sira	karakter	saniye	kar_sn	metin
53	69	4.480	15.40	Ortaya çıkan şey, o güne kadar bilimkurguda görülmüş olanın 
54	58	3.840	15.10	Ron Cobb'un tasarladığı yük gemisi Nostromo temiz değildi.
55	81	5.440	14.89	Konsollarda kahve lekeleri, koridorlarda zincirler, tavanda 
56	118	8.000	14.75	Mürettebat kahraman değildi; prim pazarlığı yapan, şirketten
57	58	4.320	13.43	Cobb bunu kısaca özetlemişti: bunlar uzaydaki kamyoncular.
58	34	2.400	14.17	Gelecek, parlak değil yıpranmıştı.
59	141	9.920	14.21	Paris'te dağılan o ekipten iki isim, Foss ve Möbiyus, buraya
60	55	3.840	14.32	Terk edilmiş geminin içi ise bambaşka bir estetikteydi.
61	37	2.720	13.60	Giger, dekorları elleriyle kuruyordu.
62	143	9.920	14.42	Kemikler, vücut kalıpları, kauçuk hortumlar, plastik ve macu
63	170	10.880	15.62	Set o kadar büyüktü ki, terk edilmiş geminin pilot koltuğund
64	55	3.680	14.95	küçültülmüş uzay giysileri giydirilmiş çocukları koydu.
65	76	5.280	14.39	Kendi oğulları ve set ekibinden birinin çocuğu, o koltuğun ö
66	81	5.920	13.68	Perdede o figür bir binadan büyük görünür; aslında sadece in
67	59	4.160	14.18	Yaratığın kendisi için Scott aylarca uygun bir beden aradı.
68	43	3.040	14.14	Basketbolcularla görüştü, oyuncular denedi.
69	158	10.560	14.96	Sonuç, Londra'nın Soho semtindeki bir barda geldi: oyuncu se
70	92	6.720	13.69	Bolaji Badejo, Nijeryalı bir grafik tasarım öğrencisiydi ve 
71	120	7.680	15.62	Scott onu görür görmez kararını verdi; mesele sadece boy değ
72	88	5.600	15.71	Badejo'ya, insan gibi hareket etmemeyi öğrenmesi için tai ch
73	95	6.720	14.14	Kostümün baş mekaniğini, hareketli çeneyi ve salyayı İtalyan
74	110	7.520	14.63	Yaratık perdede toplam birkaç dakika görünür; Scott onu bile
75	46	3.520	13.07	Az göstermek, tasarımın en güçlü kullanımıydı.
76	33	2.400	13.75	Ve sonra yemekhane sahnesi geldi.
77	133	7.840	16.96	Oyuncular o gün ne çekileceğini biliyorlardı; senaryoda yazı
78	25	2.240	11.16	Bilmedikleri şey ölçekti.
79	175	10.720	16.32	Masanın altında bir delik açılmış, Hurt başını ve kollarını 
80	59	4.480	13.17	Sakatat gerçekti, kasaptan alınmıştı, soğuktu ve kokuyordu.
81	100	6.880	14.53	Sahne tek seferde olacaktı, çünkü set bir kez temizlendikten
82	45	3.040	14.80	Bu yüzden dört kamera aynı anda çalıştırıldı.
83	71	4.800	14.79	Teknik ekip naylonlara sarınmıştı; oyunculara böyle bir şey 
84	33	2.400	13.75	Basınç hesaplanandan güçlü çıktı.
85	55	4.160	13.22	Kan tavana kadar fırladı ve setin bir bölümünü kapladı.
86	81	4.960	16.33	Veronica Cartwright'ın yüzüne doğrudan isabet etti; oyuncu g
87	52	3.680	14.13	Perdede gördüğünüz o tepki oyunculuk değil, refleks.
88	108	7.040	15.34	Tom Skerritt, Yaphet Kotto, Harry Dean Stanton ve Ian Holm'u
89	206	13.920	14.80	Scott, yaratığın masadan kaçışında Francis Bacon'ın çarmıh t
90	67	4.800	13.96	O yemekhanede ayakta kalanlardan biri, filmin en sessiz devr
91	148	10.240	14.45	O'Bannon'ın senaryosunun başında, hemen ilk sayfada bir not 
92	126	8.320	15.14	Bu, bin dokuz yüz yetmişlerin sonunda bir bilimkurgu senaryo
93	146	9.120	16.01	Çünkü Ripley karakteri, taslakların çoğunda erkek olarak düş
94	34	2.400	14.17	Yapım sürecinde o kapıdan geçildi.
95	142	8.800	16.14	Rol bir kadına verildi ve bunun için, sinema deneyimi nerede
96	137	8.480	16.16	Londra'daki deneme çekimlerine geldiğinde tanınan biri değil
97	77	4.960	15.52	Weaver'ın yaptığı şey, rolü "kadınlaştırmak" değil, yazıldığ
98	107	7.520	14.23	Ripley film boyunca kimseden yardım beklemez, kimseyi kurtar
99	156	9.920	15.73	Karantina kuralını uygulamakta ısrar eden ve bu yüzden müret
100	68	4.320	15.74	Kahramanlığı kas gücünden değil, prosedürü ciddiye almasında
101	119	6.880	17.30	bin dokuz yüz yetmiş dokuza kadar bir bilimkurgu filminde so
102	58	4.320	13.43	Burada son kalan kişi bir kadındı ve kimse onu kurtarmadı.
103	25	2.240	11.16	Neredeyse öyle olmuyordu.
104	109	7.200	15.14	Scott'ın kafasındaki final başkaydı: yaratık, kaçış aracında
105	73	5.120	14.26	Sonra kokpite oturur, kayıt düğmesine basar ve Ripley'in ses
106	73	4.640	15.73	Uzaya gönderilen son mesaj, kurtarmaya gelecek olanlar için 
107	145	9.760	14.86	Scott bu fikri Fox'a ilettiğinde, aradan bir günden az zaman
108	21	1.760	11.93	Scott geri adım attı.
109	137	8.480	16.16	Bugün dönüp bakınca, o baskının filme yaptığı iyilik açık: k
110	67	4.320	15.51	Alien yirmi beş Mayıs bin dokuz yüz yetmiş dokuzda gösterime
111	104	7.040	14.77	Afişindeki cümle, yumurtanın çatlağından sızan ışığın altınd
112	110	6.720	16.37	Yaklaşık on bir milyon dolara mal olan film, dünya genelinde
113	152	9.120	16.67	Ertesi yıl, Akademi Ödülleri'nde en iyi görsel efekt dalında
114	59	4.000	14.75	Bıraktığı iz, gişe rakamlarından çok daha uzun ömürlü oldu.
115	142	9.120	15.57	Giger'in biyomekanik dili, sonraki kırk yılın canavar tasarı
116	137	9.120	15.02	Nostromo'nun yıpranmış, kirli, kullanılmış geleceği, bilimku
117	110	6.720	16.37	Ve Ripley, sinemadaki kadın kahraman fikrini yeniden tanımla
118	47	3.360	13.99	Filmin en kalıcı hamlesi ise anlatmadığı şeydi.
119	36	2.240	16.07	Yaratığın nereden geldiği söylenmez.
120	115	7.200	15.97	Terk edilmiş gemideki o dev figürün kim olduğu, neden orada 
121	101	6.880	14.68	Scott yıllar sonra, o tek bir çekimde geçen açıklanmamış fig
122	165	9.760	16.91	Ama bin dokuz yüz yetmiş dokuzdaki gücü tam olarak oradaydı:
123	190	12.320	15.42	Bir kanepede yazılmış yirmi dokuz sayfa, çöken bir projeden 
124	44	2.720	16.18	Nöron Film'de bugünkü bölümün sonuna geldik.
125	41	2.880	14.24	Yeni bir hikâyede yeniden buluşmak üzere.
