sira	karakter	saniye	kar_sn	metin
50	132	8.160	16.18	Oysa o taksinin arka koltuğunda hazırlanan haber, henüz kims
51	115	7.200	15.97	Haber Soruş dergisinde yayımlandığında Abbas Kiarostami kırk
52	38	2.400	15.83	Yazıyı okuduğu anda o projeyi bıraktı.
53	53	4.000	13.25	Onu çeken şey suçun kendisi değildi; suçun sebebiydi.
54	85	5.760	14.76	Bir adam, bir yönetmen olmak için değil, bir yönetmen sanılm
55	142	9.280	15.30	Kiarostami bunun sinemaya dair bildiği her şeyi kapsayan bir
56	29	2.080	13.94	Önce Sabzian'ı görmeye gitti.
57	35	2.400	14.58	Sonra mahkemeden çekim izni istedi.
58	95	6.560	14.48	İzin çıktı, ama takvim uymuyordu; duruşma için verilen tarih
59	129	7.360	17.53	Yargıç Alireza Ahmadi'ye teknik bir zorunluluk olduğunu söyl
60	161	10.080	15.97	Bu ayrıntı sıradan bir prodüksiyon notu gibi görünür, oysa f
61	27	2.080	12.98	Salona iki kamerayla girdi.
62	171	10.880	15.72	Filmin geri kalanı otuz beş milimetre çekilirken duruşma sah
63	94	6.880	13.66	Kameralardan biri genel plandaydı: Sabzian, arkasında onu su
64	50	3.840	13.02	İkincisi ise yalnızca Sabzian'ın yüzüne bakıyordu.
65	122	7.840	15.56	Kiarostami sanığa bu ikinci kamerayı tarif ederken, genişini
66	96	6.400	15.00	Mahkemeye anlatamadığı, hukukun diline çevrilemeyen ne varsa
67	28	1.920	14.58	Filmin adı da buradan gelir.
68	75	5.120	14.65	Yakın plan, bir kadraj ölçüsü değil, bir adama açılmış tek k
69	25	2.080	12.02	O alanda Sabzian konuştu.
70	21	1.440	14.58	Suçlamayı reddetmedi.
71	110	7.200	15.28	Para aldığını kabul etti, ama niyetinin dolandırıcılık olmad
72	137	8.320	16.47	Bisikletçi'de anlatılan yoksulluğun ve çaresizliğin kendi ha
73	46	3.360	13.69	Yargıcın sorusu basitti: Neden yalan söyledin?
74	100	7.040	14.20	Cevap basit değildi, çünkü Sabzian'ın anlatmaya çalıştığı şe
75	73	4.640	15.73	Ona göre oyunculuk bir kaçış yeri, sinema ise saygı görmenin
76	30	2.080	14.42	Duruşmanın kendisi kısa sürdü.
77	73	4.960	14.72	Yargıç yaklaşık bir saat sonra yoğun programı nedeniyle salo
78	103	6.560	15.70	Kiarostami'nin anlattığına göre kapılar kapatıldı ve ekip Sa
79	93	5.600	16.61	Elinde yaklaşık on saatlik görüntü birikti; filmde bunun anc
80	88	6.080	14.47	Adaletin gerçek süresiyle sinemanın süresi arasındaki bu far
81	32	2.400	13.33	Geriye olayın kendisi kalıyordu.
82	106	7.040	15.06	Kiarostami tutuklamadan önce olan her şeyi yeniden çekmeye k
83	123	8.480	14.50	Otobüsteki kadını gerçek anne, evdeki oğulları gerçek oğulla
84	65	4.640	14.01	Herkes kendi rolünü oynadı, ama artık bir yönetmenin talimat
85	81	5.280	15.34	Yalanı bir kez yaşamış insanlar, aynı yalanı bu kez kamera ö
86	33	2.240	14.73	Bütün film kırk günde tamamlandı.
87	51	3.200	15.94	Kiarostami olayları zaman sırasına göre de dizmedi.
88	66	4.160	15.87	Film, gazetecinin iki polisle taksiye binip eve gitmesiyle a
89	79	5.440	14.52	Tutuklama gerçekleştiğinde kamera içeri girmez; sokakta, şof
90	93	6.240	14.90	Şoför can sıkıntısıyla yerdeki bir sprey kutusunu tekmeler v
91	93	6.400	14.53	Hikâyenin en dramatik ânı duvarın arkasında olup biterken, b
92	154	9.760	15.78	Kiarostami'nin sineması tam olarak burada tanımlanır: Olayın
93	51	4.160	12.26	Ardından mahkemeye, oradan geriye, otobüse döneriz.
94	79	4.800	16.46	Seyirci sonu baştan bilir; merak konusu artık ne olduğu deği
95	80	5.600	14.29	Mahkeme, ailenin şikâyetten vazgeçmesi hâlinde cezanın hafif
96	20	1.920	10.42	Ahankhahlar affetti.
97	65	4.800	13.54	Sabzian, hakkında film çekilen bir adam olarak cezaevinden ç
98	58	3.840	15.10	Kapıda onu bekleyen kişi ise avukatı ya da annesi değildi.
99	83	5.280	15.72	Motosikletinin yanında duran adam, adını haftalarca kullandı
100	28	2.240	12.50	Sabzian onu görünce yıkıldı.
101	85	6.720	12.65	Filmin en çok konuşulan sahnesi budur: Sahte olan, gerçek ol
102	73	4.960	14.72	Mahmalbaf onu motosikletin arkasına alır, ikisi Tahran trafi
103	114	7.040	16.19	Yolda bir çiçekçide dururlar; Sabzian, kendisini affeden ail
104	48	3.360	14.29	Kamera bu yolculuğu uzaktan, bir arabadan izler.
105	34	2.560	13.28	İki adamın konuşması ise duyulmaz.
106	98	6.400	15.31	Ses sürekli kesilir, gelir, yine kesilir; filmin içinde bir 
107	25	1.760	14.20	O arıza bir kaza değildi.
108	48	3.200	15.00	Kiarostami sonradan bu tercihi kendisi açıkladı.
109	144	8.640	16.67	Çekim sırasında Mahmalbaf'ın çok konuştuğunu, Sabzian'ın ise
110	25	1.760	14.20	Bunun üzerine sesi bozdu.
111	79	5.120	15.43	Yönetmenin sesini kısıp sanığın yüzünü bırakan bu karar, büt
112	120	8.320	14.42	Sabzian hayatı boyunca bir yönetmen gibi konuşmak istemişti;
113	118	7.520	15.69	Kapıya vardıklarında ailenin babası onu karşılar ve bundan s
114	60	3.520	17.05	Film, elinde çiçekle bekleyen bir adamın görüntüsüyle biter.
115	53	4.000	13.25	Ne mahkûmiyet ne aklanma; sadece kabul edilmiş olmak.
116	118	8.000	14.75	Nema-ye Nazdik, yani Yakın Plan, bin dokuz yüz doksanda göst
117	49	3.360	14.58	İran'da ilk tepkiler neredeyse tümüyle olumsuzdu.
118	164	9.600	17.08	Belgesel bekleyenler kurgu buldu, kurgu bekleyenler mahkeme 
119	35	2.400	14.58	Değeri önce yurt dışında anlaşıldı.
120	124	7.840	15.82	Festivallerden festivallere dolaştıkça, sinemanın gerçekle k
121	110	6.560	16.77	Belgesel ile kurgu arasındaki sınırı silmek isteyen kuşaklar
122	205	13.760	14.90	İngiliz sinema dergisi Sight and Sound, yani Görüntü ve Ses 
123	56	3.680	15.22	Filmin ardından Sabzian'ın hayatı beklenen yöne gitmedi.
124	47	3.520	13.35	Ünlü olmuştu, ama bu ün ona bir meslek vermedi.
125	114	7.360	15.49	Yıllarca, kendisini sokakta tanıyan insanların baktığı adam 
126	127	8.000	15.88	iki bin altı yazında Tahran metrosunda solunum yetmezliği ge
127	146	9.920	14.72	Kiarostami ise onu izleyen yıllarda dünya sinemasının en çok
128	49	3.040	16.12	Geriye kalan şey bir dolandırıcılık vakası değil.
129	102	7.040	14.49	Yakın Plan, bir mahkemenin cevaplayamadığı soruyu sinemaya t
130	128	8.160	15.69	Kiarostami buna ahlaki bir hüküm vermek yerine bir kamera do
131	76	5.120	14.84	Sabzian'ın suçu, kendisine ait olmayan bir isimle görünür ol
132	107	7.040	15.20	Filmin ironisi de buradadır: O ismi bırakıp kendi adıyla oyn
133	44	2.880	15.28	Nöron Film'de bugünkü bölümün sonuna geldik.
134	41	2.560	16.02	Yeni bir hikâyede yeniden buluşmak üzere.
