sira	karakter	saniye	kar_sn	metin
111	92	5.760	15.97	Bunun arkasında Miller'ın çekim aşamasından beri uyguladığı 
112	62	3.840	16.15	Seyircinin gözü karanlık salonda perdenin ortasına kilitlidi
113	164	10.880	15.07	Eğer ilgi merkezi her çekimde kadrajın farklı bir köşesindey
114	86	5.440	15.81	Yüzlerce kesme üst üste geldiğinde bu kayıp birikir ve seyir
115	95	6.080	15.62	Miller bu yüzden bakılması gereken şeyi neredeyse her planda
116	69	4.960	13.91	Böylece göz hiç gezinmedi, kesme hızı arttıkça anlaşılırlık 
117	36	2.560	14.06	İkinci teknik seçim hızla ilgiliydi.
118	103	6.880	14.97	Filmin önemli bir bölümü saniyede yirmi dört karenin altında
119	65	4.320	15.05	Bu eski numara, hareketi doğalın ötesinde sert ve kesik göst
120	121	8.160	14.83	Öte yandan bazı anlar tersine, olması gerekenden yavaş akar;
121	73	4.800	15.21	Sixel'in kurgusu bu iki hızı sürekli birbirine yediren bir n
122	101	6.560	15.40	Tom Holkenborg'un davul ve elektro gitar üzerine kurulu müzi
123	165	9.920	16.63	Film mayıs iki bin on beşte vizyona girdi ve aynı ay Fransa'
124	66	4.320	15.28	Dünya genelinde yaklaşık üç yüz seksen milyon dolar hasılat 
125	32	2.400	13.33	Ama asıl sonuç ertesi yıl geldi.
126	145	11.200	12.95	Öfkeli Yol on dalda Oscar adayı gösterildi ve altı ödül kaza
127	53	3.200	16.56	En iyi film ve en iyi yönetmen dallarında kazanamadı.
128	97	6.080	15.95	Sahneye çıkıp kurgu ödülünü alan Margaret Sixel, bu kategori
129	191	11.840	16.13	Kostüm ödülünü alan Jenny Beavan ise kariyerinin büyük bölüm
130	59	4.640	12.72	Filmin kültürel etkisi bu ödüllerden daha uzun ömürlü oldu.
131	157	9.600	16.35	Vizyona girmeden önce bazı internet çevrelerinde, filmin bir
132	185	11.520	16.06	Bu çağrılar filmin izlenmesini engellemediği gibi, tartışmay
133	203	12.480	16.27	Aynı dönemde başka bir tartışma daha sürdü: dijital efektin 
134	181	11.680	15.50	Filmde iki bine yakın efekt planı vardır, ama bunların büyük
135	50	3.040	16.45	Seyircinin gördüğü çarpışmalar gerçekten olmuştur.
136	167	10.720	15.58	Miller bu dünyaya iki bin yirmi dörtte Furiosa: Bir Mad Max 
137	68	4.320	15.74	Öfkeli Yol'un kendi geçmişiyle bağı ise daha sessiz bir yerd
138	134	8.640	15.51	Filmde maskeli ve zırhlı hükümdarı canlandıran Hugh Keays-By
139	99	6.880	14.39	Aynı oyuncu, otuz altı yıl arayla aynı çölün iki ucunda durd
140	77	5.120	15.04	Geriye kalan şey, sinema tarihinin en tuhaf tesadüflerinden 
141	129	8.320	15.50	Bir filmi yıllarca erteleyen şey yağmurdu; çölü çiçeklendire
142	122	7.520	16.22	O yağmur olmasaydı Öfkeli Yol Avustralya'da çekilecek, Namib
143	69	4.640	14.87	Bir yapımı öldürmesine ramak kalan aksilik, sonunda ona yüzü
144	44	3.040	14.47	Nöron Film'de bugünkü bölümün sonuna geldik.
145	41	2.720	15.07	Yeni bir hikâyede yeniden buluşmak üzere.
