sira	karakter	saniye	kar_sn	metin
95	99	7.200	13.75	bin dokuz yüz seksen beşte elli iki yaşındaydı ve önünde uzu
96	144	8.800	16.36	Sovyet sinemasının en özgür döneminde Sinemacılar Birliği'ni
97	29	1.920	15.10	Ama kendi kamerasına dönmedi.
98	159	9.760	16.29	iki bin birde bunun sebebini sorduklarında verdiği cevap yal
99	18	1.760	10.23	iki bin üçte öldü.
100	125	8.000	15.62	Sekiz yıl bekleyen bir senaryonun ardından gelen bu on sekiz
101	38	3.040	12.50	Kravçenko içinse hikâye tersine döndü.
102	167	10.240	16.31	O rolün ardından askerliğini yaptı, sonra oyunculuk eğitimi 
103	76	4.640	16.38	Ama nereye giderse gitsin, on dört yaşındaki o yüzün gölgesi
104	42	3.200	13.12	Filmin kendisi ise zamanla daha da büyüdü.
105	90	5.760	15.62	iki bin on yedide yapılan restorasyon Venedik'te en iyi rest
106	210	13.440	15.62	iki bin yirmide Amerikan klasikler yayıncısı Criterion'ın ik
107	175	10.400	16.83	İngiliz sinema dergisi Sight and Sound'un iki bin yirmi ikid
108	128	7.680	16.67	yönetmenlerin onu eleştirmenlerden daha yukarı koyması, mesl
109	73	4.960	14.72	Bugün savaş filmi denilince akla gelen şeylerin çoğunu Gel v
110	109	8.160	13.36	Strateji anlatmaz, cephe haritası çizmez, komutan portresi s
111	68	4.480	15.18	Yaptığı tek şey, bir çocuğun yanına durup onunla birlikte ba
112	194	12.000	16.17	Sekiz yıl boyunca reddedilme sebebi de tam olarak buydu: bir
113	108	6.400	16.88	O metin rafta beklerken hiçbir şey kaybetmedi, çünkü anlattı
114	110	7.840	14.03	Ve adındaki buyruk hâlâ yürürlükte: film seyircisinden bir ş
115	44	2.880	15.28	Nöron Film'de bugünkü bölümün sonuna geldik.
116	41	2.560	16.02	Yeni bir hikâyede yeniden buluşmak üzere.
