sira	karakter	saniye	kar_sn	metin
46	162	10.560	15.34	Filmin sesi, Anadolu'nun kuruluğuna Ege'nin öte yakasından g
47	58	4.160	13.94	Ortaya çıkan şey, doksan dakikalık siyah beyaz bir filmdi.
48	72	4.640	15.52	Ne yıldız kadrosu vardı, ne büyük bir yapım şirketinin arkas
49	101	6.880	14.68	Yapımcılığını, filmde Hasan'ı oynayan Ulvi Doğan üstlenmişti
50	162	10.560	15.34	Ekip bin dokuz yüz altmış üçün sonunda Bademler Köyü'nden ay
51	46	3.200	14.38	Ve önlerinde, hiç hesap etmedikleri bir duvar.
52	21	1.760	11.93	Duvarın adı sansürdü.
53	184	12.000	15.33	Film, gösterim izni için sansür kurulunun önüne geldiğinde k
54	64	4.000	16.00	Cılız başak, ülkenin kötü durumda olduğu izlenimi yaratabili
55	87	5.600	15.54	Susuzluk üzerine kurulmuş bir filmin susuzluğu göstermesi, r
56	117	7.520	15.56	Erksan bu tür engellere yabancı değildi; bir yıl önce çektiğ
57	46	2.880	15.97	Ama bu kez engel filmin yolunu tümüyle tıkadı.
58	116	7.680	15.10	Susuz Yaz, ülkesinde perdeye çıkamadığı gibi, resmî bir yold
59	66	4.160	15.87	Devletin onayı olmadan bir filmin sınırdan çıkması mümkün de
60	33	2.240	14.73	Bu noktada devreye yapımcı girdi.
61	69	5.120	13.48	Ulvi Doğan, filmin bir kopyasını aldı ve otomobilinin bagajı
62	20	1.920	10.42	Sınırdan öyle geçti.
63	123	7.840	15.69	Avrupa'ya vardığında Berlin Film Festivali'ne başvurdu; ama 
64	101	6.720	15.03	Doğan, olası bir soruşturmanın izini kaybettirmek için yönet
65	54	4.000	13.50	Filmin sahibi, kendi adını taşımadan Almanya'ya girdi.
66	142	8.640	16.44	Bütün bunlar, filmin yönetmeninin haberi olmadan yapılmıştı;
67	114	7.040	16.19	On dördüncü Berlin Film Festivali yirmi altı Haziran bin dok
68	103	6.880	14.97	Ana yarışmada yirmi dört film vardı ve liste, savaş sonrası 
69	49	3.360	14.58	Jüri başkanı, Amerikalı yönetmen Anthony Mann'di.
70	62	4.320	14.35	Yarışmada Satyacit Ray'in Mahanagar'ı, yani Büyük Şehir vard
71	74	5.280	14.02	Sidney Lumedin Rod Steiger'a oynattığı The Pawnbroker, yani 
72	30	2.080	14.42	Şohei İmamura'nın filmi vardı.
73	153	9.280	16.49	Bu kalabalığın içinde, kimsenin adını duymadığı bir ülkeden,
74	55	3.840	14.32	Berlin'de o film, salondaki seyirci için bir sürprizdi.
75	151	9.440	16.00	Dilini bilmedikleri bir coğrafyada geçiyordu ama anlattığı ş
76	32	1.920	16.67	Susuzluk çeviri gerektirmiyordu.
77	173	10.560	16.38	Ödüller açıklandığında en iyi yönetmen Gümüş Ayı'sı Satyacit
78	57	3.840	14.84	Ve festivalin büyük ödülü Altın Ayı, Susuz Yaz'a verildi.
79	108	6.720	16.07	Türk sineması tarihinde ilk kez, uluslararası bir festivalin
80	102	6.560	15.55	Ödülü almak için sahneye çıkan yönetmen yoktu; yönetmen Türk
81	58	4.000	14.50	Haber Türkiye'ye ulaştığında ortaya tuhaf bir tablo çıktı.
82	177	10.880	16.27	Gösterilmesi sakıncalı bulunan, başakları fazla cılız olduğu
83	79	5.280	14.96	Aynı yıl film Venedik'te Biennale ödülünü, Akapulko'da Altın
84	141	9.120	15.46	Türkiye, otuz yedinci Oscar törenlerinde yabancı film dalınd
85	58	3.840	15.10	Berlin'deki o gece, Türk sinemasının en yüksek noktasıydı.
86	60	4.160	14.42	Ve aynı zamanda, filmin ortadan kaybolmasının başlangıcıydı.
87	67	4.640	14.44	Altın Ayı, Susuz Yaz'ı bir anda satılabilir bir mal haline g
88	51	3.360	15.18	Ulvi Doğan filmi Amerika'da dağıtıma sokmak istedi.
89	100	6.240	16.03	İngilizce sürümü hazırlaması için başvurduğu isim, düşük büt
90	86	6.400	13.44	Durston'ın teşhisi ticariydi: Film, Amerikalı seyirci için f
91	39	2.720	14.34	Çözüm önerisi de aynı ölçüde ticariydi.
92	52	3.360	15.48	Filme sonradan çekilmiş çıplaklık sahneleri eklendi.
93	76	5.920	12.84	Adı değiştirildi; Amerika'da Reflections, yani Yansımalar ad
94	59	3.680	16.03	Avrupa'da bir başka sürüm Kardeşimin Karısı adıyla dolaştı.
95	90	5.760	15.62	Böylece Berlin'de Altın Ayı kazanan film ile dünyada dolaşan
96	185	11.200	16.52	Erksan'ın mülkiyet üzerine kurduğu, çıplaklığı bir tek kares
97	96	5.920	16.22	Bu, sinema tarihinde bir eserin kendi ödülünden koparılmasın
98	59	3.840	15.36	Yönetmen ile yapımcı arasındaki ilişki bir daha onarılmadı.
99	151	9.760	15.47	Erksan yıllar boyunca Doğan'ı filmin gelirini tek başına alm
100	108	6.560	16.46	Doğan ise negatifin saklanmasını başka nedenlere bağladı, fi
101	116	7.520	15.43	İki adamın anlatıları hiçbir zaman uyuşmadı ve aradaki gerçe
102	84	5.760	14.58	Kesin olan tek şey sonuçtu: Türk sinemasının Altın Ayı'sı, T
103	26	2.080	12.50	Aradan kırk beş yıl geçti.
104	102	6.720	15.18	Bu süre boyunca Susuz Yaz, adı herkesin bildiği ama kendisin
105	93	6.560	14.18	Sinema tarihi kitaplarında bir satır, kültür sayfalarında bi
106	73	4.960	14.72	Kötü kopyalardan, eksik baskılardan, yıpranmış bantlardan sö
107	98	5.920	16.55	Filmin asıl negatifinin nerede olduğunu kimse bilmiyordu; yı
108	84	5.440	15.44	Erksan'ın sonradan anlattığına göre negatif, İstanbul'da bir
109	54	3.680	14.67	Kurtarma iki bin yedide, beklenmedik bir yerden geldi.
110	149	9.280	16.06	Martin Skorsezi'nin kurduğu World Cinema Foundation, yani Dü
111	114	6.880	16.57	Berlin'de Altın Ayı almış bir yönetmen olan Akın, listenin b
112	112	7.360	15.22	Restorasyon iki bin sekizin mayıs ayında İtalya'da, Bolonya'
113	83	5.440	15.26	Orijinal otuz beş milimetrelik kamera negatifi ve orijinal s
114	88	5.600	15.71	Negatifin eksik olan son makarası, Almanya'daki bir arşivde 
115	95	5.920	16.05	Açılış ve kapanış jenerikleri hiçbir kaynakta bulunamadığı i
116	106	7.040	15.06	Filmin siyah beyaz ton geçişleri, Ali Uğur'un o kavurucu ışı
117	97	6.080	15.95	Restore edilmiş Susuz Yaz, iki bin sekizde Kan Film Festival
118	89	6.080	14.64	Gösterime son ana kadar beklenen Metin Erksan gelmedi; bunun
119	157	10.080	15.58	Telgrafta, kırk yıldır karanlıkların içinde kaybolan filmini
120	101	6.560	15.40	Bir yönetmenin kendi başyapıtına, yarım yüzyıla yakın bir ar
121	35	2.560	13.67	Metin Erksan iki bin on ikide öldü.
122	69	4.800	14.38	Ulvi Doğan iki bin on sekizde, seksen altı yaşında hayatını 
123	63	4.160	15.14	Aralarındaki kavga onlarla birlikte kapandı; geriye film kal
124	90	5.600	16.07	Bugün Susuz Yaz'ı izlemek, bin dokuz yüz altmış üçte çekilmi
125	116	7.520	15.43	Suyun kime ait olduğu sorusu, kuraklığın haritaları yeniden 
126	181	11.520	15.71	Erksan'ın kamerası, bir kaynağın başına set çeken adamın hik
127	50	3.360	14.88	sonunda insanın kendi kardeşini nasıl tükettiğini.
128	103	6.080	16.94	Türkiye ikinci Altın Ayı'sını kırk altı yıl sonra, iki bin o
129	148	9.120	16.23	Ama ilkinin hikâyesi, sinemanın kendi eserlerini nasıl kaybe
130	195	12.960	15.05	Bir film, kendi ülkesinde yasaklandı, bir otomobilin bagajın
131	44	2.880	15.28	Nöron Film'de bugünkü bölümün sonuna geldik.
132	41	2.560	16.02	Yeni bir hikâyede yeniden buluşmak üzere.
