sira	karakter	saniye	kar_sn	metin
55	91	5.920	15.37	Sadece yağmadı; Avustralya'nın iç bölgelerini yıllardır görü
56	110	7.040	15.62	iki bin on ve iki bin on bir boyunca süren bu olağandışı yağ
57	42	2.720	15.44	Onlarca yıldır bekleyen tohumlar çimlendi.
58	133	8.480	15.68	Kurumuş göl yatakları doldu, kurbağa sesleri yükseldi ve kız
59	103	6.720	15.33	Dünyanın sonunu anlatacak filmin ekibi, sarı ve mor çiçekler
60	75	4.960	15.12	Bu, çekimi geciktiren bir aksilik değildi; çekimi imkânsız k
61	100	6.880	14.53	Bir kıyamet sonrası filminin en temel vaadi, kameranın döndü
62	69	4.320	15.97	Miller'ın ihtiyacı olan boşluktu ve Avustralya ona boşluk ve
63	71	4.800	14.79	iki bin on birin kasım ayında karar verildi: yapım kıta deği
64	72	4.800	15.00	Ekip, yıllar önce bir kez düşünülüp vazgeçilen adrese, Namib
65	168	11.680	14.38	Namib Çölü, dünyanın en yaşlı çöllerinden biri olarak bilini
66	77	4.960	15.52	Bir felaket sonrası dünya için bundan daha ikna edici bir de
67	18	1.440	12.50	Ama bedeli ağırdı.
68	129	8.640	14.93	Yüzlerce kişilik ekip, tonlarca ekipman ve filmin asıl yıldı
69	114	7.360	15.49	Çekimler iki bin on ikinin temmuz ayında başladı ve aralık b
70	142	9.280	15.30	Bu, standart bir aksiyon filminin iki katından fazlaydı ve s
71	158	9.440	16.74	Her gün, çölün ortasında, hareket halindeki onlarca aracın a
72	81	5.440	14.89	Yapım tasarımcısı Colin Gibson ve ekibi bu iş için yüz elli 
73	219	13.760	15.92	Bunlar bilgisayarda modellenmiş değil, gerçekten kaynaklanmı
74	104	6.880	15.12	Filmin merkezindeki dev tanker, War Rig, yani Savaş Tırı, bi
75	103	7.040	14.63	Çekimler bittiğinde bu filonun ancak seksen sekiz aracı ayak
76	148	9.760	15.16	Konvoyun önünde giden, üzerinde devasa hoparlör duvarı ve al
77	87	5.600	15.54	Gitarı çalan figüre hayranlar Doof Warrior, yani kabaca Gümb
78	130	8.800	14.77	Bu, filmin anlatı mantığının en saf örneğidir: ordunun neden
79	139	8.320	16.71	Dublör koordinatörü Guy Norris'in ekibinde yüzü aşkın perfor
80	155	9.600	16.15	Hareket halindeki araçların üstüne monte edilen uzun direkle
81	124	7.360	16.85	Görüntü yönetmeni John Seale bu film için emekliliğinden dön
82	204	11.520	17.71	Kimi zaman aynı anda çok sayıda kamera dönüyordu; Miller çek
83	53	3.680	14.40	Çölde dört ayı aşan bu süreç ekip için kolay geçmedi.
84	161	10.720	15.02	İki başrol oyuncusu arasındaki gerginlik yıllar sonra her ik
85	59	4.000	14.75	Hardy ise o dönemki tutumu için kamuoyu önünde özür diledi.
86	83	5.600	14.82	Stüdyo, uzayan takvim ve büyüyen bütçe karşısında sete kendi
87	68	4.000	17.00	Bütçenin sonunda yüz elli milyon doların üzerine çıktığı bil
88	103	6.400	16.09	Miller bu arada, filmin hikâyesinin merkezindeki meseleyi ci
89	118	7.200	16.39	Vajina Monologları oyununun yazarı ve kadına yönelik şiddet 
90	147	8.960	16.41	Ensler, kaçırılan kadınları canlandıran genç oyuncularla gün
91	128	7.840	16.33	Amaç, bu karakterlerin perdede birer süs ya da bir ödül nesn
92	40	2.560	15.62	Çekimin çevresel bir tartışması da oldu.
93	147	8.480	17.33	Namibya Kıyı Koruma ve Yönetim Projesi bünyesinde hazırlanan
94	98	6.400	15.31	Namibya Film Komisyonu ise sete yaptığı incelemenin ardından
95	78	4.960	15.73	Kamera iki bin on ikinin aralık ayında son kez durduğunda fi
96	114	7.360	15.49	Bir yıl sonra, iki bin on üçün kasım ayında ekip Sidney'de y
97	46	3.040	15.13	Ama asıl iş çoktan başka bir odaya taşınmıştı.
98	43	3.040	14.14	O odada dört yüz seksen saat görüntü vardı.
99	151	9.600	15.73	Bu rakamın ne anlama geldiğini kavramak için şunu düşünmek y
100	54	3.680	14.67	Ve bu yığından çıkacak film yüz yirmi dakika olacaktı.
101	78	5.120	15.23	Yani çekilen her iki yüz kırk dakikanın ancak bir dakikası p
102	41	2.880	14.24	Masanın başındaki kişi Margaret Sixel'di.
103	109	7.360	14.81	Miller'ın eşiydi ve o güne dek hiç aksiyon filmi kurgulamamı
104	157	9.280	16.92	Miller'ın bu tercihi için verdiği gerekçe sonradan çok alınt
105	74	4.800	15.42	Sixel'in aksiyon dilini bilmemesi, onun için bir eksik değil
106	94	5.920	15.88	Sixel'in ortaya çıkardığı kurgu, filmin bugün hâlâ ders olar
107	101	6.880	14.68	yüz yirmi dakikalık filmde yaklaşık iki bin yedi yüz kesme v
108	88	5.920	14.86	Bu, aynı ekibin bin dokuz yüz seksen bir tarihli Mad Max iki
109	121	7.680	15.76	Normalde bu yoğunlukta bir kesme temposu seyirciyi yorar, me
110	80	4.960	16.13	Öfkeli Yol'da tam tersi olur; izleyici her an konvoyun neres
111	92	6.240	14.74	Bunun arkasında Miller'ın çekim aşamasından beri uyguladığı 
112	62	4.160	14.90	Seyircinin gözü karanlık salonda perdenin ortasına kilitlidi
113	164	10.560	15.53	Eğer ilgi merkezi her çekimde kadrajın farklı bir köşesindey
114	86	4.960	17.34	Yüzlerce kesme üst üste geldiğinde bu kayıp birikir ve seyir
115	95	6.400	14.84	Miller bu yüzden bakılması gereken şeyi neredeyse her planda
116	69	4.800	14.38	Böylece göz hiç gezinmedi, kesme hızı arttıkça anlaşılırlık 
117	36	2.560	14.06	İkinci teknik seçim hızla ilgiliydi.
118	103	6.720	15.33	Filmin önemli bir bölümü saniyede yirmi dört karenin altında
119	65	4.480	14.51	Bu eski numara, hareketi doğalın ötesinde sert ve kesik göst
120	121	7.680	15.76	Öte yandan bazı anlar tersine, olması gerekenden yavaş akar;
121	73	4.800	15.21	Sixel'in kurgusu bu iki hızı sürekli birbirine yediren bir n
122	101	6.080	16.61	Tom Holkenborg'un davul ve elektro gitar üzerine kurulu müzi
123	162	9.760	16.60	Film mayıs iki bin on beşte vizyona girdi ve aynı ay Fransa'
124	66	4.480	14.73	Dünya genelinde yaklaşık üç yüz seksen milyon dolar hasılat 
125	32	2.400	13.33	Ama asıl sonuç ertesi yıl geldi.
126	145	11.520	12.59	Öfkeli Yol on dalda Oscar adayı gösterildi ve altı ödül kaza
127	53	3.520	15.06	En iyi film ve en iyi yönetmen dallarında kazanamadı.
128	97	6.240	15.54	Sahneye çıkıp kurgu ödülünü alan Margaret Sixel, bu kategori
129	191	12.000	15.92	Kostüm ödülünü alan Jenny Beavan ise kariyerinin büyük bölüm
130	59	3.840	15.36	Filmin kültürel etkisi bu ödüllerden daha uzun ömürlü oldu.
131	157	9.600	16.35	Vizyona girmeden önce bazı internet çevrelerinde, filmin bir
132	185	11.840	15.62	Bu çağrılar filmin izlenmesini engellemediği gibi, tartışmay
133	203	13.600	14.93	Aynı dönemde başka bir tartışma daha sürdü: dijital efektin 
134	181	10.560	17.14	Filmde iki bine yakın efekt planı vardır, ama bunların büyük
135	50	3.040	16.45	Seyircinin gördüğü çarpışmalar gerçekten olmuştur.
136	167	10.560	15.81	Miller bu dünyaya iki bin yirmi dörtte Furiosa: Bir Mad Max 
137	68	4.000	17.00	Öfkeli Yol'un kendi geçmişiyle bağı ise daha sessiz bir yerd
138	134	8.480	15.80	Filmde maskeli ve zırhlı hükümdarı canlandıran Hugh Keays-By
139	99	6.560	15.09	Aynı oyuncu, otuz altı yıl arayla aynı çölün iki ucunda durd
140	77	5.120	15.04	Geriye kalan şey, sinema tarihinin en tuhaf tesadüflerinden 
141	129	8.480	15.21	Bir filmi yıllarca erteleyen şey yağmurdu; çölü çiçeklendire
142	122	7.520	16.22	O yağmur olmasaydı Öfkeli Yol Avustralya'da çekilecek, Namib
143	69	4.480	15.40	Bir yapımı öldürmesine ramak kalan aksilik, sonunda ona yüzü
144	44	2.560	17.19	Nöron Film'de bugünkü bölümün sonuna geldik.
145	41	2.880	14.24	Yeni bir hikâyede yeniden buluşmak üzere.
