sira	karakter	saniye	kar_sn	metin
28	106	6.080	17.43	Oyuncular sabahları o gün çekilecek sahnenin diyaloglarını a
29	204	13.120	15.55	Çöng'un sonradan anlattığına göre aynı sahne bazen farklı de
30	98	6.080	16.12	Kimse filmin nereye gittiğini bilmiyordu, çünkü filmin nerey
31	118	7.360	16.03	Vong'un Çöng'a söylediği aktarılan cümle, bütün yöntemi özet
32	143	9.120	15.68	Senaryonun yokluğunda bir filmi ayakta tutan şey süreklilik 
33	78	5.120	15.23	Çang bu filmde hem sanat yönetmeni, hem kostüm tasarımcısı, 
34	90	6.240	14.42	Yani mekânı kuran, elbiseyi diken ve sonunda hangi karenin k
35	208	13.760	15.12	Çang, filmin renk anlayışında Jak Demi'nin müzikalinden, Tür
36	85	5.120	16.60	çünkü karakterlerin bastırılmış duyguları ancak böyle bir ze
37	56	3.840	14.58	Anlatılan dünya da Vong'un kendi hafızasından geliyordu.
38	161	10.400	15.48	bin dokuz yüz altmış ikinin Hong Kong'u, Şanghay'dan göçmüş 
39	88	5.440	16.18	Komşunuz sizin ne yediğinizi kokusundan, ne zaman eve döndüğ
40	161	9.920	16.23	Vong bin dokuz yüz elli sekizde Şanghay'da doğmuş, bin dokuz
41	39	2.880	13.54	Sorun şuydu ki o Hong Kong artık yoktu.
42	106	6.880	15.41	Şehir kendini defalarca yıkıp yeniden yapmıştı ve Vong hafız
43	27	1.920	14.06	Bu yüzden ekip uçağa bindi.
44	37	2.240	16.52	Bangkoğa birkaç haftalığına gittiler.
45	125	7.680	16.28	Neredeyse bütün film orada çekildi; Hong Kong'da geçen bir h
46	208	14.080	14.77	Tayland'ın başkentinin eski Çin mahallesinde Vong aradığı do
47	136	8.960	15.18	Filmin en tanınmış görüntülerinden biri, kadının elinde term
48	67	5.120	13.09	Ama asıl önemli olan şuydu: mekân bulununca filmin tonu da d
49	94	6.400	14.69	Başlangıçtaki hafif, neredeyse şen fikir yerini ağır, içine 
50	44	2.880	15.28	Bir tarih verilmediği için de çekim durmadı.
51	96	6.240	15.38	Vong aynı sahneyi defalarca çekiyor, sonra tümünü bir kenara
52	144	9.120	15.79	Oyuncuların üstündeki fiziksel yük bugün bile inanılması güç
53	166	11.360	14.61	Karakterin giydiği çipao, yani o dik yakalı, vücuda yapışan 
54	98	6.560	14.94	Çang bu film için elliye yakın çipao hazırlattı; nihai kurgu
55	147	10.400	14.13	Elbisenin her sahnede değişmesi filmde zamanın tek gösterges
56	17	1.600	10.62	Sonra para bitti.
57	129	7.840	16.45	bin dokuz yüz doksan yedide patlayan Asya mali krizi bölgede
58	83	5.920	14.02	Bir noktada çekimler durdu, ekip dağıldı, sonra yeniden topl
59	55	3.840	14.32	Birkaç haftalık olarak planlanan iş on beş aya yayıldı.
60	115	7.360	15.62	Bu kadar uzun bir takvimi hiçbir teknik ekip boşa bekleyemez
61	144	9.600	15.00	Christopher Doyle, o tarihte Vong'un neredeyse imzası sayıla
62	126	7.840	16.07	Doyle filmin yaklaşık yüzde seksenini çekti, sonra kendisini
63	59	3.840	15.36	Yerine Tayvanlı görüntü yönetmeni Mark Lee Ping-bing geldi.
64	81	5.120	15.82	Bu, alelade bir devir teslim değildi; iki sinemacının mizacı
65	158	11.520	13.72	Vong, Doyle'un çalışmasını doğaçlama ve patlayıcı bulur, caz
66	81	5.600	14.46	Filmin bugün gözümüze mucize gibi görünen yanı şu: iki elden
67	84	5.760	14.58	Aynı koridor, aynı sarı sokak lambası, aynı tereddütlü ağır 
68	39	2.720	14.34	Sonunda ikisi de filme ortak imza attı.
69	70	4.320	16.20	Bu kadar uzun süren bir çekimin ürettiği tek şey de yorgunlu
70	136	9.120	14.91	Vong hikâyeyi kovalarken elinde bir filme sığmayacak kadar m
71	105	6.400	16.41	giderek başka bir filmin tohumuna dönüştü ve dört yıl sonra 
72	165	10.080	16.37	Aşk Zamanı'nın nihai hâlinde bulunmayan sahneler de vardı: b
73	141	8.480	16.63	Vong bu kararları yıllar sonra da savunur; ona göre film zat
74	138	8.960	15.40	Nitekim filmde aldatan iki eşin yüzü hiç görünmez; onları ya
75	82	5.600	14.64	Ne var ki iki bin yılının baharına gelindiğinde ortada hâlâ 
76	63	4.160	15.14	Kan Film Festivali ise filmi çoktan yarışma programına almış
77	59	3.680	16.03	Festivalin açılışına günler kala Vong hâlâ çekim yapıyordu.
78	154	10.400	14.81	Filmin son bölümü, yani bin dokuz yüz altmış altıda Kamboçya
79	70	4.640	15.09	gösterimden yaklaşık bir hafta önce çekildi ve doğrudan kurg
80	56	4.160	13.46	Vong bir yandan kesiyor, bir yandan sesi karıştırıyordu.
81	114	7.200	15.83	Sonuç, sinema tarihinin en pahalı görünen filmlerinden birin
82	155	9.600	16.15	Yani o dokunaklı yaylı müziğin, Nat King Cole'un İspanyolca 
83	51	3.360	15.18	İtalyan dağıtımcı öfkeden dava açmakla tehdit etti.
84	85	5.440	15.62	Gösterimin arifesinde ekipteki neredeyse herkes bir felakete
85	89	6.080	14.64	yirmi Mayıs iki bin sabahı, basın gösteriminden sonra salond
86	23	1.920	11.98	O alkış filmi kurtardı.
87	118	7.680	15.36	Kan Film Festivali Toni Löng Çiu vay'ye en iyi erkek oyuncu 
88	128	8.320	15.38	Filmin görüntü ve kurgu ekibi, yani Christopher Doyle, Mark 
89	184	10.880	16.91	Vong'un Altın Palmiye'yi kazanamadığı o gün, aslında bambaşk
90	52	3.840	13.54	Filmin sesi de o telaşın içinde bugünkü hâlini aldı.
91	204	13.120	15.55	Tekrar tekrar duyduğumuz o ağır vals, Yumeji'nin Teması, asl
92	89	5.760	15.45	Vong onu ödünç aldı ve bir daha kimse o melodiyi başka bir f
93	144	10.400	13.85	Yanına Nat King Cole'un İspanyolca kayıtlarını koydu; Kisas,
94	148	9.760	15.16	Filmin Çince adı ise bin dokuz yüz kırk altı tarihli bir Co 
95	78	4.800	16.25	Aynı ada sahip bir dönem, filmde bir daha geri gelmemek üzer
96	50	3.680	13.59	Ticari ölçekte Aşk Zamanı büyük bir yapım değildi.
97	170	10.720	15.86	Yaklaşık üç milyon dolarlık bir bütçeyle çekildi ve dünya ge
98	37	2.720	13.60	Etkisi ise bambaşka bir ölçekte oldu.
99	205	12.960	15.82	Ağır çekimde bir koridordan geçen kadın, sigara dumanının la
100	138	7.840	17.60	kısa sürede reklam filmlerinden klip yönetmenliğine, moda çe
101	151	9.760	15.47	iki bin on altıda BBC'nin dünya çapındaki eleştirmenlere yap
102	211	13.600	15.51	iki bin yirmi ikide Sight and Sound dergisinin on yılda bir 
103	55	3.840	14.32	Hikâyenin omurgasını veren yazar da bu yükselişi gördü.
104	177	11.360	15.58	Liu Yiçang iki bin on sekizde, doksan dokuz yaşında Hong Kon
105	63	4.320	14.58	Geriye kalan asıl miras ise filmin kendi yapım biçiminde sak
106	182	11.200	16.25	Senaryosuz, sonu bilinmeden, parası kesile kesile, ekibi değ
107	189	12.000	15.75	Vong'un aradığı bin dokuz yüz altmış iki, artık ne Hong Kong
108	93	6.400	14.53	Filmin sonunda erkek, söyleyemediği şeyi bir taşın oyuğuna f
109	101	6.880	14.68	Perdedeki son yazı da bunu tamamlar: o çağ geçmiştir, ona ai
110	122	7.840	15.56	Elde kalan tek şey, senaryosu hiç yazılmamış bir filmin, ger
111	44	2.720	16.18	Nöron Film'de bugünkü bölümün sonuna geldik.
112	41	2.560	16.02	Yeni bir hikâyede yeniden buluşmak üzere.
