sira	karakter	saniye	kar_sn	metin
49	43	3.040	14.14	Ray hayat sigortası poliçesini rehin verdi.
50	51	3.200	15.94	Yıllarca biriktirdiği Batı müziği plaklarını sattı.
51	26	1.920	13.54	Kitaplarını elden çıkardı.
52	134	9.280	14.44	Sıra eşi Bicoya'nın mücevherlerine geldiğinde, bunu Ray'in k
53	140	8.800	15.91	Bir reklamcının maaşı, bir kadının altınları ve bir sigorta 
54	114	7.680	14.84	yirmi yedi Ekim bin dokuz yüz elli iki Pazar günü, Kalküta'n
55	43	2.880	14.93	Neredeyse hiçbirinin sinema deneyimi yoktu.
56	161	10.240	15.72	Kameranın başındaki Subrata Mitra yirmi iki yaşındaydı ve ha
57	82	5.760	14.24	Sanat yönetmeni Çandragupta ile kurgucu Dulal Dutta dışında 
58	85	5.120	16.60	Çekim pazar günleri yapılıyordu, çünkü Ray'in de Mitra'nın d
59	87	6.240	13.94	Reklamcı, ajansta bisküvi ilanı hazırladığı haftanın sonunda
60	39	2.560	15.23	Oyuncular da benzer biçimde bulunmuştu.
61	157	10.240	15.33	Apu için gazeteye ilan verildi, gelen çocukların hiçbiri tut
62	29	2.400	12.08	Subir Banerci böyle Apu oldu.
63	69	4.480	15.40	Ablası Durga rolüne, tiyatro deneyimi olan genç Uma Dasgupta
64	110	7.200	15.28	Anne Sarbacaya'yı, Ray'in bir arkadaşının eşi olan ve halk t
65	86	5.760	14.93	Baba Harihar rolündeki Kanu Banerci ise ekibin az sayıdaki p
66	40	3.200	12.50	En zor rol yaşlı teyze Indir Thakrun'du.
67	134	9.280	14.44	Ray, kırışmış, dişsiz, çökmüş, ama kamerada var olabilecek g
68	130	8.320	15.62	Aylarca aradıktan sonra Kalküta'nın Pike Para sokağında, yıl
69	83	5.920	14.02	Seksenine gelmişti, hafızası ve zamanlaması yerindeydi, ilk 
70	105	7.520	13.96	Günlüğü yirmi rupiye anlaştılar ve o para her hafta düzenli 
71	64	4.640	13.79	Filmin en ünlü sahnesi, aynı zamanda en pahalıya patlayanı o
72	106	6.880	15.41	Apu ile Durga, tarlaların ardından geçen treni görmek için b
73	58	4.320	13.43	Ray sahnenin bir bölümünü çekti, para bitti, ekip dağıldı.
74	122	8.320	14.66	Haftalar sonra, eldeki birkaç kuruşla tarlaya döndüklerinde 
75	41	3.520	11.65	kaş yılda bir kez, sonbaharda çiçek açar.
76	78	5.120	15.23	Ray o sahneyi tamamlayabilmek için bir sonraki mevsimi bekle
77	53	3.520	15.06	Bu tek olay, filmin bütün yapım hikâyesinin özetidir.
78	102	7.200	14.17	Pater Pançali kesintisiz çekilmedi; para bulundukça çekildi,
79	49	3.040	16.12	Arada tam bir yıl boyunca hiçbir kare çekilemedi.
80	65	4.800	13.54	Ray bu dönemde işine devam etti, borç aldı, tanıdıklara başv
81	154	10.080	15.28	Bir gün, o sırada Hindistan'ın en popüler şarkıcılarından ol
82	106	6.720	15.77	Filmin ilk bütçesi yetmiş bin rupi olarak hesaplanmıştı; bit
83	104	6.400	16.25	Aralarda Ray, elindeki çekilmiş malzemeyi kurgulayıp yaklaşı
84	113	7.360	15.35	Anil Çaudri, artık özel yapımcı aramanın anlamsız olduğunu s
85	90	5.440	16.54	Başbakan Bidhan Çandra Roy'un yönetimindeki hükümet, filmi i
86	122	8.320	14.66	Ama devlet muhasebesinin bir kalemi olmayan şeye para vereme
87	80	6.240	12.82	Filmin adı imdada yetişti: Pater Pançali, kabaca "Küçük Yolu
88	51	3.680	13.86	Ödenek, yol yapımı ve iyileştirme kalemine yazıldı.
89	103	6.400	16.09	Hindistan sinemasının en büyük filmlerinden biri, resmi kayı
90	131	8.320	15.75	Bazı anlatımlarda, ödeneği onaylayan memurların bunu kırsal 
91	32	2.240	14.29	Para geldi ama rahatlık gelmedi.
92	163	10.240	15.92	Ödemeler taksitler halinde yapılıyor, her taksit için ay son
93	121	7.040	17.19	bin dokuz yüz elli dört başında çekimler yeniden başladığınd
94	193	12.800	15.08	Ray sonradan, filmin bitmesini üç mucizeye bağlayacaktı: Apu
95	55	3.680	14.95	Filmin dünyaya açılması, tamamlanmasından önce başladı.
96	135	8.480	15.92	bin dokuz yüz elli dörtte New York'taki Museum of Modern Art
97	206	12.640	16.30	Hint sanatı üzerine hazırladığı sergi için malzeme topluyord
98	53	3.200	16.56	Birkaç ay sonra Kalküta'ya bu kez John Huston uğradı.
99	129	8.000	16.12	Ray ona sesi bile olmayan, on beş-yirmi dakikalık kaba bir k
100	101	6.080	16.61	Huston New York'a döndüğünde Modern Sanat Müzesi'ne Kalküta'
101	74	5.120	14.45	Böylece filmin bir teslim tarihi oldu ve son aşama tam bir y
102	29	2.240	12.95	Müziği Ravi Şankar yapacaktı.
103	159	9.600	16.56	Şankar filmin ancak yarısını izleyebilecek kadar vakit bulab
104	175	11.360	15.40	Filmin ana teması, o gece doğaçlamaya yakın bir biçimde orta
105	69	4.960	13.91	Ray ile kurgucusu son on günü ve geceyi kesintisiz çalışarak
106	89	5.920	15.03	Kopya, gönderileceği günün gecesi laboratuvardan çıktı; alty
107	115	7.840	14.67	üç Mayıs bin dokuz yüz elli beşte Pater Pançali, New York'ta
108	62	4.000	15.50	Salondaki seyircinin çoğu Bengalce bilmiyordu ve filmi anlad
109	115	7.360	15.62	Hindistan'daki gösterimi ise yirmi altı Ağustos bin dokuz yü
110	97	6.720	14.43	İlk günler zayıf geçti; yıldızsız, şarkısız bir köy filmine 
111	87	5.920	14.70	Sonra kulaktan kulağa yayıldı ve salon dolmaya başladı, ardı
112	77	4.640	16.59	Devletin filme yatırdığı para, yıllar içinde defalarca katla
113	198	12.320	16.07	bin dokuz yüz elli altıda Kan Film Festivali'nde filme, "en 
114	23	1.760	13.07	sinema olarak tartıştı.
115	44	2.720	16.18	Çunibala Devi bu yolculuğun sonunu göremedi.
116	73	4.960	14.72	Filmin vizyona girmesinden kısa süre önce, bin dokuz yüz ell
117	203	12.800	15.86	Ray, hasta yatağından çıkamayan yaşlı oyuncu için evine bir 
118	120	7.200	16.67	Yıllar sonra, bin dokuz yüz altmış altıda Manila'da düzenlen
119	33	2.240	14.73	Filmin bıraktığı iz iki yönlüydü.
120	40	3.040	13.16	Birincisi, Hindistan'ın kendi içindeydi.
121	201	12.640	15.90	Pater Pançali'ye kadar Hint sineması büyük ölçüde stüdyo dek
122	210	12.640	16.61	Subrata Mitra'nın bu filmde ve devamında geliştirdiği, ışığı
123	128	8.640	14.81	Ray, Apu'nun hikâyesini iki film daha çekerek üçlemeye tamam
124	21	1.600	13.12	İkincisi dışarıdaydı.
125	99	6.720	14.73	Akira Kurosawa, Ray'in sinemasını görmemiş olmayı, güneşi ve
126	126	8.000	15.75	Martin Scorsese'den Wes Anderson'a, kendi kuşaklarının çok s
127	210	14.080	14.91	Sıradan yoksulluğu acındırmadan, dramatize etmeden, bir çocu
128	60	3.680	16.30	Filmin fiziksel varlığı ise bir kez daha kılpayı kurtarıldı.
129	125	7.840	15.94	bin dokuz yüz doksan üçte Londra'da, Apu üçlemesinin orijina
130	181	11.360	15.93	Yanmış, erimiş, birbirine yapışmış makaralar yıllarca kullan
131	129	9.600	13.44	iki bin on beşte, ilk gösteriminden altmış yıl sonra, Pater 
132	194	12.160	15.95	Geriye şu kalıyor: rehin verilmiş bir sigorta poliçesi, satı
133	80	5.120	15.62	Sinema tarihinin en çok sevilen filmlerinden biri, tam olara
134	44	2.880	15.28	Nöron Film'de bugünkü bölümün sonuna geldik.
135	41	2.400	17.08	Yeni bir hikâyede yeniden buluşmak üzere.
