sira	karakter	saniye	kar_sn	metin
114	165	10.240	16.11	En kalıcı olanı, Richard Einhorn'un bin dokuz yüz doksan dör
115	57	4.320	13.19	filmle birlikte icra edilmek üzere tasarlanmış bir yapıt.
116	89	5.760	15.45	Sonraki yıllarda çok farklı müzisyenler aynı görüntülerin al
117	178	11.200	15.89	Film iki bin on ikide Görüntü ve Ses dergisinin eleştirmen a
118	104	6.720	15.48	Sinema okullarında yakın planın ne işe yaradığını anlatmak i
119	40	2.560	15.62	Yüzünü verdiği kadın bu dönüşü göremedi.
120	184	12.160	15.13	Rene Jan Falkonetti sinemaya devam etmedi, tiyatroya döndü, 
121	154	10.080	15.28	Geriye tek bir büyük rol bıraktı; o rolün kayıtlı olduğu neg
122	119	7.200	16.53	Bu hikâyenin sinema tarihine bıraktığı asıl ders, bir başyap
123	61	3.680	16.58	Bir film, çekildiği yıl içinde tek bir yangınla kaybolabilir
124	59	3.680	16.03	Aynı film, yarım yüzyıl boyunca kötü kopyalarla anılabilir.
125	112	6.720	16.67	Ve sonra, hiç kimsenin arşiv diye düşünmediği bir yerde, unu
126	99	5.920	16.72	Dünyadaki film arşivlerinin sessiz dönem yapımlarının büyük 
127	75	5.280	14.20	Jan Dark'ın Tutkusu, o kayıp yığınından geri dönebilen çok a
128	169	11.040	15.31	Dreyer beş yüz yıllık bir mahkeme tutanağından bir yüz çıkar
129	44	3.040	14.47	Nöron Film'de bugünkü bölümün sonuna geldik.
130	41	2.720	15.07	Yeni bir hikâyede yeniden buluşmak üzere.
