sira	karakter	saniye	kar_sn	metin
78	53	3.840	13.80	Bıçaklar bileniyor, davul çalıyor, bir tavuk kaçıyor.
79	85	5.120	16.60	Silahlı gençler tavuğun peşinde sokakları dolaşıyor, kamera 
80	141	9.440	14.94	Tavuk bir köşeye sıkışıyor ve tam o anda Buskape, elinde fot
81	112	7.520	14.89	Kamera onun etrafında dönüyor ve görüntü aniden yıllar önces
82	136	8.480	16.04	Film daha ilk dakikasında seyirciye kendi kuralını öğretiyor
83	44	3.200	13.75	Setteki en hassas mesele ise teknik değildi.
84	90	5.760	15.62	Kamera kapandığında, o yüz gencin büyük bölümü filmin anlatt
85	139	8.480	16.39	Atölye onlara birkaç aylık bir iş ve bir meslek fikri vermiş
86	73	4.320	16.90	Katya Lund'un atölyeyi kalıcı bir yapıya çevirme düşüncesi b
87	69	4.480	15.40	Film bitmeden, filmin asıl bıraktığı şeyin ne olacağı tartış
88	137	9.280	14.76	Çekimler tamamlandığında elde, Brezilya sinemasının o güne d
89	35	2.720	12.87	Bütçesi üç nokta üç milyon dolardı.
90	115	7.200	15.97	Şimdi bu filmin dünyaya nasıl çıkacağı sorusu kalmıştı ve o 
91	104	6.240	16.67	Film ilk kez Mayıs iki bin ikide Kan Film Festivali'nde, yar
92	73	4.800	15.21	Salondan çıkan tepki güçlüydü; uluslararası dağıtımcılar fil
93	104	6.720	15.48	otuz Ağustos iki bin ikide Brezilya'da vizyona girdi ve ülke
94	97	6.080	15.95	Brezilya bu filmi, Oscar'ın yabancı dilde film dalında ülkey
95	15	1.280	11.72	Ve film elendi.
96	93	5.920	15.71	kırk sekiz ülkenin gönderdiği filmler arasında değerlendiril
97	161	10.400	15.48	Yabancı dilde film dalının o yıllardaki işleyişi, sınırlı sa
98	93	6.240	14.90	Avrupa'da ödüller toplayan, festivallerde konuşulan bir film
99	77	4.800	16.04	Meyrelis'in o dönemki tepkisi açıktı: Akademi'nin ne düşündü
100	38	2.400	15.83	Hikâyenin dönüm noktası burada başlar.
101	155	9.440	16.42	Filmin Amerika haklarını dağıtımcı şirket Miramax almıştı ve
102	77	5.280	14.58	Filmin hak ettiğini alamadığı kanaatindeydi ve elinde teknik
103	211	14.240	14.82	Oscar kurallarında yabancı dilde film dalı ülkenin resmi baş
104	59	3.840	15.36	Film Amerika'da on yedi Ocak iki bin üçte vizyona girmişti.
105	74	4.640	15.95	Bu da onu, bir sonraki yılın ödülleri için genel dallarda uy
106	41	2.880	14.24	Miramax bir yıl boyunca kampanya yürüttü.
107	134	8.640	15.51	Film Amerika'da yedi nokta beş milyon doların üzerinde hasıl
108	219	13.600	16.10	Ve iki bin dört yılının başında adaylıklar açıklandığında or
109	63	4.160	15.14	Amerikan sinemasının kendi ana dallarında dört adaylık almış
110	150	10.560	14.20	En iyi yönetmen dalında Fernando Meyrelis, uyarlama senaryo 
111	83	4.960	16.73	Kapıdan çevrilen film, bir yıl gecikmeyle ve daha büyük bir 
112	206	12.480	16.51	Dördünden de ödülsüz döndü, ama bu tabloyu tek başına bir öd
113	32	2.400	13.33	Bu tabloda eksik bir isim vardı.
114	34	2.400	14.17	Katya Lund adaylar arasında yoktu.
115	207	12.480	16.59	Akademi'nin kuralları "ortak yönetmen" diye bir kategori tan
116	92	6.240	14.74	Bazı eleştirmen dernekleri ve festivaller ikisini birlikte ö
117	122	8.000	15.25	Filmin kadrosunu bulan, eğiten ve Rio'daki bütün sahayı taşı
118	52	3.360	15.48	Brezilya'da ise tartışma bambaşka bir yerden yürüdü.
119	184	11.840	15.54	Eleştirmen Ivana Bentes, filmi favelayı ihraç edilebilir bir
120	210	13.120	16.01	Bu ifade doğrudan bir hesaplaşmaydı, çünkü bin dokuz yüz alt
121	78	4.640	16.81	Bentes'e göre bu film o rahatsızlığı cilalayıp tüketilebilir
122	168	10.880	15.44	Savunanlar ise başka bir şeye işaret etti: favela ilk kez bu
123	109	6.880	15.84	Bu tartışma kapanmadı; Brezilya sinemasının kendi temsil ahl
124	115	7.840	14.67	üç nokta üç milyon dolarlık bütçeyle çekilen filmin dünya ge
125	32	2.240	14.29	Ama asıl hesap parada tutulmadı.
126	160	11.200	14.29	Atölye dağılmadı; Katya Lund'un yürüttüğü Nos du Sinema, yan
127	197	13.280	14.83	Kadrodan çıkan isimler dağıldı: Alisi Braga uluslararası bir
128	68	5.280	12.88	yani İnsanlar Kenti dizisinde ve onun sinema uyarlamasında r
129	100	6.080	16.45	Fernando Meyrelis filmden sonra İngilizce çekmeye başladı ve
130	16	1.120	14.29	Ama hepsi değil.
131	198	12.800	15.47	iki bin on üçte çekilen ve kadroyu on yıl sonra bir araya ge
132	62	4.320	14.35	Filmin dünyaya taşıdığı mahalle, filmin başarısıyla düzelmed
133	39	2.880	13.54	Adı bilinir oldu, sokakları aynı kaldı.
134	180	12.160	14.80	iki bin yirmi dörtte aynı evrende geçen yeni bir dizi, Sidad
135	74	4.800	15.42	Geriye kalan asıl miras, belki de filmin en başta yaptığı se
136	88	5.760	15.28	Paulo Lins mahallesini anlatabilmek için önce antropoloğun a
137	90	6.080	14.80	Film ise anlatıcı olarak silahı tutan adamı değil, fotoğraf 
138	122	7.840	15.56	Buskape'nin hikâyesi, şiddetin içinden geçip bir mesleğe tut
139	140	8.960	15.62	Tanrı Kent'in dünyaya asıl söylediği şey de buydu: mahalleni
140	44	3.200	13.75	Nöron Film'de bugünkü bölümün sonuna geldik.
141	41	2.560	16.02	Yeni bir hikâyede yeniden buluşmak üzere.
