sira	karakter	saniye	kar_sn	metin
87	111	6.560	16.92	Bir düşünceyi düşünce olarak görmek, onun bir emir ya da bir
88	165	11.360	14.52	Aynı mantıkla, zihni durmadan tekrar eden bir konu için ona 
89	125	8.320	15.02	Zihin, ertelenen değil ama sınırlandırılan bir konuyu daha a
90	77	5.280	14.58	Bütün bunların üzerine, hikâyenin son yıllarda kazandığı yen
91	148	9.280	15.95	iki bin yirmi üçte Cambridge Üniversitesi'nden Zulkayda Mama
92	167	10.240	16.31	Katılımcılar üç gün boyunca, korktukları bir olayı zihinleri
93	28	1.920	14.58	Beklenen geri tepme gelmedi.
94	183	11.680	15.67	Aksine bastırılan korkular daha soluk, daha az canlı, daha a
95	64	4.320	14.81	Görünürdeki çelişki, aslında ayrımın nerede olduğunu gösteri
96	117	7.200	16.25	Bir konuyu topyekûn yasaklamak, yani "bu asla aklıma gelmesi
97	123	8.000	15.38	Buna karşılık bir görüntü belirdiği anda dikkati ondan çekme
98	83	5.440	15.26	Biri düşüncenin varlığını inkâr eder; diğeri onun üzerinde d
99	56	3.680	15.22	Bu alandaki tartışma sürüyor ve son söz söylenmiş değil.
100	125	8.000	15.62	Ama iki uçtaki kaba özetlerin, "asla bastırma" ile "sadece a
101	41	2.720	15.07	Burada dürüst bir sınır çizmek gerekiyor.
102	135	8.000	16.88	Bunların hepsi gündelik zihin gürültüsüyle, geceleri dönüp d
103	216	13.280	16.27	Eğer bir düşünce ısrarla geri geliyor, sizi korkutuyor, günl
104	118	7.680	15.36	Orası bir ruh sağlığı uzmanıyla çalışılacak bir alandır ve o
105	18	1.600	11.25	Geriye şu kalıyor.
106	101	6.880	14.68	O odadaki zilin asıl anlattığı şey, insanın zihninin zayıf o
107	110	7.520	14.63	Bir düşünceye harcadığınız her kovma çabası, ona "sen önemli
108	72	4.320	16.67	Beyaz ayı beyaz olduğu için değil, üzerine ışık tuttuğunuz i
109	94	5.760	16.32	Işığı söndürmenin yolu onu daha sert tutmak değil, elinizi y
110	206	13.600	15.15	Dostoyevski'nin bir seyahat notuna sıkıştırdığı o küçük oyun
111	49	2.880	17.01	Nöron Psikoloji'de bugünkü bölümün sonuna geldik.
112	41	2.720	15.07	Yeni bir hikâyede yeniden buluşmak üzere.
