sira	karakter	saniye	kar_sn	metin
53	127	7.680	16.54	o grubun son derece sıkıcı bir tartışmasını, kolayca içeri a
54	69	4.640	14.87	Zihin, katlandığı zahmetle eline geçen şey arasında bir deng
55	67	4.640	14.44	Zahmet büyükse, ödül de büyük olmalı; yoksa boşuna uğraşmış 
56	48	3.520	13.64	Bu denklemin en kolay çözümü, ödülü büyütmektir.
57	50	3.200	15.62	Buna bir de sahiplik eklenince tablo tamamlanıyor.
58	214	13.120	16.31	İktisatçı Richard Thaler'ın yıllar önce kahve kupalarıyla gö
59	98	6.880	14.24	Kendi kurduğunuz dolapta bu iki kuvvet üst üste biniyor: hem
60	42	2.880	14.58	Fiyat etiketi artık ahşabın üstünde değil.
61	31	2.080	14.90	Sizin yeterliliğinizin üstünde.
62	40	3.360	11.90	Dolap, bu meselenin en zararsız halidir.
63	98	5.920	16.55	Çünkü dolabın bir piyasası vardır; fazla beğenmenizin kimsey
64	70	4.640	15.09	Asıl sorun, aynı mekanizmanın vidası olmayan şeylerde de çal
65	10	0.960	10.42	Bir fikir.
66	9	0.960	9.38	Bir plan.
67	10	0.960	10.42	Bir cümle.
68	10	0.960	10.42	Bir tarif.
69	10	0.960	10.42	Bir karar.
70	68	4.480	15.18	Bunları da kuruyorsunuz ve kurar kurmaz değerleri gözünüzde 
71	37	2.560	14.45	Evde bunun en tanıdık hali mutfaktır.
72	140	8.800	15.91	Üç saat uğraşıp bir yemek çıkarmış insan, o yemeği tarafsız 
73	24	1.920	12.50	Aynı şey tadilatta olur.
74	98	6.240	15.71	Rengini kendi seçtiğiniz duvar, kendi ölçüp astığınız raf, h
75	176	10.720	16.42	Ev satarken ortaya çıkan o klasik gerilim de buradan besleni
76	79	5.280	14.96	evin içinde geçmiş yılların ve yapılmış onlarca küçük işin h
77	21	2.080	10.10	Alıcı o emeği görmez.
78	64	4.800	13.33	Göremez de; o emek alıcının değil, sizin hayatınıza yazılmış
79	51	3.360	15.18	İş yerinde aynı eğilim daha pahalı sonuçlar üretir.
80	118	7.360	16.03	Kendi hazırladığınız sunumdaki gereksiz sayfayı silmek, başk
81	203	13.120	15.47	Ekipler, dışarıdan gelen hazır bir çözümü, kendi geliştirece
82	109	6.880	15.84	Bir yöneticinin en çok savunduğu strateji, çoğu zaman en iyi
83	137	9.440	14.51	İşe alım görüşmelerinde bile görülür: adayı sisteme siz sokt
84	45	3.360	13.39	Masada ise iki taraf da aynı gözlükle oturur.
85	64	4.000	16.00	Siz kendi teklifinizi, karşınızdaki kendi teklifini şişirmiş
86	65	5.120	12.70	Aradaki uçurum, iki kötü niyetin değil, iki emeğin çarpışmas
87	156	10.240	15.23	Bunu bilmek müzakereyi kazandırmaz ama tonunu değiştirir: ka
88	43	2.880	14.93	Bu gözlüğü tamamen çıkarmanın bir yolu yok.
89	80	4.960	16.13	Ama birkaç basit hamle, karar anında onu birkaç dakikalığına
90	53	4.000	13.25	Birincisi, kuran ile yargılayanı aynı saate koymamak.
91	74	4.800	15.42	Bir işi bitirdiğiniz anda onun hakkında karar vermeyin; bir 
92	62	4.160	14.90	Aradan geçen zaman değeri düşürmez, sadece şişkinliği indiri
93	24	2.560	9.38	İkincisi, yabancı testi.
94	104	6.880	15.12	Kendinize şunu sorun: bunu bana bir yabancı getirseydi, ne d
95	78	5.440	14.34	Cevap keskin biçimde farklıysa, elinizdeki değerlendirme değ
96	63	4.640	13.58	Üçüncüsü, fikir almak istediğinizde kimin yaptığını söylemem
97	89	6.240	14.26	"Şunu ben hazırladım, nasıl olmuş" diye sorulan bir soru, dü
98	91	5.600	16.25	Dördüncüsü de soruyu değiştirmek: "iyi mi" diye değil, "bura
99	32	2.240	14.29	İkincisinin kaçacak yeri yoktur.
100	36	2.400	15.00	Bir de bunu tersinden kullanmak var.
101	109	7.200	15.14	Birinin bir planı gerçekten sahiplenmesini istiyorsanız, ona
102	25	1.760	14.20	Ama gerçek bir parçasını.
103	113	7.840	14.41	Göstermelik katılım, yani fikri sorulup dikkate alınmayan to
104	146	10.080	14.48	Norton ve arkadaşlarının yarım bırakılmış kutuda bulduğu şey
105	44	2.720	16.18	İnsanlara bitirebilecekleri bir parça verin.
106	115	7.040	16.34	Son olarak şunu da söylemek gerek, çünkü bütün bunlar yanlış
107	92	5.440	16.91	Kendi yaptığımız şeyi fazla beğenmemiz, aynı zamanda hayatı 
108	139	8.640	16.09	Bir hobiyi anlamlı yapan, bahçeyi her gün sulattıran, kötü ç
109	49	3.840	12.76	Bu eğilim olmasaydı, kimse kimseye emek vermezdi.
110	79	5.600	14.11	Verilen emeğin, karşılığında bir sevgi üretmesi bir hata değ
111	62	4.960	12.50	Mesele sadece şu: bu gözlüğün ne zaman takılı olduğunu bilme
112	35	2.080	16.83	Bir şeyi sevmek için takılı kalsın.
113	114	7.200	15.83	Ama karşısında bir fiyat, bir tarih, bir insan ya da geri dö
114	196	13.120	14.94	Ve eğer bir gün kendi ürettiğiniz bir şeyden vazgeçememek, s
115	34	2.400	14.17	bunu bir uzmanla konuşmak gerekir.
116	46	3.360	13.69	Çünkü sonuçta o kutu hâlâ sıradan bir kutudur.
117	38	2.720	13.97	Fazladan olan şey kutuda değil, sizde.
118	51	3.200	15.94	Ve onu görebiliyorsanız, kaybetmenize de gerek yok.
119	49	2.880	17.01	Nöron Psikoloji'de bugünkü bölümün sonuna geldik.
120	41	2.560	16.02	Yeni bir hikâyede yeniden buluşmak üzere.
