sira	karakter	saniye	kar_sn	metin
62	65	4.160	15.62	Chabris ve Simons iki bin on birde bu durumu laboratuvara ta
63	118	7.360	16.03	Katılımcılara, önlerinde koşan birini takip etme görevi verd
64	59	4.160	14.18	Gece koşanların yalnızca yüzde otuz beşi kavgayı fark etti.
65	85	5.440	15.62	Gündüz, yani her şeyin apaçık göründüğü koşulda bile bu oran
66	65	4.320	15.05	Koşucunun zihnine ek yük bindirildiğinde fark etme daha da d
67	122	7.840	15.56	Bu bulgular kimin doğru söylediğini kanıtlamaz; ama "baktıys
68	42	2.720	15.44	Aynı varsayım her gün trafikte de çöküyor.
69	167	9.920	16.83	Kavşakta duran sürücünün sola sağa bakıp yola çıkması ve mot
70	101	6.240	16.19	Telefonla konuşurken direksiyon başında kaybettiğimiz şeyin 
71	97	6.240	15.54	Kulaklıkla konuşmak eli serbest bırakır, dikkati serbest bır
72	38	2.720	13.97	O halde bu kör noktayla nasıl yaşanır?
73	64	4.320	14.81	Önce bir şeyi bırakarak: gözünüzün açıklığını genişletemezsi
74	74	4.640	15.95	Dikkat sabit bir bütçedir ve bir yere harcadığınızda başka y
75	65	4.160	15.62	Yapılabilecek olan, bütçeyi nereye yatırdığınızı bilinçli se
76	54	3.200	16.88	En işe yarar alışkanlık, arada bir soruyu değiştirmek.
77	106	7.680	13.80	Dar soru -"nodül var mı", "beyazlar kaç pas attı", "şu adamı
78	78	5.120	15.23	Onun yanına kasten bir açık soru koymak gerekiyor: burada be
79	167	10.240	16.31	Havacılıkta ve ameliyathanelerde kullanılan kontrol listeler
80	42	2.560	16.41	Kendi işinizde de aynısını yapabilirsiniz.
81	193	11.840	16.30	Bir metni son kez okumadan önce, bir hesabı kapatmadan önce,
82	66	4.800	13.75	İkincisi, kritik durumlarda bütünü izlemeyi birinin görevi y
83	42	3.360	12.50	Herkes topu sayıyorsa gorili kimse görmez.
84	127	8.960	14.17	Bir toplantıda, bir projede, bir aile kararında birinin işi 
85	57	3.680	15.49	Bu rol, akıllılıkla ilgili değil, görev tanımıyla ilgili.
86	113	6.720	16.82	Üçüncüsü, ve gündelik hayatta en çok işe yarayanı, "görmedin
87	137	8.320	16.47	İlişkilerdeki en verimsiz kavgaların bir kısmı, karşımızdaki
88	63	4.960	12.70	Yorgun, yüklü, bir işe kilitlenmiş bir zihin, gerçekten görm
89	134	8.960	14.96	Bunun aynı derecede önemli olan diğer yüzü de şu: siz de bir
90	99	6.560	15.09	Karşınızdaki insanın projektörü o an başka bir yeri aydınlat
91	60	4.000	15.00	Dördüncüsü, kendi tanıklığınıza karşı biraz alçakgönüllülük.
92	81	5.440	14.89	"Ben orada yoktu diyorum, ben bakıyordum" cümlesi, sandığını
93	72	4.800	15.00	Görmediğiniz şeyin olmadığına dair bildiğiniz tek şey, onu g
94	71	4.800	14.79	Son bir not: buradaki mesele sağlıklı bir zihnin normal çalı
95	220	13.920	15.80	Ama dikkatte ya da görmede ani bir değişiklik fark ediyorsan
96	30	2.240	13.39	bir hekime başvurmanın konusu.
97	42	3.040	13.82	Gorili kaçıranlarda kusurlu bir şey yoktu.
98	69	4.640	14.87	Onlardan istenen şeyi çok iyi yapmışlardı; pasları doğru say
99	82	5.120	16.02	Deneyin bize bıraktığı asıl soru da bu yüzden "nasıl daha ço
100	38	2.720	13.97	Her şeyi göremeyeceğiniz baştan belli.
101	44	3.520	12.50	Gerçek soru şu: neyi saymaya karar verdiniz?
102	120	7.360	16.30	Çünkü o karar, aynı anda, hayatınızın hangi kısmının sahneni
103	49	3.200	15.31	Nöron Psikoloji'de bugünkü bölümün sonuna geldik.
104	41	2.720	15.07	Yeni bir hikâyede yeniden buluşmak üzere.
