sira	karakter	saniye	kar_sn	metin
29	81	5.280	15.34	Daha çok ödeyen daha çok gitti, çünkü gitmediğinde daha çok 
30	76	5.280	14.39	Aynı araştırmacıların insanlara sorduğu şu senaryo da mesele
31	52	3.360	15.48	Diyelim ki yüz dolara bir kayak gezisi bileti aldın.
32	112	6.400	17.50	Sonra elli dolara ikinci bir kayak gezisi bileti aldın ve bu
33	92	6.240	14.74	Sonra fark ediyorsun ki tarihler çakışıyor, biletlerin hiçbi
34	21	1.600	13.12	Hangisine gideceksin?
35	51	3.200	15.94	Katılımcıların yüzde elli dördü pahalı olanı seçti.
36	47	3.040	15.46	Yani daha az eğleneceklerini bildikleri geziyi.
37	77	5.600	13.75	Buradaki incelik şu: yüz dolar da elli dolar da her hâlükârd
38	47	3.200	14.69	Hangi geziye gidersen git o para geri gelmiyor.
39	74	4.480	16.52	Elinde kalan tek gerçek soru "hangi hafta sonu daha güzel ge
40	101	5.920	17.06	Ama insanların yarısından fazlası bu soruyu değil, "hangi bi
41	11	0.960	11.46	Peki neden?
42	38	2.720	13.97	Çünkü bırakmak, kaybı resmîleştiriyor.
43	190	12.160	15.62	Daniel Kahneman ve Amos Tverski'nin ortaya koyduğu ve sonrad
44	85	5.440	15.62	Kötü filmi izlemeye devam ettiğin sürece o kırk dakika hâlâ 
45	31	2.240	13.84	Henüz kayıp değil, "bakalım"da.
46	101	6.400	15.78	Kapattığın anda ise defter kapanıyor ve kaleme kesin bir rak
47	29	2.400	12.08	Zihin bu kesinlikten kaçıyor.
48	67	4.320	15.51	Belirsiz bir zarar, kesin bir zarardan hep daha katlanılır g
49	179	11.360	15.76	Bu yüzden devam etmek aslında bir umut satın alma işlemi: bi
50	81	5.600	14.46	Ve tam burada film, diğer bütün kötü yatırımlardan daha sins
51	50	3.520	14.20	Çünkü hikâye denen şeyin biçimi zaten bir vaattir.
52	53	3.520	15.06	Anlatı, anlamın sonda verileceğini söyleyerek başlar.
53	86	5.760	14.93	Bozuk bir çamaşır makinesi sana "son on dakikada her şey açı
54	220	13.440	16.37	O yüzden kötü bir filmi izlerken sadece harcadığın zamanı ko
55	65	4.320	15.05	Bu his tamamen uydurma değil, gerçekten öyle çalışan filmler
56	100	6.720	14.88	Ama olasılığı, o kırkıncı dakikada elindeki kanıtın gösterdi
57	119	7.680	15.49	Bu davranışın büyük ölçekli hâline davranış bilimciler zaman
58	151	9.280	16.27	ortak yaptıkları süpersonik yolcu uçağının ticari olarak ken
59	104	6.880	15.12	Milyarlarca liralık bir devlet projesiyle salondaki koltuğun
60	54	3.680	14.67	İkisinde de aynı cümle kuruluyor: buraya kadar geldik.
61	24	2.240	10.71	Şimdi asıl ilginç kısım.
62	41	2.880	14.24	Bu eğilim insana özgü bir aptallık değil.
63	150	9.920	15.12	iki bin on sekizde Minnesota Üniversitesi'nden Brian Sweis v
64	163	10.240	15.92	Farelerle sıçanlar için Restaurant Row, yani Lokanta Sokağı 
65	159	10.720	14.83	Hayvan bir odaya giriyor, orada bir bekleme süresi ile karşı
66	118	7.680	15.36	İnsanlara da bilgisayar başında benzeri bir görev verildi: k
67	29	2.080	13.94	Sonuç üç türde de aynı çıktı.
68	102	7.040	14.49	Bekleme alanında ne kadar çok zaman geçirmişlerse, sonuna ka
69	88	6.400	13.75	Yani fare de, sıçan da, insan da, harcadığı zamanı geri kaza
70	126	8.000	15.75	Bu bulgunun rahatlatıcı tarafı şu: kötü filmi bitirmek karak
71	90	6.080	14.80	Ama aynı çalışmanın ikinci bulgusu, rahatlamaktan daha kıyme
72	94	5.920	15.88	Araştırmacılar, harcanan zamanın etkisinin ancak karar veril
73	98	6.080	16.12	Hayvan da insan da, "gireyim mi girmeyeyim mi" diye düşünürk
74	82	5.760	14.24	Batık maliyet, kararsızlık anında değil, bağlanma anından so
75	31	2.080	14.90	Bunun pratik karşılığı çok net.
76	133	8.640	15.39	Eğer eğilim ancak bağlandıktan sonra çalışıyorsa, panzehir d
77	77	5.600	13.75	Ve bu, tek bir soruyla yapılıyor: bugün sıfırdan başlasam, y
78	17	1.440	11.81	Bunu somutlaştır.
79	21	1.440	14.58	Kırkıncı dakikadasın.
80	191	12.480	15.30	Şu an biri sana gelip elindeki her şeyi sıfırlasa ve dese ki
81	23	1.600	14.38	Çünkü gerçekte de öyle.
82	34	2.720	12.50	Kırk dakika ne yaparsan yap gitti.
83	40	2.880	13.89	Elinde kalan tek şey, önündeki bir saat.
84	105	6.240	16.83	Ve önündeki bir saatin nasıl geçeceğini tayin eden şey, geri
85	52	3.520	14.77	Aynı soruyu farklı kılıklarda sormak da işe yarıyor.
86	78	5.440	14.34	Bir arkadaşın seni arasa ve tam bu noktada aynı durumu anlat
87	102	6.560	15.55	İnsan başkasının defterine bakarken batık maliyeti çok daha 
88	91	6.240	14.58	Ya da şöyle: önümdeki bu bir saati bir arkadaşım benden iste
89	52	3.360	15.48	Verirsen, filme vermenin de bir bedeli var demektir.
90	38	2.720	13.97	En önemlisi de şu cümleyi değiştirmek.
91	59	4.000	14.75	"Bırakırsam harcadığım boşa gider" cümlesi yanlış kurulmuş.
92	44	3.680	11.96	Doğrusu şu: bırakırsam harcamayı durdururum.
93	70	4.800	14.58	Vazgeçmek, ödediğini çöpe atmak değil; ödemeye devam etmeyi 
94	49	3.840	12.76	Zaten çöpe giden kısım her iki senaryoda da aynı.
95	70	4.640	15.09	Bu aletin iki dürüst istisnası var, çünkü her vazgeçiş akıll
96	60	4.000	15.00	Birincisi, başkasına verilmiş sözler batık maliyet değildir.
97	166	10.240	16.21	Bir arkadaşınla birlikte izlemeye başladıysan, sözünü tutman
98	43	3.200	13.44	İkincisi, bazı şeyler gerçekten geç açılır.
99	141	8.800	16.02	Güvendiğin biri sana son perdenin her şeyi değiştirdiğini sö
100	116	7.360	15.76	Ayrım basit: kararını geçmişte ödediğin şey mi belirliyor, y
101	54	3.040	17.76	Ve işte kötü filmin asıl değeri burada ortaya çıkıyor.
102	79	4.960	15.93	Çünkü bu hesap, bir filmden çok daha pahalı yerlerde de aynı
103	34	2.080	16.35	Sevmediğin bölümde geçen yedi yıl.
104	45	2.720	16.54	Yarıladığın ama artık istemediğin bir eğitim.
105	47	3.040	15.46	Uzun zamandır kimseyi mutlu etmeyen bir ilişki.
106	54	4.000	13.50	Batmakta olan ama "bu kadar emek verdik" denen bir iş.
107	106	6.560	16.16	Bu kararların hepsinde aynı cümle kuruluyor, sadece defterde
108	85	5.440	15.62	Ve rakam büyüdükçe soruyu sormak zorlaşıyor, çünkü kayıp da 
109	45	2.880	15.62	O yüzden kötü film ucuz bir antrenman salonu.
110	36	2.560	14.06	Orada yanılmanın bedeli elli dakika.
111	109	6.880	15.84	Aynı refleksi, bedeli elli dakika olan yerde kurabilirsen, b
112	133	8.160	16.30	Bugün sıfırdan başlasam yine girer miydim sorusunu sormaya a
113	30	2.080	14.42	Bir de şunu eklemek gerekiyor.
114	182	11.040	16.49	Yarım bırakmak bazı insanlar için sadece can sıkıcı değil, g
115	96	6.080	15.79	Ya da vazgeçilemeyen şey bir film değil, insana zarar veren 
116	171	10.720	15.95	Böyle durumlarda çözüm daha keskin bir soru değil, alanında 
117	126	8.000	15.75	Ama sıradan bir akşamda, sıradan bir kötü filmin ortasında, 
118	107	6.240	17.15	O koltukta oturduğun süre boyunca aslında hiçbir zaman "bu f
119	64	4.160	15.38	Cevapladığın soru her zaman şu: önümdeki saati nereye verece
120	43	4.480	9.60	Ve o saat, tam da o an, hâlâ tamamen senin.
121	49	3.360	14.58	Nöron Psikoloji'de bugünkü bölümün sonuna geldik.
122	41	2.400	17.08	Yeni bir hikâyede yeniden buluşmak üzere.
