sira	karakter	saniye	kar_sn	metin
76	77	4.800	16.04	Önce ne kadar güçlü biçimde savunduklarını ya da karşı çıktı
77	36	2.720	13.24	Sonra katılımcıları ikiye ayırdılar.
78	98	6.720	14.58	Bir gruptan, o politikayı neden desteklediklerini ya da nede
79	19	1.600	11.88	Yani gerekçelerini.
80	99	6.400	15.47	Diğer gruptan ise bambaşka bir şey istendi: o politikanın ad
81	63	4.000	15.75	Ne olacak da ne olacak, hangi mekanizma hangi sonucu doğurac
82	46	3.040	15.13	Gerekçelerini yazanlarda hiçbir şey değişmedi.
83	110	7.040	15.62	Hatta bazıları daha da katılaştı; insan kendi gerekçelerini 
84	85	5.440	15.62	Ama mekanizmayı yazmaya çalışan grupta, tıpkı fermuarda oldu
85	28	2.400	11.67	Kanaatlerinin şiddeti düştü.
86	113	7.040	16.05	Üstelik sadece söyledikleri de değişmedi; o konuda faaliyet 
87	35	2.400	14.58	Yani değişim laf düzeyinde kalmadı.
88	131	8.640	15.16	Buradaki ayrım, bu bölümün elinize verebileceği en kullanışl
89	109	7.520	14.49	Gerekçe sıralamak, zaten sahip olduğunuz sonucu süslemektir;
90	118	7.680	15.36	Mekanizma anlatmak ise sonuca giden yolu yeniden yürümektir 
91	33	2.560	12.89	Bunu iki yönde kullanabilirsiniz.
92	27	1.920	14.06	Birincisi, kendinize doğru.
93	127	8.000	15.88	Güçlü bir kanaatiniz olduğunda, bir tartışmaya girmeden ya d
94	16	1.280	12.50	Nasıl çalışıyor?
95	51	3.840	13.28	Sadece düşünerek değil; yazarak ya da yüksek sesle.
96	82	5.600	14.64	Çünkü yanılsamayı ayakta tutan şey tam olarak zihnin içindek
97	113	7.200	15.69	Kafanızın içinde her açıklama pürüzsüz akar, ilerlediğini sa
98	52	3.520	14.77	Kelimeye dökmek, o atlamayı görünür kılan tek işlem.
99	125	8.800	14.20	Bir iş toplantısında savunduğunuz plan, bir yatırım kararı, 
100	119	7.840	15.18	Ve testi geçemediyseniz sonuç "yanılıyorsun" değil, sadece "
101	31	2.880	10.76	İkincisi, karşınızdakine doğru.
102	78	5.120	15.23	Ama burada dikkatli olmak gerekiyor, çünkü bu araç çok kolay
103	119	7.840	15.18	Birine "hadi anlat bakalım nasıl çalışıyormuş" diye sormak, 
104	151	9.760	15.47	Ve insanlar tuzağı anında sezer; sezdikleri anda da açıklama
105	68	4.640	14.66	Fernbach ve ekibinin bulduğu yumuşama, samimi bir merakın ka
106	66	4.000	16.50	Yani soruyu gerçekten cevabı duymak isteyerek sormak zorunda
107	171	10.720	15.95	"Bunun nasıl yürüyeceğini tam kafamda canlandıramadım, adım 
108	100	6.880	14.53	Aynı yanılsamanın en sinsi versiyonu ise nesnelerde ya da po
109	55	3.360	16.37	Yıllardır tanıdığınız birini anladığınızı düşünürsünüz.
110	58	3.520	16.48	Ne yapacağını bilirsiniz, ne düşündüğünü tahmin edersiniz.
111	162	9.920	16.33	Ama "o niye böyle davranıyor, hangi ihtiyaç hangi tepkiyi do
112	58	3.680	15.76	Alışkanlık ve aşinalık, orada da anlamanın yerine geçiyor.
113	44	2.880	15.28	Peki bütün bunlar insanı küçük düşürmeli mi?
114	10	1.600	6.25	Tam tersi.
115	180	10.720	16.79	Sloman ve Fernbach, konuyu ele aldıkları kitapları The Knowl
116	68	4.480	15.18	Biz bilgiyi tek başımıza taşımıyoruz; toplulukla birlikte ta
117	183	11.040	16.58	Fermuarı bilen biri var, bisikletin zincirini bilen biri var
118	93	5.600	16.61	Başkasının kafasındaki bilgiyi kendininmiş gibi hissetmek, i
119	52	3.360	15.48	Yanılsama, aslında birlikte düşünebilmemizin bedeli.
120	65	3.840	16.93	O yüzden buradan çıkarılacak sonuç "hiçbir şey bilmiyorum" d
121	38	2.720	13.97	Öyle bir yere savrulmak, bir tür felç.
122	155	9.440	16.42	Çıkarılacak sonuç şu: bilmediğiniz şeylerin haritasını çıkar
123	32	2.240	14.29	Fermuarın içini bilmemek bedava.
124	85	5.440	15.62	Bir kararın, bir kanaatin, bir insanla ilgili varsayımın içi
125	64	4.640	13.79	Ayrım, cehaletin nerede olduğu değil, nerede pahalıya patlad
126	29	1.760	16.48	Küçük bir uyarıyla bitirelim.
127	126	7.520	16.76	Bu tür bir kendini yoklama, bazı insanlarda rahatlatıcı bir 
128	209	13.440	15.55	Eğer "hiçbir şeyi gerçekten anlamıyorum" hissi sizde geçici 
129	61	4.000	15.25	Geri kalan herkes için ise bugün denenecek şey oldukça küçük
130	60	4.000	15.00	Bugün içinde, kesin bildiğinizi düşündüğünüz bir şeyi seçin.
131	79	5.600	14.11	Sonra onu, orada olmayan birine anlatır gibi, yüksek sesle a
132	35	2.080	16.83	Nerede duraksadığınıza dikkat edin.
133	51	3.520	14.49	O duraksama bir kusur değil; kabuğun çatladığı yer.
134	37	2.560	14.45	Ve içeriye ilk defa oradan bakılıyor.
135	49	2.720	18.01	Nöron Psikoloji'de bugünkü bölümün sonuna geldik.
136	41	2.560	16.02	Yeni bir hikâyede yeniden buluşmak üzere.
