sira	karakter	saniye	kar_sn	metin
52	36	2.400	15.00	Kendi kendilerine ibraz ediyorlardı.
53	41	2.720	15.07	Aynı kalıp bambaşka alanlarda da görüldü.
54	210	13.120	16.01	Nina Mazar ve Çen-Bo Cong'un iki bin onda yayımlanan çalışma
55	157	10.560	14.87	Uzun Khan ve Ravi Dhar'ın çalışmasında, katılımcılardan sade
56	12	1.120	10.71	Hayal etmek.
57	19	1.760	10.80	Sadece hayal etmek.
58	58	4.480	12.95	Her seferinde aynı yapı: sicil temizlenir, sonra harcanır.
59	114	6.400	17.81	Burada dürüst bir parantez açmak gerekiyor, çünkü bu etki po
60	163	11.200	14.55	iki bin on beşte Irene Blanken, Nils van de Ven ve Marsel Ze
61	65	4.960	13.10	Ahlaki ruhsat etkisi gerçekti, ama ölçülen büyüklüğü mütevaz
62	151	8.960	16.85	Dahası, yayımlanmış çalışmalarda etkinin yayımlanmamış olanl
63	30	2.240	13.39	Yani bu bir doğa yasası değil.
64	35	2.720	12.87	Salatayı alan herkes tatlıyı almaz.
65	70	5.280	13.26	Bu, belirli koşullarda belirip belirli koşullarda kaybolan b
66	56	4.320	12.96	Ama işte o "belirli koşullar" kısmı, bütün mesele orada.
67	88	5.280	16.67	Şimdi dikkatini şuraya çekmek istiyorum: ruhsatı veren şey i
68	32	2.240	14.29	İyi davranışı nasıl kaydettiğin.
69	78	5.280	14.77	Salatayı "kazanılmış puan" olarak kaydettiğin anda bir defte
70	41	2.720	15.07	Defterin doğası gereği iki sütunu vardır.
71	91	5.920	15.37	Bir sütuna bir şey yazdığında, diğer sütun boş durduğu sürec
72	24	2.080	11.54	Hesap dengelenmek ister.
73	32	2.560	12.50	Tatlı, o dengeyi kuran kalemdir.
74	76	5.280	14.39	Oysa aynı salatayı bambaşka bir şey olarak da kaydedebilirsi
75	60	3.680	16.30	Kazanılmış bir puan değil, kim olduğuna dair küçük bir veri.
76	29	1.920	15.10	Ve kanıtın muhasebesi yoktur.
77	25	2.080	12.02	Kanıt harcanmaz, birikir.
78	138	8.480	16.27	"Ben bugün bir puan kazandım" cümlesiyle "ben böyle seçimler
79	29	2.080	13.94	Birincisi bir alacak yaratır.
80	32	2.400	13.33	İkincisi bir süreklilik yaratır.
81	63	4.160	15.14	Bu ayrımın araştırma tarafı hâlâ tartışmalı, onu da söyleyey
82	150	9.280	16.16	Paul Conway ve Yohanna Pets iki bin on ikide tam olarak bunu
83	88	5.440	16.18	onu bir kişilik özelliği olarak soyut biçimde hatırlayanlar 
84	103	6.240	16.51	Ancak iki bin yirmi dörtte yayımlanan geniş çaplı bir yenide
85	55	3.840	14.32	Yani "kimlik çerçevesi her koşulda kurtarır" diyemeyiz.
86	145	8.640	16.78	Diyebileceğimiz şey daha sade ve daha kişisel: sen kendi kaf
87	57	3.520	16.19	O yüzden ilk pratik şey bir teknik değil, bir alarm zili.
88	20	1.600	12.50	"Hak ettim" cümlesi.
89	41	2.720	15.07	Bu cümleyi içinden geçirdiğin anı yakala.
90	47	3.680	12.77	Yasaklamıyorum, yargılamıyorum; sadece fark et.
91	42	2.720	15.44	Çünkü o cümle bir sonuç değil, bir makbuz.
92	79	5.760	13.72	Ve makbuz kesildiği anda karar çoktan verilmiş olur; sen sad
93	40	3.200	12.50	İkincisi, kararı karar anından çıkarmak.
94	194	12.960	14.97	Psikolojide "uygulama niyeti" denen ve üzerinde onlarca yıll
95	121	8.000	15.12	Peter Golvitser'in çalışmalarıyla yerleşen bu yaklaşımın güc
96	104	7.200	14.44	Tezgahın önünde, aç, yorgun ve kendinden memnunken müzakere 
97	50	3.200	15.62	Muhasebecinin defteri açması için boşluk kalmıyor.
98	46	3.520	13.07	Üçüncüsü ve belki en faydalısı, ödülü ayırmak.
99	75	5.280	14.20	Tatlıyı hayatından çıkarmaktan söz etmiyorum; bu ne gerçekçi
100	63	4.000	15.75	Söz ettiğim şey, tatlının bir ödeme aracı olmaktan çıkarılma
101	45	3.840	11.72	Önceden planlanmış bir tatlı sadece tatlıdır.
102	115	7.520	15.29	Bir iyiliğin karşılığı olarak alınan tatlı ise bir işlemdir,
103	84	5.600	15.00	Aynı şey spor sonrası, bağış sonrası, zor bir işi bitirdikte
104	73	4.960	14.72	Ve bu deftere bir kez baktıktan sonra, onu her yerde görmeye
105	64	4.320	14.81	Bir kurumun tek bir sembolik adımı atıp yıllarca ona yaslanm
106	91	5.600	16.25	Geri dönüşüm kutusunu titizlikle ayırıp hafta sonu için uçak
107	107	6.240	17.15	Bir tartışmada karşı tarafa hak verip hemen ardından çok dah
108	89	5.760	15.45	Hepsinin altında aynı sessiz aritmetik var: iyi tarafa bir ş
109	25	1.760	14.20	Burada bir sınır çizeyim.
110	152	9.120	16.67	Eğer yemekle kurduğun ilişki sürekli bir hesaplaşmaya, suçlu
111	49	3.360	14.58	Bu bir eğilimin haritası; kimsenin teşhisi değil.
112	120	7.040	17.05	Yeme davranışıyla ilgili sıkıntı günlük hayatını daraltıyors
113	20	1.600	12.50	Geriye kalan şey şu.
114	39	2.400	16.25	İçindeki muhasebeci kötü niyetli değil.
115	111	7.200	15.42	Sadece işini yapıyor: seni kendi gözünde iyi bir insan olara
116	24	1.920	12.50	Ona kızmanın anlamı yok.
117	36	3.040	11.84	Yapabileceğin şey, defteri kapatmak.
118	76	4.960	15.32	Puanları saymayı bıraktığında, o salatanın ödemesi gereken b
119	28	2.080	13.46	Sadece yediğin bir şey olur.
120	103	6.560	15.70	Ve ardından gelen tatlı, bir hesabın kapanışı değil, kendi b
121	17	1.600	10.62	Asıl fark burada.
122	26	1.920	13.54	Bir hesap dengelemiyorsun.
123	73	4.640	15.73	Bir insan oluyorsun, yavaş yavaş, hiçbir şeyi hak etmek zoru
124	49	3.040	16.12	Nöron Psikoloji'de bugünkü bölümün sonuna geldik.
125	41	2.560	16.02	Yeni bir hikâyede yeniden buluşmak üzere.
