sira	karakter	saniye	kar_sn	metin
63	103	6.400	16.09	Sebebi var ama sebebi hiçbir zaman kelimelere dökülmediği iç
64	40	3.040	13.16	Elinde açıklama yok, yalnızca sonuç var.
65	103	6.880	14.97	Ve insan zihni açıklamasız duyguya tahammül etmiyor; boşluğu
66	188	13.440	13.99	Genellikle de en yakındaki malzemeyi kullanıyor: "Ben zaten 
67	42	2.400	17.50	Bu düzeneği kapatmak diye bir seçenek yok.
68	128	8.480	15.09	Kapatabilseydin de istemezdin: aynı mekanizma, birinin yüzün
69	44	2.880	15.28	Empatiyle taşıyıcılık aynı kablodan geçiyor.
70	66	4.320	15.28	Yapılabilecek olan, kabloyu kesmek değil, araya bir filtre k
71	62	4.160	14.90	Ve filtrenin ilk parçası sandığından daha basit: adını koyma
72	54	3.520	15.34	Duyguyu kelimeye çevirmenin kendisinin bir etkisi var.
73	194	11.040	17.57	Kaliforniya Üniversitesi'nde Matthew Lieberman'ın yürüttüğü 
74	81	4.960	16.33	buna karşılık kelimeye çevirme işini yapan ön bölgelerin dev
75	72	4.640	15.52	Duygunun üzerine bir etiket yapıştırmak, onu yaşamanın dozun
76	44	3.040	14.47	Bu bir numara değil, zihnin normal işleyişi.
77	75	4.480	16.74	Dolayısıyla o mutfakta yapılacak ilk şey, morali düzeltmeye 
78	91	6.080	14.97	"Şu an içimde bir ağırlık var ve eve girdiğimde yoktu" cümle
79	41	3.360	12.20	Sonra tek bir soru: bu benim mi, onun mu?
80	78	4.960	15.73	Sorunun cevabını kesin olarak bulamayabilirsin, zaten önemli
81	85	5.440	15.62	Önemli olan, o soruyu sorduğun anda duyguyla aranda bir mili
82	47	3.040	15.46	Taşıyıcıyla filtre arasındaki fark o milimetre.
83	21	1.760	11.93	İkinci parça bedende.
84	76	4.800	15.83	Kopyalama yüz ve duruş üzerinden geldiğine göre, geri yol da
85	148	9.120	16.23	Tuhaf ama işe yarayan bir kanıt şuradan geliyor: yüz kasları
86	81	4.960	16.33	bu kişilerin başkalarının yüz ifadelerini okumakta bir mikta
87	67	4.160	16.11	Yani yüzün taklit edemediğinde, beynin okuma kapasitesi de d
88	114	8.320	13.70	Bu, tedavi önerisi değil elbette; gösterdiği şey şu: yüzün v
89	98	6.560	14.94	Pratikte bunun karşılığı, o an bedeninde neyin kopyalandığın
90	17	1.280	13.28	Çeneni gevşetmek.
91	18	2.080	8.65	Omuzları indirmek.
92	39	3.360	11.61	Nefesi uzatmak, özellikle nefes verişi.
93	57	3.520	16.19	Ayağa kalkıp odayı değiştirmek, iki dakika dışarı çıkmak.
94	114	7.360	15.49	Kulağa fazla küçük geliyor, ama kopyalama da küçük hareketle
95	58	4.160	13.94	Sessizce yüklenen bir duruma, sessizce verilmiş bir yanıt.
96	65	4.320	15.05	Üçüncü parça, çoğu insanın atladığı yer: sen de yayın yapıyo
97	177	10.400	17.02	Bu bölümün tamamı boyunca alıcı tarafta durduk, ama Friedman
98	36	2.560	14.06	Sadece daha ifadeli olmak yetiyordu.
99	70	4.480	15.62	Evde, ofiste, arabada senin yüzün de birilerinin gündemini b
100	129	8.320	15.50	Kötü bir gün geçirmiş olmak suç değil; ama "ben bir şey deme
101	30	1.920	15.62	Bir şey demeden de söylüyoruz.
102	36	2.240	16.07	Bunun çözümü sahte gülümsemek değil.
103	58	4.000	14.50	Çok daha ucuz bir şey: bir cümleyle bilgiyi dile çevirmek.
104	196	13.120	14.94	"Bugün berbat bir gün geçirdim, seninle ilgisi yok, bir saat
105	90	5.760	15.62	Odadaki gerilimin büyük kısmı duygunun kendisinden değil, aç
106	50	3.360	14.88	Belirsiz tehdit, bilinen tehditten daha yorucudur.
107	43	2.880	14.93	Son olarak, filtre olmak duvar olmak değil.
108	65	4.320	15.05	Yakın birinin hâlini hiç hissetmemek bir başarı değil, bir k
109	96	6.560	14.63	Amaç, başkasının duygusunu alıp kendi kimliğine yapıştırmada
110	74	4.800	15.42	"Onun canı sıkkın" ile "benim hayatım kötü" arasındaki farkı
111	43	3.040	14.14	Bulaşma otomatik; ayırt etme öğrenilebilir.
112	37	2.240	16.52	Ve burada bir sınır çizmek gerekiyor.
113	85	5.760	14.76	Anlattığım şey, gün içinde gelip giden, kaynağı fark edildiğ
114	162	12.320	13.15	Eğer moraldeki bozulma odaya, kişiye, güne bağlı olmaktan çı
115	91	6.240	14.58	bu artık başkasının duygusunu taşımak değildir ve bu bölümde
116	69	4.480	15.40	O noktada yapılacak doğru şey, bir ruh sağlığı uzmanıyla kon
117	78	4.960	15.73	Nefes egzersizi, odayı değiştirmekten daha büyük şeyler için
118	161	10.080	15.97	Ama o sıradan akşam için, mutfakta, elinde açıklaması olmaya
119	45	2.880	15.62	Kopyayı fark ettiğin an, o artık senin değil.
120	49	3.360	14.58	Nöron Psikoloji'de bugünkü bölümün sonuna geldik.
121	41	2.720	15.07	Yeni bir hikâyede yeniden buluşmak üzere.
