sira	karakter	saniye	kar_sn	metin
49	48	3.200	15.00	İrade, karar anlarında devreye giren bir kastır.
50	128	8.320	15.38	Alışkanlıkta karar anı diye bir şey yoktur; ipucu ile hareke
51	102	6.720	15.18	Sonra insan, olup bittikten sonra kendini yargılar ve savaşı
52	77	5.440	14.15	Peki mesele iradede değil de sahnedeyse, sahneyi değiştirdiğ
53	132	8.000	16.50	Wendy Wood, Leona Tam ve arkadaşlarının başka bir üniversite
54	166	10.080	16.47	Araştırmacılar öğrencilerin eski okullarındaki spor yapma, g
55	204	13.440	15.18	Ortaya çıkan tablo şuydu: bir öğrencinin bağlamı büyük ölçüd
56	45	2.880	15.62	niyetleri neredeyse hiçbir şey açıklamıyordu.
57	183	11.200	16.34	Ama bağlam gerçekten değiştiyse, salon başka bir yere taşınd
58	43	2.880	14.93	Yani otomatik pilot, tanıdık pistte iniyor.
59	42	2.880	14.58	Pist değişince kokpitte yeniden insan var.
60	119	7.360	16.17	Bath Üniversitesi'nden Bas Verplanken ve ekibi bunu bir adım
61	165	9.760	16.91	Bir sürdürülebilir ulaşım kampanyasını yüzlerce haneye ulaşt
62	102	7.520	13.56	Aynı bilgi, aynı öneriler, aynı broşür; yıllardır aynı evde 
63	91	5.600	16.25	Çünkü onların mutfağı, sokağı, otobüs durağı, sabah ritmi hâ
64	54	3.680	14.67	Taşınanların ise fısıldayacak bir mutfağı yoktu henüz.
65	169	11.360	14.88	Buradan çıkan şey, kulağa fazla basit geldiği için çoğunlukl
66	42	3.040	13.82	Bu, hayatı altüst etmek anlamına gelmiyor.
67	43	3.040	14.14	İpucu genellikle çok küçük ve çok somuttur.
68	108	6.720	16.07	Telefonun şarj yerinin yatak başından koridordaki prize taşı
69	158	10.240	15.43	Kurabiye kavanozunun tezgâhtan çıkıp dolabın üst rafına, göz
70	102	6.080	16.78	Spor kıyafetlerinin dolapta değil, kapının yanındaki sandaly
71	103	6.240	16.51	Kanepenin yönünü televizyona bakmayacak biçimde çevirmek, o 
72	70	4.320	16.20	Bunların hiçbiri karakter meselesi değildir; hepsi mimari me
73	29	2.080	13.94	Saat de bir mekândır aslında.
74	214	14.400	14.86	Aynı davranışı günün başka bir saatine taşımak, çoğu zaman o
75	36	2.720	13.24	Ve bir de o kapı vardır: ilk günler.
76	105	7.360	14.27	Yeni bir eve taşınmak, iş değiştirmek, dönem başlangıcı, bir
77	99	6.720	14.73	Bu anlarda eski ipuçlarının hiçbiri yerinde değildir; koltuk
78	218	12.480	17.47	Katherine Milkman ve arkadaşlarının davranış verileri üzerin
79	60	4.160	14.42	Sembolik bir eşik bile insana temiz bir sayfa hissi veriyor.
80	109	6.720	16.22	Ama gerçek taşınmalar bundan çok daha güçlüdür, çünkü orada 
81	55	3.840	14.32	Bu pencerenin en önemli özelliği, açık kalma süresidir.
82	11	0.800	13.75	Uzun değil.
83	159	10.560	15.06	Yeni evde birkaç hafta içinde yeni bir sahne kurulur; buzdol
84	124	7.520	16.49	Bu yüzden taşınmanın ilk günleri, kolileri açarken verilecek
85	84	5.120	16.41	Çayı nerede içeceğinizi o hafta seçersiniz; sonraki üç yüz s
86	40	2.560	15.62	Sahneyi değiştirmek sihir değil elbette.
87	145	8.640	16.78	Phillippa Lally ve ekibinin insanları haftalarca izleyerek y
88	101	7.040	14.35	ama bu ortalamanın ardında on sekiz günden iki yüz elli dört
89	59	4.000	14.75	Otomatiklik hissi başta hızlı yükseliyor, sonra yavaşlıyor.
90	84	5.440	15.44	Aynı çalışmanın rahatlatıcı bir bulgusu daha var: bir günü k
91	111	7.840	14.16	Zincir metaforu insanları gereksiz yere yıkıyor; oysa eğri, 
92	60	3.840	15.62	Bu yaklaşımın nerede yetmediğini de açıkça söylemek gerekir.
93	74	4.960	14.92	Kavanozu üst rafa kaldırmak bir düzenleme tekniğidir, bir te
94	218	13.760	15.84	Bir davranış hayatın akışını ciddi biçimde bozuyorsa, yeme d
95	43	3.200	13.44	orada mobilya değil, uzman desteği gerekir.
96	97	5.920	16.39	Bunu bir başarısızlık işareti gibi değil, doğru araca başvur
97	85	4.960	17.14	Bayat mısır deneyinin bize bıraktığı asıl miras, bir davranı
98	38	2.560	14.84	Kendimize baktığımız açının değişmesi.
99	107	7.040	15.20	O salonda bayat mısırı bitiren insanlar tembel, aç ya da zay
100	129	8.000	16.12	Alışkanlıklarımız, karakterimizin bir ölçüsü olmaktan çok, g
101	122	7.520	16.22	Bu yüzden, akşam yine aynı şeyi yaptığınızda kendinize sorac
102	90	5.600	16.07	Çünkü çoğu zaman kavga ettiğimiz şey içimizdeki bir zayıflık
103	49	3.040	16.12	Nöron Psikoloji'de bugünkü bölümün sonuna geldik.
104	41	2.880	14.24	Yeni bir hikâyede yeniden buluşmak üzere.
