sira	karakter	saniye	kar_sn	metin
49	71	4.480	15.85	İşi gerçekten daha eğlenceli bulduğunu söyleyenler bir dolar
50	78	5.120	15.23	Mantığı şöyle işliyor: yirmi dolar alan kişinin elinde hazır
51	149	9.920	15.02	"Neden gerçek olmayan bir şey söyledim?" sorusunun cevabı ce
52	45	3.040	14.80	bir dolar alan kişinin böyle bir kalkanı yok.
53	58	3.520	16.48	bir dolar, kendi kendine anlatabileceği bir gerekçe değil.
54	75	5.120	14.65	Geriye tek bir çıkış kalıyor: belki de o iş gerçekten o kada
55	87	5.440	15.99	İçindeki çelişkiyi gerçeği değiştirerek değil, gerçeğe bakış
56	165	11.680	14.13	Festinger bu gerilime bilişsel çelişki adını verdi ve fark e
57	31	2.240	13.84	İkisinden birini eğmek zorunda.
58	95	7.040	13.49	Yapılan iş çoğu zaman geri alınamaz, karar verilmiş, para öd
59	52	3.840	13.54	Bu yüzden eğilen taraf hep aynı taraf oluyor: inanç.
60	35	2.560	13.67	Yani zihin seçtiği şeyi savunmuyor.
61	47	3.040	15.46	Savunmak zorunda kaldığı şeyi seçmeye başlıyor.
62	41	2.880	14.24	Ve bunu yaparken sana hiç haber vermiyor.
63	108	7.360	14.67	O halde asıl mesele şu: eğer kanaat gerekçeden doğmuyorsa, b
64	62	4.000	15.50	Cevap rahatsız edici ama basit: gerekçeler sonradan yazılıyo
65	52	3.840	13.54	Zihnin çalışma sırası, bize öğretilen sıranın tersi.
66	121	8.480	14.27	Önce kanıtları tartıp sonra karar vermiyoruz; önce karar ya 
67	56	3.680	15.22	Zihin bu işte yargıç gibi değil, avukat gibi davranıyor.
68	39	2.880	13.54	Yargıç dosyayı okur, sonra hüküm kurar.
69	75	5.280	14.20	Avukatın hükmü baştan bellidir, dosyayı o hükmü destekleyece
70	67	5.120	13.09	Ve senin içindeki avukat, hayatının her davasını üstlenmiş d
71	62	3.680	16.85	Bunun ne kadar derine indiğini gösteren güzel bir çalışma va
72	124	7.680	16.15	bin dokuz yüz yetmiş yedide Richard Nisbett ve Timothy Wilso
73	60	4.000	15.00	Dördü de birbirinin aynısıydı; aralarında hiçbir fark yoktu.
74	54	3.200	16.88	Müşterilerden en beğendiklerini seçmelerini istediler.
75	114	7.840	14.54	Seçimler tesadüfi dağılmadı: sağ taraftaki çoraplar, sol tar
76	32	2.240	14.29	İnsanlar konumdan etkileniyordu.
77	54	3.680	14.67	Peki neden bunu seçtiniz diye sorulduğunda ne dediler?
78	66	4.800	13.75	Dokusundan, örgüsünden, kalitesinden, rengin tonundan bahset
79	148	9.600	15.42	Konumun etkili olup olamayacağı doğrudan sorulduğunda ise ne
80	51	3.840	13.28	Buradaki incelik şu: o insanlar yalan söylemiyordu.
81	84	4.800	17.50	Kendi kafalarının içinde gerçekten dokuyu inceleyip karar ve
82	111	6.240	17.79	Gerekçe onlara dışarıdan yapıştırılmış bir bahane gibi değil
83	85	5.440	15.62	İşte bu yüzden kendi kendini kandırmayı anlık olarak yakalam
84	90	5.440	16.54	Gerekçe üretimi, sahtesiyle gerçeğini ayırt edemeyeceğin kad
85	93	6.400	14.53	Madem içeriden, o anda yakalayamıyorsun, yapılabilecek tek ş
86	53	3.520	15.06	Birincisi, kararı verdiğin anı savunduğun andan ayır.
87	83	5.760	14.41	Bir seçim yaparken, tam o gün, gerekçeni tek cümleyle ve tar
88	82	4.960	16.53	Yanına da şunu ekle: hangi gelişme olursa bu kararın yanlış 
89	85	6.080	13.98	Bu iki satır, aylar sonra hafızanın sessizce yaptığı tadilat
90	75	4.960	15.12	İnsan geçmişteki gerekçesini hatırlamaz, bugünkü gerekçesini
91	52	3.680	14.13	İkincisi, madeni parayı zihninde bir kez daha çevir.
92	73	5.280	13.83	Kendine sor: kart bana öbür türlü gelseydi, şimdi neyi savun
93	96	7.040	13.64	Sonra bir dakikanı ver ve karşı tarafın en güçlü halini, ala
94	72	4.480	16.07	Kolayca kuruyorsan, savunduğun şeyi muhtemelen gerçekten düş
95	119	7.360	16.17	Kurmakta zorlanıyor ya da kurar kurmaz "ama" demek için acel
96	37	3.040	12.17	Üçüncüsü, ısıyı bir bilgi olarak oku.
97	131	8.320	15.75	Tartışırken sesinin yükseldiği, göğsünün sıkıştığı anlar gen
98	111	7.360	15.08	Ortaya yeni bir kanıt gelmeden savunmanın şiddeti artıyorsa,
99	57	4.000	14.25	Ne kadar çok ödediysen, fikri bırakman o kadar pahalıdır.
100	47	3.040	15.46	Dördüncüsü, fikir değiştirmenin fiyatını düşür.
101	166	10.560	15.72	Her görüşünü herkese, yüksek sesle, geri dönülmez bir kesinl
102	65	4.800	13.54	ve zihnin bu bedeli ödememek için istediğin kadar gerekçe ür
103	180	11.520	15.62	Bunun en pratik hali ilişkilerde işliyor: karşındaki biri fi
104	109	7.200	15.14	İnsanlar tutarsız görünmemek için, farkında olmadan, kendile
105	39	3.040	12.83	Beşincisi, geçmişteki kendine af çıkar.
106	80	4.960	16.13	Savunmanın asıl koruduğu şey çoğu zaman fikrin değil, o kara
107	130	8.480	15.33	Kararı sonuçtan ayırmayı öğrenmek burada işe yarıyor: o gün 
108	85	5.280	16.10	Bunu kabul edebilirsen, bugünü kurtarmak için dünü haklı çık
109	83	5.600	14.82	Aksi halde yıllarca, yalnızca eski bir seçimi savunmak için 
110	42	2.880	14.58	Bir yerde de durup dürüst olmak gerekiyor.
111	175	11.360	15.40	Bu iç savunma mekanizması bazen sana zarar veren bir şeyin e
112	206	12.000	17.17	Kalman için sürekli yeni gerekçeler ürettiğini fark ediyorsa
113	191	12.640	15.11	Kendi kendine sorular sormanın sınırı vardır ve o sınırı geç
114	61	3.840	15.89	Son bir şey daha var ve bütün bunları tersinden aydınlatıyor
115	72	4.480	16.07	Kendini haklı çıkarma yeteneği tamamen sökülüp atılacak bir 
116	58	3.680	15.76	Aksine, bağlılık dediğimiz şeyin tutkalı tam olarak budur.
117	169	11.680	14.47	Elindeki kartı sevmeyi hiç beceremeyen bir insan, hiçbir evl
118	39	2.400	16.25	O yüzden amaç savunmayı bırakmak değil.
119	94	6.400	14.69	Amaç, hangi kanaatlerini gerçekten seçtiğini, hangilerinin s
120	136	8.640	15.74	Çünkü seçtiğin bir şeyi savunmak karakterdir; dağıtıldığı iç
121	89	5.920	15.03	Ve en güzeli şu: bir kartın sana rastgele geldiğini bilmek, 
122	137	8.320	16.47	Bulunduğun şehri sevebilir, işini iyi yapabilir, ilişkini sü
123	16	1.760	9.09	Hatta tam tersi.
124	73	4.800	15.21	Elindekini seçmediğini kabul eden insan, onu ilk kez gerçekt
125	49	3.040	16.12	Nöron Psikoloji'de bugünkü bölümün sonuna geldik.
126	41	2.560	16.02	Yeni bir hikâyede yeniden buluşmak üzere.
