sira	karakter	saniye	kar_sn	metin
35	125	7.840	15.94	Bir dizinin üçüncü dakikasında aldığınız keyif, yirminci dak
36	21	1.440	14.58	Dizi kötüleşmemiştir.
37	31	2.240	13.84	Sizin ölçüm noktanız kaymıştır.
38	90	5.920	15.20	Beyin, elindeki hazzı bir referans noktası haline getirir ve
39	67	4.160	16.11	Bu yüzden iyi bir çikolatanın ilk parçası beşinciyi asla yak
40	76	4.800	15.83	Bu yüzden yeni taşındığınız evin manzarası altı hafta içinde
41	97	6.400	15.16	Alışma sessiz çalışır, hiçbir uyarı vermez ve elinizdeki şey
42	33	2.080	15.87	Reklam arası işte buraya giriyor.
43	84	5.760	14.58	Karardığı o iki dakikada sistem yeniden sıfıra doğru kayıyor
44	49	3.520	13.92	Geri döndüğünüzde dizi size yeniden taze geliyor.
45	50	3.520	14.20	Aldığınız keyif reklamdan değil, dönüşten geliyor.
46	99	6.080	16.28	Bu açıklamanın doğruluğuna en iyi kanıt, çalışmanın etkiyi b
47	59	4.320	13.66	Nelson, Meyvis ve Galak son iki deneyi bunun için kurdular.
48	51	3.840	13.28	Alışma eğilimi düşük olan insanlarda etki kayboldu.
49	51	2.880	17.71	Ve alışmaya izin vermeyen programlarda da kayboldu.
50	90	5.440	16.54	Sürekli sahne değiştiren, tempoyu bir yerde tutmayan, seyirc
51	83	4.960	16.73	Araştırmacılar örnek olarak hızıyla bilinen yirmi dört adlı 
52	85	5.760	14.76	Böyle bir dizide zaten alışamıyorsunuz, çünkü yapım sizi her
53	97	5.440	17.83	Alışma yoksa bozulacak bir şey de yok, dolayısıyla reklam ar
54	56	3.840	14.58	Mekanizmayı ortadan kaldırınca etki de ortadan kalkıyor.
55	52	3.360	15.48	Bir bulgunun gerçekten anlaşıldığının işareti budur.
56	42	3.040	13.82	Bu arada, kimse bunu böyle tahmin etmiyor.
57	152	9.920	15.32	Aynı ekibin başka bir çalışmasında insanlara önceden soruldu
58	49	3.680	13.32	seksen iki kişiden seksen biri kesintisizi seçti.
59	66	4.800	13.75	Yani tahmin neredeyse tam bir oybirliğiyle yanlış yönü göste
60	107	6.560	16.31	Burada gerçek mesele ortaya çıkıyor: biz keyfin nasıl işledi
61	85	5.280	16.10	Bir deneyimi zihnimizde bir fotoğraf gibi tutuyoruz, en parl
62	37	2.880	12.85	Sonra hesabı o fotoğraftan yapıyoruz.
63	53	3.680	14.40	Bu sahne güzelse, iki saat bu sahne daha da güzeldir.
64	48	3.200	15.00	Dondurma lezzetliyse büyük boy daha lezzetlidir.
65	36	3.200	11.25	Tatil iyiyse uzun tatil daha iyidir.
66	26	2.080	12.50	Oysa zihin bir kova değil.
67	76	4.960	15.32	İçine ne kadar döktüğünüz değil, seviyenin ne kadar değiştiğ
68	64	4.640	13.79	Kesintisiz akan hiçbir şey, kesintisiz aynı yoğunlukta kalmı
69	92	6.240	14.74	Ama buradan "reklamlar iyidir" diye bir sonuç çıkarmak, bulg
70	48	3.360	14.29	Ve alınmayan yarısı, hayatta işe yarayan yarısı.
71	96	6.400	15.00	Nelson ve Meyvis'in iki bin sekizde yayımlanan çalışması ayn
72	49	3.360	14.58	Bir deneyde insanları masaj koltuğuna oturttular.
73	67	4.320	15.51	Bir grup masajı kesintisiz aldı, diğer grup arada kısa bir m
74	45	2.720	16.54	Ara verilen grup deneyimi daha keyifli buldu.
75	91	5.920	15.37	Beklendiği gibi, önceden seçim yapmaları istendiğinde insanl
76	39	2.560	15.23	Sonra aynı kurulumu tersine çevirdiler.
77	81	5.600	14.46	Hoş bir şey yerine rahatsız edici bir şey koydular: elektrik
78	64	4.640	13.79	Bir grup sesi kesintisiz dinledi, diğer grup arada bir mola 
79	29	1.920	15.10	Ve burada mola yardım etmedi.
80	45	2.880	15.62	Molalı grup deneyimi daha sinir bozucu buldu.
81	105	6.560	16.01	Bu kez insanların önceden yaptığı seçim de tersine döndü; gü
82	41	3.200	12.81	Bu simetri, üzerinde biraz durmaya değer.
83	20	1.920	10.42	Alışma taraf tutmaz.
84	27	2.080	12.98	Hoşa da çalışır, nahoşa da.
85	57	3.840	14.84	Masaj koltuğunda size zarar verir, çünkü keyfi aşındırır.
86	61	4.160	14.66	Süpürge gürültüsünde size yardım eder, çünkü acıyı aşındırır
87	64	4.160	15.38	Kesinti ise her iki durumda da aynı şeyi yapar: sayacı sıfır
88	46	3.360	13.69	Keyifte bu bir armağandır, çilede bir cezadır.
89	40	2.560	15.62	Ve içgüdülerimiz tam olarak ters kurulu.
90	73	4.640	15.73	Keyfi bölünmekten koruyoruz, çileyi ise bölerek hafifletmeye
91	20	1.760	11.36	İkisi de yanlış yön.
92	45	2.880	15.62	Bundan çıkan kural pratik olacak kadar basit.
93	24	2.400	10.00	Keyfi böl, çileyi bölme.
94	134	8.160	16.42	İyi bir çikolatanın tamamını bir oturuşta bitirmeyin; ikiye 
95	67	4.320	15.51	Sevdiğiniz albümü fonda çalar bırakmak yerine iki parçada du
96	217	13.600	15.96	Dizi konusunda ise elimizde doğrudan bir ölçüm var: iki bin 
97	88	6.080	14.47	Bir grup altı bölümü arka arkaya izledi, bir grup günde bir 
98	88	6.080	14.47	Sonra aynı diziyi yirmi dört saat sonra, bir hafta sonra ve 
99	68	4.320	15.74	Arka arkaya izleyen grup diziyi diğerlerinden daha az keyifl
100	108	7.520	14.36	Üstelik en hızlı unutan da onlar oldu; yüz kırk gün sonraki 
101	122	8.480	14.39	Yani bir akşamda altı bölüm izlemek, aynı diziden iki akşamd
102	30	2.400	12.50	Tatil de aynı mantığa tabidir.
103	124	7.840	15.82	On günlük bir tatilin dokuzuncu günü, birinci günün duygusun
104	66	4.640	14.22	Üç kısa kaçış, çoğu insan için bir uzun kaçıştan fazla iz bı
105	18	1.440	12.50	Sonra ters tarafı.
106	29	1.920	15.10	Hoşlanmadığınız işi bölmeyin.
107	99	6.400	15.47	Soğuk duşa alıştığınız anda musluğu kapatıp yeniden açmak, k
108	135	9.120	14.80	Ertelediğiniz evrak işinin en ağır kısmı ilk on dakikasıdır;
109	90	5.600	16.07	Koşu bandının son bölümünde durup nefeslenmek, alışmanın siz
110	85	5.440	15.62	Nahoş bir şeye dayanıklılığınız zamanla artıyorsa, onu bölme
111	91	5.440	16.73	Burada bir sınır çizgisi koymak gerekiyor, çünkü bu kural he
112	145	8.800	16.48	Uzun bir bilişsel işte ara vermek dikkatle ilgilidir, kaslar
113	79	5.280	14.96	Burada konuşulan şey daha dar: bir duygunun yoğunluğunun zam
114	90	5.920	15.20	Tükenmiş bir zihni "çileyi bölme" diyerek masaya mıhlamak bu
115	36	2.560	14.06	Aynı çizgi ruh hali için de geçerli.
116	118	7.680	15.36	Tadın kaçması geçici ve dar bir şeyse, alışmadan söz ediyoru
117	189	12.160	15.54	Ama hiçbir şey tat vermiyorsa, hiçbir şey ilgi çekmiyorsa ve
118	45	2.720	16.54	kendi kendine uygulanacak bir teknikle değil.
119	54	3.680	14.67	İlişkilerde ise bu mekanizma en sessiz hasarı veriyor.
120	103	6.720	15.33	Yanınızdaki insanda artık görmediğiniz şey kaybolmuş değildi
121	61	3.840	15.89	Bir hafta ayrı kalmanın o eşiği aşağı çektiğini herkes bilir
122	163	10.560	15.44	Ama buradan yapay mesafe, oyun, bilerek soğuma gibi bir yönt
123	57	4.000	14.25	Bir şeyi kelimeye dökmek onu alışmanın akışından çıkarır.
124	120	7.520	15.96	Sevdiğiniz yüzü yüksek sesle tarif etmek ya da bugün iyi gid
125	77	4.640	16.59	Son olarak, bütün bunların bugün neden daha çok mesele olduğ
126	50	3.520	14.20	Reklam arası bir armağan değildi, bir yan etkiydi.
127	132	8.160	16.18	Yayıncı sizin keyfinizi tazelemek için değil, reklam satmak 
128	57	3.520	16.19	Şimdi o yan etkiyi sistemli biçimde ortadan kaldırıyoruz.
129	85	5.920	14.36	Bölüm biter, sayaç beş saniye geriye sayar ve bir sonraki bö
130	61	4.960	12.30	Akış aşağı doğru sonsuzdur, dip yoktur, durulacak yer yoktur
131	43	3.040	14.14	Reklamsız paket için ayrıca para ödersiniz.
132	185	11.040	16.76	Bütün bir tasarım sektörü sürtünmeyi azaltmak üzerine çalışı
133	47	3.040	15.46	Yani kesintiyi artık kimse bizim için koymuyor.
134	183	11.840	15.46	Duraklatma tuşuna basacak olan biziz, ve bunun bir irade mes
135	106	6.400	16.56	Bir sonraki bölümün gerçekten iyi olmasını istiyorsanız, ger
136	49	3.200	15.31	Nöron Psikoloji'de bugünkü bölümün sonuna geldik.
137	41	2.560	16.02	Yeni bir hikâyede yeniden buluşmak üzere.
