sira	karakter	saniye	kar_sn	metin
31	141	8.640	16.32	Bir kemirgen bile bir insanın beklentisini avuçtan hissedebi
32	11	0.960	11.46	Soru buydu.
33	20	1.600	12.50	Bir okul yılı geçti.
34	42	2.880	14.58	Aynı test aynı çocuklara tekrar uygulandı.
35	110	7.520	14.63	Listedeki çocuklar ortalama on iki puan civarında bir artış 
36	85	5.280	16.10	Aradaki fark, bütün okula yayıldığında yaklaşık dört puandı;
37	57	3.680	15.49	Ama tablo sınıf düzeylerine ayrıldığında manzara değişti.
38	136	8.960	15.18	Birinci sınıflarda sıçrayıcı diye işaretlenen çocuklar ortal
39	86	5.760	14.93	İkinci sınıflarda işaretlenenler on altı virgül beş puan, di
40	83	5.440	15.26	Yukarı çıkıldıkça etki eriyordu; beşinci ve altıncı sınıflar
41	42	3.200	13.12	Bu yaş eğrisi, bulgunun en ilginç yeriydi.
42	170	11.360	14.96	Araştırmacıların kendi açıklaması şuydu: küçük çocuklar hâlâ
43	128	8.000	16.00	Altıncı sınıf öğretmeni ise çocuğun beş yıllık sicilini bili
44	56	3.840	14.58	Kitapta bildirilen ikinci bulgu ise daha rahatsız edici.
45	62	4.320	14.35	Listede olmayan bazı çocuklar da o yıl ciddi biçimde ilerled
46	20	1.440	13.89	Beklenmedik biçimde.
47	129	8.960	14.40	Öğretmenler bu çocukları tarif ederken onlar hakkında daha o
48	123	7.520	16.36	Yani bir çocuğun izinsiz gelişmesi, yetişkinin gözünde bir k
49	94	6.240	15.06	Beklentinin gücü sadece bir kapı açmıyordu; açılmayan kapıla
50	137	9.120	15.02	Rosenthal ve Jacobson bulgularını bin dokuz yüz altmış sekiz
51	81	5.920	13.68	Ad, yonttuğu heykele âşık olan ve heykeli canlanan efsanevi 
52	130	8.320	15.62	Kitap büyük ses getirdi, tartışma yarattı ve yarım yüzyıldır
53	47	3.360	13.99	Çünkü öğretmenler kimseye "sen zekisin" demedi.
54	28	2.080	13.46	Böyle bir talimat almadılar.
55	155	10.240	15.14	Rosenthal, sonraki yıllarını tam da bu boşluğu doldurmaya ha
56	16	1.440	11.11	Birincisi iklim.
57	167	11.200	14.91	Yüksek beklenti duyduğunuz insana farkında olmadan daha sıca
58	15	1.600	9.38	İkincisi girdi.
59	95	6.400	14.84	O çocuğa daha çok şey öğretirsiniz, daha zorunu verirsiniz, 
60	15	1.440	10.42	Üçüncüsü çıktı.
61	74	4.800	15.42	Ona konuşma fırsatı verirsiniz; soruyu sorduktan sonra cevab
62	25	1.600	15.62	Dördüncüsü geri bildirim.
63	170	10.720	15.86	Cevabı yanlışsa bile ayrıntılı konuşursunuz, nerede saptığın
64	47	3.200	14.69	Bu dördünün ortak yanı şu: hiçbiri karar değil.
65	86	5.600	15.36	Kimse sabah kalkıp "bugün Ayşe'ye üç saniye, Mehmede yarım s
66	124	8.480	14.62	Bir soruyu sorduktan sonra cevabı ne kadar beklediğiniz, sal
67	160	9.440	16.95	Zaten yapamayacağını düşündüğünüz birinin sessizliğini utanç
68	22	1.920	11.46	İkisi de iyi niyettir.
69	24	1.600	15.00	Sonuçları aynı değildir.
70	89	5.760	15.45	Burada dürüst olmak gerekiyor, çünkü bu deney efsaneleşirken
71	21	1.760	11.93	Eleştiriler ciddiydi.
72	169	9.920	17.04	Robert Thorndike, kullanılan testin özellikle en küçük sınıf
73	60	4.160	14.42	düşük tabandan ölçülen bir puan zaten yükselmeye meyillidir.
74	82	5.920	13.85	Tekrarlama denemelerinin çoğu, ilk kitaptaki çarpıcı büyüklü
75	218	14.080	15.48	Stephen Raudenbush, on sekiz ayrı deneyi bir araya getirdiği
76	180	11.360	15.85	Lee Jussim ve Kent Harber'ın otuz beş yıllık literatürü tara
77	109	6.880	15.84	kolay kırılır ve en çok da hakkında henüz kanaat oluşmamış y
78	58	3.840	15.10	Bu ölçülü sonuç, ilk manşetten daha kullanışlıdır aslında.
79	68	5.120	13.28	Çünkü size etkinin nerede saklandığını söylüyor: ilk izlenim
80	90	6.560	13.72	Yeni işe başlayan biri, yeni sınıfa gelen çocuk, ilk toplant
81	115	7.520	15.29	İnsan hakkındaki dosya o aralıkta yazılıyor ve bir kez yazıl
82	153	9.760	15.68	Aynı mekanizmanın karanlık tarafı da var; literatürde buna G
83	39	2.400	16.25	Ve bunun boş övgüyle hiçbir ilgisi yok.
84	90	5.760	15.62	O sınıflardaki çocuklara kimse "sen özelsin" demedi; onlara 
85	44	2.880	15.28	Değişen şey tamamen yetişkinin davranışıydı.
86	202	12.800	15.78	Dolayısıyla uygulanabilir olan da söz değil, davranış: sordu
87	38	2.400	15.83	önüne koyduğunuz işin zorluk seviyesi.
88	54	3.840	14.06	Sıcaklığı taklit edemezsiniz, insan bunu anında sezer.
89	144	9.600	15.00	Ama bekleme süresini ve verdiğiniz işin zorluğunu bilinçli o
90	31	2.080	14.90	Bir sınırı da net çizmek gerek.
91	103	6.880	14.97	Bir çocuğun öğrenmesinde süregelen, belirgin bir zorluk vars
92	157	9.920	15.83	Okumada, dikkatte, konuşmada ya da davranışta ısrarlı bir tı
93	106	6.080	17.43	Beklentiyi bir tedavi yerine koymak, gerçek desteğin gecikme
94	45	3.040	14.80	Altmış yılın sonunda tartışma yer değiştirdi.
95	76	4.960	15.32	Artık soru "böyle bir şey var mı" değil, "ne zaman, ne kadar
96	83	5.920	14.02	Geriye kalan asıl bulgu belki de şu: o okulda ölçülen şey ço
97	35	2.080	16.83	Ölçülen şey yetişkinlerin zihniydi.
98	111	7.680	14.45	Bir sınıfta, bir evde ya da bir ofiste taşıdığınız o görünme
99	41	2.880	14.24	Sadece her gün, sessizce teslim ediliyor.
100	49	3.200	15.31	Nöron Psikoloji'de bugünkü bölümün sonuna geldik.
101	41	2.880	14.24	Yeni bir hikâyede yeniden buluşmak üzere.
