sira	karakter	saniye	kar_sn	metin
131	143	10.240	13.96	İbn Hazm bunu da not etmiş: âşıklar, sevdiklerindeki kusuru 
132	56	4.640	12.07	Buradaki incelik şu: İbn Hazm özellikleri inkâr etmiyor.
133	79	5.600	14.11	Sevginin özelliklerden tamamen bağımsız, kör bir çarpma oldu
134	49	3.200	15.31	Söylediği şey, nedensellik okunun yönüyle ilgili.
135	29	2.400	12.08	Özellikler kapıdır, ev değil.
136	142	9.280	15.30	İnsan bir eve kapıdan girer; ama evde oturmaya başladıktan s
137	217	13.280	16.34	Hukukta, metnin görünen anlamına bağlı kalmasıyla tanınan, y
138	185	12.160	15.21	Aynı yüzyılın başka bir ismi, İbn Sînâ, Aşk Risalesi'nde sev
139	154	10.720	14.37	Yunus Emre'ye atfedilen o bilinen mısra ise yine başka bir y
140	115	7.360	15.62	Üçünde de ortak olan bir şey var: sevginin gerekçesi, sevile
141	49	3.200	15.31	Ama İbn Hazm'ın cevabı bir soruyu açık bırakıyor.
142	23	1.760	13.07	Kapıdan girdik diyelim.
143	24	1.760	13.64	Evde otuz yıl ne oluyor?
144	126	8.320	15.14	bin beş yüz altmış üç yılında, arkadaşı Etyen dö La Boesi öl
145	201	13.600	14.78	bin beş yüz seksende yayımlanan Denemeler'inde, neden bu kad
146	82	5.760	14.24	Bu cümle yüzyıllardır alıntılanıyor, çoğu zaman şiirsel bir 
147	23	1.920	11.98	Oysa orada bir tez var.
148	128	7.520	17.02	Monteny, sevginin gerekçesini karşısındakinin niteliklerinde
149	42	3.040	13.82	Bugünün felsefesi tam olarak bu izi sürdü.
150	134	8.800	15.23	Niko Kolodny'nin iki bin üçte ortaya koyduğu öneri şu: sevgi
151	132	8.160	16.18	Birini seviyorum, çünkü o benim on yıldır birlikte yaşadığım
152	93	5.920	15.71	Bu, ikinci bölümdeki merdiven mantığına da, ilk bölümdeki ko
153	32	2.240	14.29	Çünkü ortak geçmiş kopyalanamaz.
154	74	4.800	15.42	Kapıdan her özelliğini taşıyan biri girse bile, bizim on yıl
155	65	4.320	15.05	Ve on yıl, bir nitelik değil; onu daha fazla taşıyan biri ol
156	51	3.040	16.78	Harry Frankfurt iki bin dörtte daha da ileri gitti.
157	99	5.920	16.72	Ona göre sevgi, karşımızdakinin değerine verilmiş bir karşıl
158	131	9.280	14.12	Örneği çok sade: anne babalar çocuklarını, çocukları değerli
159	59	3.840	15.36	Kimse bir yenidoğanın niteliklerini inceleyip karar vermez.
160	45	3.520	12.78	Orada sevgi önce gelir, gerekçe sonra oluşur.
161	94	5.760	16.32	Frankfurt'un iddiası, yetişkin sevgisinin de göründüğünden ç
162	49	3.200	15.31	Peki sevgi bir duygu mu, sürdürülen bir karar mı?
163	76	5.280	14.39	Amelie Rorty bin dokuz yüz seksen altıda bu soruyu güzel bir
164	119	7.040	16.90	Shakespeare'in yüz on altı numaralı sonesindeki meşhur ölçüt
165	88	6.080	14.47	Rorty bunu tersine çevirdi: asıl kusur, sevilen kişi değişti
166	25	1.920	13.02	Çünkü insanlar değişiyor.
167	54	3.520	15.34	Kırk yaşındaki insan, yirmi yaşındakinin aynısı değil.
168	118	7.040	16.76	Yirmi yaşındakine duyduğunuz sevgiyi hiç değiştirmeden korum
169	118	7.360	16.03	Rorty'ye göre sevginin gerçek sınavı sabit kalmak değil, kar
170	93	6.080	15.30	Bu da bizi Erih Fromm'un bin dokuz yüz elli altıda Sevme San
171	119	7.360	16.17	Fromm'un asıl derdi, sevginin bir yetenek değil bir sanat ol
172	158	10.400	15.19	Ona göre yalnızca bir duygu olarak anlaşılan sevgi güvenilme
173	106	6.400	16.56	Bütün bunların ışığında baştaki soruya dönünce, sorunun kend
174	36	2.560	14.06	Onu mu seviyorsun, özelliklerini mi.
175	45	2.880	15.62	Bu soru, kapıyla evi birbirine rakip sanıyor.
176	55	3.840	14.32	Oysa özellikler sevginin nedeni değil, tanışmanın yolu.
177	90	5.920	15.20	Birinin gülüşü sizi durdurur, zekâsı sizi yaklaştırır, dürüs
178	42	2.880	14.58	Bunlar olmasa yanından geçip gidecektiniz.
179	171	11.040	15.49	Ama yıllar içinde biriken şey artık o liste değil; hastanede
180	94	6.400	14.69	Kimse bunları bir özellik olarak sayamaz, çünkü bunlar kişiy
181	74	4.800	15.42	Dolayısıyla "seni şu özelliğin için seviyorum" cümlesi yalan
182	129	8.960	14.40	Tamamı şuna benzer bir şey: seni o özelliğinle fark ettim, s
183	113	6.720	16.82	Bunun pratikte tek bir sınavı var, o da cümlenin söylendiği 
184	146	9.440	15.47	Zekâsı için sevildiğini duyan insan, yorgun olduğu ve hiçbir
185	50	2.880	17.36	Ve Diotima'nın merdiveni her şeyde haksız değildi.
186	117	7.840	14.92	İnsan gerçekten de sevilmeye değer biri olmaya çalışır; kims
187	73	4.640	15.73	Ama merdivenin unuttuğu şuydu: kimse bir örnek olarak sevilm
188	154	10.400	14.81	Güzelliğin, zekânın, iyiliğin bir nüshası olarak değil; adıy
189	111	7.200	15.42	Belki de sevginin özellikler karşısındaki asıl işi budur: in
190	47	3.200	14.69	Nöron Felsefe'de bugünkü bölümün sonuna geldik.
191	41	2.720	15.07	Yeni bir hikâyede yeniden buluşmak üzere.
