sira	karakter	saniye	kar_sn	metin
180	201	11.680	17.21	Shoshana Zuboff'un iki bin on dokuzda yayımlanan Gözetim Kap
181	167	11.040	15.13	Tıklamalarınız, gece kaçta uyuduğunuz, yazıp göndermediğiniz
182	16	1.280	12.50	O model satılır.
183	78	5.920	13.18	Ürün, izlediğiniz reklam değildir; gelecekteki davranışınıza
184	53	3.520	15.06	Panoptikonun kulesindeki adam artık sizi seyretmiyor.
185	16	1.280	12.50	Sizi hesaplıyor.
186	40	2.880	13.89	İşte perde sorusunun asıl cevabı burada.
187	162	11.040	14.67	Erving Goffman, bin dokuz yüz elli dokuzda yayımlanan Günlük
188	71	5.120	13.87	Ön sahnede rol yaparız; öğretmeniz, doktorsunuz, babasınız, 
189	104	7.200	14.44	Arka sahnede rolü bırakırız; kravat gevşer, cümle yarım kalı
190	107	7.040	15.20	Goffman'ın asıl söylediği şey şudur: arka sahne sahtekârlığı
191	20	1.600	12.50	Provasız oyun olmaz.
192	69	4.800	14.38	Bir insanın değişebilmesi için görülmediği bir odaya ihtiyac
193	172	10.720	16.04	Fikrini yanlış kurup düzeltebileceği, yarım kalmış bir cümle
194	80	5.280	15.15	Her anı kaydedilen insan yeni bir şey denemez, çünkü denemen
195	95	5.920	16.05	Her cümlesi arşivlenen insan fikir değiştirmez, çünkü değişi
196	58	4.160	13.94	Böyle bir hayatta insan yanlış yapmaz, ama olgunlaşmaz da.
197	46	3.840	11.98	Gözetimin bedeli, yakalanmak değil; donmaktır.
198	35	2.720	12.87	Akşam olduğunda perdeyi çekersiniz.
199	23	1.600	14.38	İçeride bir suç yoktur.
200	89	6.080	14.64	Çoğu akşam bir sır bile yoktur; bulaşık, televizyon, yorgunl
201	52	4.160	12.50	O perde bir itiraf değildir, bir yalan hiç değildir.
202	82	5.760	14.24	O perde, bir sınırın çizilmesidir: burası benim, buraya bakm
203	67	4.320	15.51	Ve o çizgi kalktığında kaybettiğiniz şey sakladıklarınız olm
204	69	4.160	16.59	Saklayacak bir şeyi olmayan insanın da bir odası olduğu fikr
205	47	2.880	16.32	Nöron Felsefe'de bugünkü bölümün sonuna geldik.
206	41	2.880	14.24	Yeni bir hikâyede yeniden buluşmak üzere.
