sira	karakter	saniye	kar_sn	metin
93	38	2.560	14.84	Aynı yıllarda daha sert bir ses vardı.
94	68	4.800	14.17	Piyer Jozef Prudon, bin sekiz yüz kırkta yayımladığı Mülkiye
95	76	5.600	13.57	adlı kitapta kendi sorusuna üç kelimeyle cevap verir: mülkiy
96	65	4.160	15.62	Ama Prudon'un kastettiği, senin evin ya da senin aletin deği
97	188	12.320	15.26	Ayırdığı şey şudur: kullandığın, işlettiğin, içinde oturduğu
98	25	2.080	12.02	Birincisine karşı çıkmaz.
99	25	1.920	13.02	İkincisine hırsızlık der.
100	54	3.680	14.67	Ve bir de meselenin tam ortasına oturan bir ayrım var.
101	123	8.640	14.24	bin sekiz yüz yetmiş dokuzda Henry George şunu görür: bir ma
102	38	2.400	15.83	Ama toprak sen doğmadan önce de vardı.
103	18	1.600	11.25	Toprağı üretmedin.
104	145	9.600	15.10	Bir arsanın değeri, sahibinin yaptığı hiçbir şeyden değil, ç
105	158	10.400	15.19	George bu yüzden toprağın kendisinden alınacak vergiyi savun
106	21	2.240	9.37	Emek gerekçesi güçlü.
107	44	2.880	15.28	Ama tek başına bırakıldığında yeterli değil.
108	107	7.040	15.20	Çünkü emeğin nereye kadar uzandığını, ne zaman biteceğini ve
109	43	2.720	15.81	Onu söyleyecek başka bir çerçeve gerekiyor.
110	197	12.480	15.79	O çerçeveyi, Batı'nın mülkiyet tartışmasından çok farklı bir
111	91	6.080	14.97	Kur'an'ın çeşitli yerlerinde tekrarlanan ifade nettir: gökle
112	124	8.320	14.90	Bu, hukuki bir cümle değil, varlığın kendisine dair bir cüml
113	69	5.120	13.48	İnsanın konumu bu düşüncede "malik" değil, "halife" ve "eman
114	49	3.680	13.32	Sana verilen şey mülk değil, tasarruf yetkisidir.
115	62	4.160	14.90	Elinde tuttuğun için senindir; senin olduğu için elinde deği
116	66	4.800	13.75	Bu ayrım, kulağa incelikli bir ilahiyat tartışması gibi gele
117	31	1.920	16.15	Ama pratik sonuçları çok somut.
118	121	8.640	14.00	Peygambere atfedilen ve hadis külliyatında yer alan bir söz,
119	36	2.720	13.24	Yani kaynağın, meranın ve yakacağın.
120	114	7.200	15.83	Bunlar çitlenemez, çünkü bunlar üzerinde emek harcanarak var
121	29	2.080	13.94	Peki toprak nasıl senin olur?
122	88	6.240	14.10	İslam hukukunun bu soruya verdiği cevap ihya-i mevat, yani ö
123	130	9.600	13.54	Sahipsiz, işlenmemiş, ölü bir araziyi kim ihya ederse, kim t
124	57	3.520	16.19	Bu, Locke'un emek fikrine şaşırtıcı derecede yakın durur.
125	104	6.400	16.25	Ama kritik bir farkla: burada hak, emeğin bir şeye katılması
126	27	2.560	10.55	Ölçü sende değil, toprakta.
127	58	4.480	12.95	Diriltmezsen, diriltemezsen, bıraktığın anda hak da düşer.
128	59	3.840	15.36	Yani sahiplik bir mülkiyet değil, bir görevin karşılığıdır.
129	38	2.720	13.97	Bu mantığın en olgun meyvesi vakıftır.
130	17	1.760	9.66	Rivayete göre Hz.
131	98	6.240	15.71	Ömer, Hayber'de değerli bir arazi edinir ve Peygambere gelip
132	54	4.000	13.50	Aldığı cevap kısadır: aslını alıkoy, gelirini bağışla.
133	100	7.360	13.59	Toprak satılamaz, miras bırakılamaz, hibe edilemez hale geti
134	97	7.040	13.78	Vakıf tam olarak budur ve tuhaf bir şeydir: sahibi olan ama 
135	122	8.800	13.86	Osmanlı coğrafyasında yüzyıllarca imaretler, medreseler, köp
136	95	7.840	12.12	Vakfiyeyi yazan kişi, mülkünü kaybetmez; mülkünü dondurur ve
137	36	2.560	14.06	İşte sorunun cevabı buradan çıkıyor.
138	23	1.600	14.38	Sahiplik bir yük müdür?
139	19	1.920	9.90	Bu gelenekte, evet.
140	66	4.480	14.73	Mülkün senin olması, onunla ne yaptığından sorumlu olman dem
141	41	3.040	13.49	Emanet, taşınması gereken bir ağırlıktır.
142	63	3.840	16.41	Osmanlı'nın toprak düzeni bu mantığı devlet ölçeğinde uygula
143	123	8.320	14.78	Ekilebilir arazinin büyük bölümü miri sayılıyordu: çıplak mü
144	143	9.440	15.15	On altıncı yüzyılda Şeyhülislam Ebussuud Efendi bu düzeni hu
145	75	5.280	14.20	Köylü toprağı satamaz, dilediği gibi bölemez, keyfi olarak b
146	91	6.080	14.97	Üst üste üç yıl özürsüz ekilmeyen toprak "mahlûl" olur, elin
147	49	3.520	13.92	Yani toprağı elinde tutmanın bedeli, onu ekmekti.
148	33	2.240	14.73	Bu sistemin dağılışı da öğretici.
149	99	6.400	15.47	bin sekiz yüz elli sekiz Arazi Kanunnamesi ile topraklar bir
150	49	3.520	13.92	Ama tapu, aynı zamanda vergi ve askerlik demekti.
151	137	9.440	14.51	Pek çok köylü, adını deftere yazdırmaktan korktu ve toprağın
152	31	2.240	13.84	Kâğıt üstünde toprak onlarındı.
153	44	3.040	14.47	Bir süre sonra kâğıt, gerçeğin kendisi oldu.
154	79	5.120	15.43	Yüzyıllardır o toprağı ekenler, kendi ektikleri tarlanın kir
155	54	3.840	14.06	Bir çit, kazık çakılarak değil, mürekkeple çekilmişti.
156	51	3.680	13.86	İbn Haldun, Mukaddime'de bunu çok önceden görmüştü.
157	86	6.080	14.14	Ona göre bir devletin çöküşünün en kesin işareti, insanların
158	131	8.480	15.45	Çünkü insan, ürettiğinin elinde kalmayacağını anladığı an ür
159	44	3.520	12.50	Zulüm, umranı, yani bayındırlığı harap eder.
160	122	7.200	16.94	Mülkiyet burada kutsal bir hak olarak değil, bir uygarlığın 
161	153	11.360	13.47	Ve bütün bu tartışmanın altındaki soruyu, Anadolu'da Yunus E
162	96	6.240	15.38	Çit çekilmeden önce orada kim vardı sorusu, mezarlıktan bakı
163	50	3.360	14.88	Şimdi o ilk adamın tarlasından kalk ve bugüne dön.
164	117	8.000	14.62	Çünkü çit kayboldu sanma; yalnızca görünmez oldu ve artık to
165	19	1.440	13.19	Mirasla başlayalım.
166	100	7.040	14.20	Elinde bir ev varsa ve o ev sana babandan kaldıysa, o evin s
167	20	1.440	13.89	Doğduğun için senin.
168	116	6.880	16.86	Locke'un bütün gerekçesi burada askıda kalır: kimsenin emeği
169	102	6.400	15.94	İlginç olan, hemen her hukuk geleneğinin bu devri kabul eder
170	115	7.360	15.62	Türk Medeni Kanunu'nda saklı pay diye bir kurum var: çocukla
171	142	10.400	13.65	İslam miras hukuku feraiz ise daha da ileri gider ve payları
172	60	4.640	12.93	İki sistem de aynı sezgiyi taşır: mülk, ölümde dağılmalıdır.
173	47	3.360	13.99	Çünkü dağılmazsa birikir, biriktikçe çit büyür.
174	15	1.440	10.42	Kiraya gelelim.
175	43	3.520	12.22	Kira sözleşmesi, çitin en gündelik halidir.
176	69	5.760	11.98	İki insan aynı dairede yaşamaz; biri içinde oturur, diğeri s
177	112	7.200	15.56	Oturanın her ay ödediği para, dairenin bakımı için değil, o 
178	96	6.240	15.38	Bu, kötü bir şey demek değil; ev sahibi de o parayı biriktir
179	179	12.800	13.98	Ama Henry George'un ayrımı tam burada yeniden çınlıyor: o da
180	73	5.120	14.26	Kiracı, aslında hep birlikte ürettiğimiz bir değeri, tek bir
181	18	1.280	14.06	Telif hakkına bak.
182	17	1.440	11.81	Bir şarkı yazdın.
183	101	7.040	14.35	Şarkı senin, buna kimse itiraz etmez; en saf Locke örneğidir
184	28	2.080	13.46	Ama koruma ne kadar sürmeli?
185	78	4.800	16.25	Türkiye'de geçerli düzenlemeye göre eser sahibinin ölümünden
186	16	1.440	11.11	Ölümünden sonra.
187	173	10.560	16.38	Yani senin emeğin, senden neredeyse bir insan ömrü daha uzun
188	24	1.760	13.64	Süre dolduğunda ne olur?
189	74	4.960	14.92	bin dokuz yüz yirmi sekiz yapımı kısa çizgi film Buharlı Vap
190	149	9.600	15.52	İngilizce adıyla Steamboat Willie'nin telif süresi Amerika'd
191	86	5.760	14.93	On yıllarca dünyanın en sıkı korunan görüntülerinden biriydi
192	42	3.040	13.82	Çit, süre bitince kendiliğinden sökülüyor.
193	68	4.160	16.35	Demek ki hiçbir zaman doğanın bir parçası değildi; hep bir t
194	25	2.240	11.16	Ve sonuncusu, en sessizi.
195	5	0.640	7.81	Veri.
196	52	3.520	14.77	Bugün telefonunu her açtığında bir tarla sürüyorsun.
197	92	6.080	15.13	Nereye gittiğin, neye kaç saniye baktığın, hangi saatte uyuy
198	53	4.000	13.25	Bu izleri sen üretiyorsun; emeğin, dikkatin, hayatın.
199	44	3.040	14.47	Ama tarlanın etrafındaki çit sana ait değil.
200	215	13.920	15.45	Türkiye'de iki bin on altıda yürürlüğe giren altı bin altı y
201	23	1.920	11.98	silinmesini talep etme.
202	42	3.840	10.94	Dikkat et, bunların hepsi kiracı hakkıdır.
203	23	1.600	14.38	Sahip olma hakkı değil.
204	56	3.680	15.22	Sen verinin sahibi değil, hakkında veri tutulan kişisin.
205	47	3.040	15.46	İşte çitin gerçek doğası burada ortaya çıkıyor.
206	50	3.040	16.45	Mülkiyet, seninle bir şey arasındaki ilişki değil.
207	62	4.640	13.36	Bir tarlayla kimse ilişki kuramaz; tarlanın senden haberi yo
208	116	7.360	15.76	Mülkiyet, seninle diğer insanlar arasındaki bir ilişkidir ve
209	66	4.800	13.75	Tapu, bir toprak belgesi değil, bir insan davranışı sözleşme
210	70	4.960	14.11	Tam da bu yüzden Ruso'nun asıl suçladığı kişi çiti çeken ada
211	25	2.080	12.02	Şimdi kendi hayatına bak.
212	31	2.080	14.90	Bugün kaç çitin dışında durdun?
213	87	5.280	16.48	Girmediğin bir kapı, tıklamadığın bir kilit, "bu benim değil
214	38	2.560	14.84	Hiçbirini kimse zorla yaptırmadı sana.
215	126	8.160	15.44	Modern hayatın neredeyse tamamı, milyonlarca insanın, görmed
216	53	3.520	15.06	Bu, insanlığın en büyük iyi niyet gösterisi olabilir.
217	33	2.560	12.89	Aynı zamanda en büyük mutabakatı.
218	67	4.160	16.11	Ama her mutabakatın bir bedeli olduğu gibi, bir de sorumlulu
219	58	4.480	12.95	Emanet fikri bunu söylüyordu: elindeyse, ondan sorumlusun.
220	57	4.480	12.72	İhya fikri bunu söylüyordu: diriltmiyorsan, hakkın düşer.
221	82	5.920	13.85	Vakıf fikri bunu söylüyordu: en sağlam sahiplik, kendini hiz
222	92	5.920	15.54	Locke'un unutulan ikinci şartı bunu söylüyordu: geride başka
223	38	3.040	12.50	O adam ipi gerdiğinde kalabalık sustu.
224	52	3.840	13.54	Aradan binlerce yıl geçti ve kalabalık hâlâ susuyor.
225	28	2.240	12.50	Ama susmak, onaylamak değil.
226	67	4.000	16.75	Susmak, henüz sorulmamış bir sorunun cevabını beklemek de ol
227	88	5.440	16.18	Bu toprak neden senin sorusunun tek bir doğru cevabı yok; on
228	120	7.200	16.67	Bugün o kalabalığın içinde duran sensin ve senin verdiğin ce
229	47	3.040	15.46	Nöron Felsefe'de bugünkü bölümün sonuna geldik.
230	41	2.560	16.02	Yeni bir hikâyede yeniden buluşmak üzere.
