sira	karakter	saniye	kar_sn	metin
96	60	4.960	12.10	Aynı kişi, aynı hafıza, aynı bağlar, sadece birkaç yıl daha.
97	77	4.960	15.52	Ama bir insanın çok daha erken doğmuş olmasını hayal etmek a
98	44	3.200	13.75	Yüz yıl önce doğsaydın, o kişi sen olmazdın.
99	97	6.720	14.43	Başka bir bedenden, başka bir zamandan, başka bir dilden, ta
100	61	4.000	15.25	Yani ölümden sonraki zaman, senden alınabilecek bir zamandır
101	70	4.960	14.11	Doğumdan önceki zaman ise hiçbir koşulda senin olamayacak bi
102	17	1.600	10.62	Bu ikna edici mi?
103	19	2.080	9.13	Tartışılıyor, hâlâ.
104	78	5.600	13.93	Ama meselenin başka bir katmanı daha var ve orayı açan kişi 
105	173	11.360	15.23	Parfidin bin dokuz yüz seksen dört tarihli kitabı Reasons an
106	29	2.400	12.08	Şöyle: hastanede uyanıyorsun.
107	63	4.320	14.58	Hafızanın son bir günü ilaçla silinmiş, bu normal bir prosed
108	21	1.600	13.12	Hemşireye soruyorsun.
109	39	2.720	14.34	Diyor ki, bu koğuşta iki tür hasta var.
110	104	7.360	14.13	Bir kısmı dün on saat süren, ağrı kesici verilmeyen, korkunç
111	96	5.920	16.22	Diğer kısmı bugün öğleden sonra aynı türden bir müdahaleye g
112	64	4.000	16.00	Hangisinin sen olduğunu öğrenmek için dosyaya bakması gereki
113	44	3.040	14.47	Hemşire dosyaya giderken içinden ne geçiyor?
114	55	4.000	13.75	Hemen hemen herkes aynı şeyi ister: lütfen dünkü olsun.
115	83	5.920	14.02	On saatlik dehşet, bir saatlik dehşete tercih edilir, yeter 
116	64	4.320	14.81	Oysa toplam acı miktarı düşünüldüğünde bu tamamen irrasyonel
117	34	2.560	13.28	Parfit buna geleceğe yanlılık der.
118	113	7.200	15.69	Biz zamanın içinde eşit dağılmış varlıklar değiliz; ileriye 
119	70	4.960	14.11	İşte doğum öncesi yokluğa üzülmememizin gerçek sebebi belki 
120	51	3.360	15.18	Bir mantık zaferi değil, bir psikoloji alışkanlığı.
121	95	6.080	15.62	Geçmişteki hiçliğe üzülmüyoruz çünkü bitmiş; gelecekteki hiç
122	98	6.720	14.58	Ve bu, insanı biraz üşüten bir sonuç doğurur: Lukretius hakl
123	79	4.960	15.93	Çünkü korku bir argümanla değil, ancak bir yaşama biçimiyle 
124	76	4.800	15.83	Bu noktada bambaşka bir coğrafyaya, bambaşka bir yönteme bak
125	154	10.080	15.28	Çünkü Akdeniz'in bir ucunda ölüm düşüncesini zihinden söküp 
126	108	7.680	14.06	Gazzâlî, bin elli sekiz yılında bugünkü İran topraklarındaki
127	126	8.160	15.44	Bağdat'ta Nizamiye Medresesi'nin en parlak müderrisiydi, otu
128	189	14.080	13.42	Sonra bir gün her şeyi bıraktı, dersi de unvanı da bıraktı, 
129	30	2.080	14.42	Bu kitabın kırk bölümü vardır.
130	100	7.200	13.89	Ve Din İlimlerinin İhyası'nın en son bölümü, kırkıncısı, baş
131	80	5.280	15.15	Gazzâlî orada okuruna tuhaf gelebilecek bir alışkanlık öneri
132	20	1.440	13.89	Günde birkaç kez an.
133	49	3.840	12.76	Cenazeye git, mezarlığa git, orada uzun uzun dur.
134	50	3.200	15.62	İlk bakışta bu bir işkence yöntemi gibi görünüyor.
135	113	8.000	14.12	Ama Gazzâlî'nin mantığı şudur: insanı dünyaya perçinleyen şe
136	129	8.160	15.81	O varsayım kırıldığında, biriktirdiğin şeylerin ağırlığı aza
137	109	7.040	15.48	Ölümü anmak, hayatı karartmak için değil, hayatın hangi kısm
138	32	2.400	13.33	Şimdi iki reçeteyi yan yana koy.
139	52	3.840	13.54	Biri diyor ki, ölümü düşünme, çünkü o hiçbir şeydir.
140	58	3.840	15.10	Diğeri diyor ki, ölümü sürekli düşün, çünkü o bir eşiktir.
141	107	6.880	15.55	Metotlar taban tabana zıt, ama vardıkları yer şaşırtıcı biçi
142	80	5.120	15.62	Doğum öncesi yokluk meselesi de bu gelenekte bambaşka bir to
143	103	7.520	13.70	Kur'an'da Bakara suresinin yirmi sekizinci ayeti insana şöyl
144	110	6.880	15.99	Yani başlangıç noktan zaten yokluktu; şu anda var oluşun, ko
145	159	11.040	14.40	İnsan suresinin ilk ayeti ise aynı boşluğa daha da doğrudan 
146	54	3.680	14.67	Bu cümle, Lukretius'un baktığı boşluğun ta kendisidir.
147	21	1.600	13.12	Aynı sonsuz karanlık.
148	70	4.800	14.58	Ama sesin tonu tamamen farklı; ürpertiyle değil, sükûnetle s
149	82	5.920	13.85	Orada yokluk bir felaket değil, bir hatırlatmadır: sen zorun
150	67	4.960	13.51	Anadolu'da bu düşünce şiire dönüştüğünde ise en insani halin
151	155	9.920	15.62	Yunus Emre, on üçüncü yüzyılın ikinci yarısıyla on dördüncü 
152	75	5.760	13.02	Ölümden korkmaz Yunus; tenle canı ayırır, tenler ölür ama ca
153	53	3.200	16.56	Ama aynı adam, tek bir şeye dayanamadığını da söyler.
154	74	4.960	14.92	Bu dünyada bir şeye yanar içi: yiğit iken ölenlere, gök ekin
155	85	5.440	15.62	Bu iki dize, aslında Nagel'in yoksunluk kuramının yedi yüzyı
156	76	5.120	14.84	Yunus ölümün kendisine itiraz etmiyor; olgunlaşmadan biçilen
157	36	2.720	13.24	Tarlada henüz yeşilken kesilen ekin.
158	92	6.400	14.38	Kaybın nerede olduğunu tam olarak gösteriyor: ölünün duyduğu
159	53	3.360	15.77	Ve burada gündelik hayata dair sessiz bir gözlem var.
160	45	3.200	14.06	Bir asır öncesine kadar insanlar evde ölürdü.
161	123	8.000	15.38	Çocuklar cenazeyi görürdü, taziyeye giderdi, komşu kadınlar 
162	56	4.000	14.00	Ölüm yaşamın içinde, mutfakla oda arasında bir yerdeydi.
163	112	7.520	14.89	Bugün ölüm çoğunlukla bir hastane koridorunun sonunda, tanım
164	26	1.760	14.77	Hayatımızdan çıkardık onu.
165	97	6.560	14.79	Ama şu tuhaf sonuçla birlikte: ölümü ne kadar görünmez kıldı
166	36	2.560	14.06	Gazzâlî'nin sezdiği şey buydu belki.
167	21	1.600	13.12	Bakmadığın şey büyür.
168	65	4.480	14.51	O halde soruyu tersine çevirelim, çünkü asıl verimli taraf o
169	68	5.280	12.88	Ölüm kötüyse ve yaşam iyiyse, sonsuza kadar yaşamak en iyisi
170	18	1.600	11.25	Öyle mi gerçekten?
171	111	7.360	15.08	İngiliz filozof Bernard Williams, bin dokuz yüz yetmiş üç yı
172	154	10.400	14.81	Karel Čapeğin yazdığı ve Leoš Janáčeğin operaya dönüştürdüğü
173	111	7.680	14.45	Elina'nın babası bir imparatorun hekimidir ve ömrü uzatan bi
174	25	1.920	13.02	Kız işe yaradığını görür.
175	50	3.360	14.88	Üç yüz yılı aşkın bir süredir kırk iki yaşındadır.
176	73	5.120	14.26	Ve Makropulos Davası'nın bize gösterdiği şey şudur: kadın mu
177	12	1.120	10.71	Sıkılmıştır.
178	88	6.560	13.41	Her şeyi görmüştür, her aşkı yaşamıştır, her ihaneti tanımış
179	51	3.200	15.94	İnsanlar onun için tekrarlanan tiplere dönüşmüştür.
180	107	6.880	15.55	Hiçbir şey artık ona bir şey vaat etmez, çünkü vaat edilebil
181	35	2.240	15.62	Sonunda iksiri yenilemeyi reddeder.
182	39	2.560	15.23	Williams bundan sert bir sonuç çıkarır.
183	66	4.320	15.28	Yaşamayı sürdürmek isteyişimiz, aslında belirli arzulara bağ
184	105	6.880	15.26	Bir kitabı bitirmek, bir çocuğun büyümesini görmek, bir işi 
185	73	4.960	14.72	Bunlara kategorik arzular der: seni yarın sabah yataktan kal
186	59	4.000	14.75	Sonsuz bir hayatta bu arzuların hepsi er ya da geç tükenir.
187	26	2.080	12.50	O zaman iki seçenek kalır.
188	89	6.080	14.64	Ya aynı kişi olarak kalırsın ve hayat sonu gelmez bir tekrar
189	169	10.240	16.50	Ya da yüzyıllar içinde o kadar değişirsin ki, üç yüz yıl son
190	34	2.240	15.18	Her iki durumda da kazanan yoktur.
191	57	4.160	13.70	Şimdi bunu kendi hayatına bağla, çünkü asıl mesele orada.
192	48	3.040	15.79	Sonsuz yaşayacağını bilseydin bugün ne yapardın?
193	44	3.200	13.75	Dürüst cevap çoğumuz için şudur: hiçbir şey.
194	11	1.280	8.59	Ertelerdin.
195	183	11.680	15.67	Kitabı yarın da yazabilirdin, babanı gelecek yıl da arayabil
196	100	6.400	15.62	Sonsuz zaman, hiçbir seçimi anlamlı kılmaz, çünkü hiçbir seç
197	70	4.480	15.62	Bir şeyi seçmenin bedeli olmadığı yerde tercih diye bir şey 
198	55	3.360	16.37	seksen yıllık bir ömür yaklaşık yirmi dokuz bin gündür.
199	66	4.160	15.87	Bugün de o günlerden biri, geri gelmemek üzere harcanıyor şu
200	62	4.160	14.90	Bu cümle bir tehdit gibi okunabilir, ama tam tersini söylüyo
201	56	3.200	17.50	Yaptığın her şeyin ağırlığı, tam olarak buradan geliyor.
202	77	4.800	16.04	Birine ayırdığın öğleden sonra bir hediye, çünkü onu başka b
203	67	4.640	14.44	Kızgınlığını sürdürmeye harcadığın üç ay, sayılı günlerden d
204	54	3.680	14.67	Ölümlü olmak, hayatı değerli kılan koşulun ta kendisi.
205	87	5.600	15.54	Ve şimdi başladığımız yere, o hiç uykunu kaçırmayan doğum ön
206	67	4.480	14.96	Belki de simetri argümanı bize ölüm hakkında hiçbir şey öğre
207	74	4.800	15.42	Belki bize öğrettiği şey, var olmanın ne kadar olağan dışı b
208	85	5.920	14.36	Arkanda sensiz geçmiş milyarlarca yıl var; önünde sensiz geç
209	208	13.280	15.66	Bu iki devasa karanlığın arasında, sebebi tam olarak açıklan
210	71	4.800	14.79	Doğmadan önceki yokluğa üzülmemenin gerçek dersi, ölümden ko
211	49	3.520	13.92	Şu: içinde bulunduğun durum, kural değil istisna.
212	41	3.040	13.49	Epikuros bunu bir teori olarak bırakmadı.
213	162	10.880	14.89	Diogenes Laertios'un aktardığına göre, ölüm döşeğinde, dayan
214	41	2.880	14.24	Hayatının son gününde olduğunu biliyordu.
215	64	4.320	14.81	Bedenindeki ağrının en üst noktada olduğunu da yazdı, gizlem
216	134	8.320	16.11	Ama bunun karşısına, birlikte yaptıkları felsefe sohbetlerin
217	52	3.520	14.77	Öğrencilerinin gözetilmesini rica etti ve öyle öldü.
218	32	2.400	13.33	Bu, korkunun yok edilmesi değil.
219	46	3.520	13.07	Korkunun, hatırayla ve dostlukla dengelenmesi.
220	44	3.040	14.47	Ve belki de elimizdeki en gerçekçi cevap bu.
221	77	4.640	16.59	Doğmadan önceki yokluğa üzülmüyorsun, çünkü orada kaybedilec
222	48	3.360	14.29	Ölümden sonrası için de aynı şey geçerli olacak.
223	43	2.880	14.93	Aradaki fark, tam da şu anda, senin elinde.
224	105	6.560	16.01	Karanlıklardan biri geçti, diğeri gelecek, ve ikisi arasında
225	47	3.200	14.69	Nöron Felsefe'de bugünkü bölümün sonuna geldik.
226	41	2.560	16.02	Yeni bir hikâyede yeniden buluşmak üzere.
