sira	karakter	saniye	kar_sn	metin
49	68	4.320	15.74	Yedi yüzyıl sonra Avrupa'da savunma tarafı bambaşka bir haml
50	81	5.120	15.82	Haksızlığın derecesini tartışmayı bıraktı ve davacının varlı
51	116	8.000	14.50	bin altı yüz otuz yedide Hollanda'da, Dekart'ın Diskur dö la
52	197	12.800	15.39	Kitabın beşinci bölümünde hayvan bedenini baştan sona bir me
53	55	3.840	14.32	Bu tarif, dönemin insanını bugünkü kadar şaşırtmıyordu.
54	207	13.920	14.87	Dekart'ın gençliğinde Fransa'daki kraliyet bahçelerinde, Sen
55	29	2.240	12.95	bir deniz tanrısı yaklaşırdı.
56	115	7.680	14.97	Şehirlerin saat kuleleri her gün gösteriyordu ki dişli ve ya
57	33	2.400	13.75	Dekart buradan iki ölçüt çıkarır.
58	51	3.200	15.94	Birincisi dildir, ama ses çıkarmak anlamında değil.
59	58	4.000	14.50	Bir makine de ses çıkarır; ona dokunduğunuzda bağırabilir.
60	129	7.840	16.45	Ayırt edici olan, karşınızdakinin size söylediğiniz her şeye
61	88	5.920	14.86	İkincisi, bir işi bilgiyle yapmakla organların düzenlenişiyl
62	81	5.600	14.46	Saat bizden daha iyi zaman tutar, ama saatin zaman diye bir 
63	116	7.520	15.43	Dekart'a göre hayvan da böyledir: doğanın yaptığı, insan eli
64	84	5.280	15.91	Burada dikkatli olmak gerekir, çünkü Dekart'ın kendisi öğren
65	207	13.760	15.04	bin altı yüz kırk dokuzda İngiliz düşünür Henry More'a yazdı
66	201	11.200	17.95	Aynı mektupta daha da ileri gider ve hayvanlarda düşünce bul
67	75	5.280	14.20	Ömrünün son yılında kurduğu bu cümle, bir iddia değil, bir b
68	39	2.720	14.34	Ardından gelenler bu ihtiyatı taşımadı.
69	55	3.840	14.32	Yöntemin, sonucundan daha az çekici olduğu bir dönemdi.
70	196	12.000	16.33	Por Ruayal çevresinin anılarını yazanlardan biri, o çevrede 
71	193	12.000	16.08	Fontenel'in anlattığına göre filozof Malbranş, bacağına sürt
72	83	5.760	14.41	Hikâyenin kendisi bir anekdot, ama anlattığı zihniyet kayda 
73	75	4.960	15.12	Mahkeme dilinde söylersek bu, savunmanın bulabileceği en güç
74	84	4.960	16.94	Haklı olduğunuzu kanıtlamaktan kolayı, karşınızda kimsenin o
75	89	6.880	12.94	Çığlık bir zemberek sesiyse acı yoktur; acı yoksa mağdur yok
76	64	4.480	14.29	Bu savunmaya kendi yüzyılı içinde en keskin cevabı Volter ve
77	179	12.480	14.34	Felsefe Sözlüğü'ndeki hayvanlar maddesinde, efendisini kaybe
78	152	10.880	13.97	Sonra soruyu sorar: bu köpeği masaya çivileyip canlı canlı a
79	94	7.200	13.06	Makine savunması o yüzyılda itibarını kaybetti, ama ortadan 
80	60	3.840	15.62	Bugün kaba haliyle kimse hayvanın hissetmediğini söylemiyor.
81	70	4.800	14.58	Söylenen şey şu: onun içinde neler olup bittiğini gerçekten 
82	46	2.880	15.97	Bu cümlenin tuhaflığı, tek yönlü çalışmasıdır.
83	53	3.680	14.40	Aynı bilemeyiz, yan masadaki insan için hiç kurulmaz.
84	97	6.560	14.79	bin yedi yüz seksen dokuzda, İngiltere'de bir hukuk filozofu
85	189	12.160	15.54	Jeremy Bentham'ın An Introduction to the Principles of Moral
86	48	3.040	15.79	Bentham önce ölçütlerin tutarsızlığını gösterir.
87	154	8.800	17.50	Yetişkin bir at ya da köpek, bir günlük ya da bir haftalık b
88	109	8.320	13.10	Demek ki akıl ve konuşma ölçüt alınırsa, o ölçüt istenen yer
89	136	8.960	15.18	Sonra o meşhur cümleyi kurar: soru akledebiliyorlar mı değil
90	129	8.480	15.21	Ve hemen yanına bir benzetme koyar: derinin siyah olması, bi
91	55	3.360	16.37	Bunu köleliğin hâlâ yasal olduğu bir dünyada yazıyordu.
92	57	3.360	16.96	Bentham'ın teknik olarak yaptığı şey, sınırı kaydırmaktı.
93	143	9.280	15.41	O güne kadar ahlakın çemberi yeteneğe göre çiziliyordu: bir 
94	66	4.320	15.28	Bentham çemberi kırılganlığa göre çizdi: o varlığa ne yapıla
95	54	4.000	13.50	Birinci ölçüt güçlüyü içeri alır, ikincisi acı çekeni.
96	53	3.040	17.43	Bentham'ın kendi sınırını da söylemek dürüstlük olur.
97	190	12.000	15.83	Et yemeye devam etti ve acısız bir ölümün hayvana haksızlık 
98	120	7.840	15.31	Bu hesabın doğru olup olmadığı bugün de tartışmanın tam merk
99	57	3.680	15.49	Aynı yıllarda Könisberg'de Kant başka bir yere varıyordu.
100	132	8.320	15.87	Ona göre hayvanlara karşı doğrudan bir ödevimiz yoktur, çünk
101	134	8.960	14.96	Hayvana eziyet yine de yanlıştır, ama dolaylı olarak: insanı
102	82	5.120	16.02	Yani kamçılanan hayvan mağdur değil, kamçılayanın karakterin
103	186	11.520	16.15	Şopenhauer bu görüşe tahammül edemedi; Kant'ın ahlak anlayış
104	46	3.040	15.13	Yirminci yüzyılda dipnot bir programa dönüştü.
105	182	11.360	16.02	bin dokuz yüz yetmişte Richard Ryder, ırkçılığın yapısını ta
106	151	9.120	16.56	bin dokuz yüz yetmiş beşte Peter Singer'ın Animal Liberation
107	80	5.440	14.71	acı ve haz söz konusu olduğunda aynı çıkarın aynı ağırlıkta 
108	188	13.120	14.33	bin dokuz yüz seksen üçte Tom Regan daha ileri gitti: bazı h
109	51	3.520	14.49	başkasının amacı için kullanılacak bir araç olamaz.
110	46	2.880	15.97	Bu arada soru laboratuvarlarda da çalışıyordu.
111	207	12.480	16.59	Acı alıcılarının omurgalılarda ne kadar yaygın olduğu, balık
112	174	11.200	15.54	iki bin on ikide Cambridge'de bir araya gelen sinirbilimcile
113	60	4.000	15.00	kuşlarda ve ahtapot gibi bazı başka canlılarda da bulunuyor.
114	192	11.360	16.90	iki bin yirmi dörtte New York'ta yayımlanan benzer bir bildi
115	101	5.760	17.53	kabuklular ve hatta böcekler için bilinçli deneyim olasılığı
116	28	1.920	14.58	Sonuç tuhaf bir yerde durdu.
117	52	3.360	15.48	Basra'daki katırın söyledikleri artık ölçülebiliyor.
118	92	5.920	15.54	Acının varlığı, iki yüz yıl önce hayal bile edilemeyecek bir
119	31	2.240	13.84	Ama kanıt, dava hakkı değildir.
120	71	4.960	14.31	Acı çektiği kanıtlanmış bir varlık, hâlâ hiçbir yere dilekçe
121	55	4.000	13.75	Bu sessizlikle yaşamanın başka biçimleri de denenmişti.
122	181	13.120	13.80	İstanbul'da, Bursa'da, Anadolu'nun eski şehirlerinde cami, h
123	109	7.040	15.48	Bir kuşun kendi ölçeğinde mimarlıktır; duvara kuş için yapıl
124	111	6.560	16.92	Vakıf belgelerinde yem için ayrılmış kalemler, sokak hayvanl
125	121	9.120	13.27	Ahmet Hâşim bin dokuz yüz yirmi sekizde Bursa'da gördüğü bir
126	64	4.000	16.00	Kanadı kırılmış, göç edemeyecek leyleklerin bakıldığı bir ye
127	53	3.520	15.06	Bu davranışın arkasında açık bir fikir zemini vardır.
128	109	7.200	15.14	Kur'an, yerde yürüyen hayvanların ve kanatlarıyla uçan kuşla
129	154	9.120	16.89	Hadis külliyatında susamış bir köpeğe kuyudan su çıkaran kiş
130	193	12.480	15.46	İbn Tufeyl'in Hayy bin Yakzan'ında adadaki insan, olgunlaştı
131	49	3.680	13.32	Ama aynı şehrin sicilinde başka bir kayıt da var.
132	146	9.280	15.73	bin dokuz yüz onda İstanbul'un sokak köpekleri toplandı ve M
133	38	2.880	13.19	Orada ne su vardı ne gölge ne yiyecek.
134	95	6.400	14.84	On binlerce hayvan öldü; anlatılanlara göre rüzgâr belli yön
135	70	5.120	13.67	Kuş sarayını oyan el ile o kayığı yükleyen el aynı kültürün 
136	104	7.520	13.83	Mesele ikiyüzlülük değil, kategoridir: biri şefkatin konusu,
137	64	4.000	16.00	Hayvanın hangi sütuna yazıldığı, ona ne yapılacağını belirli
138	74	5.280	14.02	Son yüzyılda birkaç kez, birkaç hayvan o sütunu değiştirmeye
139	173	11.200	15.45	Nonhuman Rights Project, yani İnsan Dışı Haklar Projesi adlı
140	96	5.600	17.14	özgürlükten yoksun bırakılan bir kişinin hâkim önüne çıkarıl
141	145	8.480	17.10	iki bin yirmi iki Haziranında New York Temyiz Mahkemesi, Bro
142	115	7.040	16.34	Çoğunluk, bu yolun kişilere açık olduğunu ve kapsamının geni
143	94	5.920	15.88	Karşı oy yazan yargıç ise filin içinde tutulduğu koşulların 
144	122	7.200	16.94	Arjantin'de iki karar ters yöne gitti: Buenos Ayres'te orang
145	118	8.480	13.92	iki bin on altıda Mendoza'da şempanze Sesilya için başvuru k
146	209	13.600	15.37	iki bin yirmide Pakistan'da İslamabad Yüksek Mahkemesi, yıll
147	53	3.840	13.80	Kişilik tartışmasına girmeden yürüyen bir hat da var.
148	137	8.640	15.86	Avrupa Birliği, iki bin dokuzda yürürlüğe giren Lizbon Antla
149	122	7.360	16.58	Birleşik Krallık iki bin yirmi ikide, omurgalıların yanında 
150	175	10.400	16.83	Türkiye'de iki bin dörtte kabul edilen beş bin yüz doksan do
151	52	3.360	15.48	işkence ve öldürme fiilleri hapis cezasına bağlandı.
152	74	4.800	15.42	Bütün bunlar olurken, davanın hacmi tarihte hiç görülmemiş b
153	163	10.080	16.17	Bugün dünyada her yıl yaklaşık seksen milyar kara hayvanı ke
154	59	4.320	13.66	Buna karşılık şehirlerin gündelik hayatında bunun sesi yok.
155	129	8.640	14.93	Mezbaha şehrin içinden çıkıp kenara, sonra kasabanın dışına 
156	54	3.680	14.67	Tabaktaki sessizlik, çığlığın olmayışı değil; uzaklık.
157	152	9.280	16.38	Makine savunmasının bugüne kalan tek işleyen biçimi bu olabi
158	66	4.640	14.22	Basra'daki o divan ne karar verdi, sorusu burada anlamını bu
159	37	2.880	12.85	Bîvarâsp davayı insan lehine bitirdi.
160	37	2.240	16.52	Ama nasıl bitirdiğine bakmak gerekir.
161	75	5.440	13.79	Katırın, öküzün, koçun, arının anlattıklarından tek birini ç
162	140	8.960	15.62	İnsan tarafının son sözü şuydu: biz yaptığımızın hesabını ve
163	29	2.240	12.95	Yargıç bu iddiayı kabul etti.
164	78	5.440	14.34	Yani kararın gerekçesi, insanın masum olduğu değil, insanın 
165	51	3.200	15.94	Beraat gibi okunan ama ceza gibi işleyen bir hüküm.
166	98	6.400	15.31	Metni okuyan hemen herkes aynı şeyi fark eder: olgularla ilg
167	53	4.000	13.25	Bugün aynı dava açılsa, mahkemeyi kuracak olan biziz.
168	82	6.400	12.81	Kanunu yazan, yargıcı atayan, bilirkişiyi seçen, savunmayı y
169	111	6.720	16.52	Hiç kimse kendi davasının yargıcı olamaz; bin yıl önce Basra
170	159	9.920	16.03	Elimizde o üçüncü aklın yerine koyabileceğimiz tek dürüst şe
171	96	6.560	14.63	Tutanak kapandı, hüküm verildi; boş kalan tek satır, sorumlu
172	47	3.040	15.46	Nöron Felsefe'de bugünkü bölümün sonuna geldik.
173	41	2.560	16.02	Yeni bir hikâyede yeniden buluşmak üzere.
