sira	karakter	saniye	kar_sn	metin
55	39	2.880	13.54	Baltalar her gün geldi, ağaçları kesti.
56	40	3.200	12.50	Sürüler salındı, yeni sürgünleri otladı.
57	82	5.440	15.07	Gece yağan çiy, sabah çıkan minik filizler, gündüz gelen sür
58	89	5.600	15.89	Şimdi o dağa bakan biri, çıplak kayaları görüp "demek ki bu 
59	30	2.560	11.72	Oysa dağın tabiatı bu değildi.
60	28	1.760	15.91	Dağın başına gelenler buydu.
61	118	8.000	14.75	Mengzi'nin insan hakkındaki bütün tezi bu iki sahne arasında
62	59	4.160	14.18	İçimizde bir şey var, ama o şey korunmazsa görünmez oluyor.
63	132	8.000	16.50	Ne var ki aynı yüzyıl bitmeden, aynı gelenek içinden yetişmi
64	22	1.760	12.50	O düşünürün adı Şünzi.
65	92	5.920	15.54	Mengzi'den bir kuşak sonra yaşadı, aynı Konfüçyüsçü geleneğe
66	117	7.200	16.25	Ve Mengzi'yi adıyla sanıyla hedef alarak şunu yazdı: insanın
67	136	9.280	14.66	O "sonradan yapılmış" ifadesi, Çincede tek bir kelimeyle kar
68	33	2.560	12.89	Yani Şünzi iyiliği inkâr etmiyor.
69	37	2.240	16.52	İyiliğin doğal olduğunu inkâr ediyor.
70	50	3.360	14.88	İyilik ona göre bir filiz değil, bir zanaat ürünü.
71	98	8.160	12.01	Delil olarak bakın nereye bakıyor: insan, içinde kâr sevgisi
72	58	4.160	13.94	Kıskançlıkla, kinle doğar, bırakırsanız zarar verme çıkar.
73	71	5.440	13.05	Gözün, kulağın, damağın arzusuyla doğar, bırakırsanız ölçüsü
74	85	5.280	16.10	Yani doğanızı serbest bıraktığınızda kendiliğinden gelen şey
75	81	5.120	15.82	Düzen, doğanın akışına bırakıldığında değil, ona karşı durul
76	95	6.240	15.22	Ve Şünzi bunu anlatmak için bir marangoz imgesi seçiyor: eğr
77	77	5.440	14.15	Buharlanır, mengeneye sokulur, kalıba bastırılır, ancak onda
78	65	4.640	14.01	Kör bir bıçak kendiliğinden keskinleşmez, bileği taşına sürt
79	65	5.120	12.70	İnsan da böyledir: hocayla, kuralla, törenle, terbiyeyle işl
80	49	3.040	16.12	Sonra da Mengzi'nin kendi silahını ona çeviriyor.
81	27	2.240	12.05	Aç bir adam düşünün, diyor.
82	51	3.840	13.28	Önüne yemek konmuş, ama sofrada babası, büyüğü var.
83	42	3.200	13.12	Elini uzatmıyor, önce onlara buyur ediyor.
84	39	2.720	14.34	Şimdi bu davranış tabiattan mı geliyor?
85	6	0.640	9.38	Hayır.
86	18	1.760	10.23	Tabiat "ye" diyor.
87	106	7.520	14.10	Bu davranış tabiata rağmen yapılıyor ve nereden öğrenildiyse
88	103	5.920	17.40	Demek ki en güzel saydığımız hareketler, tam da doğamızın de
89	46	3.520	13.07	Bu itirazın gücü, onu kolayca gömemeyişimizde.
90	95	7.040	13.49	Çünkü Şünzi soğuk bir soru soruyor: madem insan böyle iyi, o
91	36	2.400	15.00	Alışverişten sonra aldığımız fiş ne?
92	92	6.560	14.02	Köşe başlarındaki kameralar, kiraya verirken istenen depozit
93	110	6.880	15.99	Günlük hayatımızın her santimi, karşımızdaki insanın belki d
94	72	4.480	16.07	Kuyu hikâyesine gerçekten inansaydık, evimizin kapısını kili
95	32	2.080	15.38	Bu düşünce hattı Çin'de kalmadı.
96	140	8.640	16.20	Aradan iki bin yıl geçtikten sonra, İngiltere'de, bir iç sav
97	219	15.840	13.83	Thomas Hobbes, bin altı yüz elli birde yayımladığı Leviathan
98	33	2.560	12.89	kötü, hayvanca ve kısa bir hayat.
99	87	6.080	14.31	Ama Hobbes'u dikkatle okumak gerekiyor; çünkü o, insanların 
100	139	8.800	15.80	Söylediği daha rahatsız edici bir şey: güvenliğin olmadığı b
101	54	3.840	14.06	Yani kötülüğü üreten şey kötü kalpler değil, korkudur.
102	83	5.440	15.26	İyi niyetli iki insan bile, birbirine güvenemediği bir ortam
103	111	7.360	15.08	Ejderha'nın varlık sebebi işte budur: insanı kötü saydığı iç
104	155	10.080	15.38	Bir yüzyıl sonra, Königsberg'de, insan aklına belki de tarih
105	160	11.040	14.49	Immanuel Kant, bin yedi yüz seksen dörtte kaleme aldığı evre
106	50	3.520	14.20	Bu cümle bir aşağılama değil, bir malzeme tespiti.
107	77	6.560	11.74	Kant insanı yontulmaz saymıyor; budaklı, damarlı, huysuz bir
108	75	5.120	14.65	Ve tam da bu yüzden hukuka, anayasaya, kurumlara ihtiyaç old
109	38	2.720	13.97	Melekler için kanun yazmaya gerek yok.
110	57	3.840	14.84	Şimdi elimizde iki cephe var ve ikisi de haklı görünüyor.
111	51	3.360	15.18	Biri kuyunun başındaki o yarım saniyeyi gösteriyor.
112	22	1.600	13.75	Diğeri kilitli kapıyı.
113	76	5.600	13.57	Ve bu tartışma, yüzyıllarca, "iyi mi kötü mü" ikilisinin içi
114	50	3.360	14.88	Ta ki başka bir gelenek, soruyu değiştirene kadar.
115	67	4.640	14.44	İslam düşüncesinde bu tartışmanın etrafında dönen kelime fıt
116	90	6.240	14.42	Kur'an'da Rum suresinin otuzuncu ayetinde geçer: insanın üze
117	131	8.960	14.62	Buhârî'nin aktardığı meşhur hadiste de aynı fikir vardır: he
118	51	4.000	12.75	Fıtratın inceliği şurada: fıtrat "iyi" demek değil.
119	27	2.400	11.25	"Boş levha" da demek değil.
120	23	1.920	11.98	Fıtrat, bir yönelimdir.
121	15	1.440	10.42	Bir akort gibi.
122	133	8.320	15.99	İnsan, hakikate ve iyiye doğru bir eğilimle donatılmış olara
123	12	1.120	10.71	Bozulabilir.
124	15	1.120	13.39	Susturulabilir.
125	17	1.440	11.81	Üstü örtülebilir.
126	124	7.840	15.82	Fark ediyor musunuz, bu tarif Mengzi'nin filizine şaşırtıcı 
127	26	1.920	13.54	Verilen bir şey var, evet.
128	40	2.720	14.71	Ama o verilen şey kendi başına yetmiyor.
129	100	7.200	13.89	Fârâbî bu noktayı neredeyse teknik bir soğukkanlılıkla koyar
130	65	5.120	12.70	Doğuştan gelen şey, bir yatkınlıktır; kiminde şuna, kiminde 
131	54	4.480	12.05	Erdem ise alışkanlıkla, tekrarla, yapa yapa kazanılır.
132	100	6.560	15.24	Yani karakteriniz size verilmez; size verilen, karakterinizi
133	132	9.280	14.22	İbn Miskeveyh, on birinci yüzyılın başında yazdığı Tehzîbü'l
134	64	4.800	13.33	Kitabın adı bile tezidir: ahlak, olgunlaştırılabilen bir şey
135	136	8.480	16.04	Kendinden önceki bazı hekim ve filozofların "huy değişmez, i
136	56	3.840	14.58	Eğer huy hiç değişmeseydi, terbiye diye bir şey olmazdı.
137	93	6.400	14.53	Öğüt saçmalık olurdu, eğitim zaman kaybı olurdu, çocuğu yeti
138	80	5.120	15.62	Ama biz bütün hayatımızı, insanların değişebileceği varsayım
139	19	1.600	11.88	Demek ki değişiyor.
140	149	9.120	16.34	Gazâlî, Din İlimlerinin Diriltilmesi diye çevrilen büyük ese
141	46	3.200	14.38	Vahşi bir atı eğitip binek haline getiriyoruz.
142	64	3.840	16.67	Yırtıcı bir kuşu alıştırıp elin üstüne konacak hale getiriyo
143	85	5.280	16.10	Hayvanın huyunu bu kadar değiştirebiliyorsak, insan kendi hu
144	192	12.640	15.19	Ama Gazâlî burada bir uyarı da koyar, bu uyarı onu ucuz bir 
145	63	4.000	15.75	Kimi huy hafif bir çabayla yumuşar, kimi huy ömür boyu diren
146	77	5.280	14.58	Bu çizgi, yüzyıllar sonra laboratuvarda karşımıza bambaşka b
147	165	10.080	16.37	Gelişim psikolojisinde yapılan çalışmalarda, henüz on sekiz 
148	75	4.800	15.62	hiçbir ödül vaat edilmeden gidip nesneyi alıp verdiği defala
149	183	11.040	16.58	Daha da küçük bebeklerle yapılan kukla deneylerinde, bebekle
150	82	5.280	15.53	ama ilk bulgular Mengzi'nin filiz sezgisine rahatsız edici d
151	61	4.320	14.12	Ve tam burada, aynı bilim, madalyonun diğer yüzünü çeviriyor
152	144	8.480	16.98	Amerika'da Princeton Üniversitesi'nin ilahiyat bölümünde yap
153	110	6.560	16.77	Bir kısmına, iyi kalpli yabancının yoldaki yaralıya yardım e
154	39	2.560	15.23	Yani kafalarında birebir bu konu vardı.
155	77	5.280	14.58	Sonra bazılarına "acele et, geç kaldın" dendi, bazılarına "v
156	95	5.760	16.49	Yolun üzerine de, kapı aralığında öksürerek inleyen, yardıma
157	64	4.800	13.33	Sonuç şu: acelesi olmayanların yüzde altmış üçü durup ilgile
158	49	3.680	13.32	Geç kaldığı söylenenlerin ise yalnızca yüzde onu.
159	107	7.360	14.54	Bazıları, yardımseverlik üzerine konuşmaya yetişmek için yar
160	31	2.560	12.11	Bu deney, Mengzi'yi çürütmüyor.
161	30	2.400	12.50	Ona bir zemin bilgisi ekliyor.
162	153	9.600	15.94	O kuyunun başındaki yarım saniye gerçek olabilir; ama o yarı
163	134	9.120	14.69	Acele, korku, yorgunluk, kalabalık, sorumluluğun başkalarına
164	82	5.280	15.53	Filiz orada duruyor olabilir; ama bir de Mengzi'nin o kelleş
165	57	3.840	14.84	Sürü her gün geçiyorsa, orada ne bittiğini kimse göremez.
166	31	2.880	10.76	Yani cevap ne melek ne canavar.
167	103	6.400	16.09	Cevap, insanın bir yatkınlıkla doğduğu ve o yatkınlığın etra
168	134	9.920	13.51	Ve bu, felsefi bir incelik olmaktan çıkıp son derece pratik 
169	60	4.160	14.42	İşte insan doğası tartışmasının asıl bedeli burada ödeniyor.
170	60	3.680	16.30	Çünkü bu soruya verdiğiniz cevap, kafanızın içinde kalmıyor.
171	79	5.760	13.72	Okul kuruyor, kanun yazıyor, vergi topluyor, şirket yönetiyo
172	30	2.400	12.50	Mengzi bunu gayet açık söyler.
173	87	5.440	15.99	İnsanların acısına dayanamayan bir yüreği olan hükümdar, day
174	210	13.280	15.81	Onun kralların karşısına çıkıp savunduğu şeyler soyut erdeml
175	88	5.440	16.18	Hatta halkını ezen bir hükümdarın tahttan indirilmesini meşr
176	73	4.800	15.21	Çünkü ona göre siyasetin temeli, o kuyu başındaki duyguyu bü
177	46	3.360	13.69	Şünzi'nin takipçileri bambaşka bir yere vardı.
178	54	4.000	13.50	Eğer insan eğri bir tahtaysa, o mengeneyi kim tutacak?
179	99	6.720	14.73	Şünzi bu mengeneyi töre, âdet ve eğitim olarak düşünmüştü; k
180	144	9.600	15.00	Ama onun yanında yetişen iki öğrenci, Han Fei ve Li Si, aynı
181	133	10.240	12.99	Li Si, Çin'i ilk kez birleştiren Çin hanedanının baş veziri 
182	64	4.480	14.29	Aynı teşhisten, hocanınkinden çok daha acımasız bir düzen do
183	56	4.320	12.96	İbn Haldun, Mukaddime'de meseleye tarihçi gözüyle bakar.
184	104	6.720	15.48	İnsanların bir arada yaşaması zorunludur, der; tek başına ne
185	101	6.240	16.19	Ama bir araya geldiklerinde, içlerindeki saldırganlık ve hak
186	113	7.200	15.69	Bu yüzden her topluluğun, insanları birbirinden alıkoyacak b
187	79	5.280	14.96	İbn Haldun bunu bir hüsnükuruntu olarak değil, gözlenmiş bir
188	119	8.320	14.30	Ve bunu yazan adam, aynı zamanda medeniyetin insanın en ince
189	39	2.880	13.54	Yani onun insanı da tek yüzlü değildir.
190	81	4.960	16.33	Şimdi bu tartışmayı kendi günümüze getirelim, çünkü orada ço
191	89	6.240	14.26	İsrail'de on kreşte yapılan bir çalışma, bu meselenin belki 
192	102	6.720	15.18	Bazı veliler çocuklarını almaya geç kalıyordu ve öğretmenler
193	39	2.880	13.54	Kreşler küçük bir gecikme cezası koydu.
194	47	3.520	13.35	Beklenen şey, cezanın gecikmeleri azaltmasıydı.
195	69	4.960	13.91	Olan şey tam tersi oldu: gecikmeler arttı, yaklaşık iki katı
196	12	1.280	9.38	Sebep şuydu.
197	89	6.240	14.26	Ceza konmadan önce, geç kalmak bir ayıptı; öğretmeni bekleti
198	77	5.280	14.58	Ceza konduktan sonra geç kalmak bir hizmet haline geldi, fiy
199	35	2.400	14.58	Parasını ödüyorum, o halde rahatım.
200	39	2.720	14.34	En rahatsız edici kısmı ise sonrasıydı.
201	67	4.480	14.96	Ceza kaldırıldığında gecikmeler eski düşük seviyesine geri d
202	121	8.320	14.54	Yani kurum, insanları çıkarcı varsaydığı için bir araç kulla
203	22	1.600	13.75	Üstelik kalıcı olarak.
204	59	3.840	15.36	Bu, büyük bir siyaset teorisinden çok daha küçük bir sahne.
205	29	2.080	13.94	Ama tam da o yüzden öğretici.
206	51	3.200	15.94	Çünkü hepimiz her gün bu ölçekte tasarım yapıyoruz.
207	201	12.800	15.70	Çalışanlarının kaytaracağını varsayan bir yönetici kamera ku
208	123	7.520	16.36	Öğrencisinin kopya çekeceğini varsayan bir sınav düzeni, öğr
209	182	12.000	15.17	Tersi de doğrudur: Anadolu'nun bazı yollarında hâlâ kimsenin
210	101	7.040	14.35	O tezgâh, kurulduğu yerde bir insan tipini mümkün kılar ve o
211	98	7.200	13.61	Demek ki asıl mesele, "insan doğuştan iyi midir" sorusunu bi
212	78	5.120	15.23	Bu soruya biz her gün cevap veriyoruz; kelimelerle değil, ku
213	99	6.400	15.47	Yazdığımız yönetmelikle, koyduğumuz cezayla, çocuğumuza güve
214	67	4.320	15.51	Ve tam burada, kuyunun başındaki o çocuk başka bir anlam kaz
215	64	4.160	15.38	Mengzi'nin sahnesinde kurtarılmayı bekleyen bir çocuk var, e
216	86	5.120	16.80	Ama o sahnede bir de, kendi içinde bir şeyin kıpırdadığını f
217	58	3.680	15.76	Belki de asıl soru, o çocuğun kurtulup kurtulmadığı değil.
218	84	5.600	15.00	Asıl soru, yetişkinin o kıpırtıyı duyabildiği bir hayatın iç
219	123	7.680	16.02	O yarım saniyeyi elinden alan bir dünya kurarsanız, insanın 
220	47	2.880	16.32	Nöron Felsefe'de bugünkü bölümün sonuna geldik.
221	41	2.880	14.24	Yeni bir hikâyede yeniden buluşmak üzere.
