sira	karakter	saniye	kar_sn	metin
72	70	5.280	13.26	Fransız üniforması taşıdığı için savaş esiri sayıldı ve haya
73	33	2.400	13.75	Litvanya'da kalan ailesi kalmadı.
74	37	2.560	14.45	Anne babası ve iki kardeşi öldürüldü.
75	67	4.480	14.96	Eşi ve küçük kızı, Fransa'da bir manastırda saklanarak kurtu
76	93	6.240	14.90	Kampta geçirdiği yıllardan yıllar sonra yazdığı kısa bir met
77	118	7.360	16.03	Mahkum ekibi her gün gözetim altında çalışmaya götürülüyor, 
78	119	7.520	15.82	Bakmamak, en incelikli şiddet biçimidir; onlara insan muamel
79	51	3.200	15.94	Derken kampın çevresinde başıboş bir köpek belirir.
80	82	5.920	13.85	Birkaç hafta boyunca her sabah onları karşılar, kuyruğunu sa
81	138	8.640	15.97	Levinas ona Bobby adını verir ve o köpeğin, gördüğü tek varl
82	102	6.880	14.83	Levinas'ın bütün felsefesi, bir bakıma, o bakışın insanlar a
83	139	8.480	16.39	bin dokuz yüz altmış birde yayımladığı büyük kitabı Bütünlük
84	79	5.760	13.72	Batı düşüncesi hep varlığı sormuştur: nedir, neyden yapılmış
85	41	2.880	14.24	Levinas bunun ilk soru olmadığını söyler.
86	51	3.680	13.86	İlk soru şudur: karşımdaki kim ve ona ne borçluyum?
87	62	4.320	14.35	Ahlak, felsefenin bir dalı değildir; felsefenin başlangıcıdı
88	50	3.680	13.59	Ve bu başlangıcın olduğu yere bir isim verir: yüz.
89	37	2.720	13.60	Yüz, Levinas'ta bir görüntü değildir.
90	53	3.840	13.80	Burnun uzunluğu, gözün rengi, çenenin şekli değildir.
91	40	2.720	14.71	Kimlik kartındaki fotoğraf hiç değildir.
92	70	4.480	15.62	Yüz, bir insanın senin onun hakkındaki bütün fikirlerine sığ
93	71	5.280	13.45	Onu tanımlarsın, sınıflarsın, bir kutuya koyarsın, ama o kut
94	18	1.760	10.23	Yüz, taşan şeydir.
95	30	1.920	15.62	Ve Levinas'a göre yüz konuşur.
96	34	2.400	14.17	Tek kelime etmeden bir şey söyler.
97	38	3.040	12.50	Söylediği şudur: beni öldürmeyeceksin.
98	31	2.240	13.84	Beni bir araca çevirmeyeceksin.
99	69	4.800	14.38	Bu bir rica değildir, bir buyruktur; ama arkasında hiçbir gü
100	36	2.240	16.07	Yüzün gücü tam olarak güçsüzlüğüdür.
101	94	6.560	14.33	Karşındaki insan tamamen savunmasızdır ve seni bağlayan şey 
102	81	4.960	16.33	Bunun ne kadar tuhaf bir fikir olduğunu görmek için gündelik
103	33	2.240	14.73	Kalabalık bir caddede yürüyorsun.
104	56	3.680	15.22	Kaldırımın kenarında oturan biri var, elinde bir bardak.
105	12	0.960	12.50	Ne yaparsın?
106	43	3.200	13.44	Çoğumuzun yaptığı şeyi yaparsın: bakmazsın.
107	54	4.000	13.50	Telefona bakarsın, vitrine bakarsın, karşıya bakarsın.
108	27	1.920	14.06	Bu refleks nereden geliyor?
109	18	1.440	12.50	Cimrilikten değil.
110	38	2.720	13.97	Cebindeki para o kadar da mühim değil.
111	50	3.360	14.88	Bakmıyorsun, çünkü baktığın anda bir şey başlıyor.
112	89	5.760	15.45	Göz göze gelmek bir sözleşme açıyor ve o sözleşmenin ne kada
113	96	6.400	15.00	Levinas'ın bütün iddiası bu küçük kaçamak bakışta gizli: yüz
114	30	1.920	15.62	Bu yüzden görmemeyi seçiyoruz.
115	69	4.800	14.38	Levinas bu borcun bir özelliği üzerinde ısrarla durur: eşit 
116	20	1.600	12.50	Karşılıklı değildir.
117	84	5.760	14.58	Ben ona senin bana borçlu olduğundan daha çok borçluyum ve b
118	20	1.760	11.36	Alışverişe benzemez.
119	30	2.400	12.50	Sen ver, ben vereyim değildir.
120	122	7.360	16.58	Çünkü ben ondan bana ne döneceğini hesaplamaya başladığım an
121	55	3.200	17.19	Bunu söyleyen adamın kim olduğunu hatırlamak gerekiyor.
122	28	2.240	12.50	Ailesi katledilmiş bir adam.
123	209	12.800	16.33	bin dokuz yüz yetmiş dörtte yayımladığı ikinci büyük kitabın
124	52	3.520	14.77	Bu ithafın son kısmı çok önemlidir: bütün diğerleri.
125	84	5.440	15.44	Kendi ölülerini sayarken bile, sayının dışında kalanları da 
126	77	5.760	13.37	Çünkü Levinas'ın gördüğü şey şuydu: soykırım, önce yüzün sil
127	132	8.480	15.57	İnsanları kategoriye çevirirsin, kategoriye çevirdiğin şeyi 
128	82	5.600	14.64	Bütün bu zincirin ilk halkası, gayet masum görünen bir harek
129	38	2.560	14.84	Buraya kadar her şey berrak görünüyor.
130	71	4.320	16.44	Ama tam da bu noktada, felsefenin en can sıkıcı sorusu devre
131	25	2.400	10.42	Kabul: yüz beni bağlıyor.
132	14	1.280	10.94	Peki ne kadar?
133	16	1.120	14.29	Sonuna kadar mı?
134	41	2.880	14.24	Evimi, ekmeğimi, çocuğumun odasını da mı?
135	31	2.080	14.90	Bir yerde durmam gerekmiyor mu?
136	38	2.880	13.19	Ve durursam, durduğum yerin adı nedir?
137	56	3.840	14.58	Gelenek bu soruya çok pratik bir cevap vermişti: üç gün.
138	39	2.560	15.23	Hadis kaynaklarında geçen ifade nettir.
139	59	4.160	14.18	Ziyafet üç gündür; bundan sonrası ev sahibinin sadakasıdır.
140	56	3.840	14.58	Yani konukseverlik bir yükümlülüktür, ama süresi vardır.
141	86	5.760	14.93	Üç günün sonunda ikram devam edebilir, fakat artık borç olma
142	34	2.560	13.28	Bu sayı sadece kitaplarda kalmadı.
143	56	3.680	15.22	Anadolu'nun kervansarayları da aynı ölçüye göre kuruldu.
144	215	14.080	15.27	Selçuklu dönemi vakıf belgelerinde tarif edilen düzen şudur:
145	51	3.200	15.94	dilinin veya nereden geldiğinin sorulması gerekmez.
146	70	4.800	14.58	Bir Müslüman tüccarla bir Ermeni tüccar aynı avluda, aynı ha
147	46	3.360	13.69	Sonra üçüncü sabah gelir ve yola devam edilir.
148	56	3.200	17.50	Bunun dâhiyane bir çözüm olduğunu kabul etmek gerekiyor.
149	64	4.000	16.00	Sınırsız bir yükümlülük, taşınabilir bir yükümlülüğe çevrili
150	42	2.400	17.50	Ama aynı zamanda huzursuz edici bir çözüm.
151	79	6.240	12.66	Çünkü şunu ima ediyor: dördüncü gün hâlâ oradaysan, sen artı
152	11	1.600	6.88	Peki nesin?
153	120	8.000	15.00	Immanuel Kant, bin yedi yüz doksan beşte yazdığı Ebedî Barış
154	101	6.240	16.19	Devletler arasında kalıcı barışın şartlarını sıralarken, üçü
155	102	7.200	14.17	Söylediği şuydu: her insanın, ayak bastığı yabancı bir topra
156	46	3.200	14.38	Dikkat et, bu bir hayırseverlik çağrısı değil.
157	22	1.600	13.75	Kant açıkça hak diyor.
158	60	4.160	14.42	Ve bu hakkı bir gerekçeye dayandırıyor: yeryüzü bir küredir.
159	42	2.880	14.58	Sonsuza kadar birbirimizden uzaklaşamayız.
160	70	4.640	15.09	Yuvarlak bir gezegende, er ya da geç herkes herkesin sınırın
161	70	4.800	14.58	Toprağın ortak sahipliği bir duygu değil, geometrik bir zoru
162	74	4.640	15.95	Ama Kant hemen ardından, bugün hâlâ tartıştığımız o keskin a
163	40	3.040	13.16	Bu, ziyaret hakkıdır, konuk hakkı değil.
164	59	4.000	14.75	Gelen kişi, gelmiş olduğu için orada yaşamayı talep edemez.
165	36	2.880	12.50	Ev sahibi ülke onu geri çevirebilir.
166	64	4.960	12.90	Tek bir şartla: geri çevirmek onun yok olmasına yol açmayaca
167	70	4.000	17.50	Kant'ın bu satırları yazarken kimi düşündüğünü söylemesi de 
168	46	2.880	15.97	Kendi çağının Avrupa devletlerini düşünüyordu.
169	110	6.240	17.63	Uygar geçinen ülkelerin Amerika'da, Afrika'da, Asya'da yaptı
170	38	2.880	13.19	Onlar ziyaret etmemiş, fethetmişlerdi.
171	133	8.640	15.39	Yani misafirperverlik ilkesi doğduğu ilk anda bile çift yönl
172	105	6.720	15.62	İki yüzyıl sonra Jak Derrida, Kant'ın çizdiği bu düzenli sın
173	94	5.920	15.88	Konukseverlik üzerine verdiği derslerde, sözcüğün kendisinin
174	89	6.080	14.64	Latincede konuk anlamına gelen kelimeyle düşman anlamına gel
175	68	4.640	14.66	Kapıdaki adam hem ağırlanacak kişidir hem de tehdit olabilec
176	109	7.360	14.81	Dilimizde bile bu ikirciklik saklıdır: yabancı kelimesi hem 
177	33	2.080	15.87	Derrida'nın gördüğü çıkmaz şudur.
178	52	3.680	14.13	Gerçek, saf konukseverlik koşulsuz olmak zorundadır.
179	91	6.080	14.97	Gelene adını sormadan, belgesini istemeden, ne kadar kalacağ
180	62	4.160	14.90	Bir tek soru sorduğun an, konukseverlik biter ve seçim başla
181	46	3.200	14.38	Ama bu koşulsuz evet aynı zamanda imkânsızdır.
182	57	4.000	14.25	Çünkü herkese sonsuza dek açık bir ev, artık ev değildir.
183	45	3.040	14.80	Ev olmadığında ağırlayacak bir yer de kalmaz.
184	71	5.280	13.45	Yani konukseverliği mümkün kılan şey, aynı anda onu bozan şe
185	66	4.480	14.73	Kapı olmadan davet edemezsin, kapı varken de tam olarak açam
186	44	3.040	14.47	Buradan iki yanlış sonuç çıkarmak çok kolay.
187	72	5.440	13.24	Birincisi, madem saf konukseverlik imkânsız, o halde hepsi b
188	74	5.440	13.60	İkincisi, madem koşullar koymak zorundayız, koyduğumuz her k
189	45	2.720	16.54	Derrida'nın söylediği bunların hiçbiri değil.
190	99	7.040	14.06	Söylediği şu: koşullu kurallarımız, o imkânsız koşulsuzluk t
191	113	7.360	15.35	Üç gün kuralı iyidir, ama üçüncü günün akşamı kapıya bırakıl
192	62	4.640	13.36	Yasa gereklidir; yasanın kendinden memnun olması tehlikelidi
193	44	3.040	14.47	Bir de Derrida'nın sevdiği ters çevirme var.
194	65	4.160	15.62	Kapıyı açan taraf, açtığı anda kendi evinde özgür olmaktan ç
195	113	7.040	16.05	Misafir gelince ne zaman uyuyacağına, ne yiyeceğine, hangi o
196	53	3.840	13.80	Ev sahibi, misafirinin bir tür rehinesi haline gelir.
197	36	2.720	13.24	Açmak, kontrolü kısmen devretmektir.
198	70	4.320	16.20	İşte kapıyı açmayı bu kadar zorlaştıran şey masraf değil, bu
199	77	4.800	16.04	Ve bugün bu devir, tarihte hiç olmadığı kadar geniş bir ölçe
200	37	2.560	14.45	Çünkü artık kapıda tek bir yolcu yok.
201	183	12.320	14.85	Birleşmiş Milletler Mülteci Örgütü'nün verilerine göre, iki 
202	51	3.360	15.18	Bu, gezegendeki her altmış yedi kişiden biri demek.
203	40	2.560	15.62	Türkiye bu tablonun tam ortasında durdu.
204	210	13.440	15.62	iki bin yirmi sonunda geçici koruma altındaki Suriyeli sayıs
205	80	5.280	15.15	On yılı aşkın bir süre boyunca dünyada en çok mülteci barınd
206	88	5.600	15.71	Bu rakamları söylerken çok tuhaf bir şey oluyor ve o tuhaflı
207	32	2.240	14.29	Sayılar arttıkça yüz kayboluyor.
208	27	1.920	14.06	üç milyon bir yüz değildir.
209	34	2.400	14.17	yüz yirmi iki milyon hiç değildir.
210	117	7.360	15.90	Levinas'ın sözünü ettiği bağlayıcılık tek bir insanın bakışı
211	96	6.560	14.63	İşte modern konukseverlik sorununun düğümü tam burada: ahlak
212	38	2.560	14.84	İkisi birbirini çevirmekte zorlanıyor.
213	28	2.080	13.46	Buna bir de ekran ekleniyor.
214	88	5.760	15.28	Homeros'un dünyasında yabancı, ancak yürüyerek gelebilirdi v
215	54	3.520	15.34	Bugün yabancı, sabah kahvaltıda telefonunda beliriyor.
216	98	5.760	17.01	Bir enkazın altından çıkarılan çocuğun yüzünü, akşam ne yiye
217	46	3.200	14.38	Bu, insanlık tarihinde tamamen yeni bir durum.
218	73	5.120	14.26	Ve şu soruyu doğuruyor: ekrandaki o şey bir yüz mü, yoksa bi
219	56	3.520	15.91	Levinas'ın ayrımına sadık kalırsak cevap rahatsız edici.
220	84	5.920	14.19	Yüz, sana cevap verebilen, seni geri çağırabilen, seninle ay
221	85	5.600	15.18	Ekrandaki ise senden hiçbir şey isteyemez, çünkü parmağının 
222	19	1.920	9.90	Kaydırırsın, gider.
223	92	5.760	15.97	Yüzün gücü savunmasızlığındaydı; ekran o savunmasızlığı göst
224	93	6.080	15.30	Böylece garip bir şey öğreniyoruz: her gün yüzlerce acı görm
225	79	5.440	14.52	Aksine, gördüğü şey karşısında hiçbir şey yapamamaya alışan 
226	55	3.520	15.62	Bu alışkanlığın bir adı var, şefkat yorgunluğu deniyor.
227	40	3.520	11.36	Ve bu, kalpsizlik değil; kapasite aşımı.
228	31	2.240	13.84	Sonra en yakındakine geliyoruz.
229	83	5.120	16.21	Konukseverliğin en zor sınavı sanılanın aksine sınırda değil
230	167	10.560	15.81	İslam geleneğinde komşuya dair aktarılan çarpıcı bir söz var
231	39	2.880	13.54	Mirasçı, kan bağıyla bağlısın demektir.
232	98	6.560	14.94	Yani duvarın öbür tarafındaki tanımadığın insan, hukuken olm
233	73	4.800	15.21	Şimdi kendine dürüstçe sor: aynı kata giren komşunun adını b
234	35	2.560	13.67	Kaç kişiyle yaşıyor, biliyor musun?
235	47	2.880	16.32	Geçen ay hastanede yattığından haberin oldu mu?
236	106	6.880	15.41	Milyonlarca insanı ağırlamış bir ülkede, aynı binada yıllarc
237	49	3.840	12.76	Bu çelişki değil, aslında aynı meselenin iki ucu.
238	54	3.360	16.07	Çünkü kapıyı açmak bir duygu değil, bir alışkanlıktır.
239	61	4.000	15.25	Ve alışkanlık en yakındaki eşikte kurulur ya da hiç kurulmaz
240	145	9.440	15.36	Bugün geriye baktığımızda, bütün o eski geleneklerin ortak b
241	21	1.920	10.94	Kurumsallaştırmışlar.
242	89	6.240	14.26	Kervansarayı vakfa bağlamışlar, imareti gelirine bağlamışlar
243	40	2.880	13.89	Çünkü iyi niyet yorulur, kural yorulmaz.
244	101	6.400	15.78	Bize düşen bunun modern karşılığını kurmak: ağırlamayı ruh h
245	66	4.640	14.22	Ama düzen tek başına yetmiyor, çünkü asıl karar hep tekil ka
246	101	6.880	14.68	Konya'da, Mevlânâ'nın türbesinin girişinde asılı olan meşhur
247	113	7.040	16.05	Bu satırların Mevlânâ'ya değil, ondan önce yaşamış Ebû Saîd'
248	118	7.680	15.36	Sözün kime ait olduğu tartışmalı olabilir, ama söylediği şey
249	86	5.440	15.81	Kimlik sonra geliyor, tıpkı deniz kıyısında yıkanıp doyurula
250	71	4.320	16.44	Bu bölümün başında sorduğumuz soruya dönelim ve onu biraz de
251	69	4.000	17.25	Kapını kime kadar açık tutarsın sorusunun bir sayı olarak ce
252	77	5.120	15.04	Üç gün de bir cevaptır, ziyaret hakkı da bir cevaptır, kapıy
253	73	5.600	13.04	Asıl mesele o mesafenin nereye kadar uzandığı değil, hangi y
254	91	6.080	14.97	Kapıyı, kim geldiğini öğrendikten sonra mı açıyorsun, yoksa 
255	18	1.760	10.23	Sıralaman hangisi?
256	73	4.480	16.29	Çünkü kimliğe göre açılan kapı bir kapı değildir, bir kontro
257	74	4.800	15.42	Sonuna kadar açık bırakılan kapı da kapı değildir, duvardaki
258	100	6.560	15.24	Kapı, açılıp kapanabildiği için kapıdır; ve tam bu yüzden he
259	43	3.200	13.44	O çölde, ufukta beliren gölge hâlâ yürüyor.
260	19	1.760	10.80	Sen hâlâ kapıdasın.
261	69	4.960	13.91	Ve elindeki suyun kime ait olduğu, hâlâ senin vereceğin ceva
262	47	3.200	14.69	Nöron Felsefe'de bugünkü bölümün sonuna geldik.
263	41	2.720	15.07	Yeni bir hikâyede yeniden buluşmak üzere.
