sira	karakter	saniye	kar_sn	metin
92	47	2.880	16.32	Çünkü özgürlük dediğimiz şey rastgelelik değil.
93	98	6.080	16.12	Kararınız beyninizdeki bir parçacığın zar atmasıyla belirlen
94	61	3.840	15.89	Zincirden kurtulup kumar masasına oturmuş olursunuz, o kadar
95	107	6.880	15.55	Sahibi olmadığınız bir zorunluluk ile sahibi olmadığınız bir
96	115	8.160	14.09	Ve şunu görmek gerekiyor: bu tartışma İslam düşüncesine mode
97	68	4.640	14.66	Emevîler döneminde, sekizinci yüzyılın ilk yarısında yaşayan
98	46	3.040	15.13	Safvân'a nispet edilen çizgiye Cebriyye denir.
99	110	7.680	14.32	Cebriyye'ye göre insan, rüzgârda savrulan bir yaprak gibidir
100	190	12.960	14.66	Tam karşı uçta ise, yedinci yüzyılın sonlarında Ma'bed el-Cü
101	36	3.040	11.84	yoksa cezalandırılması adalet olmaz.
102	65	4.000	16.25	İki uç da tutarlı görünüyordu ve iki uç da bir şeyi kaybediy
103	85	5.600	15.18	Cebriyye'de sorumluluk kayboluyordu, çünkü yaprağı savrulduğ
104	106	6.400	16.56	Mu'tezile'nin çizgisinde ise, eleştirenlere göre, evrende Ta
105	94	6.560	14.33	Ve burada, bu iki uçurumun tam ortasında, düşünce tarihinin 
106	128	8.160	15.69	Rivayete göre Basra'da, kırk yaşlarında bir adam kürsüye çık
107	160	11.200	14.29	Adı Ebü'l-Hasan el-Eş'arî'ydi, sekiz yüz yetmiş üçte doğmuş,
108	43	3.680	11.68	Eş'arî'nin çözümü tek kelimeye sığar: kesb.
109	35	2.880	12.15	Sözlük anlamıyla kazanmak, edinmek.
110	92	7.040	13.07	Fikir şu: fiili yaratan Allah'tır, ama o fiili kazanan, üstl
111	38	2.560	14.84	Yaratma ile kazanma aynı şey değildir.
112	54	4.000	13.50	İçtiğiniz suyu siz yaratmıyorsunuz, ama içen sizsiniz.
113	99	6.240	15.87	Yaptığınız işin gücü size dışarıdan veriliyor, fakat o gücü 
114	43	2.720	15.81	Bu çözüm doğduğu günden beri eleştiriliyor.
115	96	6.080	15.79	Muhalifleri, kesbin bir cevap değil, cevabın bulunduğu yere 
116	77	5.120	15.04	Eğer fiili bütünüyle Allah yaratıyorsa, insanın "kazanması" 
117	43	3.040	14.14	Bir isim değişikliği mi, gerçek bir pay mı?
118	80	5.120	15.62	Bu soruyu bir başka coğrafya, biraz daha keskin bir şekilde 
119	148	10.080	14.68	Semerkant'ta, bugünkü Özbekistan topraklarında, dokuz yüz kı
120	70	5.440	12.87	Mâtürîdî'ye ve onu izleyen geleneğe göre bir fiilde iki katm
121	70	5.280	13.26	Fiilin varlığa gelmesi, yani ortaya çıkması, Allah'ın yaratm
122	105	7.200	14.58	Ama o fiile yönelen eğilim, iki seçenek arasındaki o kıl kad
123	178	12.480	14.26	Sonraki Mâtürîdî âlimleri buna cüz'î irade dediler: küllî ir
124	14	1.280	10.94	Şöyle düşünün.
125	40	2.880	13.89	Evinizin elektriğini siz üretmiyorsunuz.
126	106	7.520	14.10	Şebekeyi siz kurmadınız, akımı siz yaratmadınız, düğmeye bas
127	27	2.240	12.05	Ama düğmeye basan sizsiniz.
128	70	4.640	15.09	Aynı akımla odayı aydınlatabilir, aynı akımla bir şeyi yakab
129	33	3.200	10.31	Güç size ait değil; yön size ait.
130	101	7.040	14.35	Cüz'î iradeyi böyle anlarsanız, kavramın neden bu kadar küçü
131	52	3.680	14.13	Küçüktür, çünkü size dünyayı yaratma yetkisi vermez.
132	135	8.640	15.62	Kaç yıl yaşayacağınızı, hangi ailede doğacağınızı, hangi has
133	39	2.400	16.25	Bunlar zaten hiçbirimizin elinde değil.
134	92	6.560	14.02	Ama önemlidir, çünkü sizin olan tam olarak o dar aralıktır: 
135	107	7.200	14.86	Kelam geleneğinin bu düğümü çözerken kullandığı bir ilke dah
136	61	4.480	13.62	Yani bilgi, bilinen şeye bağlıdır; bilinen şey bilgiye değil
137	79	4.960	15.93	Bir tutulmanın ne zaman olacağını hesaplayan gökbilimci, tut
138	76	5.280	14.39	Bilgisi doğrudur çünkü olay öyle olacaktır; olay öyle olmaz 
139	127	8.640	14.70	Allah'ın ezelî bilgisi de, bu ilkeye göre, fiili zorlayan bi
140	29	2.240	12.95	Bilinmek, zorlanmak değildir.
141	59	3.680	16.03	Bu ayrımın ne kadar pratik olduğunu gösteren bir sahne var.
142	3	1.440	2.08	Hz.
143	58	4.000	14.50	Ömer, halifeliği sırasında Şam yönüne doğru yola çıkmıştı.
144	64	4.640	13.79	Yolda, gitmekte olduğu bölgede veba salgını olduğu haberi ge
145	30	2.400	12.50	Ömer, geri dönme kararı verdi.
146	213	12.960	16.44	O sırada ordunun başındaki Ebû Ubeyde'nin ona sitem eder gib
147	174	12.160	14.31	Sonra da örneği açtı: bir adam develerini iki yamaçlı bir va
148	121	7.840	15.43	Bu cevabın inceliği şurada: kader, tercihin karşısında duran
149	63	4.160	15.14	Tedbir kaderin dışında bir isyan değil, kaderin bir parçasıd
150	48	3.680	13.04	Salgından kaçmak da kaderdir, salgına girmek de.
151	29	2.240	12.95	Fark, hangisini seçtiğinizde.
152	96	6.880	13.95	İlginç olan şu ki Batı düşüncesi, yüzyıllar sonra, bambaşka 
153	122	7.200	16.94	Bugün bağdaşırcılık denen çizgi, determinizmin doğru olabile
154	105	7.040	14.91	Buna göre özgürlük, nedensiz olmak değildir; kendi isteğine 
155	67	4.160	16.11	Harry Frankfurt bunu iki katmanlı bir arzu fikriyle keskinle
156	77	5.440	14.15	Bir bağımlı, maddeyi ister; ama aynı zamanda bu isteği istem
157	133	9.120	14.58	İşte insanı hayvandan ve makineden ayıran şey, kendi istekle
158	63	4.480	14.06	Özgür olmak, hiçbir şey istememek değil; ne istediğini istem
159	153	9.600	15.94	Kesb ile bağdaşırcılık aynı şey değil elbette; biri metafizi
160	128	8.320	15.38	Ama ikisi de aynı hamleyi yapıyor: insanı zincirin dışına çı
161	55	3.840	14.32	Şimdi bütün bunların hayatta ne işe yaradığına gelelim.
162	43	2.880	14.93	Çünkü bir fikir, mutfağa girmiyorsa süstür.
163	88	5.600	15.71	Aristoteles, Nikomakhos'a Etik'te sarhoşluğu tartışırken çok
164	65	5.280	12.31	Yasa koyucular, der, sarhoşken suç işleyeni iki kat cezaland
165	56	3.680	15.22	Bu ilk bakışta haksız görünür: adam kendinde değildi ki.
166	53	3.680	14.40	Ama Aristoteles'in cevabı sarsıcı derecede sağlamdır.
167	80	5.440	14.71	Adam suçu işlerken kendinde olmayabilir; ama sarhoş olmayı s
168	63	4.640	13.58	Sorumluluk, fiilin işlendiği ana değil, o ana giden yola bak
169	49	3.040	16.12	Aristoteles bu düşünceyi karaktere kadar götürür.
170	40	3.040	13.16	Karakter, tekrarlanan eylemlerden doğar.
171	89	6.080	14.64	Cömert olduğunuz için cömertçe davranmazsınız; cömertçe davr
172	62	4.320	14.35	Yani bugünkü huyunuz, dünkü seçimlerinizin katılaşmış hâlidi
173	91	6.080	14.97	Bunun kötü tarafı şudur: bir noktadan sonra taş sertleşir, a
174	58	4.480	12.95	İyi tarafı ise şudur: taş, hâlâ atılmakta olan bir taştır.
175	34	2.240	15.18	Bugün de bir şey tekrarlıyorsunuz.
176	59	3.680	16.03	Ve bugün tekrarladığınız, yarınki karakterinizin malzemesi.
177	34	2.240	15.18	Buradan çok somut bir şey çıkıyor.
178	38	2.560	14.84	Öfkesini tutamayan o adamı hatırlayın.
179	100	6.720	14.88	Ona "iradeni kullan, öfkelenme" demek işe yaramaz; çünkü öfk
180	197	13.440	14.66	Ama öfke geldiğinde odadan çıkmayı, on saniye beklemeyi, cüm
181	55	3.840	14.32	Değişen duygu değil, duygu ile el arasındaki mesafedir.
182	72	5.760	12.50	Cüz'î irade, öfkenin doğuşunda değil, tam orada, o dar aralı
183	61	4.000	15.25	İşin tuhaf tarafı, Libedin deneyinden de tam olarak bu çıktı
184	193	12.640	15.27	Libet, hareketin bilinç öncesinde başladığını gösterdi; ama 
185	62	4.960	12.50	Buna sonradan bir isim takıldı: özgür irade değil, özgür vet
186	94	6.560	14.33	Yani belki eylemi başlatan siz değilsiniz; ama başlamış eyle
187	40	2.880	13.89	Sigaraya uzanan el kendiliğinden uzanır.
188	106	6.880	15.41	Onu yarı yolda durduran şey ise başka bir şeydir ve o şeyin 
189	82	5.600	14.64	Bu yüzden sorumluluk, felsefî tartışma bitmeden askıya alına
190	101	6.400	15.78	İngiliz filozof Peter Strawson bin dokuz yüz altmış ikide ya
191	116	8.320	13.94	Determinizm doğru çıksa bile, dedi, biz birbirimize karşı mi
192	90	6.080	14.80	Çünkü bunlar felsefî bir teoriden türetilmiş sonuçlar değil;
193	150	9.920	15.12	Sizi kasten iten biriyle, kalabalıkta yanlışlıkla çarpan bir
194	98	6.560	14.94	Türk düşünürleri arasında bu meseleyi iradenin merkezine koy
195	183	11.200	16.34	bin dokuz yüz otuz dörtte Sorbon'da tamamladığı doktora çalı
196	112	7.520	14.89	Topçu için irade, kafanın içinde alınıp orada kalan bir kara
197	71	4.960	14.31	Ahlâk, düşüncede değil, elin kalktığı ya da kalkmadığı anda 
198	49	3.360	14.58	Ve galiba mesele bir yanıyla burada düğümleniyor.
199	142	9.440	15.04	"Elini kaldıran sen misin, kader mi?" sorusunun, bir laborat
200	73	4.480	16.29	Oysa insan, bu sorunun cevabını bilmeden yaşamak zorunda ola
201	36	2.560	14.06	Yarın ne yapacağınızı bilmiyorsunuz.
202	38	2.400	15.83	Bilmediğiniz için seçmek zorundasınız.
203	136	9.280	14.66	Ve seçtikten sonra, o seçimin baştan belli olup olmadığını t
204	86	5.440	15.81	Belki de kader, önünüze konmuş kapalı bir zarf değil; içinde
205	68	4.960	13.71	Dağı siz koymadınız, nehri siz açmadınız, havayı siz ısıtmıy
206	58	3.840	15.10	Nereden doğduğunuzu ve ne kadar yürüyeceğinizi seçmediniz.
207	167	10.080	16.57	Ama iki yamaçtan hangisine yöneleceğinizi, düşene elinizi uz
208	77	4.800	16.04	Ve o an geldiğinde, "elimde değildi" demeden önce bir kez da
209	52	3.680	14.13	Çünkü çoğu zaman elde olan tek şey, elin kendisidir.
210	47	3.040	15.46	Nöron Felsefe'de bugünkü bölümün sonuna geldik.
211	41	3.040	13.49	Yeni bir hikâyede yeniden buluşmak üzere.
