sira	karakter	saniye	kar_sn	metin
97	38	2.400	15.83	Hiçbirimiz doğduğumuz ülkeyi seçmedik.
98	57	4.320	13.19	Pasaportumuzu, vergi sistemimizi, ceza yasamızı seçmedik.
99	159	11.520	13.80	Çoğumuz için "beğenmiyorsan git" cümlesi, gerçek bir kapı de
100	60	4.640	12.93	Rıza, çıkış maliyeti bu kadar yüksekse, rıza olmaktan çıkar.
101	36	2.400	15.00	Ve bu mantık devletle sınırlı değil.
102	55	3.680	14.95	Gündelik hayatımız, imzalamadığımız sözleşmelerle dolu.
103	114	6.720	16.96	Telefonunuzu kurarken "okudum ve kabul ediyorum" kutusunu iş
104	111	7.520	14.76	İş sözleşmenizin maddelerini müzakere etmediniz, önünüze kon
105	84	5.120	16.41	Mahallenizin nasıl yeniden yapılandırılacağına dair kararın 
106	81	5.760	14.06	Her seferinde aynı yapı: kalmak rıza sayılıyor, oysa kalmakt
107	48	3.360	14.29	Peki bu durumda insanları bir arada tutan nedir?
108	9	0.800	11.25	Korku mu?
109	148	9.280	15.95	On altıncı yüzyılda Fransa'da, henüz on sekiz yaşındayken hu
110	116	7.360	15.76	Gönüllü Kulluk Üzerine Söylev adıyla bilinen metninde şunu s
111	49	3.360	14.58	Sizi gözetleyen gözler sizin gözleriniz değil mi?
112	60	4.000	15.00	Sizi tutan eller, sizin ellerinizden alınmış eller değil mi?
113	109	6.720	16.22	Bir tek adam, milyonlarca insanı kendi ordularıyla değil, o 
114	98	7.040	13.92	La Boesi'nin çıkardığı sonuç ürkütücü biçimde basitti: zorba
115	39	2.560	15.23	Yalnızca desteklemeyi bırakmak yeterli.
116	57	3.840	14.84	Tabanı çekilen dev heykel gibi kendi ağırlığıyla yıkılır.
117	60	4.000	15.00	Yani asıl mesele iktidarın gücü değil, bizim alışkanlığımız.
118	100	6.080	16.45	İnsanlar özgürlüğü kaybettikleri için değil, özgürlüğün ne o
119	23	1.600	14.38	O halde soru değişiyor.
120	115	7.520	15.29	Eğer kimse o sözleşmeyi imzalamadıysa ve itaatimizin büyük k
121	6	0.640	9.38	Hayır.
122	42	2.720	15.44	Çünkü Sokrates'in kendisi de bunu yapmadı.
123	82	5.280	15.53	Ama Sokrates'in bir çizgisi vardı ve o çizgiyi bir kere, hay
124	87	5.120	16.99	Atina'da demokrasi askıya alındığında, Otuzlar adı verilen b
125	139	9.120	15.24	Bu yönetim, karşıtlarını temizlerken sıradan yurttaşları da 
126	142	9.120	15.57	Bir gün Sokrates'i dört kişiyle birlikte çağırdılar ve Salam
127	14	1.280	10.94	Emir resmiydi.
128	44	3.360	13.10	Emri veren, o anda şehrin fiilî iktidarıydı.
129	54	3.840	14.06	Karşı gelmenin cezası ölümdü ve bunu herkes biliyordu.
130	39	2.560	15.23	Diğer dört kişi gitti ve adamı getirdi.
131	22	1.760	12.50	Sokrates evine yürüdü.
132	115	7.360	15.62	Kendisi sonradan bunu anlatırken, o rejim kısa sürede devril
133	81	5.760	14.06	Yani karşımızda şu var: kaçmayı reddeden adamla, emri redded
134	45	2.880	15.62	Demek ki mesele hiçbir zaman "itaat" değildi.
135	34	2.240	15.18	Mesele, itaatin nerede bittiğiydi.
136	101	6.720	15.03	Sokrates yasanın verdiği cezaya boyun eğdi, ama bir insanın 
137	74	5.120	14.45	İkisi arasındaki fark, otoritenin kim olduğu değil, ondan ne
138	46	3.360	13.69	Bu ayrım yalnızca Yunan düşüncesine ait değil.
139	128	9.440	13.56	İslam geleneğinin en çok tekrarlanan ilkelerinden biri tam o
140	47	2.880	16.32	Bu ilkenin arkasında anlatılan bir olay vardır.
141	3	0.640	4.69	Hz.
142	52	3.360	15.48	Peygamber bir birliği bir komutanın emrine gönderir.
143	115	7.520	15.29	Komutan yolda askerlerine öfkelenir ve onlara odun toplayıp 
144	26	1.920	13.54	Bazıları girmeye davranır.
145	89	6.080	14.64	İçlerinden genç biri, "Biz zaten ateşten kurtulmak için ona 
146	10	1.280	7.81	Girmezler.
147	108	7.360	14.67	Dönüp durumu anlattıklarında aldıkları cevap kesindir: eğer 
148	26	2.080	12.50	İtaat ancak iyi olandadır.
149	112	7.520	14.89	Aynı geleneğin daha kısa ve daha sert formülü de vardır: Yar
150	60	4.000	15.00	Buradaki mantık, bir dinî kuralın ötesinde bir şey söylüyor.
151	98	6.400	15.31	Emri veren makam ne kadar yüksek olursa olsun, emrin içeriği
152	95	6.560	14.48	Otorite mutlak değildir, çünkü otoritenin kendisi de bir ama
153	60	3.840	15.62	Bu fikri sistematik hale getiren isimlerden biri Farabi'dir.
154	85	5.280	16.10	Onuncu yüzyılda yazdığı Erdemli Şehir'inde, şehirleri yönett
155	84	5.440	15.44	Erdemli şehir, başındaki kişi insanları gerçek mutluluğa yön
156	66	4.640	14.22	Karşısında cahil şehirler, sapkın şehirler, fasık şehirler v
157	129	9.280	13.90	Dikkat edilmesi gereken şudur: Farabi'nin anlattığı bozuk şe
158	70	4.640	15.09	İnsanlar orada da emirleri yerine getirir, düzen işler, çark
159	43	3.200	13.44	Eksik olan şey itaat değil, gidilen yerdir.
160	105	7.040	14.91	Farabi'ye göre yöneticiye itaat, onun elindeki güçten değil,
161	34	2.560	13.28	Güç meşruiyet üretmez; yön üretir.
162	66	4.320	15.28	Dört yüzyıl sonra İbn Haldun, aynı meseleye tarihçi gözüyle 
163	156	10.560	14.77	Mukaddime'de zulmün, imar edilmiş hayatın yani umranın harap
164	86	5.920	14.53	Ama İbn Haldun'un bizim konumuz açısından en çarpıcı gözlemi
165	187	12.160	15.38	Şiddetle, baskıyla, dayakla eğitilen çocuğun ne olacağını an
166	67	4.320	15.51	Ve bunlar onda geçici bir davranış olarak kalmaz, huy haline
167	101	6.560	15.40	İbn Haldun burada bir pedagoji tavsiyesi vermekle kalmıyor; 
168	38	2.720	13.97	Boyun eğen insan doğmaz, yetiştirilir.
169	71	4.160	17.07	Yirminci yüzyıl bu tartışmayı teoriden çıkarıp mahkeme salon
170	166	9.760	17.01	bin dokuz yüz kırk beşte Nürnberg'de kurulan uluslararası as
171	151	8.960	16.85	hükümetin ya da bir üstün emriyle hareket etmiş olmak, sanığ
172	207	13.120	15.78	bin dokuz yüz ellide Birleşmiş Milletler bünyesinde derlenen
173	110	7.520	14.63	Yani hukuk, itaate bir sınır çizerken tam olarak bizim sorum
174	50	3.360	14.88	Ve bu ilke soyut bir uluslararası metinde kalmadı.
175	195	12.640	15.43	Türkiye Cumhuriyeti Anayasası'nın yüz otuz yedinci maddesi, 
176	54	3.360	16.07	emir yerine getirilir ve sorumluluk emri verene geçer.
177	156	10.560	14.77	Fakat aynı madde, tam ortasına bir duvar diker: konusu suç t
178	59	4.320	13.66	Kanunsuz emrin arkasına saklanma hakkı, tam da orada biter.
179	90	5.760	15.62	Sokrates'in Salamisli Leon için evine yürümesiyle bu madde a
180	22	2.080	10.58	Söyledikleri aynı şey.
181	148	9.120	16.23	on bir Nisan bin dokuz yüz altmış birde Kudüs'te bir mahkeme
182	86	5.600	15.36	Adolf Ayhman, milyonlarca insanın ölüm kamplarına taşınmasın
183	83	5.600	14.82	Duruşmalarda kurduğu savunma, bu bölümün başlığını verir: ke
184	34	2.400	14.17	Kimseyi kendi eliyle öldürmemişti.
185	73	5.120	14.26	Tren tarifeleri yapmıştı, kotalar hesaplamıştı, yazışmalara 
186	108	6.720	16.07	Duruşmayı izleyen düşünür Hannah Arendt'i asıl sarsan şey, A
187	139	9.120	15.24	Karşısında ideolojik bir fanatik değil, unvanına düşkün, kli
188	153	9.920	15.42	Arendt bunu anlatmak için kötülüğün sıradanlığı ifadesini ku
189	152	9.120	16.67	Oysa iddia tam tersiydi: dehşet verici olan, böylesine büyük
190	216	14.240	15.17	O duruşmanın belki de en tuhaf ânı şuydu: hâkimlerden biri A
191	96	6.240	15.38	Ardından, kendisine nihai çözümde görev verildiğinde bu ilke
192	121	7.840	15.43	Arendt, Ayhman'ın Kant'ı nasıl çarpıttığını gösterdi: Kant't
193	91	5.600	16.25	Ayhman'ın versiyonunda ise, kişi kendi iradesini yasa koyucu
194	72	5.120	14.06	Yani aynı cümlenin içi boşaltılıp yerine "âmirin ne isterse 
195	34	2.400	14.17	Vicdan, itaatin kılığına girmişti.
196	57	3.520	16.19	Kudüs'teki duruşmanın başlamasından yalnızca üç ay sonra,
197	170	10.240	16.60	Amerika'da Yale Üniversitesi'nde Stanley Milgram adlı genç b
198	58	4.000	14.50	Onlara bunun bir öğrenme ve hafıza deneyi olduğu söylendi.
199	88	5.920	14.86	Yan odadaki bir kişiye, yanlış cevap verdikçe artan şiddette
200	95	6.400	14.84	Aslında elektrik yoktu, yan odadaki kişi rol yapan bir oyunc
201	105	6.240	16.83	Şok düğmeleri dört yüz elli volta kadar gidiyordu ve panelin
202	109	7.200	15.14	Yan odadan önce itirazlar, sonra bağırışlar, sonra kalbinden
203	209	12.960	16.13	Denek durmak istediğinde, önlüklü araştırmacı sakin bir sesl
204	18	1.600	11.25	devam etmelisiniz.
205	31	2.400	12.92	Bağırmıyordu, tehdit etmiyordu.
206	15	1.440	10.42	Sadece sakindi.
207	45	3.360	13.39	kırk kişiden yirmi altısı sonuna kadar gitti.
208	17	1.280	13.28	Yüzde altmış beş.
209	102	6.400	15.94	Ama asıl öğretici olan, Milgram'ın sonraki yıllarda kurguyu 
210	179	12.000	14.92	Araştırmacı odadan çıkıp emirleri telefonla verdiğinde itaat
211	192	12.320	15.58	Buna karşılık, deneğe asıl düğmeye basma işi verilmeyip yaln
212	28	2.400	11.67	Yüzde doksan iki virgül beş.
213	42	3.040	13.82	Bu iki sayı, meselenin kalbini gösteriyor.
214	97	6.400	15.16	İnsanları itaate sürükleyen şey otoritenin sertliği değil, k
215	135	8.640	15.62	Milgram bu duruma bir ad verdi: kişi kendini eylemin faili o
216	84	5.120	16.41	"Ben yapıyorum" cümlesi sessizce "benim aracılığımla yapılıy
217	74	5.120	14.45	Ve o dönüşüm gerçekleştiği anda vicdan susmuyor, sadece konu
218	53	3.840	13.80	Bugün bu dönüşümü sağlayan cümleler elimizin altında.
219	21	1.760	11.93	Sistem izin vermiyor.
220	12	1.280	9.38	Prosedür bu.
221	16	1.280	12.50	Yukarıdan geldi.
222	30	2.080	14.42	Ben sadece burada çalışıyorum.
223	27	1.920	14.06	Benim inisiyatifimde değil.
224	21	1.600	13.12	Ekranda öyle yazıyor.
225	28	2.400	11.67	Algoritma böyle karar verdi.
226	18	1.600	11.25	Hedefler tutmuyor.
227	87	5.600	15.54	Bunların hiçbiri yalan değil, hepsi genellikle doğrudur; tam
228	62	3.840	16.15	Modern kurumlar sorumluluğu ortadan kaldırmaz, inceltip yaya
229	105	6.720	15.62	Kararı yüz kişi arasında bölüştürdüğünüzde, hiç kimsenin pay
230	72	4.640	15.52	Herkes küçük bir parçadan sorumludur ve kimse bütünden sorum
231	111	7.520	14.76	Tahliye kararını imzalayan memur da, formu işleyen kâtip de,
232	63	4.320	14.58	Ama tablo umutsuz değil ve bunu yine aynı laboratuvar göster
233	128	8.320	15.38	Milgram'ın bir başka varyasyonunda, deneğin yanına iki kişi 
234	64	4.000	16.00	Bunu gören deneklerden yalnızca kırkta dördü sonuna kadar gi
235	81	5.600	14.46	Yani birinin hayır demesi, odadaki diğer herkes için hayır d
236	41	3.520	11.65	İtaat bulaşıcıysa, reddetmek de bulaşıcı.
237	193	12.320	15.67	Namık Kemal, Hürriyet Kasidesi'nde, zulümle ve baskıyla özgü
238	66	4.480	14.73	Bu dize, itaat tartışmasının tam da bulduğumuz yere işaret e
239	119	7.520	15.82	Kimse sizi düşünmeye zorlayamayacağı gibi, kimse sizi düşünm
240	61	4.320	14.12	Ve burada, yetmiş yaşındaki adamın açık kapısına dönebiliriz
241	27	2.720	9.93	Sokrates o kapıdan çıkmadı.
242	86	5.760	14.93	Aynı Sokrates, bir başka gün, kendisine verilen emri yerine 
243	107	7.200	14.86	Bu iki davranış birbiriyle çelişmiyor, çünkü ikisi de aynı k
244	80	5.440	14.71	Kalmayı da o seçti, reddetmeyi de o seçti, ikisinin bedelini
245	136	9.120	14.91	İtaatin kendisi bir erdem ya da bir kusur değil; erdem ya da
246	43	3.360	12.80	Öyleyse soru, "itaat ediyor musunuz" değil.
247	97	6.080	15.95	Herkes eder, etmek zorundadır; hiç kimsenin hiçbir şeye uyma
248	78	5.440	14.34	Asıl soru şu: yaptığınız şeyin adını hâlâ kendi ağzınızla ko
249	80	4.800	16.67	Bir emri uyguladığınızda, onu uygulayanın siz olduğunuzu söy
250	38	2.560	14.84	Yoksa o cümleyi çoktan devrettiniz mi?
251	47	3.360	13.99	Çünkü asıl tehlike, kapının kilitlenmesi değil.
252	79	4.960	15.93	Asıl tehlike, kapının açık olduğunu fark edecek kişinin, içe
253	47	2.880	16.32	Nöron Felsefe'de bugünkü bölümün sonuna geldik.
254	41	2.880	14.24	Yeni bir hikâyede yeniden buluşmak üzere.
