sira	karakter	saniye	kar_sn	metin
48	88	4.640	18.97	Its value comes not from the metal inside it but from the pr
49	71	4.160	17.07	And it is right here that a crack opens, one Aristotle himse
50	54	3.520	15.34	A metre measures length, but it cannot be accumulated.
51	54	3.680	14.67	A scale measures weight, but nobody stockpiles scales.
52	88	5.120	17.19	Money, though, is both a measure and something that can be h
53	78	4.320	18.06	The instrument invented for measuring is at the same time an
54	104	5.760	18.06	Imagine a ruler that can stand in for everything it measures
55	36	3.040	11.84	This does not happen in engineering.
56	77	4.960	15.52	In economics it does, because what money measures is not dis
57	53	2.880	18.40	And the ruler of desire alters the thing it measures.
58	145	8.320	17.43	In seventeen eighty-five, in Königsberg, a professor of phil
59	144	7.840	18.37	In that text, known as the Groundwork of the Metaphysics of 
60	165	7.840	21.05	Halfway through the book he draws a distinction that reads a
61	85	5.440	15.62	Kant says: if a thing has a price, then something equivalent
62	46	2.880	15.97	Price is the word that expresses exactly this.
63	112	5.600	20.00	If I can buy a thing for one hundred lira, that means the th
64	31	2.720	11.40	Substitutability just is price.
65	119	7.200	16.53	Kant then defines a second category: things that stand above
66	45	2.880	15.62	These do not have a price; they have dignity.
67	108	6.880	15.70	The concept is not, in Kant, an expression of emotional loft
68	65	3.680	17.66	What has dignity is what nothing else can be put in the plac
69	71	4.480	15.85	And for Kant the human being falls precisely into this secon
70	48	3.360	14.29	A person is always an end, never merely a means.
71	129	6.720	19.20	Because the moment you use a person merely as a means, you h
72	57	3.520	16.19	That assumption is itself a way of pricing a human being.
73	47	3.200	14.69	Kant adds that price itself comes in two kinds.
74	77	5.120	15.04	On one side there is market price: the price of things that 
75	23	3.200	7.19	Flour, coal, carpentry.
76	176	10.080	17.46	On the other side there are things that correspond to no nee
77	38	3.360	11.31	Jokes, good conversation, imagination.
78	89	6.080	14.64	A display of wit has a price too, on his account, just not o
79	73	4.320	16.90	Dignity, though, differs from both of these categorically, n
80	117	8.640	13.54	Saying "extremely expensive" does not bring you any closer t
81	111	5.920	18.75	Now let us look at where this abstract distinction touches d
82	104	5.760	18.06	An engineer deciding today whether a new barrier should be b
83	118	6.080	19.41	In that table there is the cost of the barrier, and there is
84	86	4.960	17.34	To reach a decision, the engineer has to convert those two c
85	65	3.680	17.66	Which means writing down a numerical equivalent for a human 
86	62	3.680	16.85	This is not a malicious calculation; it is an unavoidable on
87	169	8.960	18.86	In the United States, federal agencies use a figure for this
88	102	5.760	17.71	In Turkey a similar logic operates when investments in road 
89	67	3.520	19.03	Those who want to ease the tension here take one of two easy
90	102	5.440	18.75	The first is to reject the calculation outright by declaring
91	178	9.920	17.94	The stance looks morally noble, but in practice it arrives a
92	125	7.360	16.98	As long as resources are limited, refusing to calculate does
93	147	8.160	18.01	The second easy exit is the exact opposite: once the number 
94	65	4.160	15.62	This is not a philosophical error so much as a logical confu
95	122	6.560	18.60	Kant's distinction turns out to be surprisingly helpful here
96	66	3.840	17.19	The value of a statistical life is not the value of a human 
97	47	3.040	15.46	No one's name is written into that calculation.
98	104	5.280	19.70	What is being measured is how much a society is willing to g
99	82	4.480	18.30	So what it measures is our preference, not the worth of the 
100	146	8.320	17.55	The moment we confuse the two, the very same calculator begi
101	98	5.440	18.01	And we are back at those three separate fees on Hammurabi's 
102	90	4.960	18.15	The line Kant drew is therefore not about the use of money b
103	59	3.360	17.56	Money is a language, and like every language it translates.
104	97	5.760	16.84	The trouble is not that something is lost in translation; so
105	74	3.840	19.27	The trouble is that we take the translation to have replaced
106	43	3.200	13.44	So why does this confusion happen so often?
107	77	4.160	18.51	Why does the measure slide so easily into the place of the t
108	113	6.240	18.11	Seven centuries before Kant, a thinker in Khorasan had answe
109	122	6.880	17.73	Al-Ghazālī was born in Tūs, in the north-east of what is now
110	112	5.600	20.00	He taught at the head of the Nizāmiyya madrasa in Baghdad, f
111	112	6.400	17.50	At the age of thirty-seven he left that chair, left the city
112	110	7.520	14.63	The great work he wrote after that departure is the Iḥyāʾ ʿu
113	71	4.000	17.75	Its forty books run from worship to ethics, from the heart t
114	127	6.880	18.46	And in one of those books he takes up a subject one would no
115	54	3.520	15.34	The scene al-Ghazālī sets is taken from everyday life.
116	55	3.520	15.62	Picture a man holding saffron who wants to buy a camel.
117	54	3.360	16.07	The man across from him has a camel and wants saffron.
118	39	2.880	13.54	So how much saffron comes to one camel?
119	123	6.720	18.30	This is the same question as Aristotle's question about inco
120	81	5.280	15.34	Something is needed to judge between the saffron and the cam
121	63	3.680	17.12	Gold and silver are those judges that give rulings among goo
122	76	4.160	18.27	Their value comes not from themselves but from the things th
123	36	2.240	16.07	Then he makes the famous comparison.
124	88	5.120	17.19	Money, he says, resembles a mirror that has no colour of its
125	73	4.640	15.73	It has no form in itself; it takes the form of whatever is s
126	70	3.840	18.23	The elegance of the comparison lies in the criticism folded 
127	39	2.560	15.23	The function of a mirror is to reflect.
128	98	5.120	19.14	If you look into a mirror and begin to admire the mirror its
129	151	8.320	18.15	Al-Ghazālī's entire warning about money stands inside that s
130	44	3.040	14.47	This is why he objects openly to two things.
131	64	3.520	18.18	The first is hoarding money and withdrawing it from circulat
132	55	3.360	16.37	By his logic this is like throwing the judge in prison.
133	94	5.600	16.79	A judge exists to move among people and to give rulings; gol
134	40	2.400	16.67	Note that this is not a hymn to poverty.
135	194	11.680	16.61	The world al-Ghazālī lived in was an intensely mobile commer
136	74	4.000	18.50	He was writing from inside that world and he regarded trade 
137	114	6.240	18.27	What he objected to was not buying and selling but the instr
138	93	5.120	18.16	His second objection is to interest, and his reasoning there
139	112	6.240	17.95	For al-Ghazālī, exchanging money for money with an increase 
140	110	5.120	21.48	The measuring instrument mixes into the crowd it was measuri
141	113	5.760	19.62	Picture a scale that takes a cut of every weighing; you can 
142	154	7.520	20.48	You are not obliged to accept this line of reasoning, and th
143	128	7.520	17.02	But it is clear where al-Ghazālī's worry lands: when the mea
144	107	6.880	15.55	And the calmest, most unsettling feature of his diagnosis is
145	39	2.720	14.34	He complains about no one's intentions.
146	36	2.400	15.00	What he is describing is structural.
147	183	8.960	20.42	Once you invent an instrument that can measure everything, t
148	36	2.720	13.24	Ill will is not required, only time.
149	142	7.360	19.29	If a mirror reflects everything for long enough, at some poi
150	47	3.200	14.69	So what happens when this reversal takes place?
151	75	5.280	14.20	Answering that, al-Ghazālī had two examples to hand: hoardin
152	43	3.040	14.14	We now have far more material to work with.
153	172	9.120	18.86	Because over the past half-century price has seeped into are
154	18	1.600	11.25	We can measure it.
155	177	9.280	19.07	In Washington, before important sessions of the United State
156	109	5.280	20.64	They are people paid by the hour who will hand their place o
157	68	3.840	17.71	There are companies set up for this work, and there are pric
158	45	3.200	14.06	The place in line has become a saleable good.
159	180	9.440	19.07	Most people feel the discomfort here at once, but naming its
160	57	3.520	16.19	and the person buying the place is content with the seat.
161	101	5.600	18.04	In his book What Money Can't Buy, Michael Sandel shows that 
162	24	1.920	12.50	The first is inequality.
163	119	6.240	19.07	Once something becomes purchasable, reaching it depends no l
164	165	8.320	19.83	The fairness of queuing lies in everyone's time flowing at t
165	46	2.720	16.91	The second and deeper objection is corruption.
166	91	5.760	15.80	Some things, when sold, are not merely distributed unfairly;
167	76	4.000	19.00	And this second objection is the everyday counterpart of Kan
168	47	2.880	16.32	The most striking example of it is the apology.
169	171	10.400	16.44	In China and in many other countries there are services that
170	166	9.440	17.58	Logically it looks flawless: the injured party wants to hear
171	106	5.600	18.93	But the moment the injured party learns that the apology was
172	80	4.320	18.52	Because the worth of an apology came precisely from the diff
173	74	4.160	17.79	When you buy the difficulty, what you have bought is no long
174	67	3.840	17.45	Price does not take possession of the good; it evaporates th
175	48	3.200	15.00	There are measured examples of this evaporation.
176	135	7.040	19.18	In Israel, a group of economists watched what happened at da
177	56	3.360	16.67	The expectation was that the fine would reduce lateness.
178	31	2.720	11.40	Lateness rose, and markedly so.
179	149	8.320	17.91	The reason was this: before the fine, being late was a way o
180	83	4.960	16.73	Once the fine was introduced, being late turned into a servi
181	68	4.160	16.35	The parent was no longer wronging anyone; they were buying o
182	186	10.080	18.45	And after the fine was withdrawn, lateness did not fall back
183	139	7.200	19.31	The British social policy researcher Richard Titmuss describ
184	86	4.960	17.34	When payment was offered for giving blood, a portion of the 
185	198	10.400	19.04	For them, giving blood was a kindness done to a stranger; on
186	97	5.760	16.84	Economists argued over Titmuss's thesis for a long while, an
187	107	5.760	18.58	But the argument itself was forced to concede one thing: an 
188	64	4.000	16.00	And then there is the heaviest end of this argument: the kid
189	203	10.400	19.52	A healthy person can live with one kidney, tens of thousands
190	158	8.320	18.99	Since nineteen eighty-eight, Iran has been the only country 
191	199	9.920	20.06	Against that, research in the same country has found that th
192	61	4.160	14.66	What faces us here is not an abstract question of philosophy
193	140	8.160	17.16	On one side are patients dying, on the other are people with
194	41	3.200	12.81	The genuinely dark point is perhaps this.
195	97	5.280	18.37	When price enters a domain, it pushes out all the other lang
196	208	10.880	19.12	Once you have learned to ask "how much?", it is no longer as
197	70	3.680	19.02	and unmeasurable answers look feeble standing next to measur
198	144	10.240	14.06	For centuries al-Ghazālī's mirror has kept finding new surfa
199	106	5.920	17.91	On each new surface it works better, and on each new surface
200	119	7.680	15.49	In one of his plays, Oscar Wilde defined the cynic as a man 
201	38	2.880	13.19	The line is usually read as an insult.
202	51	3.040	16.78	In fact there is a description of a loss inside it.
203	101	5.920	17.06	The person who knows the price of everything is not ignorant
204	204	9.920	20.56	What he has lost is not knowledge but the capacity to draw a
205	109	6.080	17.93	When that distinction disappears, what remains is not a misc
206	126	6.560	19.21	And in a world with one ruler there is nothing that is beyon
207	50	3.680	13.59	Nöron Philosophy'de bugünkü bölümün sonuna geldik.
208	41	3.200	12.81	Yeni bir hikâyede yeniden buluşmak üzere.
