sira	karakter	saniye	kar_sn	metin
41	90	4.480	20.09	The opinion of the crowd is no more an expertise there than 
42	94	5.600	16.79	The crowd can kill you, yes; but the crowd cannot make you w
43	54	2.880	18.75	That it is able to kill you does not mean it is right.
44	67	4.160	16.11	Then he said the line: what matters is not living, but livin
45	81	4.960	16.33	To live well, to live beautifully, and to live justly are on
46	94	5.280	17.80	So the subject of the argument was never survival; the subje
47	68	4.480	15.18	And then he set out a principle that still unsettles a perso
48	51	3.040	16.78	Under no circumstances should one commit injustice.
49	44	2.880	15.28	Not even when injustice has been done to us.
50	128	6.720	19.05	To return harm for harm is, in the eyes of the people, the m
51	24	2.080	11.54	But Socrates refused it.
52	43	2.880	14.93	To answer evil with evil is itself an evil.
53	168	7.680	21.88	And as he said it he added that those who hold this view are
54	33	2.560	12.89	He was aware of his own solitude.
55	27	1.920	14.06	Let us stop here and think.
56	17	1.440	11.81	The door is open.
57	24	3.200	7.50	The bribe has been paid.
58	19	1.600	11.88	The money is ready.
59	25	2.080	12.02	There is somewhere to go.
60	24	2.240	10.71	And the man does not go.
61	118	6.560	17.99	Let us say it once more, in the language of our own lives: a
62	66	3.680	17.93	In jobs we could have left, swallowing words we could have s
63	52	2.720	19.12	Writing the resignation letter and never sending it.
64	143	7.840	18.24	What happens in Socrates' cell is the purest, barest form of
65	52	3.520	14.77	But mark this: Socrates was not staying out of fear.
66	35	2.560	13.67	Nor was he staying out of idleness.
67	117	6.080	19.24	He owed Crito a reason, and in order to give that reason he 
68	69	4.160	16.59	He imagined the laws of Athens coming to him and standing be
69	59	4.160	14.18	"Tell us, Socrates," they said, "what do you intend to do?"
70	126	6.880	18.31	The defence the laws mounted in that cell is the first examp
71	23	1.440	15.97	This is what they said.
72	128	6.560	19.51	First they asked a threatening question: can a city stand if
73	54	3.520	15.34	If you run, you alone will have set out to destroy us.
74	175	8.480	20.64	Then they made a claim of kinship: we are the ones who allow
75	45	3.040	14.80	We are like your parents, and more than that.
76	80	4.640	17.24	You have no right to strike your father; you have still less
77	37	2.400	15.42	And then they made the decisive move.
78	190	10.880	17.46	In Athens, every citizen, once he comes of age and has seen 
79	30	2.400	12.50	Not one of us detains anybody.
80	20	2.080	9.62	You did not do this.
81	103	6.720	15.33	What is more, no one has travelled less than you; you left t
82	76	4.160	18.27	You had your children here; so you must have found the place
83	94	5.280	17.80	At your trial you could have proposed exile as your penalty,
84	105	5.760	18.23	Which means that for seventy years, every single day, by cho
85	27	2.880	9.38	Not in words, but in deeds.
86	33	2.240	14.73	This is the idea of the contract.
87	81	4.960	16.33	The contract nobody signed, but which you are deemed to have
88	173	9.280	18.64	For two thousand years this idea stood at the spine of moder
89	63	4.480	14.06	Against claims of absolute power, this was an enormous advan
90	80	4.320	18.52	Because an authority born of consent is bound by the conditi
91	107	5.600	19.11	But there is a problem, and it is the wall that everyone who
92	94	4.480	20.98	In the eighteenth century the Scottish thinker David Hume sh
93	122	7.200	16.94	To tell a poor peasant or artisan, he said, that by remainin
94	105	6.080	17.27	The man knows no other language, has no money to go anywhere
95	28	2.080	13.46	His staying is not a choice.
96	199	10.240	19.43	It is like telling a man carried aboard a ship while asleep 
97	37	2.560	14.45	The objection is sharper still today.
98	45	2.560	17.58	None of us chose the country we were born in.
99	66	4.480	14.73	We did not choose our passport, our tax system, our criminal
100	211	12.320	17.13	For most of us, the sentence "if you don't like it, leave" i
101	65	4.320	15.05	Consent, when the cost of exit is this high, stops being con
102	44	3.200	13.75	And this logic is not confined to the state.
103	52	3.360	15.48	Our daily life is full of contracts we never signed.
104	149	8.000	18.62	Setting up your phone, you tick the box that says "I have re
105	140	7.520	18.62	You did not negotiate the clauses of your employment contrac
106	104	4.480	23.21	You were not in the room where the decision was taken about 
107	94	6.240	15.06	Every time the same structure: staying counts as consent, wh
108	65	4.000	16.25	What is it, then, that holds people together in such a situa
109	5	0.960	5.21	Fear?
110	166	9.600	17.29	In sixteenth-century France, a young man studying law while 
111	123	6.880	17.88	In the text known as the Discourse on Voluntary Servitude, h
112	46	2.880	15.97	Are the eyes that watch you not your own eyes?
113	69	3.840	17.97	Are the hands that hold you down not hands taken from your o
114	106	5.600	18.93	One single man crushes millions not with armies of his own, 
115	109	7.040	15.48	The conclusion La Boétie drew was frighteningly simple: to b
116	36	2.560	14.06	It is enough to stop holding him up.
117	90	5.120	17.58	Like a colossal statue whose base has been pulled away, he c
118	72	4.000	18.00	So the real issue is not the power of those who rule, but ou
119	117	6.240	18.75	People remain in servitude not because they have lost their 
120	28	2.240	12.50	The question, then, changes.
121	105	5.920	17.74	If nobody signed that contract, and if most of our obedience
122	3	0.800	3.75	No.
123	41	2.720	15.07	Because Socrates himself did not do that.
124	76	5.280	14.39	But Socrates had a line, and once, at the cost of his life, 
125	83	5.120	16.21	When democracy was suspended in Athens, a regime known as th
126	148	8.320	17.79	While purging its opponents, this regime put ordinary citize
127	141	7.680	18.36	One day they summoned Socrates along with four others and or
128	23	1.600	14.38	The order was official.
129	73	4.480	16.29	The one who gave it was, at that moment, the effective power
130	56	3.520	15.91	The penalty for refusal was death, and everyone knew it.
131	43	2.400	17.92	The other four went and brought the man in.
132	21	1.760	11.93	Socrates walked home.
133	139	7.200	19.31	Telling the story afterwards, he said that had that regime n
134	116	7.520	15.43	So here is what we have before us: the man who refused to es
135	50	3.360	14.88	Which means the issue was never obedience as such.
136	35	2.240	15.62	The issue was where obedience ends.
137	111	6.240	17.79	Socrates submitted to the punishment the law imposed, but re
138	99	5.280	18.75	The difference between the two lies not in who the authority
139	56	3.680	15.22	This distinction does not belong to Greek thought alone.
140	130	7.040	18.47	One of the most often repeated principles of the Islamic tra
141	47	2.880	16.32	Behind the principle lies a story that is told.
142	74	4.000	18.50	The Prophet sends a detachment out under the command of a ce
143	129	6.560	19.66	On the way the commander grows angry with his soldiers and o
144	26	2.240	11.61	Some of them make to obey.
145	132	7.840	16.84	A young man among them says, "It was precisely to escape the
146	155	7.840	19.77	When they return and recount what happened, the answer they 
147	34	2.560	13.28	Obedience is only in what is good.
148	146	7.680	19.01	The same tradition has a shorter and harder formulation as w
149	54	3.200	16.88	The logic here says something beyond a religious rule.
150	133	7.200	18.47	However high the authority issuing the command, the content 
151	100	5.920	16.89	Authority is not absolute, because authority is itself autho
152	68	4.320	15.74	One of the figures who turned this idea into a system was al
153	125	6.400	19.53	In his Virtuous City, written in the tenth century, he class
154	102	5.280	19.32	The virtuous city is virtuous because the one at its head di
155	83	4.640	17.89	Ranged against it are the ignorant cities, the misguided cit
156	133	8.640	15.39	What deserves notice is this: in the corrupted cities al-Far
157	72	5.120	14.06	There too people carry out orders, order is maintained, the 
158	53	3.360	15.77	What is missing is not obedience but the destination.
159	140	7.680	18.23	For al-Farabi, obedience to a ruler takes its legitimacy not
160	50	3.840	13.02	Power does not produce legitimacy; direction does.
161	84	4.960	16.94	Four centuries later Ibn Khaldun looked at the same question
162	203	11.040	18.39	In the Muqaddimah he writes that injustice is the harbinger 
163	96	5.760	16.67	But Ibn Khaldun's most striking observation for our purposes
164	148	8.960	16.52	He describes what becomes of a child raised with violence, w
165	79	4.160	18.99	and out of fear learns to lie and to show the opposite of wh
166	78	4.480	17.41	And these do not remain passing behaviours in him; they hard
167	105	6.400	16.41	Here Ibn Khaldun is not merely giving advice on pedagogy; he
168	51	3.520	14.49	The submissive human being is not born, but raised.
169	89	4.320	20.60	The twentieth century took this argument out of theory and c
170	210	11.040	19.02	In nineteen forty-five, the founding charter of the internat
171	171	9.120	18.75	having acted on the orders of a government or of a superior 
172	218	12.000	18.17	In nineteen fifty, in the principles compiled within the Uni
173	112	5.760	19.44	In drawing a limit around obedience, the law asked precisely
174	76	4.640	16.38	And the principle did not stay confined to some abstract int
175	184	8.800	20.91	The one hundred and thirty-seventh article of the Constituti
176	138	7.040	19.60	if his superior insists on the order and repeats it in writi
177	212	10.400	20.38	But the same article builds a wall right through its middle:
178	62	3.680	16.85	The right to hide behind an unlawful order ends exactly ther
179	111	6.240	17.79	Between Socrates walking home rather than to Leon of Salamis
180	32	2.080	15.38	What they say is the same thing.
181	137	8.160	16.79	On the eleventh of April, nineteen sixty-one, in a courtroom
182	91	4.640	19.61	Adolf Eichmann had run the logistics of transporting million
183	103	5.920	17.40	The defence he mounted at his trial gives this part of our s
184	40	2.720	14.71	He had killed no one with his own hands.
185	75	5.280	14.20	He had drawn up train timetables, calculated quotas, signed 
186	140	6.880	20.35	What truly shook the thinker Hannah Arendt, who followed the
187	185	10.080	18.35	What she saw before her was not an ideological fanatic but a
188	161	8.480	18.99	To describe this, Arendt used the phrase the banality of evi
189	160	8.640	18.52	Her claim was in fact the opposite: what was appalling was t
190	201	12.480	16.11	Perhaps the strangest moment of that trial was this: when on
191	71	4.000	17.75	and then gave a roughly accurate account of the categorical 
192	113	5.920	19.09	He went on to add that once he was given his role in the Fin
193	131	7.040	18.61	Arendt showed how Eichmann had twisted Kant: in Kant, the pr
194	98	5.760	17.01	In Eichmann's version, a person was to bring his own will in
195	136	6.720	20.24	The same sentence had been hollowed out and refilled with "w
196	153	9.120	16.78	Only three months after the trial in Jerusalem began, in Ame
197	91	5.120	17.77	and through that newspaper notice gathered ordinary men from
198	61	3.040	20.07	They were told this was an experiment on learning and memory
199	124	6.240	19.87	They would administer electric shocks of increasing intensit
200	133	7.520	17.69	In reality there was no electricity, and the person in the n
201	140	7.040	19.89	The shock switches ran all the way up to four hundred and fi
202	119	6.400	18.59	From the next room came first objections, then shouting, the
203	183	10.400	17.60	Whenever the subject wanted to stop, the researcher in the l
204	87	4.960	17.54	it is absolutely essential that you continue; you have no ot
205	17	1.600	10.62	He did not shout.
206	20	1.600	12.50	He did not threaten.
207	19	1.920	9.90	He was simply calm.
208	47	2.720	17.28	Twenty-six out of forty people went to the end.
209	19	2.080	9.13	Sixty-five percent.
210	128	6.880	18.60	But the truly instructive part is the dozens of variations M
211	212	11.840	17.91	When the researcher left the room and gave his orders by tel
212	178	9.600	18.54	By contrast, when the subject was not given the job of press
213	45	3.200	14.06	obedience leapt to thirty-seven out of forty.
214	30	2.720	11.03	Ninety-two point five percent.
215	47	2.400	19.58	These two numbers show the heart of the matter.
216	150	7.840	19.13	What drives people into obedience is not the harshness of th
217	159	8.800	18.07	Milgram gave this condition a name: a person stops seeing hi
218	190	10.880	17.46	The sentence "I am doing this" quietly turns into "this is b
219	74	4.000	18.50	Today the sentences that bring about that shift are all with
220	26	2.080	12.50	The system won't allow it.
221	21	2.240	9.37	That's the procedure.
222	19	1.760	10.80	It came from above.
223	17	1.920	8.85	I just work here.
224	18	2.240	8.04	It's not up to me.
225	34	2.400	14.17	That's what it says on the screen.
226	34	2.400	14.17	The algorithm decided it this way.
227	30	3.360	8.93	We're not meeting our targets.
228	91	5.280	17.23	None of these is a lie; they are usually perfectly true, and
229	89	5.280	16.86	Modern institutions do not abolish responsibility, they thin
230	99	5.280	18.75	When you divide a decision among a hundred people, nobody's 
231	83	5.120	16.21	Everyone is responsible for a small piece, and nobody is res
232	155	8.480	18.28	The official who signs the eviction order, the clerk who pro
233	73	4.800	15.21	But the picture is not hopeless, and the same laboratory sho
234	156	8.320	18.75	In another of Milgram's variations, two more people were pla
235	69	4.160	16.59	Of the subjects who saw this, only four out of forty went to
236	96	5.920	16.22	One person saying no, in other words, makes it possible for 
237	42	3.040	13.82	If obedience is contagious, so is refusal.
238	218	11.680	18.66	In his Ode to Freedom, Namık Kemal says that it is not possi
239	84	4.480	18.75	That line points to exactly the place where our discussion o
240	126	6.880	18.31	Just as no one can force you to think, no one can force you 
241	70	4.000	17.50	And here we can return to that seventy-year-old man and his 
242	37	3.040	12.17	Socrates did not walk out through it.
243	108	6.560	16.46	That same Socrates, on another day, refused to carry out an 
244	120	6.560	18.29	These two acts do not contradict one another, because both c
245	83	5.440	15.26	He chose to stay and he chose to refuse, and he was ready to
246	170	9.600	17.71	Obedience in itself is neither a virtue nor a failing; the v
247	146	8.960	16.29	So the question is not "do you obey?" Everyone obeys, and ha
248	83	4.480	18.53	The real question is this: can you still name what you are d
249	79	4.000	19.75	When you carry out an order, can you say that it is you who 
250	46	2.720	16.91	Or have you already handed that sentence over?
251	53	3.040	17.43	Because the real danger is not the door being locked.
252	104	5.440	19.12	The real danger is the day when the person who would have no
253	50	3.200	15.62	Nöron Philosophy'de bugünkü bölümün sonuna geldik.
254	41	3.040	13.49	Yeni bir hikâyede yeniden buluşmak üzere.
