sira	karakter	saniye	kar_sn	metin
41	103	5.920	17.40	Let us not leave this question on the temple steps, because 
42	46	3.360	13.69	A child asks their mother: why is lying wrong?
43	36	2.240	16.07	The mother gives one of two answers.
44	170	9.280	18.32	Either she says, because I say so, or she says, because lyin
45	44	3.520	12.50	The first answer ties the rule to authority.
46	66	3.360	19.64	The second ties the rule to something deeper than the rule i
47	42	3.360	12.50	The same question is asked in a workplace.
48	60	3.360	17.86	The instruction your manager has given strikes you as wrong.
49	120	6.240	19.23	Is the phrase company policy the sentence that ends the disc
50	125	6.880	18.17	The same question is asked in a courtroom: is a thing right 
51	192	9.440	20.34	The objection voiced by defense counsel at Nuremberg, that t
52	61	3.360	18.15	When Euthyphro met this question, he did not know what to do
53	76	4.320	17.59	He circled about for a while, then suddenly said he was in a
54	53	3.040	17.43	The dialogue ends without arriving at any definition.
55	31	2.400	12.92	But the question did not leave.
56	81	5.120	15.82	It went on its way, crossing the Mediterranean, the centurie
57	143	7.840	18.24	In the eighth and ninth centuries, in the theological assemb
58	127	7.200	17.64	In that language its name was husn and qubh: the question of
59	107	5.920	18.07	The school of thought known as the Mu'tazila gave a clear an
60	72	4.640	15.52	Today that claim may sound harmless, but its consequences we
61	136	7.840	17.35	For the Mu'tazila, justice did not take its beauty from a co
62	97	5.440	17.83	Oppression was not ugly because it had been forbidden; it ha
63	131	7.040	18.61	Qadi Abd al-Jabbar, who lived in the city of Rayy and died i
64	204	11.200	18.21	An example of the kind he often used ran like this: you need
65	96	5.600	17.14	Even a person who has never heard a revelation, who grew up 
66	119	8.480	14.03	For the Mu'tazila this knowledge lies ready in the human min
67	23	2.240	10.27	And what was the price?
68	131	7.840	16.71	The price was this: if justice and oppression are realities 
69	76	4.800	15.83	The Mu'tazila saw no harm in accepting that; they even count
70	45	3.360	13.39	God cannot do injustice, because God is just.
71	67	3.520	19.03	But to their opponents this meant placing limits on absolute
72	60	3.680	16.30	Was there an uncreated moral law standing above the Creator?
73	107	7.040	15.20	The strongest voice raised against that objection was Abu al
74	174	9.120	19.08	What makes it interesting is that al-Ash'ari himself had bee
75	99	5.280	18.75	Then he broke away and founded one of the most widespread sc
76	41	2.720	15.07	There is a famous account of how he left.
77	41	2.880	14.24	He asks his teacher about three brothers.
78	85	5.600	15.18	One lived a virtuous life and died; one died in sin; the thi
79	152	7.840	19.39	The teacher says that the first will be rewarded, the second
80	138	8.960	15.40	Al-Ash'ari asks: and if the child says, Lord, why did you ta
81	105	6.080	17.27	The teacher says, had you lived you would have become a sinn
82	182	10.720	16.98	Al-Ash'ari makes his final move: in that case, if the sinful
83	51	3.360	15.18	According to the account, the teacher falls silent.
84	94	5.600	16.79	The historical details of this story are disputed, but the i
85	157	8.640	18.17	The conclusion al-Ash'ari reached was this: if you set out t
86	53	3.040	17.43	Because those scales are the scales of a human being.
87	119	7.680	15.49	For the Ash'ari school, husn and qubh belong to revealed law
88	43	3.040	14.14	Before the command, acts are morally naked.
89	141	7.200	19.58	Put in the most extreme formulation of this view, if God com
90	92	4.960	18.55	Here the two ends of Socrates' question turned into a tensio
91	92	5.760	15.97	On one side, a view that makes morality firm and objective b
92	95	5.120	18.55	On the other, a view that leaves power infinite but binds mo
93	51	3.360	15.18	This tension was not peculiar to the Islamic world.
94	100	6.080	16.45	In the West, in the fourteenth century, the English thinker 
95	62	3.840	16.15	For him too, moral values were the product of the divine wil
96	127	7.680	16.54	God could, if He wished, command that He be hated, and when 
97	149	8.480	17.57	A view of this kind is today called voluntarism, and Ockham,
98	42	2.400	17.50	Was there a way of standing in the middle?
99	10	1.600	6.25	There was.
100	114	6.880	16.57	And the man who opened it was Abu Mansur al-Maturidi, born i
101	206	11.200	18.39	This thinker, who flourished in Transoxiana, in the lands of
102	71	4.800	14.79	For al-Maturidi, reason really can grasp the good and the ev
103	96	5.280	18.18	The ugliness of oppression finds an answer in the human mind
104	47	3.360	13.99	Up to here he stands where the Mu'tazila stand.
105	136	7.360	18.48	But he draws a distinction: knowing that a thing is good is 
106	63	4.160	15.14	Knowing belongs to reason; binding force belongs to revelati
107	62	4.640	13.36	Reason sees the good; revelation turns it into responsibilit
108	93	5.120	18.16	In this way morality is not made arbitrary, and reason does 
109	44	2.720	16.18	This may look like a formula for compromise.
110	53	3.040	17.43	But in fact it carries the question to a finer place.
111	50	4.800	10.42	Socrates' question was: what establishes goodness?
112	108	6.080	17.76	Al-Maturidi's distinction adds a second question: is knowing
113	99	5.120	19.34	Now let us put weight on the other pan of the scales, becaus
114	40	3.200	12.50	Suppose you chose the first possibility.
115	76	4.480	16.96	Goodness is good in itself; the command confirms it rather t
116	33	3.040	10.86	True, this view secures morality.
117	87	5.280	16.48	But a question is left standing: if goodness is already ther
118	50	3.360	14.88	Is God necessary for morality to stay on its feet?
119	75	4.160	18.03	The most famous answer to this question is not really an ans
120	207	11.840	17.48	In the novel The Brothers Karamazov, which Dostoevsky publis
121	109	6.560	16.62	One detail has to be stated correctly here, because this is 
122	180	10.240	17.58	In the novel the words do not come out of Ivan's mouth in pr
123	116	6.720	17.26	The one who sharpened the formula was Sartre, in the famous 
124	160	9.120	17.54	Sartre used the sentence not as an accusation but as a start
125	91	5.120	17.77	and precisely for that reason each person is personally resp
126	92	5.440	16.91	But history had long since shown that without God morality c
127	98	6.240	15.71	In sixteen twenty-five a Dutch jurist named Hugo Grotius wro
128	118	6.560	17.99	This work, which we now call On the Law of War and Peace, co
129	184	9.920	18.55	In it Grotius sets out an assumption that was shocking for h
130	42	2.400	17.50	The rules of natural law would still hold.
131	186	9.280	20.04	This sentence needs underlining, because Grotius was not an 
132	66	3.680	17.93	and who escaped from the fortress hidden in his wife's book 
133	111	5.760	19.27	What he was doing was not setting God aside but showing that
134	134	7.680	17.45	Just as two plus two makes four, fidelity to a contract bein
135	95	5.120	18.55	On the other hand, a serious objection came to those who cho
136	139	6.880	20.20	One of the clearest statements of it is Leibniz's, in a text
137	94	5.600	16.79	He says: if goodness is merely what God wills, then what doe
138	117	6.880	17.01	That sentence turns into God wills what He wills, and what y
139	92	4.640	19.83	If you are praising divine justice, what you praise must hav
140	54	3.200	16.88	Both sides carry a knife that draws the other's blood.
141	97	5.440	17.83	Choose the side of the command, and morality becomes arbitra
142	110	6.240	17.63	Choose the side of goodness in itself, and morality becomes 
143	66	4.960	13.31	And this deadlock, abstract as it looks, has a very concrete
144	161	8.000	20.12	What Nietzsche was describing at the end of the nineteenth c
145	87	5.280	16.48	He spoke of a sponge wiping away humanity's horizon, of a fa
146	145	8.000	18.12	His real warning was this: people have stopped believing in 
147	80	4.160	19.23	Something like cutting off the branches and still wanting th
148	60	3.680	16.30	Today a great many people live in this strange middle state.
149	78	4.000	19.50	They no longer know where the rule comes from, but they stil
150	158	8.320	18.99	They keep a promise they never made to anyone, they behave h
151	168	8.640	19.44	This is where the sorrow is to be looked for: the ladder of 
152	44	3.200	13.75	Socrates' question appears to have two ends.
153	141	7.200	19.58	But as with most dilemmas of this kind, there is a hidden th
154	186	10.080	18.45	In Islamic thought and in Christian thought alike, this road
155	137	7.840	17.47	Then the command ceases to be an arbitrary decision taken fr
156	47	2.880	16.32	It becomes something like the sun giving light.
157	90	5.600	16.07	The sun does not decide, now let me give light; light is a c
158	67	3.520	19.03	Whether this answer fully resolves the dilemma is open to ar
159	131	6.400	20.47	When you say that God's nature is good, it can be objected t
160	141	8.000	17.62	But it is true that it at least blunts both ends of the dile
161	77	3.680	20.92	Yet at the end of this part there is something else that rea
162	53	3.200	16.56	Socrates' question asks about the source of goodness.
163	66	4.000	16.50	Life generally asks us a different question: who is a good p
164	37	2.560	14.45	These two questions are not the same.
165	72	4.160	17.31	Someone who knows the answer to the first perfectly may fail
166	73	4.800	15.21	Consider this: two people find a wallet, and both return it 
167	49	3.200	15.31	One of them because they saw the security camera.
168	54	3.040	17.76	The other because the camera never crossed their mind.
169	60	4.000	15.00	To someone looking from outside, the two acts are identical.
170	125	6.240	20.03	But these two are not the same person, and getting into the 
171	67	4.000	16.75	In Islamic moral thought the name of this distinction is int
172	212	10.720	19.78	When al-Ghazali explains the difference between the outer sh
173	67	4.000	16.75	Two hands making the same movement may not be doing the same
174	103	5.280	19.51	The distance between carrying out the rule and being good is
175	101	6.080	16.61	Aristotle came at this matter from another direction: virtue
176	90	5.120	17.58	You learn to be brave by acting bravely, just as you learn t
177	130	6.400	20.31	Knowing by heart what the right action is may be of no use w
178	158	8.480	18.63	Kant, at the end of the eighteenth century, drew the same di
179	153	8.160	18.75	The shopkeeper who does not cheat their customers, if they d
180	63	3.680	17.12	This distinction catches us today in a place we never expect
181	54	3.680	14.67	Modern life has largely handed goodness over to rules.
182	69	5.120	13.48	Codes of ethics, compliance units, signature authorities, ti
183	27	1.760	15.34	All of these are necessary.
184	82	4.800	17.08	But they share one side effect: reducing a person's moral ju
185	113	6.400	17.66	To say that whatever the regulation does not forbid is permi
186	129	7.040	18.32	That same question is being placed today, in a form harsher 
187	38	2.560	14.84	How do you teach a machine to be good?
188	170	8.800	19.32	Give it a list of rules, and it will not know what to do in 
189	131	6.240	20.99	And if you set out to give it a power of judgment that goes 
190	194	10.080	19.25	This is Socrates' question written onto silicon, and at this
191	126	6.880	18.31	Perhaps the matter is this: the question of the source of go
192	89	4.800	18.54	But the question of being good is a question of life, and it
193	131	6.400	20.47	Without knowing whether the command came first or goodness d
194	146	8.000	18.25	Without settling whether husn and qubh are matters of reason
195	65	4.000	16.25	That day on the steps, Euthyphro said he was in a hurry and 
196	85	4.640	18.32	For hundreds of years, everyone who reads that dialogue has 
197	85	4.160	20.43	But perhaps the real flight is not leaving without being abl
198	86	4.640	18.53	The real flight was believing you knew the answer and forget
199	156	8.480	18.40	Because at the place where that whole argument began, a huma
200	96	5.760	16.67	However elegant Socrates' question may be on paper, there is
201	50	3.360	14.88	Nöron Philosophy'de bugünkü bölümün sonuna geldik.
202	41	3.520	11.65	Yeni bir hikâyede yeniden buluşmak üzere.
