sira	karakter	saniye	kar_sn	metin
32	196	10.400	18.85	Then they come to the proof they rely on most: your meat, yo
33	69	3.680	18.75	The animals' answer cuts that last proof straight through th
34	33	1.920	17.19	Benefit is no proof of ownership.
35	90	5.280	17.05	The lion, too, eats human beings; does that mean the human b
36	87	4.960	17.54	The mosquito feeds on human blood; does the human being beco
37	123	7.040	17.47	They object to the matter of upright posture as well, but no
38	157	9.120	17.21	Our fur is on our backs, our weapons are on our faces, we fi
39	123	7.680	16.02	The human infant, meanwhile, is born the most helpless of al
40	80	5.120	15.62	Your arts, then, are the product not of your superiority but
41	119	6.400	18.59	You invented weaving because you had no fur, the house becau
42	152	9.120	16.67	And with that same ingenuity you also invented the bit, the 
43	106	5.920	17.91	The most striking thing about this trial is perhaps not what
44	38	2.720	13.97	The judge is neither human nor animal.
45	92	5.120	17.97	He is a jinni; a third intelligence, outside both parties, b
46	61	4.000	15.25	The writers in Basra can hardly have chosen this by accident
47	101	6.240	16.19	The hearing lasts for days, the court disperses, and Biwaras
48	118	7.360	16.03	The ground of the argument in Basra was this: are we doing t
49	78	5.280	14.77	Seven centuries later, in Europe, the defence made an entire
50	109	6.240	17.47	It stopped debating the degree of the injustice and opened u
51	113	7.040	16.05	In sixteen thirty-seven, in Holland, Descartes published his
52	169	9.600	17.60	In the fifth part of the book he describes the animal body, 
53	79	4.800	16.46	and the muscles are bellows that swell and shorten as fluid 
54	78	4.480	17.41	This description did not startle the people of his day the w
55	209	10.400	20.10	In Descartes' youth there were water-driven grotto machines 
56	59	3.680	16.03	a goddess would hide herself, a sea god would come forward.
57	150	8.000	18.75	And the clock towers of the cities demonstrated daily that a
58	39	2.560	15.23	From this Descartes draws two criteria.
59	64	3.840	16.67	The first is language, though not in the sense of making sou
60	56	3.680	15.22	A machine makes sounds too; touch it and it may cry out.
61	130	6.720	19.35	What distinguishes us is that the one in front of you can ar
62	124	5.600	22.14	The second is the difference between doing something through
63	101	5.760	17.53	A clock keeps time better than we do, but the clock has no n
64	127	7.520	16.89	For Descartes the animal is like this: an automaton made by 
65	90	4.800	18.75	Here one has to be careful, because Descartes himself was mo
66	213	12.640	16.85	In a letter of sixteen forty-nine to the English thinker Hen
67	212	10.400	20.38	In the same letter he goes further, writing that in his view
68	68	4.320	15.74	That sentence, written in the last year of his life, is not 
69	41	2.400	17.08	It is an admission that he does not know.
70	58	3.200	18.12	Those who came after did not carry that caution with them.
71	76	4.000	19.00	It was a period in which the method was less attractive than
72	208	10.720	19.40	One of the memoirists of the Port-Royal circle records that 
73	201	10.720	18.75	According to Fontenelle, the philosopher Malebranche kicked 
74	93	5.440	17.10	The story itself is an anecdote, but the mentality it descri
75	90	4.640	19.40	Put in the language of the courtroom, this is the strongest 
76	94	5.120	18.36	Easier than proving that you are in the right is proving tha
77	144	8.320	17.31	If the scream is the noise of a spring, there is no pain; if
78	78	4.160	18.75	The sharpest answer to this defence within its own century c
79	208	11.520	18.06	In the article on animals in his Philosophical Dictionary he
80	153	8.800	17.39	Then he asks his question: to the man who nails this dog to 
81	16	2.400	6.67	To feel nothing?
82	105	6.400	16.41	The machine defence lost its standing in that century, but i
83	67	4.480	14.96	Today nobody says, in the crude form, that an animal does no
84	71	4.160	17.07	What is said is this: we cannot really know what is going on
85	72	4.160	17.31	The strangeness of that sentence is that it works in one dir
86	74	4.000	18.50	The same we cannot know is never raised about the person at 
87	100	6.080	16.45	In seventeen eighty-nine, in England, a philosopher of law b
88	160	8.000	20.00	In the last chapter of Jeremy Bentham's An Introduction to t
89	60	3.840	15.62	Bentham begins by showing the inconsistency of the criteria.
90	134	8.320	16.11	A full-grown horse or dog is, beyond comparison, a more rati
91	147	7.680	19.14	So if reason and speech are taken as the measure, that measu
92	133	8.000	16.62	Then he writes the famous sentence: the question is not, can
93	141	8.000	17.62	And right beside it he sets a comparison: the blackness of t
94	61	3.360	18.15	He was writing this in a world where slavery was still legal
95	57	4.000	14.25	What Bentham did, technically, was to shift the boundary.
96	144	7.840	18.37	Until then the circle of morality had been drawn according t
97	83	4.480	18.53	Bentham drew the circle according to vulnerability: what can
98	40	3.200	12.50	The first criterion takes in the strong.
99	40	2.720	14.71	The second takes in the one who suffers.
100	67	4.000	16.75	Bentham's own limits are worth stating, in the interest of h
101	160	8.160	19.61	He went on eating meat, and argued that a painless death did
102	60	3.200	18.75	and that the end awaiting it in nature is usually far worse.
103	142	7.200	19.72	Whether that calculation is correct still sits at the very c
104	78	5.280	14.77	In those same years, in Königsberg, Kant was arriving somewh
105	128	7.040	18.18	In his view we have no direct duties toward animals, because
106	157	8.000	19.62	Cruelty to an animal is wrong all the same, but only indirec
107	122	6.240	19.55	The whipped animal, in other words, is not a victim — it is 
108	213	10.560	20.17	Schopenhauer could not stomach this view; he said that Kant'
109	62	3.520	17.61	In the twentieth century the footnote turned into a programm
110	190	10.720	17.72	In nineteen seventy, Richard Ryder gave a name to an attitud
111	178	9.280	19.18	In nineteen seventy-five Peter Singer's Animal Liberation ap
112	47	2.880	16.32	an equal interest should be given equal weight.
113	162	9.280	17.46	In nineteen eighty-three Tom Regan went further: some animal
114	78	4.160	18.75	and a being like that cannot be a mere instrument for someon
115	65	4.000	16.25	Meanwhile, the question was also being worked on in laborato
116	162	9.280	17.46	Researchers measured how widespread pain receptors are among
117	67	3.520	19.03	and how that alteration reverses when painkillers are admini
118	203	11.680	17.38	In twenty twelve, neuroscientists gathered at Cambridge sign
119	51	3.040	16.78	and in certain other creatures such as the octopus.
120	169	8.960	18.86	A similar declaration published in New York in twenty twenty
121	136	8.640	15.74	and that the possibility of conscious experience must be tak
122	36	2.720	13.24	The upshot rests in a strange place.
123	54	3.200	16.88	What the mule of Basra had to say can now be measured.
124	93	5.280	17.61	The existence of suffering is documented with a certainty un
125	36	2.880	12.50	But evidence is not standing to sue.
126	77	4.000	19.25	A being whose suffering has been proven still has nowhere to
127	62	3.520	17.61	Other ways of living with that silence had been tried as wel
128	200	13.280	15.06	In Istanbul, in Bursa, in the old cities of Anatolia, there 
129	23	2.720	8.46	sometimes even columns.
130	129	7.520	17.15	It is architecture at the scale of a bird — something built 
131	139	8.320	16.71	In the records of charitable foundations one finds line item
132	129	7.840	16.45	In nineteen twenty-eight Ahmet Hâşim wrote about a place he 
133	81	5.120	15.82	It was a place where storks with broken wings, unable to mig
134	59	3.520	16.76	There is a clear foundation of ideas behind this behaviour.
135	121	6.080	19.90	The Quran says that the animals walking the earth and the bi
136	185	10.080	18.35	The body of hadith tells of a person who drew water from a w
137	198	11.360	17.43	In Ibn Tufayl's Hayy ibn Yaqzan, the man on the island reord
138	40	2.240	17.86	to take nothing living out of the world.
139	55	3.200	17.19	But the registers of that same city hold another entry.
140	179	10.720	16.70	In nineteen ten, the street dogs of Istanbul were rounded up
141	44	3.520	12.50	There was no water there, no shade, no food.
142	127	6.720	18.90	Tens of thousands of animals died; by some accounts, when th
143	99	4.800	20.62	The hand that carved the bird palace and the hand that loade
144	138	8.000	17.25	The issue is not hypocrisy but category: one was counted as 
145	74	4.480	16.52	Which column an animal is written into determines what will 
146	82	4.800	17.08	In the last century, a handful of animals came very close to
147	164	8.800	18.64	An organisation called the Nonhuman Rights Project petitione
148	96	5.120	18.75	but that old legal remedy demanding that a person deprived o
149	160	9.760	16.39	In June of twenty twenty-two, the New York Court of Appeals 
150	134	7.040	19.03	The majority wrote that this remedy was open to persons, and
151	112	5.760	19.44	The judge who wrote in dissent said that the conditions in w
152	216	14.240	15.17	In Argentina, two rulings went the other way: in Buenos Aire
153	38	2.560	14.84	who was sent to a sanctuary in Brazil.
154	124	7.840	15.82	In twenty twenty, in Pakistan, the Islamabad High Court, rul
155	110	5.760	19.10	grounded its decision in Islamic sources governing the treat
156	102	5.120	19.92	There is another line of development that proceeds without e
157	150	8.800	17.05	The European Union, in the thirteenth article of the Treaty 
158	118	7.040	16.76	In twenty twenty-two, the United Kingdom passed a sentience 
159	207	11.680	17.72	In Turkey, the Animal Protection Law, number five thousand o
160	58	3.680	15.76	acts of torture and killing were tied to prison sentences.
161	100	5.280	18.94	While all of this was happening, the scale of the case grew 
162	185	10.080	18.35	Today, around eighty billion land animals are slaughtered wo
163	65	3.680	17.66	And yet, in the daily life of cities, none of this makes a s
164	163	8.640	18.87	The slaughterhouse moved out of the city centre to the edge,
165	72	4.480	16.07	The silence on the plate is not the absence of a scream; it 
166	175	8.800	19.89	This may be the only working form the machine defence has le
167	72	3.840	18.75	The question of what that court in Basra decided finds its m
168	54	3.520	15.34	Biwarasp ended the case in favour of the human beings.
169	43	2.720	15.81	But it is worth looking at how he ended it.
170	90	5.280	17.05	Not by refuting a single one of the things the mule, the ox,
171	172	9.120	18.86	The final word from the human side was this: we are beings w
172	30	2.240	13.39	The judge accepted that claim.
173	112	6.240	17.95	Which means the reasoning behind the ruling was not that hum
174	65	3.520	18.47	A verdict that reads like an acquittal and works like a sent
175	106	6.080	17.43	Nearly everyone who reads the text notices the same thing: o
176	81	4.320	18.75	If the same case were brought today, we are the ones who wou
177	126	6.880	18.31	The party writing the law, appointing the judge, choosing th
178	128	7.680	16.67	No one can be the judge of their own case; that is precisely
179	200	9.600	20.83	The only honest thing we have to put in the place of that th
180	134	7.360	18.21	The record is closed and the judgment handed down; the only 
181	50	3.360	14.88	Nöron Philosophy'de bugünkü bölümün sonuna geldik.
182	41	3.040	13.49	Yeni bir hikâyede yeniden buluşmak üzere.
