sira	karakter	saniye	kar_sn	metin
53	71	5.120	13.87	Ama aynı beş parça, yer değiştirdikten sonra iki topun hacmi
54	64	4.320	14.81	Bir sayı hem kendisine hem de kendisinin iki katına eşit ola
55	32	2.240	14.29	Burada bir yerde bir şey yanlış.
56	51	3.360	15.18	Ve o yanlış olan şey, tahmin ettiğiniz yerde değil.
57	20	1.600	12.50	Hareketler kusursuz.
58	24	1.600	15.00	Parçaların sayısı sonlu.
59	20	1.600	12.50	Küre gerçekten küre.
60	96	6.880	13.95	Çöken varsayım, cümleyi kurarken hiç fark etmeden kullandığı
61	25	2.240	11.16	O beş parçanın hacmi yok.
62	65	4.480	14.51	Sıfır değil, çok küçük değil, ölçülemeyecek kadar karmaşık d
63	42	3.040	13.82	Hacim diye bir sayı onlara hiç atanamıyor.
64	70	4.480	15.62	Toplayacak bir şey olmadığı için toplamda bir tutarsızlık da
65	68	4.000	17.00	Hacmi olmayan bir cisim fikri ilk duyuşta kelime oyunu gibi 
66	88	5.280	16.67	Ama bu, matematiğin yirminci yüzyıl başında tökezleyerek keş
67	27	2.080	12.98	Hikâye bir hırsla başlıyor.
68	107	6.720	15.92	On dokuzuncu yüzyılın sonunda matematikçiler uzunluğu, alanı
69	82	5.920	13.85	Amaç iddialıydı: uzayın her alt kümesine bir hacim sayısı at
70	36	2.560	14.06	Bu kural üç makul şeyi sağlamalıydı.
71	36	2.400	15.00	Küpün hacmi bildiğimiz gibi çıkmalı.
72	46	3.040	15.13	Bir cismi hareket ettirince hacmi değişmemeli.
73	65	4.800	13.54	Ve iki ayrık parçanın hacimleri, birleşimlerinin hacmini ver
74	160	10.080	15.87	Henri Lebeg'in geliştirdiği ölçü kuramı bunu inanılmaz bir b
75	68	4.800	14.17	Ama bin dokuz yüz beşte Cuzeppe Vitali, bu hırsın sınırını g
76	115	7.520	15.29	Sayı doğrusu üzerinde öyle bir küme kurdu ki, o kümeye herha
77	63	4.000	15.75	Sıfır deseniz olmuyordu, pozitif bir sayı deseniz de olmuyor
78	53	3.520	15.06	Küme, uzunluk kavramının kapsama alanının dışındaydı.
79	39	2.720	14.34	Böyle kümelere ölçülemez kümeler dendi.
80	114	7.520	15.16	Ve o günden sonra matematikçiler şunu kabul etmek zorunda ka
81	47	2.880	16.32	Yalnızca "yeterince uslu" kümeler için tanımlı.
82	43	2.720	15.81	Peki Vitali böyle bir canavarı nasıl kurdu?
83	42	3.040	13.82	İşte bütün hikâyenin döndüğü nokta burası.
84	27	1.760	15.34	Sonsuz sayıda kutu düşünün.
85	37	2.880	12.85	Her kutunun içinde en az bir top var.
86	71	4.320	16.44	Sizden her kutudan birer top seçip yeni bir torbaya koymanız
87	21	1.600	13.12	Kulağa masum geliyor.
88	70	4.960	14.11	Kutular sonlu sayıdaysa hiçbir sorun yok, teker teker gidip 
89	183	11.680	15.67	Kutular sonsuz ama seçimi yapmak için bir kuralınız varsa, y
90	52	3.520	14.77	Ama ya kutular sonsuzsa ve hiçbir kural işlemiyorsa?
91	115	7.520	15.29	Ya kutuların içindekiler öyle bir düzendeyse ki, "en küçüğü"
92	111	6.720	16.52	O zaman bu torbanın var olduğunu iddia edebilmek için, matem
93	33	2.720	12.13	Bu varsayımın adı Seçim Aksiyomu.
94	167	11.040	15.13	Ernst Tsermelo bin dokuz yüz dörtte açıkça formüle etti ve o
95	27	2.240	12.05	Size torbayı tarif etmiyor.
96	48	3.200	15.00	Sadece "öyle bir torba vardır" diyor ve susuyor.
97	56	3.520	15.91	Vitali'nin ölçülemez kümesi, tam olarak böyle bir torba.
98	40	2.560	15.62	Banah ve Tarski'nin beş parçası da öyle.
99	106	6.080	17.43	Şimdi kürenin içinde ne olup bittiğine bakalım, çünkü mekani
100	44	3.200	13.75	Anahtar, küreyi döndüren hareketlerde saklı.
101	77	5.280	14.58	İki tane döndürme seçin, eksenleri farklı olsun ve açıları ö
102	110	6.880	15.99	Bu iki döndürmeyi ve bunların terslerini arka arkaya uygulay
103	119	7.840	15.18	Kritik özellik şu: Bu hareket dizilerinden hiçbiri, birbirin
104	52	3.680	14.13	Her farklı dizi, gerçekten farklı bir sonuç veriyor.
105	183	12.000	15.25	Feliks Hausdorf bin dokuz yüz on dörtte bu yapıyı fark etti 
106	100	6.560	15.24	Bu hareketler ailesinin kendisi, sayılabilir bir sonsuzlukta
107	182	12.960	14.04	Şimdi bütün bu dizileri, ilk harflerine göre dört gruba ayır
108	18	1.760	10.23	İşin sihri şurada.
109	136	8.640	15.74	"Birinci döndürmenin tersiyle başlayanlar" grubunu alıp heps
110	67	4.000	16.75	Geriye kalan yığın, birinci döndürmeyle başlamayan her şeyi 
111	97	5.920	16.39	Yani bir tek grubu döndürerek, ağacın büyük bir bölümünü tek
112	76	4.640	16.38	Elinizdeki dört gruptan ikisi bütünü veriyor, diğer ikisi de
113	16	1.280	12.50	Bir, iki oluyor.
114	37	2.880	12.85	Bu, sonsuzluğun bildiğimiz tuhaflığı.
115	122	7.680	15.89	Ama Banah ve Tarski'nin yaptığı, bu tuhaflığı soyut hareketl
116	82	5.440	15.07	Küredeki her noktayı, ona uygulanabilecek hareket diziler ai
117	53	3.840	13.80	Sonra da her aileden tek bir temsilci nokta seçtiler.
118	59	4.160	14.18	Sayısız aileden, hiçbir kural olmadan, sonsuz sayıda seçim.
119	34	2.560	13.28	İşte torba burada devreye giriyor.
120	45	3.360	13.39	Ve bu yüzden o beş parçayı asla göremezsiniz.
121	18	1.440	12.50	Onlar dilim değil.
122	33	2.240	14.73	Katı kabuk, kama ya da küp değil.
123	131	8.320	15.75	Kürenin her yerine sonsuz incelikte serpilmiş, hiçbir yerind
124	71	4.800	14.79	Öyle dağınık ki, "bu parça ne kadar yer kaplıyor" sorusunun 
125	59	4.000	14.75	Hacim korunmuyor değil; korunacak bir hacim hiç var olmadı.
126	115	7.520	15.29	Böyle bir sonuçla karşılaşınca akla gelen ilk soru şu oluyor
127	37	2.400	15.42	Bu ciddi bir öneri ve ciddiye alındı.
128	109	7.040	15.48	bin dokuz yüz yetmişte Robert Solovay, Seçim Aksiyomu'nun ta
129	53	3.520	15.06	O evrende sayı doğrusunun her alt kümesi ölçülebilir.
130	24	1.600	15.00	Vitali'nin canavarı yok.
131	30	2.080	14.42	Banah-Tarski parçalanması yok.
132	13	1.120	11.61	Her şey uslu.
133	38	2.560	14.84	Ama bedeli var, hem de ağır bir bedel.
134	91	6.240	14.58	Seçim Aksiyomu matematiğin garip bir köşesinde duran süs değ
135	75	4.960	15.12	Onu çıkardığınızda her vektör uzayının bir tabanı olduğunu s
136	76	4.800	15.83	Fonksiyonel analizin temel taşlarından biri olan Han-Banah t
137	117	8.000	14.62	Topolojide, cebirde, analizde günlük olarak kullanılan onlar
138	145	8.480	17.10	Solovay'ın kurduğu evrende çalışmak mümkün, ama orada matema
139	65	4.320	15.05	Matematikçilerin ezici çoğunluğu bu takası yapmayı tercih et
140	86	5.760	14.93	Sezgiye aykırı bir teoremle yaşamayı, işleyen aletlerin yarı
141	73	4.800	15.21	Bu arada, paradoksun neden bu kadar seçici olduğu da başlı b
142	40	3.040	13.16	Banah-Tarski en az üç boyutta çalışıyor.
143	39	3.040	12.83	Sayı doğrusunda ve düzlemde çalışmıyor.
144	79	5.760	13.72	Bir kareyi kesip iki aynı kare yapamazsınız, bir çemberi iki
145	68	4.960	13.71	Sebebi boyutun kendisinde değil, o boyuttaki hareketlerin ya
146	140	9.120	15.35	Düzlemde döndürmeler ve ötelemeler birbiriyle fazla uyumlu d
147	133	8.480	15.68	Con fon Noyman bin dokuz yüz yirmi dokuzda bu farkı tam olar
148	97	6.080	15.95	Üçüncü boyutta ise dönme eksenleri çoğalıyor, hareketler bir
149	39	2.720	14.34	Paradoksun kapısı tam orada aralanıyor.
150	42	2.880	14.58	Buna rağmen düzlem tamamen masum da değil.
151	164	10.720	15.30	Tarski bin dokuz yüz yirmi beşte bir soru sordu: Bir daireyi
152	70	4.800	14.58	Bu, hacim yaratmayı değil, şekli dönüştürmeyi soruyor; alan 
153	31	2.080	14.90	Soru altmış beş yıl açık kaldı.
154	72	4.480	16.07	bin dokuz yüz doksanda Mikloş Latskoviç cevabın evet olduğun
155	124	8.320	14.90	Parça sayısı yaklaşık on üzeri elli civarındaydı ve kanıt yi
156	173	12.480	13.86	Sonra iki bin on yedide Andrew Marks ve Spencer Unger çok da
157	107	6.720	15.92	Bu kez parça sayısı on üzeri iki yüze çıktı, ama karşılığınd
158	28	1.920	14.58	Hayal edilebilir nesnelerdi.
159	27	1.920	14.06	Masadaki portakala dönelim.
160	27	1.920	14.06	Onu güvenle soyabilirsiniz.
161	70	4.320	16.20	Banah-Tarski portakalınızı çoğaltamaz, hiçbir zaman da çoğal
162	55	3.520	15.62	Çünkü gerçek portakal sonsuz sayıda noktadan oluşmuyor.
163	30	2.080	14.42	Sonlu sayıda atomdan oluşuyor.
164	140	8.160	17.16	Bir kilo portakalın içinde çok büyük ama sonlu bir sayıda pa
165	63	4.480	14.06	Teoremi ayakta tutan şey maddenin değil, sürekliliğin özelli
166	97	5.920	16.39	Uzayın her noktasında bir nokta daha, onun da içinde sonsuz 
167	65	4.480	14.51	O varsayım fiziksel evrenin değil, matematiksel modelin özel
168	24	1.760	13.64	Ve asıl miras da burada.
169	67	4.480	14.96	Banah-Tarski, bir hesap hilesi ya da eğlencelik bir tuhaflık
170	18	1.600	11.25	Bir sınır işareti.
171	112	6.560	17.07	Matematiğin, gerçekliği tarif etmek için kurduğu araçların n
172	137	9.120	15.02	Sürekli uzay kavramı, fiziksel dünyayı olağanüstü başarıyla 
173	82	5.280	15.53	Ama o modelin içinde, hiçbir fiziksel karşılığı olmayan nesn
174	38	3.040	12.50	Model, tarif ettiği şeyden daha geniş.
175	46	3.520	13.07	Bir portakalı kesip iki portakal yapamazsınız.
176	67	4.000	16.75	Ama matematiğin portakal dediği şeyi kesip iki tane yapabili
177	151	8.960	16.85	Bu cümledeki fark, bütün bir yüzyılın ölçü kuramını, küme ku
178	77	5.120	15.04	Sezgimizin çuvalladığı yer, matematiğin en verimli topraklar
179	45	2.720	16.54	Nöron Bilim'de bugünkü bölümün sonuna geldik.
180	41	2.720	15.07	Yeni bir hikâyede yeniden buluşmak üzere.
