sira	karakter	saniye	kar_sn	metin
116	120	8.000	15.00	İç çekirdeğin katkısı çok daha yavaş, çok daha derin bir zem
117	56	3.840	14.58	Hikâyenin en yeni katmanı ise dönüşle bile ilgili değil.
118	74	4.480	16.52	iki bin yirmi beşin şubat ayında yayımlanan bir çalışmada Vi
119	180	10.560	17.05	bin dokuz yüz doksan bir ile iki bin yirmi dört arasındaki y
120	137	8.000	17.12	İç çekirdeğin derinlerinden geçen yollar kararlı kalırken, y
121	76	5.280	14.39	Bunun tek makul açıklaması, o kürenin dış kabuğunun kendisin
122	71	4.640	15.30	Yani iç çekirdek, hayal ettiğimiz gibi kusursuz cilalı bir b
123	118	7.520	15.69	Yüzeyine yakın bölge, insan ömrüyle ölçülebilecek bir zaman 
124	135	8.320	16.23	En olası sebep de hemen yanı başındaki çalkantı: dış çekirde
125	40	2.720	14.71	Bunu düşünmek için bir an durmaya değer.
126	54	3.360	16.07	Yüz yıl önce oradaki topun varlığını bile bilmiyorduk.
127	45	2.880	15.62	Bugün onun yüzeyindeki değişimi tartışıyoruz.
128	44	3.360	13.10	Ve dürüst olmak gerekirse, tartışma bitmedi.
129	99	6.240	15.87	Ölçülen sinyalin ne kadarının dönüşten, ne kadarının yüzey d
130	181	11.040	16.39	Yetmiş yıllık bir periyottan söz ediyoruz ama elimizdeki güv
131	146	9.280	15.73	Bu, kuralın yanlış olduğu anlamına gelmez; yalnızca kuralı t
132	112	7.200	15.56	Sonraki on yıllar, bu salınımın gerçekten bir ritim mi yoksa
133	64	4.000	16.00	Geriye kalan şey, biraz da yöntemin kendisine duyulan hayran
134	162	9.920	16.33	Bu bilginin tamamı, gezegenin öbür ucunda yırtılan bir fayın
135	48	3.680	13.04	Kimse oraya inmedi, kimse ölçüm aleti bırakmadı.
136	98	6.400	15.31	İnsanlar sadece iki kıvrımı üst üste koydu ve aralarındaki m
137	187	11.680	16.01	Ayağımızın altında, beş bin kilometrenin altında, Ay büyüklü
138	45	2.560	17.58	Nöron Bilim'de bugünkü bölümün sonuna geldik.
139	41	2.720	15.07	Yeni bir hikâyede yeniden buluşmak üzere.
