sira	karakter	saniye	kar_sn	metin
126	180	11.040	16.30	Olağanüstü bir iddia ortaya atıldı, dünyanın en görünür derg
127	34	2.400	14.17	Mekanizma termodinamikle uyuşmadı.
128	36	2.720	13.24	İmza molekülü hidrojen ölçülmemişti.
129	53	3.840	13.80	Kontrol ölçümleri, iddianın aleyhine sonuç veriyordu.
130	50	3.040	16.45	Bağımsız çalışmalar aynı sahada tersini buluyordu.
131	66	3.840	17.19	Dikkat çeken bir başka şey de bu düzeltmenin nerede gerçekle
132	168	10.240	16.41	Sürecin büyük kısmı hakem raporlarının kapalı kapıları ardın
133	103	6.880	14.97	Bu, düzeltmeyi hızlandırdı; aynı zamanda tartışmayı, henüz s
134	18	1.440	12.50	Bir de şu kalıyor.
135	146	8.960	16.29	Karanlık oksijen tartışması, derin deniz madenciliği kavgası
136	116	6.880	16.86	Clarion-Clipperton Kuşağı'nda madenciliğin ekolojik riskleri
137	213	12.960	16.44	çamurun yüzlerce kilometre yayılabilecek bir bulut halinde s
138	65	4.160	15.62	Bu iddianın çökmesi o gerekçeleri güçlendirmez de zayıflatma
139	130	7.840	16.58	Bir politika tartışmasını tek bir yeni bulgunun üstüne kurma
140	63	3.840	16.41	Ve son olarak, dürüstlük gereği söylenmesi gereken bir şey v
141	63	4.640	13.58	O eğrilerin neden yukarı çıktığı, kesin olarak hâlâ bilinmiy
142	67	4.800	13.96	En güçlü açıklama, aletin kendisinden kaynaklanan bir ölçüm 
143	43	2.720	15.81	Ama bunu kanıtlamak da yeni ölçümler ister.
144	204	12.640	16.14	Dünya yüzeyinin yarısından fazlasını kaplayan abisal düzlükl
145	101	6.400	15.78	Karanlık oksijen hikâyesi, ikisini birbirinden ayırmanın ne 
146	45	2.720	16.54	Nöron Bilim'de bugünkü bölümün sonuna geldik.
147	41	2.880	14.24	Yeni bir hikâyede yeniden buluşmak üzere.
