sira	karakter	saniye	kar_sn	metin
107	65	4.480	14.51	Çemberi, tabloyu sıkıştırmanın en ucuz yolu olduğu için kurm
108	45	3.040	14.80	Asıl kritik bulgu ise zamanlamayla ilgiliydi.
109	180	11.200	16.07	Araştırmacılar, bu dalga devresinin ne kadar oluştuğunu ölçe
110	56	4.000	14.00	tersine o frekansları devreden çıkardığınızda ne oluyor.
111	103	6.560	15.70	Bu göstergelerle bakıldığında, sınama eğrisinin bomboş görün
112	60	4.480	13.39	Dalga devresi ta baştan, yavaş yavaş, adım adım kuruluyordu.
113	109	8.000	13.62	Süreç üç evreye ayrılıyordu: önce ezber, sonra ezberle yan y
114	161	10.240	15.72	Üçüncü evrede model, artık ihtiyaç duymadığı ezber devresini
115	162	10.720	15.11	Genel doğruluk oranının aniden fırlaması, bir anda bir şeyin
116	66	4.160	15.87	Buradan çıkan sonuç yalnızca modüler aritmetiği ilgilendirmi
117	144	9.600	15.00	Ziming Liu, Eric Mişo ve Max Tegmark'ın çalışması, gecikmeli
118	215	13.760	15.62	Başlangıçtaki ağırlıkların ölçeğini olağandan çok daha büyük
119	109	7.200	15.14	Yani mesele işlemin cinsi değil, modelin başladığı yerle iyi
120	116	6.560	17.68	Bu, bugün kullandığımız büyük modeller hakkında da bir uyarı
121	163	9.600	16.98	Son yıllarda büyük dil modellerinde "ortaya çıkan yetenekler
122	196	11.680	16.78	seçtiğimiz ölçütün keskinliğinden doğan bir yanılsama olduğu
123	145	8.960	16.18	Kavrama olayı ise bunun tersi bir örnek: orada içeride gerçe
124	39	3.360	11.61	İkisinin ortak dersi aynı yere çıkıyor.
125	42	3.200	13.12	Çizdiğimiz eğri, modelin kendisi değildir.
126	139	9.760	14.24	Eğrinin düz olması içeride bir şey olmadığı anlamına gelmedi
127	95	5.920	16.05	Kavramanın neden olduğuna dair tek bir yerleşik açıklama hen
128	89	5.600	15.89	Ağırlık büyüklüğüne dayanan açıklamalar, sadeliğe yönelik ya
129	133	7.840	16.96	sayısal kararlılığın sınırlarında işleyen mekanizmalara işar
130	139	9.120	15.24	Kesin olan şey, bunun mistik bir sıçrama olmadığı: her adımd
131	38	2.720	13.97	Geriye kalan ise kavramsal bir kazanç.
132	177	11.200	15.80	Ezber ile anlama arasındaki fark, uzun süre insana ait bulan
133	47	3.040	15.46	hangisinin ne zaman ağır bastığı ölçülebiliyor.
134	69	4.320	15.97	Bir öğrencinin kafasında jetonun düştüğü ana ne yazık ki bak
135	213	12.320	17.29	Ama yüz on üçe göre toplamayı öğrenen küçük bir ağın içinde 
136	45	2.880	15.62	Nöron Bilim'de bugünkü bölümün sonuna geldik.
137	41	2.560	16.02	Yeni bir hikâyede yeniden buluşmak üzere.
