sira	karakter	saniye	kar_sn	metin
33	108	7.200	15.00	Bu ters hamle bisikletin altını sağa kaydırır, gövde sola ya
34	141	8.800	16.02	Buna karşı direksiyon deniyor ve saatte on kilometrenin üzer
35	178	11.040	16.12	Bir kişiye "sola dönerken gidonu hangi yöne çeviriyorsun" di
36	47	3.200	14.69	Beden, zihnin öğrenmediği bir şeyi öğrenmiştir.
37	44	2.720	16.18	Ama sürücülü bisiklet meselenin kolay kısmı.
38	61	4.000	15.25	Zor olan, itilip bırakılan boş bisikletin bunu nasıl yaptığı
39	40	2.400	16.67	Çünkü orada karar verecek bir beyin yok.
40	88	5.280	16.67	Bisikletin kendisi, yattığı tarafa doğru direksiyonunu çevir
41	72	4.800	15.00	Yani bisiklet, geri besleme döngüsü yerleşik biçimde kurulmu
42	24	2.080	11.54	Peki o döngüyü kuran ne?
43	69	4.160	16.59	Yüz yılı aşkın bir süre boyunca bu sorunun iki standart ceva
44	150	9.920	15.12	Birincisi, dönen ön tekerleğin jiroskop etkisi: bisiklet sağ
45	41	3.360	12.20	İkincisi, iz dediğimiz geometrik özellik.
46	173	10.400	16.63	Ön çatalın uzattığı hayali direksiyon ekseni yere bir noktad
47	211	13.600	15.51	Alışveriş arabalarının tekerleklerini kendiliğinden düzelten
48	25	1.920	13.02	İki açıklama da mantıklı.
49	27	2.080	12.98	İkisi de gerçekten işliyor.
50	38	3.040	12.50	Ve ikisi de, ayrı ayrı, zorunlu değil.
51	84	5.280	15.91	Bunu söylemek kolay değildi, çünkü karşı tarafta ciddi bir m
52	191	11.680	16.35	Bisikletin hareket denklemleri on dokuzuncu yüzyılın sonunda
53	97	5.760	16.84	iki tekerlekli bir aracın yatma ve direksiyon hareketini tar
54	219	14.560	15.04	Yirminci yüzyılın başında Feliks Klayn ve Frits Nöter gibi i
55	89	5.600	15.89	Bu cümleyi ilk ciddi biçimde sarsan kişi, kimyager bir araşt
56	129	7.840	16.45	bin dokuz yüz yetmiş yılında yayımlanan ünlü bir fizik dergi
57	111	6.720	16.52	Amacı açıktı: jiroskop etkisini yok edersem bisiklet binilem
58	128	9.120	14.04	Ön çatala, asıl ön tekerleğin yanına ikinci bir tekerlek mon
59	105	6.880	15.26	İki tekerleğin açısal momentumları birbirini götürüyordu, ya
60	39	2.880	13.54	Jones bisiklete bindi ve rahatça sürdü.
61	47	3.520	13.35	Ters tekerleği daha hızlı döndürdü, yine sürdü.
62	32	2.720	11.76	Aynı yönde döndürdü, yine sürdü.
63	36	2.720	13.24	Binilemez bisiklet, binilebiliyordu.
64	56	3.840	14.58	Jones'un bulduğu asıl duyarlı ayar jiroskop değil, izdi.
65	174	11.200	15.54	Ön tekerleği normal konumundan yaklaşık on santimetre öne al
66	50	3.360	14.88	Yani iz, jiroskoptan daha belirleyici görünüyordu.
67	90	6.880	13.08	Bu, açıklamanın yarısını kurtardı: bisikleti ayakta tutan şe
68	36	2.560	14.06	Kırk yıl sonra o yarı da sorgulandı.
69	178	11.200	15.89	iki bin on birin Nisan ayında, Science, yani Bilim dergisind
70	206	13.120	15.70	Yodi Koyman, Arend Şvab, Andy Ruina, Jim Papadopoulos ve Yaa
71	36	2.720	13.24	hiç dönme ataleti olmayan iki temas.
72	73	4.800	15.21	Bu modelin tek amacı, jiroskop ve iz katkısını tanım gereği 
73	64	4.160	15.38	Model, belli bir hızın üzerinde kendiliğinden dengeli çıkıyo
74	35	2.720	12.87	Asıl mesele bunu metalden yapmaktı.
75	165	10.240	16.11	Yaptıkları makine bir bisiklete pek benzemiyordu: küçük teke
76	113	7.680	14.71	Ters dönen tekerlekler ön ve arka tarafın açısal momentumunu
77	161	10.400	15.48	İz ise eksi dört milimetre ölçülmüştü; ön tekerleğin yere de
78	76	5.120	14.84	Klasik kuramın "ayakta duran bisiklet" için şart koştuğu iki
79	70	4.640	15.09	Bu makine ittirildi, yandan bir tekmeyle bozuldu ve kendini 
80	206	12.800	16.09	Belli bir eşik hızın, saniyede yaklaşık iki virgül üç metren
81	76	5.120	14.84	Ölçülen yatma ve dönme hareketi, kuramsal modelin öngördüğü 
82	21	1.920	10.94	Peki geriye ne kaldı?
83	15	1.280	11.72	Kütle dağılımı.
84	133	9.120	14.58	Bir bisikletin direksiyon takımı, yani çatal, gidon ve ön te
85	71	4.640	15.30	Bu bütünün ağırlık merkezi, o eksenin tam üstünde durmak zor
86	76	5.120	14.84	Kritik olan, ön takımın ağırlık merkezinin ekseni aşağıda ve
87	173	10.720	16.14	Böyle bir düzenekte bisiklet sağa yattığı anda, yer çekimi y
88	51	3.520	14.49	Ön takım hafiftir, gövdeden daha çabuk tepki verir.
89	88	5.600	15.71	Devrilme henüz bir birkaç derecelik yatmayken, direksiyon ço
90	71	4.320	16.44	Bu, bisikletin kendi düşüşünü kendi lehine kullandığı anlamı
91	49	3.520	13.92	Düşme, düzeltmeyi tetikleyen sinyalin ta kendisi.
92	182	11.520	15.80	Ekibin makalede vurguladığı sonuç da tam buydu: kendiliğinde
93	83	5.280	15.72	ya da yalnızca ön takımın ağırlık merkezi kaydırılarak denge
94	17	1.280	13.28	Üçü de etkilidir.
95	35	2.240	15.62	Üçü de tek başına zorunlu değildir.
96	96	6.400	15.00	Denge, herhangi birinin sahibi olduğu bir özellik değil, ara
97	61	3.840	15.89	Bu noktada insanın istediği şey bellidir: tek cümlelik cevap
98	27	1.760	15.34	Bisiklet neden devrilmiyor?
99	86	5.280	16.29	Cevabın ne olmadığını artık biliyoruz, ama yerine koyacak o 
100	52	3.360	15.48	Bunun sebebi bilgisizlik değil, denklemlerin yapısı.
101	171	10.880	15.72	Delft ve Cornell ekibinin iki bin yedide yayımladığı ve bugü
102	199	13.600	14.63	Tekerlek yarıçapları, direksiyon ekseninin eğimi, iz, dingil
103	49	2.880	17.01	Bunların üstüne bir de yer çekimi ve hız geliyor.
104	123	7.360	16.71	Kararlılık, bu yirmi beş sayının belirli bir bileşiminden çı
105	147	8.640	17.01	Bir bisikletin izini öğrenip devrilip devrilmeyeceğini söyle
106	72	4.640	15.52	Denklemler çözüldüğünde ortaya iki karakteristik hareket biç
107	182	11.200	16.25	Birincisine salınım, yani İngilizcedeki adıyla weave hareket
108	98	5.920	16.55	Düşük hızlarda bu salınım büyüyerek bisikleti deviriyor; bel
109	146	10.240	14.26	İkincisine yatıp devrilme, yani capsize hareketi deniyor: bi
110	71	4.320	16.44	Bu hareket düşük hızlarda sönümlü, yüksek hızlarda ise yavaş
111	211	14.400	14.65	Kıyas modeli için hesaplanan değerler şöyle: salınım hareket
112	77	5.120	15.04	yani saatte yirmi bir kilometre dolayının üzerinde yavaşça b
113	91	5.920	15.37	İki eşiğin arasındaki o dar bant, bisikletin gerçekten kendi
114	82	5.440	15.07	Altında da üstünde de, kendi haline bırakılan bisiklet enind
115	147	9.600	15.31	Boş bisikleti ittiğinizde birkaç saniye gidip sonra yatmasın
116	56	3.360	16.67	Buradan çıkan ve sık sık yanlış anlatılan bir sonuç var.
117	50	3.360	14.88	Kendiliğinden denge, binilebilirliğin şartı değil.
118	166	9.600	17.29	Yüksek hızda yatmaya başlayan bir bisiklet hiç de tehlikeli 
119	159	10.080	15.77	Aynı şekilde, kendi başına bırakıldığında hemen devrilen bir
120	78	4.960	15.73	Sürücülü bir bisiklette dengeyi sağlayan asıl denetleyici, h
121	83	5.280	15.72	Makinenin kendi kararlılığı, o insanın işini kolaylaştıran b
122	121	7.680	15.76	Bir de şu var: internette dolaşan "bilim bisikletin nasıl du
123	170	10.720	15.86	Denklemler on dokuzuncu yüzyılın sonundan beri elimizde, iki
124	157	9.920	15.83	Bir bisikletin ölçüsünü verin, o bisikletin hangi hızlarda k
125	105	6.240	16.83	kâğıt üzerinde tasarlanan tuhaf bir makineyi önceden hesapla
126	92	5.920	15.54	Açıklanamayan şey fizik değil; açıklanamayan şey, bu fiziği 
127	31	2.560	12.11	Eksik olan bilgi değil, hikâye.
128	52	3.360	15.48	Bu ayrım, bisikletten daha geniş bir şeye dokunuyor.
129	77	4.960	15.52	Bir olguyu anladığımızın ölçüsü çoğu zaman onu kısaca anlata
130	78	5.440	14.34	Oysa doğa, açıklamalarını her zaman tek nedenli cümleler hal
131	121	7.360	16.44	Bazı sistemlerde asıl olan, parçaların hiçbirinde bulunmayan
132	107	6.560	16.31	Bisiklet de böyle: kendiliğinden dengeli bisiklet diye bir n
133	95	6.400	14.84	Geometri, kütle dağılımı ve hız uygun biçimde bir araya geld
134	166	10.240	16.21	Ve bu ayarı, denklemlerin yazılmasından yetmiş yıl kadar önc
135	178	10.880	16.36	On dokuzuncu yüzyılın bisiklet atölyelerinde çatal açısını, 
136	163	10.240	15.92	Bugün altındaki matematiği biliyoruz ve bunun somut bir karş
137	187	11.360	16.46	Aynı denklemler motosiklet geometrisinin düzenlenmesinde, de
138	124	8.000	15.50	Bir asır boyunca herkesin bildiğini sandığı sıradan bir nesn
139	45	3.040	14.80	Nöron Bilim'de bugünkü bölümün sonuna geldik.
140	41	2.560	16.02	Yeni bir hikâyede yeniden buluşmak üzere.
