sira	karakter	saniye	kar_sn	metin
45	79	5.280	14.96	Ve gözle görülen şey, üç aydır sürekli ama ölçülü biçimde ho
46	53	3.680	14.40	Homurtu sürdükçe, insan zihni onu normalleştiriyordu.
47	97	6.400	15.16	Ağustosun yirmi altısına gelindiğinde Sunda Boğazı'nın iki y
48	101	7.200	14.03	Cava tarafında Anyer vardı, boğazın en önemli liman kasabası
49	63	4.320	14.58	Biraz kuzeyde Merak, taş ocaklarıyla yaşayan bir işçi kasaba
50	130	8.640	15.05	Sumatra tarafında ise Teluk Betung, yani Lampung bölgesinin 
51	105	6.560	16.01	Aralarında, Krakatoa'ya sadece on üç kilometre uzaklıkta, üç
52	84	5.600	15.00	Hepsi, denizin dibinde şişen bir basıncın üstünde, sıradan b
53	76	5.600	13.57	yirmi altı Ağustos Pazar günü, öğleden sonra saat bir civarı
54	63	5.280	11.93	Homurtu değildi artık; art arda gelen, sert, kuru patlamalar
55	131	8.000	16.38	Saat ikiye doğru Krakatoa'nın üstünde beliren kara bulut yir
56	14	1.440	9.72	Boğaz karardı.
57	169	11.680	14.47	Akşamüstü, yirmi kilometre kadar uzaktaki gemiler güverteler
58	88	6.080	14.47	O gece boğazdan geçen İngiliz yelkenlisi Charles Bal, tarihe
59	115	7.360	15.62	Kaptanı ve tayfası, saatler boyunca adadan on beş kilometre 
60	188	11.680	16.10	Anlattıklarına göre gökyüzü mürekkep gibiydi ama sürekli ayd
61	69	4.800	14.38	Ses, tayfanın birbirini duymasını imkânsız kılacak kadar şid
62	81	5.120	15.82	Külün ağırlığı altında güverteyi düzenli aralıklarla temizle
63	28	2.240	12.50	Asıl olan ertesi sabah oldu.
64	100	6.720	14.88	yirmi yedi Ağustos Pazartesi sabahı, saat beş otuzda ilk büy
65	44	3.360	13.10	altı kırk dörtte ikincisi, bu kez Danan'dan.
66	25	1.920	13.02	Sonra kısa bir sessizlik.
67	78	5.440	14.34	Ve sabah saat on ikide, insanlık tarihinde kayda geçmiş en g
68	61	4.000	15.25	O anda olan şey basit bir patlama değil, yapısal bir çöküştü
69	99	6.560	15.09	Adanın altındaki magma odası boşalmıştı ve üstündeki dağ, ke
70	118	7.520	15.69	Yüzlerce metre kalınlığındaki kaya kütlesi, bir anda bin der
71	65	4.000	16.25	Ortaya çıkan enerji, adanın yüzde yetmişinden fazlasını yok 
72	43	3.040	14.14	Perbuwatan ve Danan tamamen ortadan kalktı.
73	99	6.560	15.09	Rakata ikiye bölündü; kuzey yarısı denize gömüldü, güney yar
74	90	5.440	16.54	Geriye, deniz tabanında iki yüz elli metre derinliğe inen de
75	72	4.800	15.00	Yaklaşık yirmi kilometreküp kaya, kül ve sünger taşı atmosfe
76	77	4.960	15.52	Kül sütunu seksen kilometre yüksekliğe, yani stratosferin ço
77	70	4.800	14.58	Ses dalgası boğazdan dışarı, okyanusun üstünden bütün yönler
78	66	4.320	15.28	Cava'nın batısında insanlar kulak zarlarının patladığını his
79	92	5.440	16.91	Krakatoa'ya altmış kilometre uzaktaki gemilerde tayfaların k
80	109	6.720	16.22	Batavia'daki havagazı fabrikasının basınç ölçer aleti, iğnen
81	178	11.200	15.89	Kaynaktan yüz altmış kilometre uzakta bile ses basıncı, mode
82	16	1.440	11.11	Ama ses durmadı.
83	21	1.600	13.12	Yayılmaya devam etti.
84	151	9.280	16.27	Avustralya'nın batısında, Perth'te, üç bin yüz on kilometre 
85	56	4.000	14.00	Kıtanın ortasında, Alice Springs'te de aynı şey duyuldu.
86	153	9.280	16.49	Ve sesin en uzak menzili, Hint Okyanusu'nun öbür ucunda, Mau
87	168	10.400	16.15	Adanın polis şefi, o sabah doğudan gelen, top sesine benzeye
88	110	7.360	14.95	Aradan haftalar geçtikten sonra, dünyanın dörtte birini aşmı
89	69	4.160	16.59	Bu, bir sesin havada yolculuk edebileceği menzilin bilinen s
90	119	7.360	16.17	Dört bin kilometrenin ötesinde ses, insan kulağının duyamaya
91	18	1.440	12.50	Ama yok olmamıştı.
92	50	3.520	14.20	on kırk birde dördüncü ve son büyük patlama geldi.
93	70	4.640	15.09	Ardından, atmosferin tamamını dolaşan görünmez bir dalga kal
94	114	7.360	15.49	Krakatoa'nın ürettiği basınç dalgası, dünyanın etrafında üç 
95	220	14.720	14.95	Londra'dan Buenos Aires'e, Viyana'dan Kalküta'ya kadar, mete
96	56	3.520	15.91	Hiçbir ölçüm istasyonu o gün ne kaydettiğini bilmiyordu.
97	20	1.600	12.50	Kâğıtlar arşivlendi.
98	31	2.080	14.90	Anlamları sonradan çözülecekti.
99	28	2.240	12.50	Sesi duyanlar hayatta kaldı.
100	43	3.200	13.44	Ölenler, sesi duymaya vakit bulamayanlardı.
101	68	4.480	15.18	Dağın denizin içine çökmesi, suyu dev bir kütle halinde dışa
102	118	8.160	14.46	Sunda Boğazı dar ve sığdır; dalga, açık okyanusta olduğu gib
103	83	5.600	14.82	Boğazın iki yakasına, sabah onu biraz geçe, otuz metreyi aşa
104	93	6.080	15.30	Merak'ta ölçülen iz, kırk metrenin üstündeydi; kasabanın tep
105	20	1.760	11.36	Anyer önce kayboldu.
106	92	7.680	11.98	Boğazın en düzenli, en Avrupai kasabasıydı; taş rıhtımı, dep
107	65	4.000	16.25	Dalga geçtikten sonra geriye düzleşmiş bir arazi ile çamur k
108	41	2.560	16.02	Kıyıdaki deniz feneri temelinden söküldü.
109	79	5.920	13.34	Aynı saatlerde Sebesi adasına da su bindi; ada alçaktı ve da
110	59	3.680	16.03	Adada yaşayan üç bin kişiden tek bir kişi bile kurtulamadı.
111	91	6.720	13.54	Sumatra tarafında Teluk Betung, körfezin en dibinde olduğu i
112	54	3.840	14.06	Dar körfez dalgayı bir huni gibi topladı ve yükseltti.
113	83	5.920	14.02	Kasaba, limanı, çarşısı, Hollanda idare binası ve mahalleler
114	158	9.920	15.93	Dalganın oradaki yüksekliğini anlatan en somut kanıt, bir ge
115	147	8.800	16.70	kıyı şeridinin iki virgül beş kilometre içine taşındı ve den
116	76	5.600	13.57	Gemi orada, ormanın içinde, gövdesi neredeyse sağlam biçimde
117	58	3.680	15.76	Mürettebatının yirmi sekiz kişisinden hiçbiri kurtulamadı.
118	48	3.840	12.50	Aynı sularda, aynı saatlerde, bir gemi kurtuldu.
119	60	4.000	15.00	Hollanda vapuru Loudon, Teluk Betung açıklarında demirliydi.
120	149	10.240	14.55	Kaptanı, ufukta bir su duvarının yaklaştığını görünce demir 
121	159	11.040	14.40	Bu, denizcilikte bilinen ama uygulaması sinir isteyen bir ma
122	75	5.440	13.79	Vapur, dağ gibi suyun üstüne tırmandı, sırtından geçti ve öb
123	95	6.080	15.62	Güverteden bakanlar, geride bıraktıkları kasabanın birkaç da
124	103	7.520	13.70	Boğazın iki yakasında toplam yüz altmış beş kasaba ve köy ta
125	113	6.720	16.82	Hollanda sömürge yönetiminin sonradan yaptığı sayım, ölü say
126	144	8.800	16.36	Bunun yirmi bir bin beş yüz altmış beşi Cava tarafındaki Ban
127	156	9.600	16.25	Bu rakam resmî sayımdır ve büyük ihtimalle eksiktir: kıyıdak
128	61	4.000	15.25	Ölümlerin ezici çoğunluğu volkandan değil, sudan kaynaklandı
129	50	3.360	14.88	Krakatoa insanları yakarak değil, boğarak öldürdü.
130	71	4.960	14.31	Sonrasında gelen aylar, felaketin kendine özgü, sessiz bir d
131	97	6.560	14.79	Püskürme milyonlarca metreküp sünger taşını denize dökmüştü 
132	78	4.960	15.73	Hint Okyanusu'nun üstünde, kilometrelerce genişlikte yüzen t
133	32	2.560	12.50	Akıntılar bunları batıya taşıdı.
134	57	4.000	14.25	Gemiler aylarca bu tabakaların içinden geçmekte zorlandı.
135	204	12.800	15.94	Ve o sallarla birlikte, felaketin kurbanlarının kalıntıları 
136	73	4.480	16.29	Sunda Boğazı'nda ölen insanlar, Hint Okyanusu'nu boydan boya
137	44	3.200	13.75	Cava'nın batı kıyısı yıllarca toparlanamadı.
138	103	6.400	16.09	Verimli pirinç tarlalarının üstünü tuzlu çamur ve kül örtmüş
139	46	3.040	15.13	Hayatta kalanların çoğu iç bölgelere göç etti.
140	133	8.480	15.68	Kıyı hattının haritası yeniden çizilmek zorunda kaldı, çünkü
141	74	5.120	14.45	Bu felaketin tarihte ayrı bir yeri olmasının sebebi yalnızca
142	86	5.600	15.36	Krakatoa, dünyanın tamamının neredeyse aynı anda haberdar ol
143	80	5.280	15.15	Bunu mümkün kılan şey, o yıllarda okyanusların dibine döşenm
144	180	12.160	14.80	bin sekiz yüz yetmişe gelindiğinde Batavia, denizaltı telgra
145	69	4.480	15.40	Bir mesaj, Cava'dan Londra'ya üç saat gibi bir sürede ulaşab
146	148	9.600	15.42	Karşılaştırma yapmak gerekirse: bundan sadece on sekiz yıl ö
147	148	9.600	15.42	Gemi hızıyla yayılan bir dünyadan, kablo hızıyla yayılan bir
148	105	6.720	15.62	yirmi yedi Ağustos sabahı Anyer'deki telgraf hattı koptu; ka
149	33	2.560	12.89	Ama Batavia'daki hat çalışıyordu.
150	182	11.520	15.80	Sigortacılık işiyle uğraşan temsilciler, gemi şirketlerinin 
151	42	3.200	13.12	Mesajlar Singapur'a gitti, oradan dağıldı.
152	94	5.760	16.32	Patlamadan birkaç saat sonra Londra, Sunda Boğazı'nda olağan
153	42	2.560	16.41	Ertesi gün Avrupa gazeteleri haberi verdi.
154	101	6.400	15.78	Birkaç gün içinde Amerika'nın orta batısındaki taşra gazetel
155	22	1.600	13.75	Bu yeni bir deneyimdi.
156	114	7.360	15.49	Dünya nüfusunun büyük bir bölümü, hayatlarında ilk kez, kend
157	69	4.640	14.87	Gazeteler her gün yeni ayrıntı bastı, okurlar ertesi baskıyı
158	138	9.280	14.87	Bugün sıradan saydığımız şey, yani dünyanın öbür ucundaki bi
159	92	5.920	15.54	Aynı hız, bilim için de bir fırsat yarattı ve bu fırsat şaşı
160	110	7.360	14.95	İlk kapsamlı çalışmayı yerinde yapan kişi, Hollanda sömürge 
161	216	14.080	15.34	Verbek, felaketten sonraki aylarda bölgeyi karış karış dolaş
162	152	9.280	16.38	Bu rapor, modern volkanoloji açısından bir dönüm noktasıdır:
163	112	6.880	16.28	Verbek, adanın neden yok olduğunu doğru teşhis etti; magma o
164	112	7.520	14.89	Ve raporunun sonuna, o gün için cesur görünen bir öngörü koy
165	79	5.440	14.52	Londra'da ise Kraliyet Cemiyeti, olayı incelemek üzere özel 
166	100	6.240	16.03	Bu komisyonun yaptığı şey, bilim tarihinde erken ve etkileyi
167	178	11.840	15.03	Dünyanın her yanındaki meteoroloji istasyonlarına, deniz fen
168	40	2.720	14.71	Barograf kâğıtlarınızı gönderir misiniz?
169	41	2.560	16.02	Gün batımı renklerini tarif eder misiniz?
170	29	2.240	12.95	Cevaplar yıllar boyunca aktı.
171	182	12.160	14.97	Meteorolog Symons'ın yönetiminde derlenen sonuç raporu bin s
172	121	7.680	15.76	O raporun ortaya çıkardığı şey, o zamana kadar kimsenin elin
173	218	13.760	15.84	Dünyanın dört bir yanındaki barograflarda aynı küçük sıçrama
174	171	11.200	15.27	Gün batımı raporlarının aylar içinde önce ekvator boyunca ba
175	87	5.760	15.10	Hava, ulusal sınırlarla bölünmüş yerel bir olgu değildi; tek
176	52	4.000	13.00	Krakatoa, bunu ilk kez ölçülebilir biçimde gösterdi.
177	54	3.680	14.67	Dağ sustuktan sonra bile gökyüzü konuşmaya devam etti.
178	125	7.520	16.62	Püskürmenin stratosfere fırlattığı kükürt bileşikleri, orada
179	107	7.200	14.86	Bu tabaka yağmurla yıkanmaz, aylarca hatta yıllarca asılı ka
180	102	6.080	16.78	bin sekiz yüz seksen üç sonbaharından itibaren, dünyanın her
181	123	8.000	15.38	Ufuk kan kırmızısı, mor, bakır rengi tonlara boyandı; karanl
182	81	5.600	14.46	İnsanlar bunun sebebini bilmiyordu ve tepkileri bazen komik,
183	187	10.880	17.19	Kasım bin sekiz yüz seksen üçte Amerika Birleşik Devletleri'
184	44	3.200	13.75	komşu kasabanın yandığının işareti sandılar.
185	185	11.680	15.84	Aynı aylarda güneşin kendisi de tuhaflaştı; bazı bölgelerde,
186	112	6.720	16.67	Bu olayın, sıra dışı bir şeyi anlatmak için kullanılan mavi 
187	201	12.640	15.90	Bazı sanat tarihçileri, Edvard Munk'un Çığlık tablosundaki o
188	53	3.360	15.77	Görünenin altında, ölçülebilir bir şey daha oluyordu.
189	79	5.120	15.43	Güneş ışığının bir kısmını uzaya geri yansıtan o ince tabaka
190	96	6.240	15.38	Püskürmeyi izleyen yıl, kuzey yarıkürede yaz ortalaması yakl
191	165	10.720	15.39	Etkisi hemen kaybolmadı; küresel sıcaklık ortalamalarının no
192	180	12.000	15.00	Rakamlar küçük görünebilir ama bir gezegenin ortalama sıcakl
193	103	6.080	16.94	Tek bir öğleden sonra gerçekleşen jeolojik bir olay, dünyanı
194	31	2.400	12.92	Sonra Sunda Boğazı sessizleşti.
195	44	3.200	13.75	Kalderanın üstündeki su derindi ve durgundu.
196	34	2.400	14.17	Balıkçılar yavaş yavaş geri döndü.
197	78	5.120	15.23	Verbek'in raporundaki o son öngörü, kırk dört yıl boyunca kâ
198	99	6.080	16.28	yirmi dokuz Aralık bin dokuz yüz yirmi yedide, eski adanın b
199	28	2.080	13.46	Sudan buhar ve kül fışkırdı.
200	49	3.200	15.31	Derinlerdeki kaldera, yeniden dolmaya başlamıştı.
201	83	5.280	15.72	İlk oluşan kül konisi dalgaların aşındırmasıyla yok oldu, ik
202	135	8.480	15.92	Ama on bir Ağustos bin dokuz yüz otuzda yüzeye çıkan dördünc
203	67	4.960	13.51	Yerel halk ona Anak Krakatau, yani Krakatoa'nın Çocuğu adını
204	13	1.280	10.16	Çocuk büyüdü.
205	169	10.400	16.25	Yaklaşık her yıl birkaç metre yükselerek, dünyanın en hızlı 
206	57	3.840	14.84	Üstünde bitki örtüsü oluştu, kuşlar ve böcekler yerleşti.
207	171	10.400	16.44	Biyologlar için eşsiz bir laboratuvara dönüştü: sterilize ed
208	36	2.720	13.24	Ve babasının ne olduğunu hatırlattı.
209	155	9.440	16.42	yirmi iki Aralık iki bin on sekiz akşamı, aylardır süren bir
210	87	5.600	15.54	Bu bir patlama değil, bir heyelandı; ada gövdesinin yaklaşık
211	71	4.800	14.79	Yeterince güçlü bir deprem üretmediği için hiçbir sismik ala
212	146	9.440	15.47	Sunda Boğazı'nın iki yakasındaki tatil kasabalarına, kıyıdak
213	29	2.240	12.95	dört yüz otuz yedi kişi öldü.
214	110	7.520	14.63	yüz otuz beş yıl arayla, aynı noktada, aynı mekanizma işledi
215	114	7.360	15.49	İkisinin ölçeği karşılaştırılamaz; iki bin on sekizdeki olay
216	31	2.080	14.90	Ama ikisi de aynı şeyi söyledi.
217	144	9.120	15.79	Deprem kaynaklı tsunami uyarı sistemleri, volkan kaynaklı ts
218	149	9.760	15.27	iki bin on sekizden sonra Endonezya, volkanik yamaç hareketl
219	149	10.080	14.78	Bugün Sunda Boğazı'ndan geçen bir gemiden bakıldığında görül
220	140	8.960	15.62	O adalardan biri, güney tarafı dik bir uçurumla kesilmiş ola
221	70	5.440	12.87	Onun yanında, alçak ve gri, dumanı hiç kesilmeyen Anak Kraka
222	84	5.120	16.41	İkisinin arasındaki suyun altında ise, deniz tabanına inen o
223	20	1.920	10.42	Krakatoa yok olmadı.
224	47	3.360	13.99	Sadece şeklini değiştirdi ve beklemeye başladı.
225	45	2.880	15.62	Nöron Tarih'de bugünkü bölümün sonuna geldik.
226	41	2.720	15.07	Yeni bir hikâyede yeniden buluşmak üzere.
