sira	karakter	saniye	kar_sn	metin
131	41	3.200	12.81	Sivri sakallı adamla eşkâli tam örtüşmez.
132	55	3.360	16.37	Tek başına iki paneli taşımasının zor olacağı söylenir.
133	114	8.000	14.25	Ama son cümlesi, karbon kopyalar ve o gönderilmemiş mektup, 
134	28	2.080	13.46	Sunak bir panel eksik kaldı.
135	95	6.080	15.62	Boşluğun üzerine geçici bir levha kondu ve olay yavaş yavaş 
136	52	3.680	14.13	Beş yıl sonra ise Avrupa'nın tamamı yanmaya başladı.
137	91	5.600	16.25	bin dokuz yüz otuz dokuzda savaş çıktığında Belçika yetkilil
138	108	6.720	16.07	Almanya'nın bin dokuz yüz kırk Mayıs'ında ülkeyi işgal etmes
139	88	5.920	14.86	İlk hedef Vatikan'dı, ama yol kapandı; kafile Fransa'nın gün
140	136	8.480	16.04	Orada yazılı bir düzenleme yapıldı: sunak, Belçika, Fransa v
141	59	4.000	14.75	Bu düzenleme bin dokuz yüz kırk ikide kâğıt üzerinde kaldı.
142	125	7.840	15.94	Bavyera devlet resim koleksiyonlarının müdürü Ernst Buhner, 
143	42	2.880	14.58	Belçikalı yetkililerin itirazı dinlenmedi.
144	154	10.240	15.04	Almanya için bu bir hırsızlık değil, bir geri alıştı: Versay
145	61	4.000	15.25	Sunak kamyonlarla Bavyera'ya, Noyşvanştayn Şatosu'na taşındı
146	97	5.600	17.32	Bu şato, Avrupa'nın dört bir yanından toplanan eserlerin bir
147	103	6.240	16.51	bin dokuz yüz kırk dörte gelindiğinde müttefik bombardımanı 
148	73	4.800	15.21	Bu kez sunak, Avusturya Alpleri'nde, Altause'deki tuz madeni
149	130	8.480	15.33	Dağın içine oyulmuş kilometrelerce galeri, sabit nem ve sabi
150	29	2.080	13.94	Madene binlerce eser yığıldı.
151	93	6.240	14.90	Van Ayk kardeşlerin sunağı da, ahşap kasalar içinde, tuz kay
152	64	4.320	14.81	Savaşın son haftalarında bu maden bir infilak noktasına dönü
153	110	7.200	15.28	Bölgenin Nazi yöneticisi August Aygruber, düşman eline geçme
154	96	6.080	15.79	Madene, üzerlerinde mermer yazan ve dikkatli taşınması gerek
155	54	3.520	15.34	Sandıkların içinde beş yüz kilogramlık bombalar vardı.
156	63	4.160	15.14	Bunu engelleyen şey ordu değil, madenin kendi çalışanları ol
157	101	6.560	15.40	Maden müdürü ve mühendisleri, madencilerle birlikte, bombala
158	103	6.400	16.09	Ardından, Aygruber'in adamları geri dönemesin diye galeri gi
159	33	2.240	14.73	Dağın içindeki odalar mühürlendi.
160	72	4.640	15.52	Bu, eserleri kurtarmak için onları kasten dağın içine hapset
161	66	4.640	14.22	Amerikan birlikleri bölgeye Mayıs bin dokuz yüz kırk beşte u
162	152	10.240	14.84	Peşlerinden, müttefik ordularının içinde kurulmuş özel bir b
163	83	5.120	16.21	Görevleri, savaş alanındaki kültür varlıklarını korumak ve y
164	214	14.080	15.20	Altause madeninin varlığını, tesadüfe yakın bir zincirle öğr
165	56	3.840	14.58	Görevliler çöken galerileri açtırdı ve dağın içine indi.
166	141	9.120	15.46	Karbür lambaların ışığında, tuz duvarların arasında, yerde ç
167	60	4.640	12.93	Madenden çıkarılan sandıklarda sunağın parçaları eksiksizdi.
168	54	3.680	14.67	Sunak bin dokuz yüz kırk beş yazında Belçika'ya döndü.
169	96	6.560	14.63	Brüksel'de tören yapıldı, kalabalıklar önünden geçti, gazete
170	95	7.040	13.49	Bir imparator, bir devrim ordusu, iki dünya savaşı, bir test
171	43	3.520	12.22	Yalnız alt sıradaki en sol köşe hâlâ boştu.
172	90	5.920	15.20	Sunağın gördüğü onca şey içinde, geri gelmeyen tek parça, hi
173	76	4.960	15.32	Bugün Gent'e gidip sunağın önünde durursanız, o köşede bir p
174	50	3.680	13.59	Atlılar, kürkler, kayalık manzara, uzaktaki şehir.
175	44	3.200	13.75	İlk bakışta diğerlerinden ayırt edemezsiniz.
176	21	1.600	13.12	Ama Van Ayk değildir.
177	99	6.080	16.28	O paneli bin dokuz yüz kırk beşte, ünlü bir restoratör ve ko
178	151	9.440	16.00	Elinde çalışabileceği malzeme vardı: panelin on altıncı yüzy
179	59	3.680	16.03	Van der Veken işi olabildiğince ikna edici yapmaya çalıştı.
180	168	10.400	16.15	Yeni ahşap yerine iki yüzyıllık bir dolap rafını kullandı, d
181	106	6.720	15.77	Sonuç, yüz kırk beş santime elli bir santim ölçülerinde, ust
182	146	10.240	14.26	Van der Veken panele küçük bir de imza attı denebilir: atlıl
183	87	5.920	14.70	Beş yüz yıllık bir dinî sahnenin içine, sessizce, yirminci y
184	48	3.200	15.00	Bu kopya, kendi başına bir şüphe konusu da oldu.
185	128	7.680	16.67	Van der Veken'in geçmişi göz önüne alındığında, kimileri onu
186	99	6.240	15.87	Yıllar sonra panel modern görüntüleme yöntemleriyle, kızılöt
187	24	1.760	13.64	Altında Van Ayk çıkmadı.
188	16	1.600	10.00	Kopya, kopyaydı.
189	38	2.560	14.84	Asıl panelin peşi ise hiç bırakılmadı.
190	83	5.600	14.82	Doksan yılda dosya, Belçika polis tarihinin en kalın klasörl
191	202	12.960	15.59	Gent emniyetinde davayı yıllarca sürdüren komiser Karel Mort
192	40	2.560	15.62	Ondan sonra da dosyayı devralanlar oldu.
193	103	8.000	12.88	İhbarlar hiç kesilmedi: ölüm döşeğindeki itiraflar, rüyalar,
194	54	3.520	15.34	Kazılan yerlerin listesi başlı başına bir coğrafyadır.
195	66	4.480	14.73	Vetteren'de evlerin bodrumları, bahçe duvarları, kilise zemi
196	68	4.960	13.71	Gent'te meydanlar, mezar taşlarının altı, katedralin kendi d
197	140	8.640	16.20	Bir noktada Aziz Bavo Katedrali'nin altı, on metre derinliğe
198	132	8.800	15.00	Yakın yıllarda, dosya modern kriminal yöntemlerle bir kez da
199	23	1.600	14.38	Hiçbiri panele çıkmadı.
200	52	3.360	15.48	Bu boşluk zamanla sanatın kendi konusu haline geldi.
201	219	15.040	14.56	Alber Kamü, bin dokuz yüz elli altıda yayımlanan romanı La Ş
202	72	4.640	15.52	suçlulukla, yargılamayla ilgili bütün sorularını tek bir nes
203	164	10.240	16.02	Kamü'nün seçtiği görüntü tesadüf değildir: adaleti gösteren 
204	64	4.160	15.38	Sunağın kendisi ise son yıllarda büyük bir restorasyondan ge
205	165	10.080	16.37	Uzmanlar yüzyıllar içinde eklenmiş boya katmanlarını tek tek
206	108	6.400	16.88	üzerindeki sonraki müdahaleler temizlenince alışılandan çok 
207	47	3.520	13.35	Sunak, beş yüz yıl sonra kendi aslına yaklaştı.
208	106	7.200	14.72	Tam da bu yüzden alt soldaki köşe daha çok göze batar: her y
209	92	5.280	17.42	Panelin nerede olduğuna dair bugün elimizde yalnızca gönderi
210	45	3.040	14.80	Kimsenin dikkat çekmeden alamayacağı bir yer.
211	179	9.920	18.04	Kimileri panelin bir duvarın içinde çürüdüğünü, kimileri bir
212	98	6.560	14.94	Meşe üzerine yağlı boya, doğru koşullarda yüzyıllarca yaşar;
213	135	8.800	15.34	Gerçek şu ki, altı yüzyıl önce Gent'te iki kardeşin boyadığı
214	29	2.240	12.95	Onları arayanların çoğu öldü.
215	89	6.560	13.57	Aramak süren bir şey olarak kaldı; panel gibi, cevabı da bir
216	45	3.200	14.06	Nöron Tarih'de bugünkü bölümün sonuna geldik.
217	41	2.560	16.02	Yeni bir hikâyede yeniden buluşmak üzere.
