sira	karakter	saniye	kar_sn	metin
146	113	7.520	15.03	Antik savaş gemisi zaten kırılgan bir yapıdır: uzun, dar, al
147	199	11.680	17.04	Modern tarihçilerin önemli bir kısmı, iki yüz elli beş felak
148	57	4.000	14.25	Kesin kanıt yoktur; ama sonraki olaylar bu yorumu besler.
149	26	1.920	13.54	Çünkü felaket tek kalmadı.
150	130	8.160	15.93	iki yüz elli üç yılında, Afrika kıyılarına yapılan bir akınd
151	203	12.960	15.66	iki yüz kırk dokuz yılında Trapani önlerinde Publius Klaudiu
152	136	8.640	15.74	"yemiyorlarsa içsinler" deyip kuşları denize attırdığı anlat
153	111	7.520	14.76	Aynı yıl, bir başka Roma filosu neredeyse aynı kıyıda, Kamar
154	51	3.360	15.18	Ve burada, kaynakların sessizliği konuşmaya başlar.
155	75	5.120	14.65	Kuzgun, iki yüz elli beş yılından sonra hiçbir muharebe anla
156	57	4.000	14.25	Ne Trapani'de vardır, ne savaşın son deniz muharebesinde.
157	48	3.040	15.79	Kimse onu kaldırma kararını kayda geçirmemiştir.
158	133	8.000	16.62	Roma, kendisine denizi açan aleti, denizi ondan geri alan al
159	89	6.240	14.26	iki yüz kırk dokuz yılından sonra Roma yedi yıl boyunca büyü
160	76	4.960	15.32	Hazine boşalmıştı, savaş Sicilya'nın batısındaki kuşatmalard
161	139	8.800	15.80	iki yüz kırk üç yılında senato, kaybedilmiş bir savaşı kazan
162	130	8.320	15.62	Bunun üzerine Roma'nın varlıklı yurttaşları, tek tek ya da b
163	58	4.960	11.69	Anlaşma açıktı: savaş kazanılırsa devlet borcu ödeyecekti.
164	29	2.400	12.08	Kaybedilirse, para yanacaktı.
165	46	2.880	15.97	Bu kez model olarak alınan gemi de anlamlıydı.
166	126	8.160	15.44	Marsala ablukasını yararak içeri girip çıkmayı alışkanlık ha
167	116	7.360	15.76	Roma iki yüz yeni beşlisini, bir muharebe canavarını değil, 
168	136	8.160	16.67	Yirmi yıl önce Kartaca'dan kopya çekmişlerdi; şimdi yine kop
169	48	3.040	15.79	Filonun başına Gayus Lutatius Katulus getirildi.
170	53	3.680	14.40	Sicilya'ya vardığında yaptığı ilk iş savaşmak olmadı.
171	99	6.240	15.87	Marsala ve Trapani limanlarını abluka altına aldı ve bütün k
172	165	11.360	14.52	Kürek düzeni, sıralı manevra, dönüş yarıçapı, filo halinde h
173	71	4.320	16.44	Bu, Roma donanmasının tarihinde ilk kez bir kışın eğitime ay
174	134	8.000	16.75	iki yüz kırk bir yılının on Mart günü, Kartaca'dan gelen Han
175	75	4.960	15.12	Gemileri yüklüydü ve savaşçılarını ancak adaya vardıktan son
176	109	7.520	14.49	Roma filosu onları Egates Adaları'nda, yani bugünkü adıyla E
177	98	6.880	14.24	Katulus bir çarpışmada yaralandığı için harekâtı fiilen yard
178	87	6.240	13.94	Roma gemileri hafifti; direkleri, yelkenleri ve gereksiz her
179	44	2.880	15.28	Mürettebat aylardır aynı suları çalışıyordu.
180	171	11.360	15.05	Sonuç, kuzgunun hiç kullanılmadığı bir muharebede, kuzgunun 
181	74	4.960	14.92	Kartaca bir daha filo çıkaracak parayı ve zamanı bulamadı ve
182	134	8.800	15.23	Antlaşmanın şartlarına göre Sicilya boşaltılacak, esirler fi
183	90	5.600	16.07	Roma halk meclisi bu rakamı üç bin iki yüz talente çıkarıp ö
184	35	2.720	12.87	Sicilya, Roma'nın ilk eyaleti oldu.
185	71	4.640	15.30	O muharebenin kendisi, yirmi yüzyıl boyunca yalnızca metinle
186	214	13.440	15.92	iki bin beş yılından itibaren Sicilya'nın deniz kültür miras
187	128	8.640	14.81	Bu çalışmanın arkasındaki isimlerden biri, iki bin on dokuzd
188	214	13.440	15.92	Deniz dibinden çıkanlar, antik bir muharebenin bugüne kadar 
189	72	5.440	13.24	bronz miğferler ve yanaklıklar; kurşun sapan mermileri; yüzl
190	43	2.560	16.80	Mahmuzların bir kısmının üzerinde yazı var.
191	46	3.360	13.69	Yedisinde Latince, birinde Fenike alfabesiyle.
192	183	11.520	15.89	Latince yazıtlar, o mahmuzun dökümünü denetleyip onaylayan R
193	87	5.760	15.10	Yani deniz dibinde bulunan bir silahın üstünde, onu teslim a
194	200	12.320	16.23	Dahası, mahmuzların ölçüleri beklenenden küçük çıktı; bu da 
195	73	4.960	14.72	Ve o enkaz alanından bugüne kadar kuzguna ait tek bir parça 
196	65	4.640	14.01	Kuzgunun bıraktığı asıl miras, bir alet değil, bir alışkanlı
197	135	8.960	15.07	Roma bu savaşta, çoğu fırtınalarda olmak üzere, altı yüzü aş
198	33	2.240	14.73	Her seferinde yeniden gemi yaptı.
199	85	5.600	15.18	Denizde iyi olduğu için değil, kaybettiğini yeniden kurabild
200	147	9.280	15.84	Kuzgun ise, bir zayıflığı düşmanın sorununa çeviren bir çözü
201	133	8.000	16.62	Bir muharebeyi kazanmak için tasarlanmış, bir muharebeden fa
202	104	6.560	15.85	Roma onu bıraktığında kaybettiği bir şey yoktu; çünkü o zama
203	110	6.880	15.99	Roma'ya denizde durabilecek kadar zaman kazandırmıştı, ve Ro
204	45	2.880	15.62	Nöron Tarih'de bugünkü bölümün sonuna geldik.
205	41	2.720	15.07	Yeni bir hikâyede yeniden buluşmak üzere.
