sira	karakter	saniye	kar_sn	metin
49	40	2.720	14.71	Elde kalan tek sağlam şey taş kiliseydi.
50	117	7.520	15.56	elli yedi kişi, dünyanın öbür ucundaki bir imparatorluğun ço
51	101	6.240	16.19	otuz Haziran bin sekiz yüz doksan sekiz sabahı Martin Serezo
52	49	3.200	15.31	Kasabanın boşalmasının sebebini görmek istiyordu.
53	151	10.400	14.52	Sebebi çok geçmeden kendini gösterdi: ağaçların arasından aç
54	73	5.280	13.83	O geri çekilme, artık bir garnizonun değil, bir kuşatmanın b
55	59	3.520	16.76	Müfreze kilisenin kapısını arkasından kapattı ve sürgüledi.
56	49	3.680	13.32	Ertesi gün, bir Temmuz, ilk teslim çağrısı geldi.
57	163	10.080	16.17	Filipinli komutanlar yazılı bir mektup gönderdiler: İspanya'
58	144	8.800	16.36	Kuşatmanın başındaki isimlerden biri kasabanın kendi evladı 
59	88	5.760	15.28	Emirlerindeki kuvvet, kuşatmanın farklı dönemlerinde sekiz y
60	70	4.800	14.58	İçeride ise elli yedi kişi vardı ve her geçen gün sayıları a
61	37	2.720	13.60	Yüzbaşı Las Morenas çağrıyı reddetti.
62	122	7.680	15.89	Reddin gerekçesi, dışarıdan bakınca inatçılık gibi görünen a
63	125	7.840	15.94	Bir İspanyol subayı, kuşatılmış bir mevziyi ancak kendi üstü
64	135	8.960	15.07	Düşmanın ağzından gelen "savaş bitti" cümlesi, tanımı gereği
65	158	10.560	14.96	Baler'in trajedisi tam da buradan doğdu: bu adamlar hatalı d
66	35	2.400	14.58	Kilise hızla bir istihkâma dönüştü.
67	127	8.320	15.26	Duvarlara mazgallar açıldı, kapı ve pencereler kum torbaları
68	108	7.680	14.06	Kilisenin çevresindeki evler saldırganlara siper veriyordu; 
69	66	4.800	13.75	Kendi kasabalarını, hayatta kalmak için, kendi elleriyle yak
70	118	8.000	14.75	Yangın bittiğinde kilisenin etrafında boş, düz, açık bir ala
71	52	3.840	13.54	Sonra kuşatmanın kendine has, tekdüze ritmi kuruldu.
72	73	5.120	14.26	Sabaha karşı ateş, gün boyu keskin nişancı düellosu, akşamüs
73	102	6.880	14.83	Kuşatanlar duvarı topla dövemiyordu; ellerindeki hafif topla
74	66	4.160	15.87	Doğrudan hücum denediklerinde açık alanda ağır kayıp veriyor
75	178	11.040	16.12	Kuşatmanın üç yüz otuz yedi gününde Filipin tarafının kaybı,
76	49	3.200	15.31	Aradaki ilişki yalnızca kurşundan ibaret değildi.
77	137	8.640	15.86	Zaman zaman ateş kesildi, beyaz bayrak altında adamlar buluş
78	46	3.040	15.13	Sonra herkes mevziine dönüp yeniden ateş etti.
79	109	7.040	15.48	Kuşatmalarda sık görülen bu tuhaf nezaket, Baler'de baştan s
80	42	2.880	14.58	Ağustosta dışarıdaki dünya iyice hızlandı.
81	58	3.840	15.10	on üç Ağustos'ta Manila Amerikan kuvvetlerine teslim oldu.
82	66	4.160	15.87	Artık İspanya'nın Filipinler'de savunacak bir başkenti bile 
83	91	6.560	13.87	Manila'daki İspanyol makamları Baler'i unutmadılar; tam ters
84	117	7.840	14.92	Rütbeli subaylar, imzalı mektuplar, hatta Filipinlilerin eli
85	109	6.720	16.22	Rahipler içeri alındı ve kuşatmanın sonuna kadar orada kaldı
86	75	4.800	15.62	Çünkü içeridekiler için her elçi, düşmanın kontrolünden geçm
87	57	3.680	15.49	Her mektup, düşman hatlarının ardından gelen bir kâğıttı.
88	107	6.560	16.31	İmzalar taklit edilebilirdi, mühürler yapılabilirdi, esir bi
89	65	4.640	14.01	Martin Serezo bu ihtimalleri tek tek düşündü ve hepsini redd
90	133	8.800	15.11	Yıllar sonra yazacağı anılarında, o günlerde aklındaki tek s
91	22	1.600	13.75	Böyle bir kanıt yoktu.
92	81	5.600	14.46	Ve kilisenin içinde, kurşundan çok daha sabırlı bir düşman ç
93	39	2.880	13.54	Kuşatmanın gerçek katili tüfek değildi.
94	76	5.920	12.84	Erzak baştan tartılıydı; pirinç, kuru fasulye, tuzlanmış et,
95	78	5.440	14.34	Aylar geçtikçe tayınlar kısıldı, sonra yarıya indi, sonra ta
96	38	3.040	12.50	Ama asıl mesele miktar değil, çeşitti.
97	73	4.640	15.73	Kilisedeki adamlar aylarca neredeyse yalnız cilalanmış pirin
98	164	9.600	17.08	Bugün bunun ne demek olduğunu biliyoruz: pirincin kepeği alı
99	21	1.440	14.58	Beriberi yavaş gelir.
100	47	3.680	12.77	Önce bacaklarda uyuşma, sonra güçsüzlük başlar.
101	30	2.400	12.50	Adam tüfeğini kaldıramaz olur.
102	86	6.080	14.14	Ayak bileklerinden başlayarak vücut şişer, ödem yukarı doğru
103	30	2.240	13.39	Sonunda kalp yorulur ve durur.
104	89	5.600	15.89	Kilisenin içinde, yirmi yaşındaki sağlıklı erkekler haftalar
105	101	6.880	14.68	Duvar diplerine serilmiş, şişmiş bacaklarını uzatmış, konuşa
106	145	9.120	15.90	Hekim Rohelyo Vihil de Kinyones bu hastalığın sebebini bilmi
107	26	2.080	12.50	Elinde ilaç da kalmamıştı.
108	97	6.080	15.95	Ama iyi bir hekimin sezgisiyle bir şeyi fark etti: hastalık 
109	27	2.080	12.98	Israrla taze şeyler istedi.
110	158	9.760	16.19	Bunun üzerine kilisenin çevresine küçük bir bostan ekildi, g
111	77	4.800	16.04	Bir avuç yaprak için ateş altına çıkmak, dışarıdan bakınca a
112	91	5.920	15.37	İçeriden bakınca hayatta kalmanın kendisiydi ve o akınlar ge
113	15	1.280	11.72	Yeterli olmadı.
114	57	3.840	14.84	Kilisenin papazı Kandido Gomez Karenyo hastalığa yenildi.
115	98	7.680	12.76	on sekiz Ekim bin sekiz yüz doksan sekizde Teğmen Huan Alons
116	110	6.880	15.99	Bir ay geçmeden, yirmi iki Kasım'da, müfrezenin komutanı Yüz
117	100	7.200	13.89	Bir kasabanın valisi olarak gelmişti; bir kilisenin içinde, 
118	40	2.880	13.89	O kasım ayı Baler'in en karanlık ayıdır.
119	67	4.800	13.96	İki subayını birden kaybeden bir müfreze, normal şartlarda d
120	69	4.960	13.91	Cenazeler kilisenin avlusuna, ateş altında kazılan çukurlara
121	100	7.040	14.20	Ölülerin gömülmesi bile bir operasyondu; kısa ateşkesler aya
122	143	9.120	15.68	Kuşatma boyunca ölenlerin sayısı on dokuzu buldu: on beş kiş
123	74	5.120	14.45	Komuta artık geriye kalan tek subaya, Saturnino Martin Serez
124	64	5.600	11.43	Otuzlu yaşlarının başında, taşralı, sert, az konuşan bir ada
125	165	11.520	14.32	Onun eline geçen şey bir birlik değil, bir enkazdı: yürüyeme
126	71	4.960	14.31	Martin Serezo'nun yaptığı şey, insanın tüylerini ürperten bi
127	22	1.600	13.75	Gevşemek yerine sıktı.
128	144	9.440	15.25	Nöbetleri düzenledi, günlük yoklamayı sürdürdü, ayakta kalab
129	23	1.760	13.07	Bunun bir sebebi vardı.
130	120	7.680	15.62	Böyle yerlerde ölümü hızlandıran şey çoğu zaman hastalık değ
131	44	3.040	14.47	Rutin, o kilisede bir tür ilaç işlevi gördü.
132	72	5.280	13.64	Sabah yoklaması, gece nöbeti, bostanın sulanması, mazgalın t
133	187	12.160	15.38	Ama aynı disiplin, aynı sertlik, sonradan Martin Serezo'nun 
134	40	3.040	13.16	O soru bugün bile tam kapanmış değildir.
135	77	4.960	15.52	Kesin olan şu ki, kilisenin içindekiler ne için dayandıkları
136	81	5.760	14.06	İspanya, onlar duvar diplerinde ölürken, masaya oturmuş, söm
137	71	4.800	14.79	on Aralık bin sekiz yüz doksan sekizde Paris'te bir antlaşma
138	166	10.560	15.72	İspanya, Küba'daki hakimiyetinden vazgeçti, Porto Riko'yu ve
139	85	5.600	15.18	Baler'deki kilisenin savunduğu egemenlik, o gün bir kâğıt üz
140	61	4.160	14.66	İçeridekilerin bundan haberi yoktu; olsa da inanmayacaklardı
141	55	3.840	14.32	Çünkü inanmamak, o kilisede bir alışkanlığa dönüşmüştü.
142	72	4.960	14.52	Kuşatanlar bir süredir yeni bir yöntem deniyorlardı: mermi y
143	72	4.320	16.67	Beyaz bayrakla yaklaşıp kilisenin önüne İspanyolca gazeteler
144	83	5.280	15.72	Manila'nın düştüğünü, filonun battığını, antlaşmanın imzalan
145	58	3.840	15.10	Martin Serezo bunları okudu ve sahte olduklarına hükmetti.
146	45	3.200	14.06	Bugünden bakınca bu karar akıl almaz görünür.
147	35	2.400	14.58	Ama onun mantığını izlemek gerekir.
148	42	3.040	13.82	Bir gazete, en kolay taklit edilen şeydir.
149	82	5.280	15.53	Düşman hattının ardında bir matbaa varsa, istediğiniz haberi
150	155	9.760	15.88	Üstelik gelen gazetelerin bazıları gerçekten de dikkat çekec
151	135	10.080	13.39	Martin Serezo her nüshayı bir istihbarat subayı gibi inceled
152	79	5.120	15.43	Gazeteleri bir kenara attı, adamlarına da moral bozacak diye
153	48	2.880	16.67	Dışarıdaki dünya bu sırada bir kez daha değişti.
154	150	9.440	15.89	dört Şubat bin sekiz yüz doksan dokuzda Manila'da Filipin ku
155	129	7.520	17.15	Yani kiliseyi kuşatan insanlar artık yepyeni bir savaşın içi
156	47	3.040	15.46	Nisanda denizden beklenmedik bir gölge belirdi.
157	98	6.560	14.94	on bir Nisan bin sekiz yüz doksan dokuzda Amerikan savaş gem
158	113	7.200	15.69	Amerikalılar, kilisede hâlâ direnen İspanyolların hikâyesini
159	106	6.720	15.77	Gemiden bir bot indirildi; teğmen James Gillmore komutasında
160	67	4.320	15.51	Kıyıdaki ağaçların arkasında bekleyen Filipin kuvvetleri ate
161	124	8.160	15.20	Amerikalılardan birkaçı öldü, Gillmore ve adamları esir düşt
162	66	4.320	15.28	Amerikan gemisi bir süre koyda bekledi, sonra demir aldı ve 
163	41	2.560	16.02	Kilisedekiler o silah seslerini duydular.
164	127	8.160	15.56	Denizden gelen kurtuluş, kapılarının birkaç kilometre ötesin
165	55	3.520	15.62	Mayıs geldiğinde kilisenin içindeki hava zehirlenmişti.
166	144	9.440	15.25	Aylardır aynı duvarların arasında, aynı yüzleri görerek, ölü
167	103	6.880	14.97	sekiz Mayıs'ta bir asker, Alkayde adında bir er, gece karanl
168	94	6.400	14.69	Kaçış, kuşatmanın en tehlikeli anıydı; çünkü bir kişi kaçtıy
169	75	4.960	15.12	Martin Serezo bunu bir çözülme belirtisi saydı ve bir askeri
170	157	10.560	14.87	Kaçağa yardım ettikleri kararına varılan iki asker, Antonyo 
171	78	5.280	14.77	Kuşatmanın son gününden bir gün önce, kendi arkadaşlarının k
172	132	8.480	15.57	Baler hikâyesinin en çok tartışılan, en karanlık sayfası bud
173	37	2.720	13.60	Oysa kilit çoktan dönmeye başlamıştı.
174	204	13.600	15.00	yirmi sekiz Mayıs bin sekiz yüz doksan dokuzda, Manila'dan g
175	39	3.040	12.83	Ama arkasında bir tomar gazete bıraktı.
176	44	3.200	13.75	Martin Serezo o gazeteleri de şüpheyle açtı.
177	18	1.280	14.06	Sayfaları çevirdi.
178	141	9.600	14.69	Sonra, savaş haberlerinin arasında değil, günlük hayat sayfa
179	60	3.680	16.30	Yalnızca kendisinin bilebileceği türden özel bir ayrıntıydı.
180	160	9.760	16.39	Hiçbir düşman bunu uyduramazdı; uydurmak için o adamın hayat
181	30	2.240	13.39	Kâğıdı elinde tutarken anladı.
182	16	1.280	12.50	Gazete gerçekti.
183	41	3.200	12.81	Ve gazete gerçekse, ötekiler de gerçekti.
184	17	1.440	11.81	İspanya gitmişti.
185	80	4.800	16.67	Onlar, olmayan bir imparatorluğun bayrağını bir yıla yakın s
186	100	6.400	15.62	iki Haziran bin sekiz yüz doksan dokuz sabahı, Baler Kilises
187	74	4.640	15.95	İçerideki adamlar, aylardır ilk kez tüfeklerini kaldırmadan 
188	43	3.360	12.80	Martin Serezo teslim olmadı; anlaşma yaptı.
189	158	10.400	15.19	Şartlarını yazılı olarak bildirdi: ateş kesilecek, silahlar 
190	101	6.880	14.68	kimseye zarar verilmeyecek ve İspanya'ya dönebilecekleri bir
191	82	4.960	16.53	Kuşatmanın son döneminde kumandayı yürüten Filipinli subayla
192	20	1.600	12.50	Sonra borazan çaldı.
193	72	4.800	15.00	Kuşatmanın ilk gününden beri direğinde duran bayrak indirild
194	166	10.560	15.72	Kapının önündeki moloz çuvalları ve kum torbaları kaldırıldı
195	33	2.560	12.89	Kiliseye elli yedi kişi girmişti.
196	33	2.880	11.46	on dokuzu ölmüştü, beşi kaçmıştı.
197	103	7.200	14.31	Kalanlar sakallı, sarı benizli, bir kısmı yürüyemeyecek kada
198	77	4.960	15.52	Dışarıda onları bekleyen şey, bir yenilgi töreninin küçültüc
199	126	8.160	15.44	Aylardır o duvarlara ateş eden Filipinli askerler saf tutup 
200	28	2.400	11.67	Kasabalılar yiyecek getirdi.
201	108	7.200	15.00	otuz üç kişi Baler'den, kendilerini kuşatanların koruması al
202	68	4.800	14.17	Hikâyeyi asıl efsaneye çeviren belge, bundan dört hafta sonr
203	121	7.680	15.76	otuz Haziran bin sekiz yüz doksan dokuzda, Filipin Cumhuriye
204	190	11.840	16.05	Kararname, Baler Kilisesi'ni savunan İspanyol birliğinin gös
205	165	11.040	14.95	Ve şu hükmü koyuyordu: bu kuvveti oluşturan kişiler esir say
206	136	8.000	17.00	Bunu, halkının üç yüz yıllık sömürge yönetimine karşı savaşm
207	140	8.800	15.91	Aginaldo o sırada Amerikan ordusuyla ölüm kalım savaşındaydı
208	99	7.040	14.06	Kararname bir hesap değil, bir jestti; ve tarih, hesapları u
209	78	5.120	15.23	Hayatta kalanlar bir Eylül bin sekiz yüz doksan dokuzda Bars
210	25	1.920	13.02	Rıhtımda kalabalık vardı.
211	190	12.800	14.84	Bu, İspanya için tuhaf bir andı: bin sekiz yüz doksan sekizd
212	129	8.640	14.93	Martin Serezo binbaşılığa yükseltildi, kendisine askeri nişa
213	148	9.280	15.95	Martin Serezo bin dokuz yüz dörtte kuşatmanın anılarını kita
214	101	7.040	14.35	İspanyolcada onlara verilen ad da yerleşti: los ultimos de F
215	45	2.880	15.62	Ve tam burada hikâye ikinci hayatına başladı.
216	176	10.560	16.67	bin dokuz yüz kırk beşte çekilen bir film, kuşatmayı millî b
217	152	9.600	15.83	iki bin on altıda yapılan yeni bir film ise aynı olayı tersi
218	73	4.640	15.73	sömürge maceralarının bedelini ödeyen sıradan insanların hik
219	131	8.640	15.16	İki film aynı üç yüz otuz yedi günü anlatır; aralarındaki fa
220	82	5.600	14.64	Kuşatmadan sağ çıkanların sonuncusu, Emilio Fabregat, bin do
221	140	9.120	15.35	O öldüğünde Filipinler bağımsız bir cumhuriyetti, İspanya'nı
222	42	3.360	12.50	Bugün Baler, Aurora eyaletinin merkezidir.
223	99	6.400	15.47	Kilise onarıldı, kuşatmanın anıtı meydana dikildi, İspanyol 
224	194	12.320	15.75	Filipinler'in Kongresi iki bin üçte bir yasa çıkararak otuz 
225	148	9.440	15.68	Her yıl o gün, Baler'de iki ülkenin bayrakları yan yana çeki
226	83	5.280	15.72	Baler'i hatırlanmaya değer kılan şey, otuz üç kişinin dayanı
227	31	2.400	12.92	Asıl mesele haberin kendisidir.
228	127	7.840	16.20	O kilisede bir savaş, bittikten on bir ay sonra devam etti; 
229	105	7.360	14.27	Bugün bir olayın duyulması saniyeler sürüyor, ama insanın bi
230	171	10.880	15.72	Martin Serezo'nun elindeki gazeteler doğruydu ve o aylarca i
231	71	4.640	15.30	İnsan zihni, çoğu zaman en büyük gerçeği en küçük detaydan t
232	45	3.040	14.80	Nöron Tarih'de bugünkü bölümün sonuna geldik.
233	41	2.880	14.24	Yeni bir hikâyede yeniden buluşmak üzere.
