sira	karakter	saniye	kar_sn	metin
104	139	9.120	15.24	Yapılabilen tek şey, ağaç gövdelerinin arasında on beş adım 
105	62	4.480	13.84	Avusturya taburları defalarca ilerledi, defalarca geri atıld
106	204	12.640	16.14	Albay Carl von Pöckh'ün yönettiği bir karşı hücum Prusyalıla
107	118	7.680	15.36	Kont Festetics'in ayağını bir top mermisi parçası kopardı; y
108	50	3.520	14.20	Fransecky'nin tümeni beş saat boyunca orada kaldı.
109	55	3.680	14.95	Dokuz bin kişiyle girmişti, iki bine yakın kayıp verdi.
110	10	0.800	12.50	Ama tuttu.
111	128	7.840	16.33	Karşı taraf çok daha ağır ödedi: kimi hesaplara göre o iki A
112	105	7.040	14.91	Öğleye doğru Prusya karargâhı, Roskosberg denen alçak tepeni
113	122	8.160	14.95	Kral Birinci Wilhelm oradaydı, Moltke oradaydı, sivil kıyafe
114	108	7.360	14.67	Merkez ilerleyemiyordu, sağ kanat bir ormanın içinde kan kay
115	122	7.200	16.94	Toplar o kadar yakına düşüyordu ki kralı ateş hattından geri
116	109	6.240	17.47	Bismarck'ın sonradan anlattığı bir ayrıntı, o saatlerin gerg
117	34	2.400	14.17	Puro tabakasını Moltke'ye uzatmış.
118	53	3.520	15.06	İçinde iyi bir puro ile sıradan birkaç tanesi varmış.
119	70	5.280	13.26	Moltke tabakaya eğilmiş, acele etmeden bakmış, en iyisini se
120	93	6.880	13.52	Bismarck o an rahatlamış: adam hâlâ seçim yapacak kadar saki
121	26	2.080	12.50	Gerçekten de kötü değildi.
122	87	5.440	15.99	Sabah boyunca Prusya merkezinin ödediği bedel, aslında Moltk
123	74	5.120	14.45	Benedeğin bütün dikkati ve bütün yedekleri cepheye ve o orma
124	38	2.560	14.84	Kuzeye bakan kapı ardına kadar açıktı.
125	68	4.800	14.17	Veliaht Prens Friedrich Wilhelm o sabah saat altıdan beri yü
126	162	10.240	15.82	Otuz dört yaşındaydı, babasının Bismarck'la yürüttüğü siyase
127	77	4.960	15.52	Elinde yüz bin kişi vardı ve çamurdan geçirilmesi gereken ki
128	82	5.600	14.64	Saat on dört otuz sularında İkinci Ordu'nun öncüleri kuzeyde
129	119	7.680	15.49	Karşılarında bulmaları gereken Avusturya sağ kanadı yerinde 
130	121	8.320	14.54	Prusyalılar bomboş bir sırt hattına tırmandılar ve tepeye çı
131	62	4.960	12.50	Bütün mevzinin anahtarı Chlum, yani Hlum denen köy ve tepeyd
132	99	7.040	14.06	Benedeğin karargâhının hemen yanı başındaydı, bütün cephe ha
133	155	9.920	15.62	Prusya Birinci Muhafız Tümeni, Wilhelm Hiller von Gaertringe
134	117	7.040	16.62	Avusturya bataryaları, kendi hatlarının gerisinden gelen ilk
135	48	3.040	15.79	Benedeğe Hlum'un düştüğü söylendiğinde inanmadı.
136	86	5.440	15.81	Kendi gözüyle görmek için ileri sürdü ve tepenin üstündeki P
137	91	5.760	15.80	O an muharebe bitmişti; geriye sadece ordunun kurtarılıp kur
138	74	5.120	14.45	Avusturya ordusu bu son bir saatte, bütün gün gösteremediği 
139	149	9.440	15.78	Wilhelm von Ramming'in Altıncı Kolordusu, Hlum'un gerisindek
140	88	5.600	15.71	Prusya muhafızlarının komutanı Hiller von Gaertringen bu çar
141	48	3.200	15.00	Ama gelen Prusya kuvvetinin akışı durdurulamadı.
142	116	8.320	13.94	Saat üçte Benedek geri çekilme emrini verdi ve o emrin uygul
143	130	8.640	15.05	Avusturya yedek topçusu açık arazide, batarya batarya, yerin
144	86	5.920	14.53	Ardından Avusturya ve Saksonya süvarisi, ilerleyen Prusya ha
145	56	4.160	13.46	O son hücumlarda iki bine yakın süvari ve at kaybedildi.
146	111	7.360	15.08	Karşılığında kazanılan şey birkaç saatti ve o birkaç saat, K
147	40	2.720	14.71	Geri çekilme yine de bir kâbusa dönüştü.
148	96	6.400	15.00	Ordu, arkasındaki tek çıkışa, Elbe nehri üzerindeki geçitler
149	137	8.480	16.16	Kale kumandanı, Prusyalıların içeri sızmasından korkarak kap
150	103	6.880	14.97	Binlerce asker, topçu arabası ve at, bataklığa dönmüş kıyıda
151	37	2.720	13.60	Akşam olduğunda rakamlar konuşuyordu.
152	64	4.160	15.38	Prusya tarafında dokuz bin civarında ölü, yaralı ve kayıp va
153	110	7.200	15.28	Avusturya ve müttefiki Saksonya ise kırk dört bine yakın ada
154	63	4.160	15.14	yüz seksen yedi top ve onlarca sancak düşmanın elinde kalmış
155	115	7.840	14.67	Bir günde, bir öğleden sonrada, Avrupa'nın en eski hanedan o
156	105	6.560	16.01	O akşam Benedek imparatoruna ikinci telgrafını çekti: iki gü
157	56	3.840	14.58	Prusya karargâhında ise bambaşka bir cümle söyleniyordu.
158	172	9.920	17.34	Veliaht Prens'in sancakları kuzeydeki sırtta belirdiğinde Mo
159	67	4.480	14.96	Aynı gün Berlin'de, Prusya Temsilciler Meclisi için oy veril
160	111	7.360	15.08	Bismarck'ın bütçesiz yönettiği yıllar boyunca ona direnen li
161	40	2.880	13.89	Cephede ve sandıkta aynı gün kazanmıştı.
162	153	9.440	16.21	Zafer kazanıldıktan sonraki günlerde asıl kavga Prusya'nın k
163	33	2.240	14.73	Ordu Viyana'ya doğru ilerliyordu.
164	208	12.480	16.67	Kral Birinci Wilhelm ve komutanların çoğu için mesele apaçık
165	77	4.800	16.04	Yüzyıllardır süren Prusya-Avusturya rekabetinin faturası nih
166	137	9.120	15.02	Bismarck tek başına karşı çıktı ve tuhaf bir konumda buldu k
167	33	2.720	12.13	Argümanı duygusal değil, soğuktu.
168	82	5.280	15.53	Prusya'nın amacı Avusturya'yı yok etmek değil, Alman dünyası
169	128	7.840	16.33	Bu iş bittiğine göre, yarının Avusturya'sı düşman değil orta
170	22	1.760	12.50	Dahası saat işliyordu.
171	203	12.640	16.06	Fransa'da Üçüncü Napolyon bir arabuluculuk teklifiyle sahney
172	87	5.600	15.54	Bir hafta içinde barış imzalanmazsa, kazanılmış zafer bir Av
173	58	3.840	15.10	Tartışma Moravya'daki Nikolsburg kasabasında doruğa çıktı.
174	171	10.240	16.70	Bismarck kendi anılarında o günleri, kralı ikna edemeyip oda
175	36	2.720	13.24	Kilidi açan kişi Veliaht Prens oldu.
176	98	6.400	15.31	Babasının yanına girdi, iki saat süren bir konuşma yaptı ve 
177	174	11.680	14.90	Wilhelm, Bismarck'ın notunun kenarına kendi eliyle acı bir c
178	168	11.200	15.00	yirmi iki Temmuz'da ateşkes yapıldı, yirmi altı Temmuz'da Ni
179	70	4.640	15.09	Metin, kazananın ne kadar ölçülü olabileceğinin ders kitabı 
180	138	9.120	15.13	Avusturya Prusya'ya tek karış toprak vermedi; sembolik bir s
181	144	8.960	16.07	Buna karşılık bin sekiz yüz on beşten beri ayakta duran Alma
182	135	8.640	15.62	Prusya, savaşta Viyana'nın yanında yer alan Hannover, Hessen
183	129	8.000	16.12	Ertesi yıl Main nehrinin kuzeyindeki bütün Alman devletleri,
184	96	6.240	15.38	Bir buçuk asırdır süren "Almanya kimin etrafında toplanacak?
185	29	2.240	12.95	Sonuçlar dalga dalga yayıldı.
186	50	4.000	12.50	Paris'te "Sadova'nın rövanşı" bir slogana dönüştü;
187	178	10.720	16.60	Fransızlar kendi sınırlarında bir büyük gücün doğduğunu geç 
188	173	11.040	15.67	on sekiz Ocak bin sekiz yüz yetmiş birde Alman İmparatorluğu
189	155	9.280	16.70	Viyana'da ise yenilgi, imparatorluğu iç yapısını değiştirmey
190	66	4.000	16.50	ömrünün kalan yarım yüzyılını Avusturya-Macaristan olarak ge
191	184	11.680	15.75	Prusya'da liberal muhalefet, anayasayı çiğneyerek yönetmiş b
192	164	10.720	15.30	Avrupa'nın bütün orduları da dersi aldı ve önümüzdeki kırk y
193	44	2.880	15.28	Bir tek adam bu yeni dünyanın dışında kaldı.
194	73	4.480	16.29	Benedek yirmi altı Temmuz bin sekiz yüz altmış altıda görevi
195	146	9.760	14.96	Hakkında askeri soruşturma açıldı, sonra imparatorun müdahal
196	158	10.080	15.67	Aralık ayında imparatorluğun resmi gazetesi Wiener Zeitung'd
197	126	8.640	14.58	Benedeğe savunma hakkı verilmedi; muharebenin koşulları hakk
198	112	7.200	15.56	Graz'a çekildi, on beş yıl sustu ve yirmi yedi Nisan bin sek
199	68	4.480	15.18	Anlatıldığına göre kâğıtları, kendi isteği üzerine ardından 
200	104	7.360	14.13	Königgrätz'in asıl anlattığı şey budur: üç Temmuz sabahı iki
201	203	14.080	14.42	Bir tarafta unvanların komuta ettiği, cesareti düzenden üstü
202	47	3.360	13.99	O günün galibi bir komutan değil, bir yöntemdi.
203	110	6.880	15.99	Ve Avrupa, bu yöntemin ne kadar hızlı kazanabileceğini gördü
204	45	2.720	16.54	Nöron Tarih'te bugünkü bölümün sonuna geldik.
205	41	2.560	16.02	Yeni bir hikâyede yeniden buluşmak üzere.
