sira	karakter	saniye	kar_sn	metin
86	63	4.160	15.14	Ve İstanbul'a vardığında, yazıldığı adam artık hayatta değil
87	127	8.160	15.56	Kanuni Sultan Süleyman, bin beş yüz altmış altı Eylül'ünde, 
88	105	6.880	15.26	Sumatra'dan yola çıkan biber yüklü gemilerin ve o mektubun m
89	66	4.800	13.75	Cevabı verecek olan, tahta yeni oturan oğlu İkinci Selim ola
90	139	8.960	15.51	Açe'nin İstanbul'a gönderdiği heyetin başına ne geldiğine da
91	76	4.960	15.32	Yüzyıllar boyunca babadan oğula anlatıldı, sonunda bir efsan
92	104	7.040	14.77	Ve efsaneler bazen, belgelerin anlatamadığı bir şeyi anlatır
93	16	1.600	10.00	Hikâye şöyledir.
94	70	5.920	11.82	Açe sultanı, Osmanlı padişahından top isterken eli boş gitme
95	56	3.840	14.58	Ülkesinin en değerli malını, karabiberi yükler gemilere.
96	126	8.800	14.32	Bu, sıradan bir armağan değildir; Açe'nin bütün zenginliğini
97	41	3.200	12.81	Gemi dolusu biber, o çağda bir servettir.
98	67	3.840	17.45	Heyet yola çıkar ve aylar süren yolculuktan sonra İstanbul'a
99	60	3.680	16.30	Ama vardıklarında, kendilerini bekleyen bir kapı bulamazlar.
100	33	2.240	14.73	Payitaht başka işlerle meşguldür.
101	74	4.960	14.92	Akdeniz'de savaş vardır, Avrupa'da sefer vardır, saray kendi
102	137	8.640	15.86	Sumatra denen yerin nerede olduğunu bilen çok az insan vardı
103	18	1.440	12.50	Elçiler beklerler.
104	38	2.720	13.97	Efsanenin en dokunaklı yeri burasıdır.
105	23	1.920	11.98	Beklerler ve beklerler.
106	29	2.400	12.08	Aylar geçer, mevsimler döner.
107	157	10.720	14.65	Getirdikleri biber, önce kendi geçimlerini sağlamak için aza
108	116	7.520	15.43	Nihayet padişahın huzuruna kabul edildikleri gün geldiğinde,
109	102	7.360	13.86	Cupak, Malay dünyasında kullanılan küçük bir hacim ölçeğidir
110	35	2.720	12.87	Elçiler o bir avuç biberi sunarlar.
111	114	7.200	15.83	Anlatının söylediğine göre padişah, önündeki armağanın küçük
112	208	12.480	16.67	Dünyanın öbür ucundan, adını zor duyduğu bir ülkeden kalkıp 
113	20	1.600	12.50	İstedikleri verilir.
114	59	4.160	14.18	Toplar dökülür, ustalar görevlendirilir, Açe'ye gönderilir.
115	61	4.480	13.62	Ve o toplardan birine, Açe'de bir isim verilir: Lada Sicupak
116	23	2.240	10.27	Yani "bir cupak biber".
117	19	1.440	13.19	Bir avuç karabiber.
118	112	7.200	15.56	Bu hikâyeyi anlatırken bir şeyi net söylemek gerekir: elimiz
119	95	6.240	15.22	Mühimme kayıtlarında bekleyen elçilerden, çürüyen biberden, 
120	79	5.920	13.34	Belgelerde soğuk bir devlet dili vardır: talep, karar, tahsi
121	93	6.560	14.18	Efsanenin ayrıntıları, muhtemelen sonradan, olayın hatırası 
122	34	2.560	13.28	Ama efsane bir şeyi doğru yakalar.
123	61	3.840	15.89	Açe için bu iş gerçekten de her şeyini ortaya koymak demekti
124	72	4.800	15.00	Ve İstanbul için bu iş, gerçekten de gündemin en altındaki b
125	94	5.920	15.88	İki tarafın olaya verdiği ağırlık arasındaki bu uçurum, sonr
126	131	8.160	16.05	Çünkü Açe, hayatını kurtaracak yardımı beklerken, İstanbul'u
127	38	2.560	14.84	İstanbul, Açe'nin talebini reddetmedi.
128	64	4.320	14.81	Tam tersine, kâğıt üzerinde son derece ciddi bir karşılık ve
129	133	8.640	15.39	yirmi bir Eylül bin beş yüz altmış yedi tarihli bir hükümle,
130	67	4.480	14.96	Kızıldeniz sularında ömrünü geçirmiş, bölgeyi bilen bir deni
131	147	9.920	14.82	yedi numaralı Mühimme Defteri'ndeki kayıtlar, hazırlanan kuv
132	71	4.960	14.31	Hassa topçu ocağından bir topçubaşı ve yedi usta topçu görev
133	217	14.560	14.90	Yüklenecek silahlar arasında badaluşka, şayka ve hevâyî cins
134	57	4.480	12.72	Yani gönderilenler süs değildi; bir kuşatma bataryasıydı.
135	102	6.720	15.18	Bunlara ek olarak Mısır'dan asker, lağımcılar ve kale kuşatm
136	117	7.200	16.25	Kararın gerekçesinde, talebi karşılamanın hem dinî hem de de
137	52	3.520	14.77	Belgeye bakan biri, işin tamamlandığını düşünebilir.
138	81	5.920	13.68	Bir filo hazırlanmış, komutanı atanmış, topları yüklenmiş, h
139	33	2.240	14.73	Ama tam o sırada Yemen ayaklandı.
140	86	5.920	14.53	bin beş yüz altmış yedide Yemen'in dağlık iç bölgelerinde ba
141	84	5.600	15.00	İsyancılar dağ geçitlerini tuttular, Osmanlı garnizonlarını 
142	85	5.280	16.10	Kısa sürede Osmanlı'nın Yemen'deki varlığı birkaç sahil kale
143	36	2.880	12.50	Ve Yemen sıradan bir eyalet değildi.
144	88	5.920	14.86	Kızıldeniz'in çıkışını, Aden'i, Hint Okyanusu'na açılan bütü
145	87	5.440	15.99	Yemen elden giderse, Süveyş'te hazırlanan donanmanın hiçbir 
146	16	1.440	11.11	Öncelik değişti.
147	100	6.560	15.24	Sumatra'ya gidecek filo, gitmesi gereken yöne değil, kuzeye 
148	109	6.400	17.03	Kadırgalar, Açe'ye götürülecek asker ve topların bir kısmıyl
149	91	6.240	14.58	Osmanlı, Yemen'i uzun ve kanlı bir harekât dizisiyle ancak b
150	56	3.680	15.22	Kurdoğlu Hızır Reis'e ne olduğunu tam olarak bilmiyoruz.
151	99	6.560	15.09	Elimizdeki kayıtlarda, Yemen harekâtından sonra Sumatra'ya d
152	42	3.200	13.12	Muhtemelen bu operasyonlar sırasında öldü.
153	61	3.840	15.89	Açe'ye gitmek üzere görevlendirilen adam, Açe'yi hiç görmedi
154	89	5.600	15.89	Sumatra'ya ulaşan, hazırlanan filonun tamamı değil, ondan ko
155	50	3.200	15.62	Kaynaklar iki geminin Açe'ye vardığından söz eder.
156	78	4.960	15.73	İki gemi, on beş kadırga ve iki barçalık bir donanmanın yanı
157	78	4.800	16.25	Ama o iki geminin taşıdığı şey, tonaj olarak değil, bilgi ol
158	46	2.880	15.97	Çünkü gemilerden inen yalnızca toplar değildi.
159	78	5.440	14.34	Top dökmeyi bilen ustalar, silah tamircileri, istihkâm bilen
160	95	5.920	16.05	Ve bunun anlamı şudur: Açe'ye bir defalık bir armağan değil,
161	85	6.080	13.98	Bir topu size verirlerse elinizde bir top olur; o top patlar
162	60	4.000	15.00	Ama size top dökmeyi öğretirlerse, elinizde bir sanayi olur.
163	28	1.920	14.58	Açe'de dökümhaneler kuruldu.
164	87	5.600	15.54	Yerli bakır ve kalay, yerel işgücü, Osmanlı usulü kalıp ve k
165	123	8.160	15.07	Sumatra'nın kuzey ucunda, Avrupa'daki hiçbir devletin hesaba
166	67	4.640	14.44	Bu üretim, gelen ustalarla birlikte ölmedi; kuşaklar boyunca
167	125	7.520	16.62	on yedinci yüzyılın başında Açe'nin cephaneliğinde bin iki y
168	62	3.680	16.85	Bölgedeki hiçbir yerli devletin yaklaşamadığı bir rakamdır b
169	62	4.000	15.50	İstanbul, Açe'ye göndermeyi vaat ettiği donanmayı gönderemed
170	87	5.440	15.99	Ama gönderemediği donanmanın yerine, farkında olmadan çok da
171	95	5.920	16.05	Ve Açe, eline geçen bu yeni gücü ilk kez, düşmanının en sağl
172	75	5.120	14.65	bin beş yüz altmış sekiz yılında Açe donanması Malakka'ya do
173	110	6.560	16.77	Portekiz vakanüvislerinin verdiği rakamlar, karşılarına çıka
174	87	6.080	14.31	Anlatılara göre Açe ordusu on beş bin kişiydi ve yanında iki
175	103	6.560	15.70	Bu topların başında ise, kaynakların ısrarla belirttiği bir 
176	63	4.320	14.58	Portekizliler onları kendi kayıtlarında "Türkler" diye anarl
177	133	8.000	16.62	Bu rakamların düşman kaynaklarından geldiğini ve düşman kayn
178	100	6.560	15.24	Ama kuşatmanın gidişatı, en azından topçuluğun ciddi bir mes
179	47	2.880	16.32	Malakka'yı savunan adam Dom Leoniş Pereyra'ydı.
180	149	9.760	15.27	Elindeki kuvvet, saldıranların yanında gülünç denecek kadar 
181	98	6.080	16.12	Geri kalanı Malaylardan, melez topluluklardan ve şehirde yaş
182	45	3.360	13.39	Buna karşılık Pereyra'nın iki avantajı vardı.
183	135	8.640	15.62	Birincisi Meşhur Kale'nin duvarlarıydı; yarım yüzyıldır süre
184	137	8.960	15.29	İkincisi ise siyasetti: Açe'nin yükselişinden en az Portekiz
185	69	4.480	15.40	Boğazın Müslüman güçleri, ortak düşmanları karşısında birleş
186	86	5.120	16.80	Kuşatma başladığında, Malakka'nın duvarlarına o güne dek gör
187	69	4.960	13.91	Açe bataryaları, yüksek bir hacimle ve düzenli aralıklarla a
188	77	5.440	14.15	Bu, daha önceki denemelerdeki dağınık, düzensiz bombardımanl
189	18	1.600	11.25	Sonra hücum geldi.
190	137	8.480	16.16	Açeliler duvarlara dayamak üzere iki yüz kadar merdiven geti
191	49	3.840	12.76	Merdivenler duvarlara dayandı, askerler tırmandı.
192	42	2.720	15.44	Ve tırmananlar duvarın üstüne çıkamadılar.
193	59	4.000	14.75	Savunmacılar merdivenleri devirdi, tırmananları aşağı attı.
194	83	5.600	14.82	Duvarların alçak ve kalın profili, top güllelerinin gedik aç
195	82	5.600	14.64	Sonra Pereyra, savunmanın en riskli hamlesini yaptı ve kapıl
196	89	5.920	15.03	Portekizli ve Malaylı askerler, Açelilerin kazdığı siperlere
197	36	2.880	12.50	Yakın dövüşte çok sayıda insan öldü.
198	61	4.320	14.12	Geri çekilirken kılıçlar, tüfekler ve bir top ele geçirdiler
199	21	1.920	10.94	Kuşatma üç gün sürdü.
200	49	3.200	15.31	Üçüncü günün sonunda Açe ordusu gemilerine döndü.
201	58	4.480	12.95	Bu, o topların ve o topçuların hikâyesinin acı ironisidir.
202	127	7.680	16.54	Açe, dünyanın öbür ucundan yardım istemek için yıllarını ver
203	43	3.200	13.44	Sonunda istediği bilgiye ve silaha kavuştu.
204	119	7.840	15.18	Ve o silahla gittiği ilk büyük sınavda, kendisinden on kat k
205	120	8.160	14.71	Çünkü bir kuşatmayı kazanmak yalnızca top meselesi değildir;
206	58	4.480	12.95	Açe'nin topu vardı, ama boğazın hâkimiyeti ve zaman yoktu.
207	42	2.400	17.50	Malakka bir daha da düşmedi Açe'nin eline.
208	53	3.520	15.06	bin beş yüz yetmişlerde iki kez daha denendi, olmadı.
209	119	7.520	15.82	Portekiz nihayet Malakka'yı bin altı yüz kırk birde kaybetti
210	62	4.000	15.50	Buna rağmen, İstanbul'dan Sumatra'ya giden o ince bağ kopmad
211	78	5.280	14.77	Açe sarayında Osmanlı, bir müttefikten fazlası olarak hatırl
212	163	10.560	15.44	on yedinci yüzyılda Açe'de yazılan tarih kitabı Bustânü's-se
213	80	5.280	15.15	Açe hükümdarları, kendilerini uzaktaki halifeye bağlı gören 
214	75	5.280	14.20	Osmanlı'nın hilali ve simgeleri, Açe'nin bayraklarına ve müh
215	57	4.320	13.19	Ve bu hafıza, üç yüzyıl sonra bir kez daha sahneye çıktı.
216	87	6.080	14.31	bin sekiz yüz yetmiş üçte Hollanda, Açe'ye savaş açtığında, 
217	195	13.280	14.68	Sultanın gönderdiği elçi Habib Abdurrahman ez-Zahir, İstanbu
218	98	6.400	15.31	Ama bin sekiz yüz yetmiş üçün Osmanlı Devleti, bin beş yüz a
219	180	11.040	16.30	Kendi sınırlarında ağır bir baskı altındaydı, Avrupa devletl
220	35	2.560	13.67	Verilen tek şey manevi destek oldu.
221	64	4.960	12.90	Ez-Zahir eli boş döndü ve Açe'de bu kez kendisi cephede sava
222	151	9.760	15.47	Hollanda ordusu bin sekiz yüz yetmiş dörtte Açe'nin başkenti
223	107	7.520	14.23	dört virgül on beş metre uzunluğunda, ağız çapı on sekiz vir
224	34	2.720	12.50	Açeliler ona Lada Sicupak diyordu.
225	19	1.600	11.88	Bir avuç karabiber.
226	134	8.960	14.96	Top, savaş ganimeti olarak Hollanda'ya götürüldü ve bugün hâ
227	35	2.720	12.87	İşin en şaşırtıcı tarafı ise şudur.
228	199	12.160	16.37	Araştırmacılar Klod Giyo ve Ludvig Kalus, topun üzerindeki A
229	121	7.520	16.09	Yani Açe'nin yüzyıllardır "İstanbul'un bize gönderdiği top" 
230	66	4.640	14.22	Ama bu, hikâyeyi yalanlamaz; hikâyenin nerede yaşadığını gös
231	61	4.000	15.25	Osmanlı'nın Açe'ye asıl gönderdiği şey zaten bir top değildi
232	110	7.360	14.95	Yola çıkan on beş kadırgadan Sumatra'ya ulaşan iki gemiydi v
233	76	5.120	14.84	Bir avuç karabiberin karşılığında alınan şey, bir silah deği
234	150	9.760	15.37	Ve Açe halkı, o zanaatın ürünü olan bütün topları, hangisini
235	45	2.880	15.62	Nöron Tarih'de bugünkü bölümün sonuna geldik.
236	41	2.880	14.24	Yeni bir hikâyede yeniden buluşmak üzere.
