sira	karakter	saniye	kar_sn	metin
26	124	7.680	16.15	bir Ağustos'ta, Polonya savunmasının doğudaki en önemli kale
27	155	9.760	15.88	Kızıl Ordu bazı günler otuz kilometre ilerliyordu; geri çeki
28	27	1.920	14.06	Bug nehri hattı tutulamadı.
29	193	12.960	14.89	otuz Temmuz'da Bolşevikler, ele geçirilen Byalistok kentinde
30	41	2.560	16.02	sınırın hemen gerisinde hazır bekliyordu.
31	46	3.040	15.13	Avrupa başkentlerinde alarm zilleri çalıyordu.
32	193	11.520	16.75	Temmuz ortasında Britanya Dışişleri Bakanlığı, sonradan Curz
33	126	8.000	15.75	Lenin için bu savaş, Rusya'nın sınır tartışması olmaktan çık
34	98	7.200	13.61	Yorgun, aç, tifüslü ama hızla ilerleyen bir ordu, Avrupa'nın
35	99	6.240	15.87	Varşova'da ağustos başı, bir kentin kendi sonunu bekleyerek 
36	71	4.320	16.44	Yabancı diplomatik heyetlerin çoğu Poznany'a ya da daha batı
37	56	3.520	15.91	Demiryolu istasyonları doğudan gelen mültecilerle doldu.
38	133	8.640	15.39	Gönüllü orduya yazılma kuyrukları uzadı; liseli çocuklar, me
39	155	10.240	15.14	Fransız askeri heyetinin başında Komutan Maksim Vegan geldi;
40	97	6.240	15.54	Batılı gözlemcilerin neredeyse tamamı aynı raporu yazıyordu:
41	55	3.520	15.62	Ama bu hesapların hiçbirinde yer almayan bir şey vardı.
42	116	7.520	15.43	Polonya ordusu sayıca üstün değildi, silah ve cephane bakımı
43	216	14.400	15.00	Sahip olduğu tek üstünlük görünmezdi ve savaş alanında hiçbi
44	117	7.520	15.56	Batıya akan o devasa dalganın nereye, ne zaman, hangi kuvvet
45	150	8.800	17.05	Bunun nasıl mümkün olduğunu anlamak için savaşın iki yıl önc
46	70	5.280	13.26	Yan Kovalevski bin sekiz yüz doksan ikide Lodz'da, yani Lodz
47	147	11.040	13.32	Rus İmparatorluğu'nun sanayi kenti olan bu şehirde Lehçe, Ru
48	60	3.680	16.30	Belçika'da, Liyej Üniversitesi'nde kimya mühendisliği okudu.
49	201	12.000	16.75	Birinci Dünya Savaşı onu Rus ordusuna, sonra Sibirya'daki Po
50	32	2.240	14.29	formüllerle uğraşmaya alışkındı.
51	115	7.360	15.62	Temmuz bin dokuz yüz on dokuzda Varşova'ya, Genelkurmay'ın t
52	96	6.080	15.79	O yaz, dinlenen Bolşevik telsiz trafiğini toplayıp çözmeye ç
53	42	3.040	13.82	Her şeyi başlatan gece, tamamen tesadüftü.
54	128	8.000	16.00	Ağustos bin dokuz yüz on dokuzda nöbetçi subay Bronislav Sro
55	136	9.600	14.17	Masasında iki Rus telgrafı vardı: biri açık metin, altında i
56	66	4.160	15.87	Yön bulma raporları mesajın Odesa yönünden geldiğini gösteri
57	144	8.960	16.07	Kovalevski, metnin içinde askeri bir yazışmanın kaçınılmaz k
58	88	5.760	15.28	Dil bilgisiyle basit matematiği birleştirerek alfabenin yakl
59	60	4.000	15.00	Sabaha karşı, önünde okunabilir bir Bolşevik emri duruyordu.
60	46	3.680	12.50	Sonraki haftalarda yöntem bir zanaate dönüştü.
61	144	8.960	16.07	Kovalevski, şifreli metinlerde düzenli aralıklarla tekrarlay
62	117	6.560	17.84	tarağı metnin üzerinde kaydırıp belirli aralıklara denk gele
63	119	7.360	16.17	Bu fikri nereden aldığını sonradan kendisi söyledi: Edgar Al
64	114	8.000	14.25	Bir polisiye öyküdeki harf sıklığı oyunu, gerçek bir savaşta
65	94	5.920	15.88	Kovalevski'nin asıl dehası belki de burada değil, yaptığı iş
66	75	4.640	16.16	Tek başına çalışan bir dâhi olmanın hiçbir işe yaramayacağın
67	170	11.360	14.96	Polonya'nın o dönemde dünya çapında ün kazanmış matematikçil
68	88	6.080	14.47	Yanlarına Rusça ve Slav dilleri uzmanı dilbilimciler, genç s
69	120	8.480	14.15	Böylece şifre çözme, ilhama dayalı bir ustalık olmaktan çıkı
70	138	8.800	15.68	Kasım bin dokuz yüz on dokuzda ekip, Kızıl Ordu'nun cephedek
71	79	5.600	14.11	Ardından ötekiler geldi; savaş boyunca yüzden fazla Rus şifr
72	45	2.720	16.54	Bolşevik tarafın bu felakete katkısı büyüktü.
73	106	6.880	15.41	Kızıl Ordu, iç savaşın hızıyla büyümüş, telsizi bol bol kull
74	71	4.800	14.79	Aynı anahtar günlerce, bazen haftalarca değiştirilmeden kull
75	153	10.080	15.18	Aceleye gelen emirler açık metin gönderiliyor, bir mesaj hem
76	116	7.200	16.11	Şifreleme eğitimi almamış telsizciler, standart kalıplarla b
77	61	3.520	17.33	Kovalevski'nin ekibi için bunların her biri açık bir kapıydı
78	77	5.600	13.75	Sonuç, o dönemin hiçbir Avrupa ordusunda eşi olmayan bir ist
79	168	11.040	15.22	Yalnızca bin dokuz yüz yirmi Ağustosunda Varşova'daki Şifre 
80	209	12.960	16.13	Bunlar kural olarak aynı gün, en geç ertesi gün masaya iniyo
81	173	10.880	15.90	"Devrim" adı verilen anahtarla şifrelenmiş kritik bir mesajı
82	50	3.360	14.88	Bunun bir bedeli vardı ve bedelin adı sessizlikti.
83	79	4.800	16.46	Kırılmış bir şifre, karşı taraf kırıldığını fark ettiği anda
84	157	9.280	16.92	Bu yüzden elde edilen bilgi, hiçbir zaman açıkça kullanılama
85	130	8.000	16.25	Savaşın en kritik haftalarında Polonya karargâhlarında alına
86	88	6.080	14.47	Kovalevski'nin odası, cephenin en önemli mevzisiydi ve harit
87	111	6.720	16.52	Ağustos ortasına gelindiğinde iki tarafın planları da masada
88	56	3.840	14.58	Tuhaçevski, Varşova'ya cepheden yüklenmeyi düşünmüyordu.
89	194	12.000	16.17	Ana kuvvetlerini kentin kuzeybatısına, Vlotslavek dolayların
90	130	8.480	15.33	Bu, bin sekiz yüz otuz birde Rus mareşali Paskiyevicin Varşo
91	99	6.880	14.39	Tek kusuru, Polonya tarafının bu manevrayı çözülmüş telsiz e
92	53	3.360	15.77	on iki Ağustos'ta Varşova önlerinde muharebe başladı.
93	165	10.240	16.11	Karşılıklı kuvvetler kabaca dengeliydi: Polonya tarafında yü
94	165	10.400	15.87	Ama savunmanın üzerinde, iki aydır sürekli geri çekilmiş bir
95	109	6.880	15.84	Kızıl Ordu birlikleri ikmal hatlarından kopmuş, topçusunun v
96	40	2.560	15.62	İki taraf da son kuvvetiyle savaşıyordu.
97	103	6.880	14.97	İlk kırılma noktası, Varşova'nın yirmi kilometre kuzeydoğusu
98	122	7.520	16.22	Kentin doğu savunma hattının kilidi buradaydı; Radzımin düşe
99	58	4.000	14.50	on üç Ağustos akşamı Sovyet piyadesi kasabayı ele geçirdi.
100	147	9.280	15.84	Haber Varşova'ya ulaştığında panik neredeyse elle tutulur ha
101	56	4.160	13.46	Sonraki üç gün, savaşın en kanlı ve en kaotik bölümüdür.
102	49	3.520	13.92	Radzımin bir kez değil, birkaç kez el değiştirdi.
103	185	11.680	15.84	Komutan Yuzef Haller ve kurmay başkanı Albay Vlodzimyeş Zagu
104	102	6.880	14.83	Muharebe çoğu yerde siperden sipere değil, sokaktan sokağa, 
105	70	4.480	15.62	Alaylar, kâğıt üzerindeki mevcutlarının yarısıyla taarruza k
106	161	9.920	16.23	Yalnızca Radzımin çevresindeki çarpışmalarda Sovyet tarafını
107	121	8.640	14.00	Radzımin'in hemen güneyinde, Ossuv köyünde, yani Ossuv'da on
108	147	8.960	16.41	Varşova'da birkaç hafta önce silah altına alınmış gönüllüler
109	83	5.920	14.02	birliğin papazı İgnatsı Skorupka askerlerin önüne geçti ve ç
110	20	1.600	12.50	otuz bir yaşındaydı.
111	189	11.840	15.96	Ölümü, sonradan sayısız tabloya ve anlatıya konu oldu; o sah
112	101	7.200	14.03	Ossuv'da savaşan gönüllüler açısından ise mesele çok daha so
113	142	9.120	15.57	Bu üç gün boyunca Varşova'nın kaderini belirleyen şey, kasab
114	155	9.760	15.88	Çözülmüş telsiz emirleri, doğudaki bu baskının Tuhaçevski'ni
115	117	7.200	16.25	Sıradan bir savunma mantığı, Radzımin'deki gediği kapatmak i
116	34	2.240	15.18	Polonya Genelkurmayı bunu yapmadı.
117	148	9.760	15.16	Doğuda hat, mevcut kuvvetle, çok ağır kayıplar pahasına tutu
118	72	5.280	13.64	on beş Ağustos'ta Radzımin son kez geri alındı ve bir daha k
119	153	9.760	15.68	Aynı gün, kuzeyde Komutan Vladislav Sikorski'nin Beşinci Ord
120	93	5.920	15.71	cepheyi tutmak yerine ileri atılarak Tuhaçevski'nin kuşatma 
121	104	6.880	15.12	Bu, savunanın saldırana çarpması gibi görünen ama aslında za
122	116	7.200	16.11	Kızıl Ordu'nun kuzey kanadı, Vistül'e uzanan hareketini tama
123	70	4.800	14.58	Varşova önlerinde üç gün boyunca dökülen kanın karşılığı buy
124	81	4.960	16.33	Ve kazanılan zaman, güneyde çoktan hazırlanmış bir hamlenin 
125	89	6.080	14.64	O hamlenin metni, beş Ağustos'u altı Ağustos'a bağlayan gece
126	200	13.120	15.24	Pilsutski masa başında sabaha kadar çalıştı; ortaya çıkan be
127	48	3.360	14.29	Emir, askerî ders kitaplarının çoğuna aykırıydı.
128	197	12.160	16.20	Varşova'nın doğusunda ve kuzeyinde cephe savunmada kalacak, 
129	158	9.280	17.03	Yaklaşık yirmi bin kişilik bu kuvvet, Kızıl Ordu'nun Varşova
130	81	5.280	15.34	Bu planın en zayıf tarafı, kuvvet toplamak için savunma hatt
131	99	6.400	15.47	Eğer Sovyet güney kanadı hesaplandığından güçlüyse, vurucu g
132	71	4.480	15.85	İşte tam burada, Kovalevski'nin odasından gelen bilgi belirl
133	194	11.360	17.08	Çözülmüş emirler, iki Sovyet cephesinin arasındaki bağlantı 
134	203	12.960	15.66	Dahası, Sovyet komuta yapısındaki çatlak da okunabiliyordu: 
135	43	2.560	16.80	Varşova'ya kaydırma emirlerine direniyordu.
136	77	4.960	15.52	Pilsutski, kumarını boşlukta değil, düşmanın kendi belgeleri
137	113	7.200	15.69	Savaşın en çarpıcı ayrıntılarından biri de şudur: Kızıl Ordu
138	184	11.200	16.43	Ama Sovyet komutanlığı, çökmek üzere olduğu düşünülen bir or
139	93	5.920	15.71	Kırılmış şifre bir tarafa her şeyi gösterirken, öteki taraf 
140	75	5.440	13.79	on altı Ağustos sabahı vurucu grup kuzeye yürüdü ve önünde d
141	57	3.680	15.49	otuz altı saat içinde yaklaşık yetmiş kilometre ilerledi.
142	176	12.000	14.67	Bu, bir taarruzdan çok bir yürüyüş kolunun hızıydı; birlikle
143	79	4.640	17.03	Kuzeyde Sikorski'nin ordusu günde otuz kilometreye varan bir
144	102	6.720	15.18	Varşova'ya yüklenen Sovyet orduları, birkaç saat içinde sald
145	57	3.840	14.84	Bu noktada telsiz savaşı son ve en tuhaf perdesine geçti.
146	133	8.960	14.84	on dört Ağustos'u on beşine bağlayan gece, Binbaşı Zıgmunt P
147	134	9.280	14.44	yani Çehanuv'da Sovyet hatlarının gerisine sızarak Dördüncü 
148	69	4.480	15.40	Aleksandr Şuvayev'in Dördüncü Ordusu'nun elinde tek bir tels
149	93	5.760	16.15	Polonya tarafı bu istasyonu da susturmak istiyordu, ama şifr
150	141	9.280	15.19	Çözüm, teknik olduğu kadar ironikti: Varşova'daki telsiz ist
151	89	6.400	13.91	yani Yaratılış bölümünü Lehçe ve Latince okumaya başladı ve 
152	24	1.920	12.50	Frekans tamamen tıkandı.
153	51	3.360	15.18	Bunun sonucu, bütün muharebenin kaderini belirledi.
154	81	5.440	14.89	Tuhaçevski, kuşatıldığını anlayınca kuzeydeki ordularına gün
155	33	2.560	12.89	Dördüncü Ordu bu emri hiç almadı.
156	133	8.320	15.99	Kendisinden çok uzakta bir savaşın çoktan kaybedildiğinden h
157	44	2.880	15.28	Geri dönmeye çalıştığında çember kapanmıştı.
158	87	5.600	15.54	yirmi bir Ağustos'a gelindiğinde Sovyet Batı Cephesi'nin örg
159	90	5.600	16.07	Bir ordu grubu, birkaç gün içinde geri çekilen bir ordudan d
160	83	5.280	15.72	Polonya kayıpları ağırdı: dört bin beş yüz ölü, yirmi iki bi
161	105	6.880	15.26	Sovyet kayıpları çok daha ağırdı: yirmi beş bine varan ölü, 
162	73	5.280	13.83	On binlerce asker ise Alman sınırını geçip Doğu Prusya'da en
163	61	3.840	15.89	Kızıl Ordu'nun Avrupa'ya açılan yolu, açıldığı yerde kapandı
164	205	12.800	16.02	İngiliz diplomat Edgar Vincent D'Abernon, yıllar sonra bu mu
165	108	6.560	16.46	bin dokuz yüz yirmi Ağustosunda Varşova önlerinde karara bağ
166	25	1.920	13.02	Savaş Varşova'da bitmedi.
167	132	9.280	14.22	Eylül ayında Niemen nehri boyunca verilen muharebelerde Kızı
168	73	5.120	14.26	Nihai antlaşma on sekiz Mart bin dokuz yüz yirmi birde Riga'
169	98	6.400	15.31	Polonya, Britanya'nın önerdiği Curzon hattının epeyce doğusu
170	188	12.000	15.67	eski Rus İmparatorluğu varlıklarından Polonya'nın payı olara
171	47	2.880	16.32	sanat koleksiyonlarını geri vermeyi kabul etti.
172	36	2.400	15.00	Riga'nın öteki yüzü daha karanlıktı.
173	194	11.680	16.61	Antlaşma, Ukrayna ve Belarus topraklarını iki devlet arasınd
174	122	7.680	15.89	Polonya'nın doğu illerinde milyonlarca Ukraynalı ve Belarusl
175	61	4.480	13.62	Zaferin siyasi bedeli, askerî sonucundan çok daha karmaşıktı
176	73	4.800	15.21	Bu arada olayın adı da belirlendi ve adın kendisi bir tartış
177	193	11.040	17.48	Muharebenin dönüm noktasının on beş Ağustos'a, Katolik takvi
178	41	3.360	12.20	"Vistül Mucizesi" ifadesi böyle yerleşti.
179	101	7.040	14.35	Pilsutski bu adlandırmadan hoşlanmadı, çünkü mucize sözcüğü 
180	130	8.640	15.05	Ama tam da o hesabın en kritik parçası, mucize anlatısına ka
181	67	4.640	14.44	Şifre Bürosu'nun başarısı savaştan sonra devlet sırrı olarak
182	125	9.120	13.71	Aynı odanın aynı geleneği bin dokuz yüz otuzlarda başka bir 
183	219	14.400	15.21	bin dokuz yüz otuz ikide Alman Enigma makinesinin şifresini 
184	158	10.240	15.43	İkinci Dünya Savaşı'nın gizli istihbarat tarihinin temelinde
185	202	12.960	15.59	Kovalevski'nin ve ekibinin bin dokuz yüz yirmideki rolü ise 
186	71	4.800	14.79	yani "Enigma Kırılmadan Önce" adlı çalışmasıyla hak ettiği y
187	42	2.880	14.58	Riga'da çizilen sınır on sekiz yıl yaşadı.
188	204	12.640	16.14	yirmi üç Ağustos bin dokuz yüz otuz dokuzda imzalanan Alman-
189	99	6.240	15.87	bin dokuz yüz yirmide durdurulan hareket geri döndü ve bu ke
190	151	9.280	16.27	Ertesi yılın ilkbaharında, Sovyet esaretindeki yaklaşık yirm
191	77	4.640	16.59	aralarında bin dokuz yüz yirmide Varşova önlerinde savaşmış 
192	54	3.360	16.07	Yan Kovalevski o yıkımın içinde farklı bir yol izledi.
193	122	8.320	14.66	Savaş arası dönemde Moskova'da ve Bükreş'te askerî ataşelik 
194	158	9.600	16.46	oradan Portekiz'e geçti ve bin dokuz yüz kırk bir ile bin do
195	146	8.960	16.29	Görevden alındıktan sonra Londra'ya gitti ve bir daha ülkesi
196	105	7.520	13.96	Gazetecilik yaparak yaşadı ve otuz bir Ekim bin dokuz yüz al
197	84	5.760	14.58	Memleketinde adı, ancak ölümünden onlarca yıl sonra geniş bi
198	58	4.160	13.94	Geriye kalan, askerî tarihin en sade derslerinden biridir.
199	123	7.840	15.69	bin dokuz yüz yirmi yazında Varşova'nın kapısına dayanan kuv
200	145	8.800	16.48	Onu durduran ordu, düşmanının emirlerini düşmanın kendi birl
201	51	4.320	11.81	Savaş meydanında görünen şey süngü, at ve topçuydu.
202	158	9.440	16.74	Sonucu belirleyen şeyin bir bölümü ise havadaydı: kimsenin g
203	45	2.720	16.54	Nöron Tarih'de bugünkü bölümün sonuna geldik.
204	41	2.720	15.07	Yeni bir hikâyede yeniden buluşmak üzere.
