sira	karakter	saniye	kar_sn	metin
129	181	10.880	16.64	Plumer'ın kurmay başkanı Charles Harington'a atfedilir, kimi
130	35	2.560	13.67	Hazırlık zaten günlerdir sürüyordu.
131	115	8.160	14.09	iki binden fazla top, sırtın üzerindeki Alman mevzilerini, t
132	180	11.520	15.62	Bu bombardıman o kadar yoğundu ki Alman komutanlığı içinde s
133	52	3.200	16.25	Almanlar bir yer altı tehdidi olduğunu biliyorlardı.
134	37	2.720	13.60	Bilmedikleri şey, tehdidin ölçeğiydi.
135	50	3.520	14.20	Ateşleme saati yedi Haziran sabahı üçü on geçeydi.
136	80	5.600	14.29	O dakikada on dokuz yük, birbirinden yirmi saniyeden kısa ar
137	66	4.000	16.50	altmış Rakımlı Tepe'nin altındaki düğmeyi Oliver Woodward çe
138	83	5.280	15.72	Yerin altındaki basınç önce sırtın yüzeyini bir kabarcık gib
139	141	8.640	16.32	Tanıklar, toprağın kırmızı ve turuncu sütunlar hâlinde göğe 
140	80	5.600	14.29	Ses, Flandre ovasında bir gök gürültüsünden çok bir yer sars
141	118	7.360	16.03	Manş Denizi'nin öte yakasında, Londra'da Başbakan Lloyd Geor
142	63	4.160	15.14	O âna kadar insan eliyle çıkarılmış en yüksek sesli patlamay
143	71	5.280	13.45	Patlamaların açtığı çukurlar, Flandre haritasına kalıcı olar
144	178	11.040	16.12	Değirmen mevkiindeki doksan bir bin librelik yükün açtığı kr
145	41	3.040	13.49	Sırt boyunca on dokuz böyle çukur açıldı.
146	74	4.640	15.95	Patlamanın hemen ardından baraj ateşi başladı ve dokuz tümen
147	95	6.880	13.81	İngiliz, Avustralyalı ve Yeni Zelandalı birlikler, bu kez al
148	196	12.160	16.12	Karşılarındaki savunma sistemi, bazı noktalarda fiziksel ola
149	38	2.720	13.97	Mesin köyünü Yeni Zelanda Tümeni aldı.
150	128	8.640	14.81	Kuzeyde, Beyaz Çarşaf yönünde ise Britanya ordusunun on altı
151	123	8.160	15.07	İrlanda'nın bağımsızlık meselesinde birbirine taban tabana z
152	168	10.720	15.67	O gün ağır yaralanan İrlandalı milliyetçi milletvekili Willi
153	25	1.920	13.02	Her şey kusursuz gitmedi.
154	215	13.440	16.00	Değirmen mevkiindeki yük, onarılmış kablosu yüzünden birkaç 
155	54	3.520	15.34	Yine de sonuç, Batı Cephesi ölçüleriyle olağanüstüydü.
156	83	5.600	14.82	Sırtın büyük bölümü sabahın ilk saatlerinde, yani birkaç saa
157	34	2.560	13.28	yedi bin Alman askeri esir alındı.
158	145	8.960	16.18	Muharebe on dört Haziran'a kadar sürdü ve İngiliz tarafı yak
159	97	5.920	16.39	Batı Cephesi'nde savunan tarafın kaybının saldıran tarafınki
160	41	2.720	15.07	Buradaki bir rakama dikkat etmek gerekir.
161	81	5.440	14.89	Onlarca yıl boyunca "mayınlar on bin Alman askerini öldürdü"
162	190	11.840	16.05	Yer altı savaşı üzerine çalışan tarihçiler bu sayıyı ciddi b
163	73	4.480	16.29	piyade çarpışması ve karşı taarruzlar sırasında verildiğini 
164	127	8.000	15.88	Mayınların asıl etkisi belki de öldürmek değil, bir savunma 
165	79	5.440	14.52	Mesin, planlandığı gibi giden bir harekâttı ve tam da bu yüz
166	89	5.920	15.03	Plumer'ın başarısı, sınırlı bir hedefi olağanüstü uzun bir h
167	186	11.360	16.37	O hazırlık on sekiz aydan uzun sürmüştü, durağan bir cephe g
168	143	9.120	15.68	Sırt alındıktan yedi hafta sonra, otuz bir Temmuz bin dokuz 
169	162	11.200	14.46	Üçüncü İper Muharebesi olarak bilinen ve Pasendale adıyla an
170	131	8.320	15.75	Mesin'in kesin zaferiyle Pasendale'in uzayan çilesi arasında
171	69	4.800	14.38	Derin lağım savaşı da aslında o sabah zirvesini gördü ve ora
172	157	10.560	14.87	Hareketli cephelerde on sekiz ay tünel kazmanın yeri yoktu; 
173	56	4.160	13.46	Mesin, bir tekniğin hem şaheseri hem de mezar taşı oldu.
174	54	3.840	14.06	Ama sırtın altında kalanlar, savaşla birlikte bitmedi.
175	26	1.920	13.54	Ateşlenmeyen yükler vardı.
176	186	11.840	15.71	Bunlardan dördü, İngiliz askerlerinin Plugstreet dediği Plug
177	92	6.240	14.74	yirmi bin ile otuz dört bin libre arasında değişen yükler, y
178	103	6.720	15.33	Haziran bin dokuz yüz on yedideki taarruz planında bu bölgey
179	114	8.960	12.72	Cephe hattı ilerledi, savaş bitti, ordular gitti, çiftçiler 
180	130	8.640	15.05	on yedi Haziran bin dokuz yüz elli beşte, patlamanın üzerind
181	111	7.040	15.77	Savaştan sonra kurulan elektrik şebekesinin direklerinden bi
182	133	8.480	15.68	Yıldırım direğe düştü; akım, ateşleme kablolarını koruyan zı
183	83	5.280	15.72	Flandre ovasında, hiçbir savaşın sürmediği bir haziran günün
184	30	2.560	11.72	Çevredeki yapılar hasar gördü.
185	25	1.920	13.02	Tek can kaybı bir inekti.
186	25	1.920	13.02	Geri kalanlar hâlâ orada.
187	175	10.080	17.36	Kuş Kafesi yüklerinden üçü, terk edilmiş yirmi bin librelik 
188	91	5.920	15.37	yeniden inşa edilmiş çiftlik binalarının yakınında, toprağın
189	118	7.520	15.69	Onları çıkarmak, kazmaya kalkışmaktan daha tehlikeli görülüy
190	101	6.400	15.78	Belçikalı bir çiftçi tarlasını sürerken ayağının altında ne 
191	55	3.840	14.32	Yüzeyde ise Harington'ın sözü harfi harfine doğrulandı.
192	92	6.080	15.13	Sırt boyunca dizilen kraterler doldu, kenarları yumuşadı, ki
193	173	11.040	15.67	Değirmen mevkiindeki en büyüklerinden birini bin dokuz yüz y
194	56	4.000	14.00	Bugün o çukura Pool of Peace, yani Barış Havuzu deniyor.
195	147	9.280	15.84	Kenarında söğütler var, suyunda gökyüzü yansıyor ve yaz ayla
196	91	6.080	14.97	Flandre'ın haritası yedi Haziran bin dokuz yüz on yedi sabah
197	91	6.240	14.58	Bir sırtın profili değişti, on dokuz yeni çukur açıldı, birk
198	109	7.360	14.81	Askerî tarihte çoğu zaman hatlar değişir, sınırlar kayar, is
199	42	3.040	13.82	Mesin, arazinin de kalmadığı bir örnektir.
200	135	8.640	15.62	Ve coğrafyayı değiştirenler komutanlar değil, kilin içine sı
201	45	2.880	15.62	Nöron Tarih'de bugünkü bölümün sonuna geldik.
202	41	2.720	15.07	Yeni bir hikâyede yeniden buluşmak üzere.
