sira	karakter	saniye	kar_sn	metin
59	101	6.400	15.78	Kilise dokunulmazlığıyla devlet otoritesi karşı karşıya geld
60	39	3.200	12.19	on üç Ocak günü Hipodrom yeniden doldu.
61	64	4.320	14.81	O gün Ocak ayının resmî yarış günüydü ve imparator locasında
62	68	4.800	14.17	Yarışlar başladı, ama tribünde yarıştan başka bir şey konuşu
63	76	5.280	14.39	Her koşu arasında iki renk de aynı şeyi istedi: iki mahkûmun
64	22	1.760	12.50	Locadan cevap gelmedi.
65	30	2.400	12.50	Bir koşu daha, bir istek daha.
66	15	1.280	11.72	Yine cevap yok.
67	117	7.200	16.25	Öğleden sonraya doğru kalabalık, o güne kadar birbirine düşm
68	102	6.240	16.35	Mavi ile Yeşil arasındaki yüz yıllık duvar, imparatorun sess
69	71	4.000	17.75	Yirmi iki koşuluk programın sonlarına doğru tribündeki bağır
70	21	1.440	14.58	Artık renk adı yoktu.
71	124	8.320	14.90	Yarışlarda arabacıları yüreklendirmek için kullanılan tek ke
72	20	2.240	8.93	Yani "yen", "kazan".
73	46	2.880	15.97	Bu kez kimsenin yarışı kazanması istenmiyordu.
74	47	3.360	13.99	Kelime, arenadan çıkıp bir parolaya dönüşmüştü.
75	112	7.200	15.56	Kalabalık, iki rengin birleştiğini ilan etmek için "Merhamet
76	59	4.320	13.66	Bu, yarış kulüplerinin değil, birleşmiş bir şehrin sesiydi.
77	57	4.320	13.19	Akşam olurken tribünler boşaldı, ama kimse evine gitmedi.
78	60	4.160	14.42	Kalabalık doğruca valinin makamına, yani pretoryum'a yürüdü.
79	44	2.880	15.28	Mahkûmların serbest bırakılmasını istediler.
80	23	1.760	13.07	İçeriden cevap gelmedi.
81	85	5.920	14.36	Kapılar kırıldı, hapishane basıldı, gardiyanlar öldürüldü, t
82	26	2.400	10.83	Sonra binaya ateş verildi.
83	104	7.840	13.27	Ahşap çatılı, dar sokaklı, rüzgârlı bir şehirde ateş bir cez
84	65	4.640	14.01	O gece başlayan şey, birkaç kişinin affı meselesi olmaktan ç
85	133	8.800	15.11	Alevler valinin makamından çıkıp Augustaion'a, yani sarayın,
86	49	3.360	14.58	Sarayın tunç kapılı anıtsal girişi Halke tutuştu.
87	100	6.720	14.88	Muhafız koğuşları, senato salonu, revaklar, meydanın kuzeyin
88	166	10.080	16.47	Şehrin en ünlü hamamı olan ve içinde antik dünyanın şairleri
89	31	2.240	13.84	O heykeller bir daha görülmedi.
90	59	4.000	14.75	Ve o gece, meydanın kuzeydoğusundaki büyük kilise de yandı.
91	39	2.400	16.25	O kilise bugün bildiğimiz yapı değildi.
92	101	6.880	14.68	Aynı yerde inşa edilmiş ikinci Ayasofya'ydı: uzunlamasına pl
93	148	10.080	14.68	dört yüz on beş yılında İmparator İkinci Teodosyus döneminde
94	122	7.520	16.22	dört yüz dörtte patrik Ioannes Hrisostomos'un sürgüne gönder
95	77	5.440	14.15	Yani şehrin en büyük mabedi, ikinci kez bir siyasi öfkenin b
96	66	4.800	13.75	Alevler çatıyı aldı, sütunlar devrildi, mermer kaplamalar ça
97	171	11.200	15.27	Yanında, İsa'nın havarilerinden birine değil doğrudan kutsal
98	57	3.520	16.19	hastanede yatan hastaların yanarak öldüğü kaydedilmiştir.
99	36	2.560	14.06	Ertesi gün Jüstinyen geri adım attı.
100	150	10.560	14.20	Vergi bakanı Kapadokyalı Ioannes'i, hukukçu Tribonianus'u ve
101	40	2.880	13.89	Bu, otuz yıl önce olsa isyanı bitirirdi.
102	140	8.160	17.16	Ama artık geç kalınmıştı: kalabalık ilk kez kendi gücünü tat
103	118	7.520	15.69	Üstelik yangının ortasında senatör sınıfından bazıları, bu k
104	21	1.920	10.94	Aranan kişi belliydi.
105	69	4.640	14.87	beş yüz on sekizde ölen İmparator Anastasios'un üç yeğeni ha
106	65	4.320	15.05	Kalabalık önce Probus'un evine yürüdü, onu bulamayınca evi y
107	72	5.120	14.06	Beş gün boyunca şehrin merkezi yandı, yağmalandı, savunulmay
108	94	6.080	15.46	Askerî birlikler kararsızdı; başkentteki muhafızların bir kı
109	51	3.840	13.28	on sekiz Ocak sabahı Jüstinyen son bir hamle yaptı.
110	27	2.240	12.05	Hipodrom'a, locasına çıktı.
111	19	1.600	11.88	Elinde İncil vardı.
112	154	9.760	15.78	Kalabalığa, olan biten için kimsenin cezalandırılmayacağına 
113	44	2.880	15.28	Bir an için tribünlerin bir kısmı alkışladı.
114	107	7.200	14.86	Sonra öbür kısmı bağırmaya başladı ve o bağırışın içinde yal
115	26	2.400	10.83	İmparator locadan çekildi.
116	51	3.680	13.86	Artık tribünde imparator yoktu; boş bir taht vardı.
117	38	2.720	13.97	Kalabalık o boşluğu aynı gün doldurdu.
118	54	3.680	14.67	Anastasios'un yeğenlerinden Hipatios'un evine gidildi.
119	192	12.320	15.58	Hipatios yaşlı, ihtiyatlı, askeri kariyeri parlak olmayan bi
120	67	4.480	14.96	Bu karar, imparatorun bütün kriz boyunca yaptığı en pahalı h
121	130	8.160	15.93	Hipatios'un karısı Maria kocasının koluna asıldı, onu bırakm
122	12	1.120	10.71	Dinletemedi.
123	56	3.680	15.22	Hipatios omuzlar üstünde Konstantinos Forumu'na taşındı.
124	66	4.320	15.28	Ortada bir taç yoktu; imparatorluk mücevherleri sarayın için
125	108	7.200	15.00	Bu yüzden başına altın bir gerdanlık geçirdiler, kalkan üzer
126	115	7.200	15.97	Sonra kalabalık, bu yeni imparatoru Hipodrom'a götürdü ve Jü
127	46	3.040	15.13	Senatörlerden bir bölümü tribünde yerini aldı.
128	116	7.200	16.11	Tartışma başlamıştı bile: saraya hemen saldırılsın mı, yoksa
129	70	4.800	14.58	Şehrin merkezi hâlâ yanıyordu ama tribünlerde bir bayram hav
130	63	3.840	16.41	İnsanlar bir imparatoru gerçekten indirdiklerine inanıyorlar
131	73	4.800	15.21	Duvarın öbür tarafında, yanmış sarayın içinde bir avuç insan
132	48	3.680	13.04	Jüstinyen, danışmanları, komutanları ve Teodora.
133	51	3.360	15.18	Sarayın deniz kapısındaki iskelede gemiler hazırdı.
134	29	1.920	15.10	Hazine sandıkları taşınmıştı.
135	130	8.320	15.62	Masadaki görüş neredeyse oybirliğiydi: Marmara'yı geçip Anad
136	82	5.440	15.07	Bu mantıksız bir plan değildi; Roma tarihinde kaçıp geri dön
137	56	3.520	15.91	Prokopios'un aktardığına göre o sırada Teodora söz aldı.
138	99	5.440	18.20	Kadının erkekler arasında konuşmasının uygun olup olmadığını
139	85	5.600	15.18	Kaçmanın kolay olduğunu, gemilerin orada durduğunu, denizin 
140	196	11.840	16.55	Sonra ekledi: canını kurtarıp sürgünde yaşamaktansa burada k
141	66	4.000	16.50	O söze göre imparatorluk, insanın sarınabileceği en güzel ke
142	154	9.440	16.31	Bu cümlenin birebir böyle söylenip söylenmediğini bilmiyoruz
143	59	4.160	14.18	Ama etkisi kayıtlıdır: masadan kalkan kimse gemiye binmedi.
144	68	4.640	14.66	Karar verildikten sonra iş, elde ne kaldığının hesaplanmasın
145	92	6.240	14.74	Başkentteki düzenli birlikler güvenilmezdi, ama sarayda iki 
146	69	4.640	14.87	Biri, doğu cephesinden yeni dönmüş Belisarius'un seçme süvar
147	86	6.400	13.44	Öbürü, İllirikum ordusunun başındaki Mundus'un yanında getir
148	93	6.080	15.30	Bunlar başkentli değildi, renk taraftarı değildi, tribündeki
149	76	4.960	15.32	Sayıları birkaç bini geçmiyordu; Hipodrom'daki kalabalık ise
150	32	2.240	14.29	Saldırıdan önce siyaset yapıldı.
151	127	7.840	16.20	Kaynakların bir bölümüne göre saray hadımlarından Narses, ya
152	175	11.200	15.63	Anlatılan şey basitti: tahta oturttuğunuz adam, sizin değil,
153	98	6.560	14.94	Altın el değiştirdi, tribünün bir kısmında tereddüt başladı,
154	55	3.680	14.95	Birkaç gündür ayakta duran Mavi-Yeşil ittifakı çatladı.
155	21	1.760	11.93	Sonra kapılar açıldı.
156	157	10.400	15.10	Belisarius, yanmış yapıların arasından locaya ulaşmayı dened
157	68	4.640	14.66	Aynı anda Mundus, arenanın öbür ucundaki kapıdan Herullarıyl
158	25	2.080	12.02	Kalabalık kapana kısıldı.
159	75	5.120	14.65	Tribünlerden kaçmanın yolu dar geçitlerden geçiyordu ve o ge
160	93	6.400	14.53	Silahlı, zırhlı, disiplinli iki birlik, kaçacak yeri olmayan
161	70	4.800	14.58	Ardından gelen saatler için tarihçilerin kullandığı kelime k
162	108	7.040	15.34	Prokopios ölü sayısını otuz binin üzerinde verir; dönemin öb
163	135	8.320	16.23	Bu sayının ne kadar kesin olduğu tartışılır, ama arenanın ku
164	84	5.120	16.41	Beş gün önce iki adamın affını isteyen kalabalık, aynı taşla
165	99	5.920	16.72	Hipatios ve kardeşi Pompeyus locada yakalandı ve imparatorun
166	153	10.080	15.18	Hipatios savunmasını yaptı: kendisinin zorla götürüldüğünü, 
167	64	4.320	14.81	Bu savunma muhtemelen doğruydu ve tam da bu yüzden işe yaram
168	73	4.640	15.73	Bir kez kalkan üzerine kaldırılmış olmak, niyetten bağımsız 
169	59	4.320	13.66	Ertesi gün ikisi de idam edildi ve cesetleri denize atıldı.
170	99	5.920	16.72	Onlarla birlikte tribünde yer almış senatörlerin bir kısmı s
171	96	6.880	13.95	Jüstinyen sonraki yıllarda bu mülklerin bir bölümünü aileler
172	38	2.720	13.97	Şubat ayının başında başkent sessizdi.
173	29	1.920	15.10	Yarışlar uzun süre yapılmadı.
174	141	9.760	14.45	Şehrin merkezi ise bir enkaz alanıydı: saray girişi, senato 
175	53	3.840	13.80	Bir imparator için bu enkaz, normalde bir felakettir.
176	36	2.400	15.00	Jüstinyen onu bir arsa olarak gördü.
177	121	7.680	15.76	Yangından yaklaşık kırk gün sonra, yirmi üç Şubat beş yüz ot
178	107	7.680	13.93	Bu hız tesadüf değildi; imparator, şehrin kendisini gördüğü 
179	43	3.040	14.14	Ama asıl kararı, işi kime verdiğinde verdi.
180	52	3.360	15.48	Anıtsal yapı geleneğinde deneyimli bir usta seçmedi.
181	64	4.960	12.90	İki matematikçi seçti: Trallesli Antemios ve Miletoslu İsido
182	118	7.840	15.05	İkisi de geometri ve mekanik üzerine yazan, eğriler, konik k
183	117	7.520	15.56	Yapılacak şey, mevcut inşaat bilgisinin içinde çözülebilecek
184	133	9.120	14.58	Problem şuydu: bir bazilikanın uzun, yönlendirilmiş mekânıyl
185	125	7.680	16.28	Yani hem alay yürüyüşünün ilerleyebileceği bir eksen, hem de
186	70	4.160	16.83	Bunun için kare bir plan üzerine daire bir kubbe oturtmak ge
187	52	4.000	13.00	Çözüm, köşelerdeki küresel üçgenlerdi: pandantifler.
188	60	4.000	15.00	Bu eleman daha önce de denenmişti, ama hiç bu ölçekte değil.
189	126	8.640	14.58	Dört dev ayak, aralarındaki kemerler, kemerlerin arasını dol
190	128	8.160	15.69	Kubbenin ittiği yükü karşılamak için doğu ve batı yönlerine 
191	43	3.200	13.44	Yük, kademe kademe aşağı ve dışa aktarıldı.
192	102	7.040	14.49	Kubbenin çapı yaklaşık otuz bir metreydi, zeminden tepesine 
193	54	3.360	16.07	Kubbenin eteğine, birbirine yakın kırk pencere açıldı.
194	95	6.720	14.14	Bu, statik açıdan çılgınlıktır: yapının en çok yük taşıyan h
195	73	4.960	14.72	Ama tam da bu yüzden, içeriden bakan biri kubbenin oturduğu 
196	34	2.720	12.50	Işık, taşın bittiği çizgiyi siler.
197	145	8.800	16.48	Yapıyı gören Prokopios bunu anlatmak için kubbenin duvardan 
198	49	3.360	14.58	Bu cümle bir abartı değil, bir tarif denemesidir.
199	144	9.120	15.79	Malzeme imparatorluğun her yerinden getirildi: Mısır'ın porf
200	91	6.400	14.22	Duvarlar, mermer levhalar simetrik açılarak kaplandı; damarl
201	112	6.720	16.67	Kubbe örgüsünde alışılmadık derecede hafif tuğla kullanıldığ
202	130	8.000	16.25	Geleneğe göre şantiyede on binin üzerinde işçi çalıştı ve iş
203	48	3.200	15.00	Antemios inşaatın tamamlandığını göremeden öldü.
204	58	4.000	14.50	yirmi yedi Aralık beş yüz otuz yedide yapı ibadete açıldı.
205	40	2.720	14.71	Yangından buraya beş yıl on ay geçmişti.
206	102	7.040	14.49	Bu ölçekte bir binanın bu sürede bitirilmesi, o güne kadar d
207	193	12.480	15.46	Açılışta imparatorun "Süleyman, seni geçtim" dediği anlatılı
208	100	6.400	15.62	Ama efsanenin bile ne anlatmaya çalıştığı açıktır: bu bina b
209	22	1.600	13.75	İddianın bedeli çıktı.
210	170	10.240	16.60	beş yüz elli üç ve beş yüz elli yedi depremleri yapıyı sarst
211	54	3.840	14.06	Onarımı, İsidoros'un aynı adı taşıyan yeğeni üstlendi.
212	100	6.400	15.62	Basık kubbeyi yaklaşık altı metre yükselterek daha dik bir k
213	122	7.680	15.89	Yapı beş yüz altmış iki yılının Aralık ayında yeniden açıldı
214	75	4.960	15.12	Bugün ayakta duran kubbe, beş yüz otuz yedininki değil, bu i
215	88	5.920	14.86	Beş günlük bir ayaklanmanın imparatorluğa bıraktığı asıl mir
216	52	3.520	14.77	Hipodrom'daki kalabalığın siyasi gücü o gün kırıldı.
217	168	10.720	15.67	Renkler yok olmadı, yarışlar sürdü, ama artık bir imparatoru
218	120	8.320	14.42	Jüstinyen isyanın en başında feda ettiği adamları kısa süre 
219	124	8.320	14.90	Hukuk derlemesi kesintisiz sürdü ve beş yüz otuz üçte Digest
220	104	6.880	15.12	Yani ayaklanma, Jüstinyen'in programını durdurmadı, aksine o
221	110	7.840	14.03	İmparatorluk yönetimi bu tarihten sonra daha merkezi, daha t
222	64	4.160	15.38	Ve kalıcı olan kısım, tam olarak kimsenin planlamadığı kısım
223	131	8.960	14.62	Vergi tartışması unutuldu, darağacındaki iki adamın adı bile
224	68	4.000	17.00	Ama o kalabalığın yaktığı çatının yerine kurulan kubbe hâlâ 
225	138	8.800	15.68	Üstelik yalnızca ayakta kalmakla da kalmadı: merkezi kubbeli
226	100	5.920	16.89	Osmanlı klasik dönem mimarisi de dahil olmak üzere pek çok y
227	86	5.440	15.81	Bir sokak isyanının açtığı boşluk, mimarlık tarihinin en uzu
228	45	3.040	14.80	Nöron Tarih'te bugünkü bölümün sonuna geldik.
229	41	2.560	16.02	Yeni bir hikâyede yeniden buluşmak üzere.
