sira	karakter	saniye	kar_sn	metin
122	78	5.440	14.34	Evler ateşe verildi, kapılar kırıldı, sokaklarda kaçmaya çal
123	54	3.680	14.67	Yangınlar öyle büyüdü ki dumandan gökyüzü kararıyordu.
124	119	7.360	16.17	Bazı aileler dışarıdakine yakalanmamak için kendi evlerini y
125	74	4.640	15.95	Ölü sayısı için verilen tahminler yirmi bin ile otuz bin ara
126	72	4.960	14.52	Bu, tek bir sabahta, şehrin toplam nüfusunun önemli bir bölü
127	64	4.320	14.81	Kılıç, sarayda dehşet içinde bekleyen adamların da tek umudu
128	79	5.920	13.34	Öğleden sonra Muhammed Şah, Nizamülmülk ve saray erkânı Altı
129	88	5.920	14.86	Başları açıktı, kılıçlarını kuşanmamışlardı, elleri bağlanmı
130	90	5.600	16.07	Bir imparatorluğun en yüksek rütbeli adamları, kendi şehirle
131	122	7.840	15.56	Nizamülmülk'ün Nadir Şah'a söylediği rivayet edilen cümle şu
132	43	3.200	13.44	Nadir Şah dinledi ve kılıcını kınına soktu.
133	30	2.080	14.42	Olayın en çarpıcı kısmı budur.
134	87	5.760	15.10	Emir verildiğinde katliam bir anda başlamıştı; emir geri alı
135	81	6.080	13.32	Ordusu, kentin dört bir yanında, elleri kanlı hâlde, saat üç
136	53	3.360	15.77	Bu, kontrolden çıkmış bir kalabalığın öfkesi değildi.
137	76	4.960	15.32	Baştan sona kumanda edilen bir işlemdi ve tam da bu yüzden d
138	47	3.520	13.35	Kan durdu, ama işin asıl amacı yeni başlıyordu.
139	67	4.640	14.44	Nadir Şah şehri mahallelere böldü ve her mahalleye tahsildar
140	82	5.280	15.53	Toplanacak miktar önceden belirlenmişti ve mahalle bu miktar
141	116	7.520	15.43	Zengin tüccarların evleri didik didik arandı, gömülü küpler 
142	37	2.400	15.42	Sarrafların defterleri ele geçirildi.
143	154	10.720	14.37	İmparatorluk hazinesi, saray mücevherhanesi, prenslerin özel
144	80	5.280	15.15	Bu iş bittiğinde Delhi, üç kuşak boyunca toparlanamayacak bi
145	78	5.280	14.77	Nihai hesap, tarihte tek seferde el değiştirmiş en büyük ser
146	49	3.200	15.31	Toplam yedi yüz milyon rupi olarak tahmin edilir.
147	79	5.280	14.96	Bunun altı yüz milyonu mücevher, on milyonu külçe altın, alt
148	74	5.920	12.50	Geri kalanı kumaş, silah, halı, at, fil ve şehrin taşınabili
149	53	3.520	15.06	Yükün taşınması için binlerce deve ve fil kullanıldı.
150	171	12.000	14.25	Nadir Şah eşyayla yetinmedi: binlerce zanaatkârı, taş yontuc
151	57	3.680	15.49	on bin kadar kadın ve çocuk esir olarak kafileye katıldı.
152	69	4.640	14.87	Hazinenin içinde, geri kalan her şeyi gölgede bırakan üç par
153	59	4.320	13.66	Birincisi Kûh-i Nûr, yani Işık Dağı adıyla bilinen elmastı.
154	99	7.360	13.45	İkincisi Deryâ-yı Nûr, yani Işık Denizi'ydi; pembemsi rengiy
155	144	8.960	16.07	Işık Dağı'nın Nadir Şah'ın eline nasıl geçtiğine dair meşhur
156	85	5.920	14.36	dostluk nişanesi olarak sarık değiştirmeyi önerdiği ve elmas
157	80	5.120	15.62	Bu hikâye çağdaş kayıtlarda geçmez, sonraki yüzyıllarda anla
158	116	8.640	13.43	Gerçek muhtemelen çok daha sıradandır: taş, sarayın mücevher
159	25	2.240	11.16	Üçüncüsü Tavus Tahtı'ydı.
160	62	4.000	15.50	Taht, dört metreyi aşan yüksekliğiyle olduğu gibi taşınamazd
161	75	4.800	15.62	Sökülerek sandıklandı ve kafilenin en ağır korumalı bölümüne
162	107	6.560	16.31	Şah Cihan'ın yedi yılda kurdurduğu nesne, birkaç günde parça
163	103	6.400	16.09	Yüz dört yıl boyunca Babür iktidarının fiziksel karşılığı ol
164	86	6.080	14.14	Nadir Şah, ayrılmadan önce bir şey daha yaptı ve bu, seferin
165	77	5.600	13.75	Delhi tahtına oturmadı, imparatorluğu ilhak etmedi, kendi va
166	154	9.600	16.04	Mayıs ayında düzenlenen bir törende, tacı kendi elleriyle Mu
167	104	6.720	15.48	Karşılığında nehrin batısında kalan her yeri, yani bugünkü A
168	119	8.000	14.88	Ayrıca oğlu Nasrullah Mirza'yı Babür hanedanından bir prense
169	128	7.680	16.67	Yani bir imparatorluğu yıkmayı değil, boşaltmayı ve arkasınd
170	68	4.480	15.18	on altı Mayıs bin yedi yüz otuz dokuzda ordusuyla Delhi'den 
171	181	11.520	15.71	Dönüş yolunda Pencap'ta Sih birlikleri kafileye baskınlar dü
172	87	5.920	14.70	İran'a vardığında Nadir Şah, ülkesinde üç yıl boyunca vergi 
173	150	9.600	15.62	Bir devletin bütün gelirinden üç yıl vazgeçebilmesi, tek bir
174	18	1.440	12.50	Peki taht ne oldu?
175	36	2.880	12.50	Cevap, hikâyenin en ironik kısmıdır.
176	76	5.600	13.57	Nadir Şah dönüşünden sonra hızla değişti; kuşkucu, sert ve ö
177	131	8.160	16.05	Kendisine suikast düzenlendiğinden şüphelendiği oğlunu kör e
178	83	5.920	14.02	Haziran bin yedi yüz kırk yedide, kendi muhafızları tarafınd
179	81	5.440	14.89	Ölümünün ardından kurduğu devlet birkaç ay içinde dağıldı ve
180	40	2.880	13.89	Tavus Tahtı bu yağmada ortadan kayboldu.
181	111	7.040	15.77	Neredeyse kesin olan şey, bir bütün olarak korunmadığı, taşl
182	111	7.200	15.42	Yani nesne, kendisini almak için otuz bin kişinin öldürüldüğ
183	111	7.200	15.42	Tahran'da bugün sergilenen ve zaman zaman aynı adla anılan t
184	54	4.000	13.50	Işık Denizi elması İran'da kaldı ve bugün de oradadır.
185	194	13.440	14.43	Işık Dağı ise Nadir Şah'ın Afgan komutanlarından Ahmed Şah D
186	136	8.320	16.35	bin sekiz yüz kırk dokuzda Pencabın İngilizler tarafından il
187	109	7.200	15.14	Sahibini asla uzun süre koruyamamış olması, taşın etrafında 
188	84	5.760	14.58	Nadir Şah'ın seferi elli yedi gün sürdü ve iki yüz yıllık bi
189	47	3.200	14.69	Ama bu bitiş, bir savaşta yenilmek gibi olmadı.
190	64	4.160	15.38	Muhammed Şah bin yedi yüz kırk sekizde ölene kadar tahtta ka
191	81	5.600	14.46	Sarayda törenler yapılmaya, fermanlar yazılmaya, unvanlar da
192	53	3.360	15.77	Dışarıdan bakıldığında hiçbir şey değişmemiş gibiydi.
193	56	4.000	14.00	Değişen şey görünmezdi ve tam da bu yüzden onarılamazdı.
194	61	4.160	14.66	Bir imparatorluk iki şeyle ayakta durur: parayla ve korkuyla
195	42	3.040	13.82	Delhi bir baharda ikisini birden kaybetti.
196	85	6.080	13.98	Hazine boşalmıştı; merkez artık ne ordu besleyebiliyor ne me
197	124	7.680	16.15	Korku ise Karnal ovasında dağılmıştı: elli beş bin kişinin ü
198	36	2.720	13.24	Bunu gören sadece Nadir Şah değildi.
199	143	8.960	15.96	Babür imparatorluğunun bütün valileri, bütün rakipleri ve o 
200	32	2.080	15.38	Sonuç bir zincirleme çözülmeydi.
201	148	9.600	15.42	Bengal, Avad ve Haydarabad merkeze vergi göndermeyi tümüyle 
202	61	3.520	17.33	Maratha konfederasyonu boşluğu doldurmak için kuzeye yayıldı
203	193	12.800	15.08	Nadir Şah'ın ordusunda subaylık yapmış Ahmed Şah Dürranî, ef
204	47	3.200	14.69	bu akınların ilkinden birkaç hafta sonra geldi.
205	174	10.720	16.23	bin yedi yüz elli yedide Bengal'de Plassey'de kazanılan bir 
206	47	2.880	16.32	bir ticaret şirketinin devlete dönüştüğü andır.
207	106	7.360	14.40	bin yedi yüz altmış birde Panipat'ta Marathalarla Afganlar k
208	69	4.320	15.97	Böylece Babür iktidarının yerini alabilecek son yerli güç de
209	127	8.320	15.26	Delhi'de bin sekiz yüz üçte İngiliz birlikleri kaleye girdi 
210	142	9.600	14.79	bin sekiz yüz elli yedide son Babür hükümdarı Bahadır Şah Za
211	58	4.000	14.50	Bu zincirin ilk halkası bin yedi yüz otuz dokuz baharıdır.
212	43	2.720	15.81	Delhi'de bunun edebi bir karşılığı da oldu.
213	107	7.360	14.54	O yıl şehirde on altı yaşında bir çocuk vardı; adı Mîr Takî 
214	156	10.080	15.48	Onun ve kuşağının elinde, harabeye dönmüş şehir için ağıt ya
215	135	8.320	16.23	Yıkılan sokakları, kapanmış dükkânları, dağılmış meclisleri 
216	62	4.000	15.50	Bir kültür, kendi felaketini estetiğe çevirerek hayatta kald
217	43	3.040	14.14	Kazanan taraf içinse hikâye daha da acıdır.
218	42	2.880	14.58	yedi yüz milyon rupi İran'ı zengin etmedi.
219	121	8.320	14.54	Para bir devlet kurmaya, sulama kanalı açmaya, şehir imar et
220	139	9.120	15.24	Nadir Şah'ın ölümünden sonra ülkesi yarım yüzyıl sürecek bir
221	57	4.000	14.25	İki imparatorluk aynı olaydan çıktı ve ikisi de kaybetti.
222	35	2.400	14.58	Geriye kalan tek şey bir isim oldu.
223	73	4.800	15.21	Tavus Tahtı fiziksel olarak yok edildikten sonra, adı bir me
224	149	10.400	14.33	İran'da hükümdarlık makamının kendisi bu adla anılır oldu; y
225	152	9.440	16.10	resmi metinlerde hep aynı ifade kullanıldı ve bin dokuz yüz 
226	56	3.680	15.22	Oysa devrilen taht bin yedi yüz kırk yediden beri yoktu.
227	80	5.280	15.15	İki yüz otuz yıldır var olmayan bir nesne, bir iktidarın adı
228	101	7.520	13.43	Şah Cihan, hanedanının gücünü yeryüzünün en kalıcı maddesiyl
229	70	4.960	14.11	O maddelerin hepsi dağıldı, eridi, el değiştirdi, başka taçl
230	66	4.480	14.73	Ayakta kalan tek şey, hiçbir maddi karşılığı olmayan üç keli
231	45	2.720	16.54	Nöron Tarih'te bugünkü bölümün sonuna geldik.
232	41	2.400	17.08	Yeni bir hikâyede yeniden buluşmak üzere.
