sira	karakter	saniye	kar_sn	metin
40	143	9.440	15.15	Milyonlarca insanın ilk kez frenleme noktası, ideal çizgi, v
41	73	5.440	13.42	Oyun yirmi üç Aralık bin dokuz yüz doksan yedide Japonya'da 
42	43	2.880	14.93	İçinde yüz kırk araba ve on bir pist vardı.
43	143	8.960	15.96	Yamauçi o gün mağazaların önünde biriken kuyruğu gördüğünü v
44	120	6.880	17.44	Avrupa sekiz Mayıs bin dokuz yüz doksan sekizde, Kuzey Ameri
45	185	12.480	14.82	Sonuç, konsolun tarihini değiştirdi: Gran Turismo, PlayStati
46	42	3.360	12.50	Ama asıl tuhaf olan, satış rakamı değildi.
47	115	7.360	15.62	Asıl tuhaf olan, oyunun elinizde tuttuğu o plastik kumandayl
48	46	3.680	12.50	Ve bunu ilk fark eden, oyunu yapanlar değildi.
49	55	3.360	16.37	Fikir bir otomobil şirketinin pazarlama odasında doğdu.
50	200	11.360	17.61	Nissan Avrupa'da yönetici olan Darren Cox, iki bin altıda şu
51	131	8.160	16.05	O yıl Sony ile ortaklaşa küçük bir deneme yapıldı; ödülü bir
52	24	1.760	13.64	Sonuç cesaret vericiydi.
53	74	6.080	12.17	iki bin sekizde iş ciddiye bindi ve GT Academy, yani GT Akad
54	29	2.240	12.95	Formül basitti ve acımasızdı.
55	109	7.040	15.48	on iki Avrupa ülkesinde eleme turları yapıldı; her ülkenin e
56	115	7.200	15.97	Bu devasa havuzdan geriye yirmi iki isim kaldı ve bu yirmi i
57	25	1.920	13.02	Orası artık oyun değildi.
58	68	5.120	13.28	Fiziksel testler, gerçek arabalar, gerçek antrenörler, gerçe
59	73	4.800	15.21	Amaç, ekran başındaki refleksleri dayanıklılık yarışçısına d
60	45	3.360	13.39	O ilk kampı kazanan isim Lukas Ordonyez oldu.
61	68	4.640	14.66	yirmi üç yaşında, işletme yüksek lisansı yapan bir İspanyol 
62	90	5.760	15.62	İspanya'nın en hızlı oyuncularından biriydi ve hayatında pro
63	119	7.360	16.17	Ocak iki bin dokuzda Dubai'deki yirmi dört saatlik dayanıklı
64	92	5.760	15.97	Yanındaki isimlerden biri Johnny Herbert'tı; Formula bir gal
65	114	7.040	16.19	Birkaç ay önce oturma odasında oyun oynayan bir öğrenci, şim
66	23	1.920	11.98	Ordonyez orada kalmadı.
67	138	8.640	15.97	Nissan'ın fabrika takımında yer buldu ve iki bin on birde Fr
68	77	5.280	14.58	Signatech Nissan takımının arabasını Frank Mayö ve Soheil Ay
69	145	8.800	16.48	O yarışta sınıflarının pole pozisyonunu aldılar ve iki lasti
70	94	5.920	15.88	Üç yıl önce hiç yarışmamış bir oyuncu, dünyanın en zorlu day
71	45	3.360	13.39	Ve bu bir tesadüf değildi, çünkü tekrarlandı.
72	85	5.280	16.10	iki bin on birde GT Akademisi'nin İngiltere ayağına doksan b
73	104	6.720	15.48	Kazanan, Cardiff'te büyümüş, babası profesyonel futbolcu ola
74	43	2.720	15.81	Akademi'nin üçüncü ve en genç şampiyonuydu.
75	182	11.840	15.37	İki yıl sonra, iki bin on üçte, Greaves Motorsport takımının
76	80	5.600	14.29	Yani aynı arabada iki eski oyuncu vardı; biri diğerinin açtı
77	15	1.280	11.72	Program büyüdü.
78	51	3.520	14.49	iki bin ona gelindiğinde on yedi ülkeye yayılmıştı.
79	111	7.200	15.42	Ömrü boyunca beş milyondan fazla insan elemelere katıldı ve 
80	213	13.600	15.66	Bu sadece sembolik bir başarı da değildi: iki bin on beşte A
81	72	4.960	14.52	üçüncü isim Katsumasa Çiyo'yla birlikte o yarışın mutlak gal
82	116	7.360	15.76	Bir oyun kolunun gerçek bir kariyere dönüşebileceği fikri, a
83	125	7.520	16.62	Ama o aynı yıl, aynı programın yetiştirdiği bir sürücü, simü
84	32	2.560	12.50	yirmi sekiz Mart iki bin on beş.
85	113	7.040	16.05	Almanya'da, Nürburgring'in uzun kuzey halkasında, yani Nordş
86	152	9.600	15.83	Bu pist yirmi kilometreyi aşan uzunluğuyla, kör tepeleriyle,
87	106	7.840	13.52	Jann Mardenborough, Kazuki Hoshino ve Volfgang Rayp ile payl
88	127	8.480	14.98	Pistin Flugplats adıyla anılan bölümünde, yani "uçak alanı" 
89	130	8.640	15.05	Yaklaşık otuz metre havada süzüldükten sonra kuyruğu üzerine
90	73	4.960	14.72	kırk dokuz yaşındaki Hollandalı izleyici Andy Gehrmann hayat
91	21	1.440	14.58	Dokuz kişi yaralandı.
92	189	11.520	16.41	Mardenborough arabadan kendi ayaklarıyla çıktı, pist sağlık 
93	17	1.440	11.81	Tepki hızlı oldu.
94	73	4.320	16.90	Bu sınıftaki yarış arabaları Kuzey Halkası'ndan geçici olara
95	214	13.920	15.37	On gün sonra yasak kaldırıldı, ama pist artık aynı pist deği
96	51	3.680	13.86	En hızlı sınıfların motor gücü yüzde beş azaltıldı.
97	74	4.640	15.95	Bazı seyirci alanları, güvenlik düzenlemeleri tamamlanana ka
98	114	8.000	14.25	O sezon benzer bir kaza yaşanmadı ve kasım ayında, yeni önle
99	60	4.000	15.00	Bir simülasyon, bir sürücüye frenleme noktasını öğretebilir.
100	132	9.120	14.47	Çizgiyi, ritmi, lastiğin tutunmayı bıraktığı anı öğretebilir
101	67	4.960	13.51	Ama bir simülasyonun asla modellemediği bir değişken vardır:
102	52	3.360	15.48	Ekranda araba havalandığında sayfa yeniden yüklenir.
103	56	3.840	14.58	Gerçekte havalandığında, çitin arkasında insanlar durur.
104	81	5.440	14.89	Oyunun içinde kaza bir öğrenme fırsatıdır; dışında ise geri 
105	99	6.560	15.09	Simülasyonun bittiği yer tam olarak orasıdır; hız verisinin 
106	35	2.400	14.58	Mardenborough yarışmaya devam etti.
107	94	6.560	14.33	Kariyerini Japonya'ya taşıdı, orada Süper GT ve Süper Formul
108	70	5.120	13.67	GT Akademisi ise iki bin on altıda, sekizinci yılının sonund
109	39	2.560	15.23	Hikâyenin son halkası sinemada kuruldu.
110	191	11.040	17.30	iki bin yirmi üçte vizyona giren Gran Turismo filmi, Mardenb
111	120	7.200	16.67	Nürburgring'deki kazanın filme girmesine de o izin verdi; on
112	219	15.200	14.41	Ne var ki senaryo, kazayı gerçekteki yerinden alıp Lö Man po
113	129	8.320	15.50	Bu tercih sert eleştiri aldı: gerçek bir insanın ölümünün, b
114	183	10.880	16.82	Beş yılda ekrandaki arabayı gerçeğe benzetmeye çalışan bir s
115	76	4.960	15.32	Bugün seri, iki bin yirmi beş yazında yüz milyon satılan kop
116	166	10.240	16.21	bin dokuz yüz doksan ikide masaların altında uyuyan beş kişi
117	211	13.280	15.89	O soruya verdikleri cevap o kadar isabetli çıktı ki, sonunda
118	44	3.040	14.47	Nöron Oyun'de bugünkü bölümün sonuna geldik.
119	41	2.720	15.07	Yeni bir hikâyede yeniden buluşmak üzere.
