sira	karakter	saniye	kar_sn	metin
71	53	4.320	12.27	Yani oyunda iki ayrı ritim vardı: sessizlik ve panik.
72	38	3.040	12.50	Aradaki geçiş, oyunun asıl duygusuydu.
73	147	8.960	16.41	Bir de çok basit bir buluş vardı ki, sonradan dünyanın en ta
74	45	3.040	14.80	Kojima'nın eklediği ikinci büyük fikir sesti.
75	101	6.720	15.03	Oyuncunun taşıdığı bir telsiz vardı; frekans çevirerek deste
76	116	7.680	15.10	Bu, bin dokuz yüz seksen yedi yılında bir ev bilgisayarı oyu
77	77	5.440	14.15	Anlatı, ara sahneler için oyunu durdurmak yerine, oyuncu ile
78	75	4.800	15.62	Bu fikirlerin şirket içinde coşkuyla karşılandığını söylemek
79	70	5.440	12.87	Kaçmayı esas alan bir askeri oyun, dönemin ticari mantığına 
80	82	5.440	15.07	Kojima, kaçmanın eğlenceli olmayacağı yönündeki itirazları y
81	98	6.880	14.24	Yine de proje tamamlandı ve on üç Temmuz bin dokuz yüz sekse
82	44	2.880	15.28	Oyunun kurgusu da tasarımı kadar cüretkârdı.
83	159	10.080	15.77	Solid Snake, FOXHOUND adlı özel kuvvetler birimine bağlı yen
84	66	4.480	14.73	yani Dış Cennet adlı silahlı bir müstahkem devlete gönderili
85	81	5.440	14.89	Görevi, kaybolan ajan Gray Fox'u bulmak ve orada geliştirile
86	106	7.200	14.72	Silahın adı TX-elli beş Metal Gear'dı: nükleer başlık fırlat
87	95	6.400	14.84	Yani oyuna adını veren şey, oyuncunun asla kullanamayacağı, 
88	101	6.880	14.68	Ve sonunda, telsizden Snake'e talimat veren komutanın, Dış C
89	9	1.120	8.04	Big Boss.
90	53	3.680	14.40	Oyuncuya yol gösteren ses, oyuncunun asıl düşmanıydı.
91	160	9.600	16.67	Bu kadar kısıtlı bir donanımda, bu kadar az kelimeyle kurulm
92	78	5.280	14.77	Oyun Japonya'da MSXiki sahiplerinin ilgisini çekti, Avrupa'd
93	42	2.880	14.58	Ama Konami'nin gözü daha büyük pazardaydı.
94	87	5.920	14.70	Aynı yılın sonunda oyun Famicom'a, yani Amerika'da NES adıyl
95	80	5.440	14.71	Bu çalışmayı şirketin başka bir bölümü, Kojima'nın hiçbir ka
96	35	2.240	15.62	Ortaya çıkan şey aynı oyun değildi.
97	182	11.040	16.49	Harita yeniden düzenlenmiş, bölümler değiştirilmiş, İngilizc
98	78	4.960	15.73	Daha da tuhafı, oyuna adını veren yürüyen tankın oyundan çık
99	72	4.800	15.00	Oyuncu, sonunda Metal Gear yerine büyük bir bilgisayarla kar
100	48	2.880	16.67	Kojima bu sürümden hoşlanmadığını hiç saklamadı.
101	52	4.000	13.00	Ne var ki ticaret, tasarımcının zevkiyle ilgilenmez.
102	121	7.840	15.43	Bu sürüm Amerika'da bir milyon adet sattı ve bin dokuz yüz s
103	85	5.600	15.18	Milyonlarca insan için Metal Gear, Kojima'nın yaptığı oyun d
104	66	4.160	15.87	Doğal sonuç geldi: Konami batı pazarı için bir devam oyunu i
105	104	7.040	14.77	Snake's Revenge, yani Snake'in İntikamı, yine Famicom için, 
106	63	4.480	14.06	Serinin yaratıcısı, kendi serisinin devamına davet edilmemiş
107	51	3.360	15.18	Hikâyenin dönüm noktası bir tren vagonunda yaşandı.
108	93	5.920	15.71	Kojima, Tokyo'da bir yolculuk sırasında, o projede çalışan g
109	107	6.720	15.92	Konuşma sırasında meslektaşı ona şunu söyledi: biz bunu yapı
110	65	4.480	14.51	Kojima o yolculuk bitmeden oyunun ana fikrini kafasında kurm
111	24	1.760	13.64	Onay almak kolay olmadı.
112	99	7.040	14.06	MSXiki artık ölmekte olan bir platformdu ve şirket, küçülen 
113	68	4.320	15.74	Kojima satış bölümüne gidip ısrar etti ve sonunda projeyi on
114	113	9.120	12.39	yirmi Temmuz bin dokuz yüz doksanda Metal Gear iki: Solid Sn
115	50	3.360	14.88	Bu oyun, üç yıl önceki fikrin olgunlaşmış hâliydi.
116	180	11.040	16.30	Ekranın köşesinde üçe üçlük bir radar vardı; askerlerin kırk
117	114	8.160	13.97	Düşmanlar artık duyuyordu: silah sesini, belirli zeminlerdek
118	58	3.840	15.10	Oyuncu çömelebiliyor, sürünebiliyor, sesini kısabiliyordu.
119	55	3.680	14.95	Duvara vurup nöbetçiyi yanlış yöne çekmek bir taktikti.
120	94	5.920	15.88	Yani oyun artık yalnızca "görünme" üzerine değil, düşmanın a
121	129	8.480	15.21	Hikâye bin dokuz yüz doksan dokuz yılında, Orta Asya'da kuru
122	96	7.040	13.64	Snake, petrol kıtlığına çare olacak OILIX adlı yosun kökenli
123	34	3.840	8.85	Kio Marv'ı kurtarmakla görevliydi.
124	106	7.200	14.72	Karşısında bu kez Metal Gear D'nin pilotu olarak eski yoldaş
125	72	4.480	16.07	Bu oyunu bin dokuz yüz doksan yılında oynayabilen insan sayı
126	109	7.360	14.81	Japonya dışına çıkmadı, ölmekte olan bir donanıma doğdu ve u
127	38	2.400	15.83	Ama tasarım defteri kayboldu sanmayın.
128	180	12.160	14.80	Sekiz yıl sonra, bin dokuz yüz doksan sekizde, çok daha güçl
129	132	8.480	15.57	O oyun altı milyonun üzerinde satarak Kojima'yı dünya çapınd
130	137	8.960	15.29	Buradan bakınca görülen şey şu: bugün onlarca oyunun temelin
131	45	2.880	15.62	Bir mühendislik duvarına çarpmanın sonucuydu.
132	201	13.600	14.78	Aynı satırda sekiz sprite sınırı olmasaydı, akıcı kaydırma m
133	65	4.320	15.05	Kısıtın kendisi yaratıcılık üretmez; kısıta verilen cevap ür
134	112	7.200	15.56	Aynı donanımla çalışan yüzlerce ekip vardı ve çoğu, yapamadı
135	103	6.400	16.09	Kojima'nın ekibinin yaptığı seçim farklıydı: makinenin becer
136	71	4.640	15.30	Ekran kalabalık taşıyamıyorsa, kalabalıktan kaçmak oyunun ke
137	106	6.400	16.56	Ateş edemeyen bir oyun, ateş etmemeyi bir fikir hâline getir
138	44	3.200	13.75	Nöron Oyun'de bugünkü bölümün sonuna geldik.
139	41	2.560	16.02	Yeni bir hikâyede yeniden buluşmak üzere.
