sira	karakter	saniye	kar_sn	metin
52	57	4.000	14.25	Bilgisayarı tuhaf davranıyor, basit işlemlerde çöküyordu.
53	75	4.800	15.62	Virüs taraması bir şey bulamayınca diski sildirip sistemi ye
54	63	4.640	13.58	Ama davetsiz misafir bilgisayarda değil, ağın ta kendisindey
55	34	2.240	15.18	Temizlik hiçbir şeyi değiştirmedi.
56	96	5.920	16.22	on dokuz Eylül iki bin üçte Gembe, Half-Life ikinin kaynak k
57	55	4.000	13.75	Oyunun beyni, iskeleti, henüz bitmemiş bütün organları.
58	182	10.880	16.73	İndirdikten sonra bilgisayarında çalıştırmayı denedi, eksik 
59	63	5.120	12.30	O sırada aklından geçen tek şeyin bu olduğunu söylüyor: görm
60	47	3.360	13.99	Satmak değil, yaymak değil, zarar vermek değil.
61	92	5.920	15.54	Ama çaldığınız şey bir kez elinizden çıktığında, ne için çal
62	170	10.880	15.62	yirmi üç Eylül iki bin üçte, yani hırsızlıktan sadece dört g
63	111	6.880	16.13	Milyonlarca insan hayal kırıklığına uğradı, forumlar köpürdü
64	35	2.400	14.58	Çünkü henüz aranacak bir şey yoktu.
65	32	2.720	11.76	Sonra iki Ekim iki bin üç geldi.
66	101	6.240	16.19	Gabe Newell, bir hayran sitesinin forumuna oturup şirketinin
67	80	5.600	14.29	Son birkaç günün ne kendisi ne de şirketi için iyi geçtiğini
68	184	12.000	15.33	Ardından bildiklerini sırayla döktü: elektronik posta hesabı
69	66	4.320	15.28	Ve sonunda, bir şirket yöneticisinden beklenmeyecek bir şey 
70	14	1.120	12.50	Yardım istedi.
71	65	4.640	14.01	Hukuk bürolarından, güvenlik firmalarından değil; oyuncuları
72	104	6.560	15.85	İnternette bir yerlerde iz bırakmış olan bu kişiyi bulmak iç
73	28	1.920	14.58	Çünkü kod artık dışarıdaydı.
74	167	10.400	16.06	Gembe'nin kendi anlattığı versiyona göre kodu internete koya
75	67	4.320	15.51	Bu iddia hiçbir zaman kesin biçimde doğrulanmadı, tartışmalı
76	50	3.200	15.62	Ama dışarıdan bakan için hiçbir fark yaratmıyordu.
77	84	5.600	15.00	Birkaç gün içinde kod, oynanabilir bir hale getirilip dosya 
78	36	2.400	15.00	Ve şimdi olanın ne olduğunu düşünün.
79	110	7.360	14.95	Bir stüdyonun beş yılını verdiği, henüz bitmemiş oyunu, yarı
80	144	9.600	15.00	Kaplamaları eksik duvarlar, yerine oturmamış sesler, nihai o
81	119	6.880	17.30	Bir sanatçının çöp kutusunu, defterinin karalama sayfalarını
82	83	5.760	14.41	İnsanlar bitmemiş bir işi bitmiş bir işmiş gibi inceledi, ka
83	40	2.560	15.62	Valve'ın içindeki etki bundan da ağırdı.
84	68	4.160	16.35	Yıllardır üzerinde çalıştıkları şeyin sürprizi ellerinden al
85	143	8.800	16.25	Bir de bunun üstüne, ağlarında aylardır bir yabancının dolaş
86	180	10.880	16.54	Newell yıllar sonra gecikmeyi açıklarken bunu şaşırtıcı bir 
87	85	5.760	14.76	ama sızıntının ardından ekibin morali dibe vurduğunda o yanl
88	71	4.800	14.79	Yani sızıntı oyunu geciktirmedi; geciktiren şeyi taşınmaz ha
89	39	2.720	14.34	Bu arada soruşturma sessizce yürüyordu.
90	105	6.880	15.26	Valve olayı Federal Soruşturma Bürosu'na taşımıştı ve Newell
91	19	1.440	13.19	Çoğu işe yaramazdı.
92	12	1.120	10.71	Aylar geçti.
93	78	5.120	15.23	Half-Life ikinin çıkış tarihi önce belirsizliğe, sonra bir s
94	118	7.520	15.69	Oyun sonunda on altı Kasım iki bin dörtte, ilk vaat edilen t
95	101	7.040	14.35	Ama ondan çok önce, iki bin dörtün ilk aylarında, Valve'ın g
96	62	4.160	14.90	Mektubu yazan Gembe'ydi ve içeriği neredeyse inanılması güçt
97	84	5.760	14.58	Yaptığını itiraf ediyor, özür diliyor, ne yaptığını teknik a
98	77	4.800	16.04	Kendisini kötü biri olarak değil, yolunu şaşırmış biri olara
99	175	11.520	15.19	Ve sonra, o mektubu tarihe geçiren cümleyi kuruyordu: küçük 
100	82	5.920	13.85	Şirketin kapısını kırmış, kasasını boşaltmış ve şimdi aynı ş
101	58	3.840	15.10	Üstelik tam olarak bu işten: güvenliklerini test etmekten.
102	27	1.920	14.06	Newell mektuba cevap verdi.
103	14	1.280	10.94	Yazışma sürdü.
104	121	7.520	16.09	Sürdü, çünkü artık bu yazışmayı Valve tek başına yürütmüyord
105	127	8.160	15.56	Karşı taraftan gelen her satır delil, her ayrıntı kimlik ipu
106	45	3.360	13.39	yirmi altı Mart iki bin dörtte telefon çaldı.
107	37	2.720	13.60	Gembe'yi bir iş görüşmesi bekliyordu.
108	58	3.520	16.48	Yaklaşık kırk dakika boyunca Valve çalışanlarıyla konuştu.
109	146	9.440	15.47	Sorular tam da bir işe alım görüşmesinde sorulacak türdendi:
110	53	3.840	13.80	Heyecanlıydı, hevesliydi ve bildiği her şeyi anlattı.
111	43	2.880	14.93	Hayatının fırsatını yakaladığını sanıyordu.
112	51	3.520	14.49	Aslında kayda geçen ayrıntılı bir itiraf veriyordu.
113	78	5.440	14.34	Görüşmenin sonunda ona bir sonraki adım söylendi: yüz yüze d
114	32	2.240	14.29	Amerika'ya, Seattle'a gelecekti.
115	87	5.920	14.70	Uçak bileti ayarlanacak, karşılanacak, sonunda hayalindeki s
116	11	1.280	8.59	Kabul etti.
117	55	3.680	14.95	Bilmediği şey, iniş kapısında onu kimin bekleyeceğiydi.
118	122	8.000	15.25	Plan basitti ve daha önce başka davalarda işe yaramıştı: şüp
119	20	1.760	11.36	O uçağa hiç binmedi.
120	105	6.720	15.62	yedi Mayıs iki bin dört sabahı, Almanya'nın güneyinde bir ev
121	120	7.520	15.96	Alman polisi, Amerikalı meslektaşlarıyla temas halindeydi am
122	126	7.840	16.07	Sorgunun başında ona Valve'ı bile sormadılar; önce o günlerd
123	25	1.760	14.20	Valve sorusu sonra geldi.
124	79	5.120	15.43	Yaklaşık iki hafta gözaltında kaldı, sonra yargılanmak üzere
125	62	4.480	13.84	Böylece hem tuzak boşa düştü hem de tuzağın amacı gerçekleşt
126	34	2.400	14.17	Dava Kasım iki bin altıda görüldü.
127	88	6.400	13.75	Mahkemenin önündeki dosyada yalnızca Valve baskını yoktu; Ge
128	134	9.280	14.44	yani dünya çapında sayısız bilgisayarı ele geçirip uzaktan y
129	80	5.120	15.62	Savcılık bu yazılımın yol açtığı toplam zararı rakamlarla is
130	92	6.880	13.37	Hâkim, sanığın işbirliğini, zor çocukluğunu ve hayatını topa
131	32	2.400	13.33	Ceza iki yıl ertelenmiş hapisti.
132	20	1.600	12.50	Gembe hapse girmedi.
133	205	12.480	16.43	Sonraki yıllarda bilgi güvenliği alanında çalıştı ve pişmanl
134	123	8.000	15.38	Half-Life iki ise on altı Kasım iki bin dörtte çıktı ve geci
135	187	11.200	16.70	Yayımlanan perakende rakamlarına göre sekiz virgül altı mily
136	41	2.720	15.07	Ama asıl miras oyunun kendisinde değildi.
137	156	10.080	15.48	Half-Life ikiyi satın alan herkes, kutuyu açtığında bir sürp
138	66	4.640	14.22	hesap açmak ve internete bağlanıp ürünü etkinleştirmek zorun
139	104	7.040	14.77	Burada bir efsaneyi düzeltmek gerekiyor, çünkü sık sık yanlı
140	154	9.600	16.04	Valve onu iki bin ikide duyurmuştu ve program on iki Eylül i
141	79	4.960	15.93	Sızıntı Steam'i yaratmadı; Steam'in var oluş gerekçesini dün
142	158	10.560	14.96	Valve'ın yıllardır anlatmaya çalıştığı "yazılım bir kutu değ
143	33	2.400	13.75	Karşılanışı hiç de dostça olmadı.
144	119	7.680	15.49	İnsanlar parasını verip fiziksel bir kutu aldıkları oyunu, ç
145	29	2.080	13.94	Sunucular ilk günlerde çöktü.
146	149	9.120	16.34	Bunun bir zorbalık, oyuncuyu şirkete kalıcı olarak bağlama g
147	26	2.240	11.61	Ama zorunluluk işe yaradı.
148	85	5.440	15.62	Milyonlarca oyuncu, dünyanın en çok istenen oyununu oynayabi
149	30	2.080	14.42	O hesaplar bir daha kapanmadı.
150	215	13.920	15.45	Yamalar oradan geldi, güncellemeler oradan geldi, sonra başk
151	72	4.640	15.52	Bugün aynı platformda aynı anda otuz milyondan fazla insan o
152	36	2.400	15.00	Hikâyenin en tuhaf tarafı da burada.
153	80	5.280	15.15	Bir ağdaki boş parola yüzünden çalınan oyun, herkesi bir ağa
154	26	1.760	14.77	Geriye bir şey daha kaldı.
155	39	2.880	13.54	O sızan, bitmemiş sürüm hiç kaybolmadı.
156	216	12.800	16.88	yirmi yılı aşkın süredir hayranlar onun içini karış karış ka
157	55	4.000	13.75	Valve'ın çöpe attığı bir sürüm, çalındığı için korundu.
158	73	4.960	14.72	Bir suçun geriye bıraktığı en kalıcı şey, ironik biçimde, bi
159	114	7.040	16.19	Ve bütün bunların başlangıcında, bir şirketin milyonlarca do
160	28	2.080	13.46	Ne bir parola, ne bir uyarı.
161	93	5.920	15.71	Sadece boş bir kutu ve onu denemeyi akıl eden, oyunu herkest
162	44	2.560	17.19	Nöron Oyun'de bugünkü bölümün sonuna geldik.
163	41	2.880	14.24	Yeni bir hikâyede yeniden buluşmak üzere.
