sira	karakter	saniye	kar_sn	metin
68	62	3.840	16.15	Asıl sıçramayı bin dokuz yüz altmış yedide Bill Rusch getird
69	121	7.680	15.76	Rusch, ekrana üçüncü bir nokta ekledi ve bu noktayı oyuncula
70	53	3.360	15.77	Bu, basit görünen ama her şeyi değiştiren bir adımdı.
71	105	6.880	15.26	İki oyuncu artık birbirini kovalamıyordu; ikisi de ortak bir
72	123	8.160	15.07	Rusch bir de topun çarpma açısını raketin hareketine göre de
73	32	2.400	13.33	Ortaya çıkan şey masa tenisiydi.
74	118	7.360	16.03	Ekrandaki iki çizgi raket, ortadaki nokta toptu ve oyun, kur
75	101	6.080	16.61	Yedinci ve son prototip bin dokuz yüz altmış yedi ile bin do
76	134	8.160	16.42	Harrison'ın elinden çıkan bu kutu, metal gövdesini gizlemek 
77	56	4.000	14.00	Ekibin ona verdiği ad da buradan geldi: Kahverengi Kutu.
78	135	9.600	14.06	İçinde bir işlemci, bir hafıza, bir yazılım yoktu; kırk kada
79	138	8.640	15.97	Ön yüzünde bir dizi anahtar bulunuyordu ve bu anahtarların f
80	125	8.000	15.62	Yanında iki kumanda kutusu duruyordu; her birinde noktayı ya
81	74	4.960	14.92	Kahverengi Kutu ses çıkarmıyor, sayı tutmuyor, kim kazandığı
82	125	8.000	15.62	Bunların hepsi oyuncuya bırakılmıştı; ekrana yapıştırılan pl
83	83	5.280	15.72	Bugünden bakınca eksik görünen bu tercihlerin hepsi bilinçli
84	82	5.600	14.64	Ber, evlere girebilecek bir fiyat istiyordu ve fiyatı yüksel
85	165	10.880	15.17	Sanders bin dokuz yüz altmış sekiz başında patent başvurusun
86	64	4.320	14.81	Bu arada şirket, elindeki kutuyu satacak birini aramaya başl
87	58	4.000	14.50	Kablolu televizyon şirketleriyle görüşüldü, sonuç çıkmadı.
88	80	4.800	16.67	Büyük bir elektronik üreticisiyle yapılan görüşmeler anlaşma
89	165	10.880	15.17	Sonunda bin dokuz yüz yetmiş birde, o görüşmelerde cihazı gö
90	94	7.200	13.06	Cihaz, Eylül bin dokuz yüz yetmiş ikide Kuzey Amerika'da Mag
91	46	3.520	13.07	Fiyatı doksan dokuz virgül doksan beş dolardı.
92	183	12.000	15.25	Kutudan bir konsol, iki kumanda, oyun devrelerini değiştiren
93	64	4.000	16.00	yani cihaz kendini yarı yarıya bir masa oyunu gibi tamamlıyo
94	105	6.400	16.41	Amerika'da on iki oyunla satıldı, zamanla toplam yirmi sekiz
95	47	3.040	15.46	Ayrıca ayrı satılan bir elektronik tüfek vardı.
96	146	9.760	14.96	Odyssey ilk takvim yılında altmış dokuz bin adet sattı ve bi
97	61	4.160	14.66	Bu, bir felaket değildi ama Ber'in umduğu patlama da değildi
98	220	14.080	15.62	Sebeplerden biri Magnavox'un satış yöntemiydi: cihaz yalnızc
99	98	6.560	14.94	Oysa Ber'in bütün tasarımı, tam tersini yapmak, yani her tel
100	154	10.080	15.28	yirmi dört Mayıs bin dokuz yüz yetmiş ikide, Odyssey daha ra
101	114	7.200	15.83	Burlingame kasabasındaki bir havaalanı otelinde, cihaz bir t
102	110	7.200	15.28	Kapıdaki misafir defterine adını yazanlardan biri, o sırada 
103	56	4.000	14.00	İçeri girdi, Ber'in masa tenisi oyununu oynadı ve çıktı.
104	35	2.080	16.83	Bushnell'in geçmişi de boş değildi.
105	116	7.680	15.10	Bir yıl önce, bin dokuz yüz yetmiş birde, Computer Space, ya
106	86	5.280	16.29	Makine ticari olarak tutmamıştı; kuralları barlardaki müşter
107	113	7.360	15.35	Bushnell yeni bir şey arıyordu ve aradığı şeyin ne olması ge
108	153	10.880	14.06	O yılın sonunda Bushnell, kurduğu Atari'de işe aldığı genç m
109	126	7.680	16.41	Alcorn'un yaptığı makine, Kasım bin dokuz yüz yetmiş ikide K
110	57	3.840	14.84	Makinenin adı Pong'du ve olan şey efsanenin kendisi oldu.
111	121	7.840	15.43	Pong o barda ve arkasından binlerce mekânda, tarifi bir cüml
112	73	4.480	16.29	Video oyunu, bin dokuz yüz yetmiş ikinin sonunda bir sanayi 
113	60	3.680	16.30	Ama Burlingame'deki o misafir defteri ortadan kaybolmamıştı.
114	129	8.320	15.50	Sanders ve Magnavox, ellerinde Ber'in patentiyle, sektörde o
115	61	4.480	13.62	Atari'ye karşı dava Nisan bin dokuz yüz yetmiş dörtte açıldı
116	109	6.560	16.62	Mahkemede tartışma, oyunun kimin aklına geldiğinden çok, bir
117	182	11.840	15.37	Ber'in bin dokuz yüz altmış altıda yazdığı dört sayfa, aylar
118	43	3.040	14.14	birlikte çok güçlü bir dosya oluşturuyordu.
119	95	6.240	15.22	Atari, mahkemenin sonucunu beklemek yerine Haziran bin dokuz
120	160	9.920	16.13	Anlaşmaya göre bir virgül beş milyon dolar ödeyecek ve Hazir
121	57	4.000	14.25	Bu, sonradan bakıldığında sektördeki en ucuz lisans oldu.
122	56	3.520	15.91	Direnmeyi seçen diğer üreticiler için sonuç daha ağırdı.
123	132	8.960	14.73	bin dokuz yüz yetmiş yedide yargıç John Grady'nin verdiği ka
124	53	3.520	15.06	Bu tanım, sonraki bütün davaların zeminini belirledi.
125	113	7.200	15.69	Sanders ve Magnavox'un patentlerden bin dokuz yüz doksanlara
126	45	3.040	14.80	Bu paranın Ber'e giden kısmı ise mütevazıydı.
127	109	7.360	14.81	Ber maaşlı bir çalışandı; icat ettiği her şey, bütün mühendi
128	80	4.960	16.13	Kendi anlatımıyla, kurduğu şeyin ürettiği servetin çok küçük
129	100	6.240	16.03	Buna karşılık ömrünün sonuna kadar çalışmayı bırakmadı; ölüm
130	189	12.480	15.14	Bunların en tanınmışı, bin dokuz yüz yetmiş sekizde Howard M
131	51	3.840	13.28	Ber'in adının hak ettiği yere oturması yıllar aldı.
132	171	10.720	15.95	Bushnell uzun süre "video oyunlarının babası" unvanına itira
133	27	1.760	15.34	Yine de belgeler ortadaydı.
134	99	6.720	14.73	on üç Şubat iki bin altıda Ber, Amerika Birleşik Devletleri'
135	99	6.560	15.09	Aynı yıl elindeki bütün prototipleri, not defterlerini ve de
136	164	10.400	15.77	Kahverengi Kutu bugün Washington'daki Amerikan Tarihi Müzesi
137	81	5.280	15.34	kavanozlardaki dirençler ve dağınık kablolarıyla birlikte sö
138	77	5.600	13.75	Ber altı Aralık iki bin on dörtte, doksan iki yaşında, New H
139	87	5.920	14.70	Kahverengi Kutu'nun asıl mirası, içindeki kırk transistörde 
140	126	8.320	15.14	Ber'den önce televizyon tek yönlü bir aygıttı: bir yerlerden
141	87	6.080	14.31	Kahverengi Kutu, o pencerenin denetimini ilk kez odanın için
142	174	11.200	15.54	Bugün oyun tasarımında yerleşmiş sayılan pek çok şeyin ilk h
143	151	9.440	16.00	tek bir donanımın kartlarla değiştirilerek farklı oyunlara d
144	38	2.560	14.84	Bir de daha az konuşulan bir yanı var.
145	180	10.720	16.79	Bu mecra bir bilgisayar laboratuvarında, bir üniversitede ya
146	129	7.680	16.80	Ekrandaki hareketli noktayı bir hedef olarak okumaya alışmış
147	197	11.680	16.87	Video oyunlarının kökeninde, tam da bu bakış değişikliği dur
148	44	2.400	18.33	Nöron Oyun'de bugünkü bölümün sonuna geldik.
149	41	3.040	13.49	Yeni bir hikâyede yeniden buluşmak üzere.
