sira	karakter	saniye	kar_sn	metin
62	147	10.240	14.36	Bellek açısından çok daha pahalı ama görsel olarak çok daha 
63	83	5.280	15.72	Kahraman kaşını kaldırabiliyor, suratını buruşturabiliyor, a
64	144	8.640	16.67	Model yaklaşık beş yüz poligondan oluşuyordu ve üzerinde ner
65	107	7.040	15.20	Bunun da sebebi donanımın huyuydu: PlayStation, dokusuz ama 
66	140	9.280	15.09	Ekip ayrıca herkesin görmezden geldiği bir ekran kipini kull
67	91	5.760	15.80	Bu kipte oyun daha keskin görünüyor, buna karşılık gölgeli ü
68	95	5.920	16.05	Asıl kritik numara ise şuydu: oyunun ne göreceğine çalışma a
69	90	5.440	16.54	Kamera raya bağlı olduğu için, oyuncunun hangi noktadan neye
70	135	8.320	16.23	Böylece hangi yüzeyin hangi yüzeyi kapattığını, hangisinin ö
71	67	4.960	13.51	Oyun, konsolda bu hesabı yeniden yapmıyordu; hazır cevabı ok
72	101	6.880	14.68	Tek şart vardı: herhangi bir kamera noktasından görünen poli
73	70	5.120	13.67	İlk oyunda bu tavan sekiz yüzdü; sonraki iki oyunda bin üç y
74	62	4.000	15.50	Bu yüzden bölümler geniş açık alanlar değil, dar koridorlard
75	77	5.440	14.15	Oyunun o meşhur "hep ileri koş" hissi, bir tercihten çok bir
76	60	4.000	15.00	Aynı hesap, yaprakların arasından bakmayı bile mümkün kıldı.
77	195	12.480	15.62	Üzerinde eğrelti otu dokusu olan tek bir büyük yüzeyde, doku
78	37	2.560	14.45	Her problem bu kadar zarif çözülmedi.
79	118	8.000	14.75	Çarpışma hesabı, yani karakterin zemine, duvara, düşmana ne 
80	155	9.280	16.70	Bir noktada Gavin, eski okulundaki araştırma laboratuvarına 
81	53	3.200	16.56	Sonuçta kendi pratik yöntemlerini kendileri yazdılar.
82	70	4.960	14.11	Bu arada oyunun en tanıdık unsuru, kırılan sandıklar, çok ge
83	104	6.880	15.12	Ocak bin dokuz yüz doksan altıda, yani çıkışa aylar kala, bö
84	76	5.280	14.39	Kutuları o gün düşündüler ve oyuna yerleştirmeleri yaklaşık 
85	99	6.400	15.47	Karakterin bugün taşıdığı ad da buradan geliyor: sandıkları 
86	68	4.480	15.18	Universal'ın pazarlama birimi bu adı sevmedi; kendi öneriler
87	164	10.080	16.27	Ekip geri adım atmadı; yedi kişilik kadroyla birlikte yöneti
88	9	0.960	9.38	Ad kaldı.
89	54	4.320	12.50	Ve nihayet, bitişe yakın, tarihe geçen bir hata çıktı.
90	96	6.560	14.63	Hafıza kartına kayıt yapan kod bazen hiçbir sebep yokken zam
91	53	3.680	14.40	Baggett altı hafta boyunca bu hatanın peşinden koştu.
92	117	7.200	16.25	Sonunda tuhaf bir ilişki fark etti: kayıt sırasında kumanday
93	161	10.560	15.25	Sebep şuydu: ekip, hareketleri daha yumuşak hesaplayabilmek 
94	112	7.360	15.22	Bu yüksek frekans, anakart üzerinde hafıza kartı ve kumanda 
95	164	9.600	17.08	Sony'nin donanım mühendisi böyle bir şeyin imkânsız olduğunu
96	113	7.200	15.69	Çözüm basitti: kayıt işleminden hemen önce zamanlayıcı eski 
97	23	1.920	11.98	Oyun artık çalışıyordu.
98	47	3.520	13.35	Sıra, onu satacak şirketi ikna etmeye gelmişti.
99	32	2.240	14.29	Ve o kapı ilk denemede açılmadı.
100	98	6.080	16.12	bin dokuz yüz doksan altının başında, Japonya'dan gelen Sony
101	34	2.400	14.17	Toplantıyı Mark Cerny yönetiyordu.
102	92	6.400	14.38	Sony'nin Amerika kanadı oyunun havasını çoktan anlamıştı; Ja
103	49	2.880	17.01	Yöneticiler bir karşılaştırma tablosu getirmişti.
104	72	4.640	15.52	Tabloda oyun, dönemin iki büyük platform kahramanıyla yan ya
105	51	3.520	14.49	Grafikler sütununda yeni karakter iyi not alıyordu.
106	107	7.200	14.86	İki sütunda ise kaybediyordu: yöneticiler karakteri sevmemiş
107	55	4.000	13.75	O sütunda Mario için Japon, Sonic için Japon yazıyordu.
108	43	2.880	14.93	Crash için yazan tek kelime ise "diğer"ydi.
109	23	1.920	11.98	Toplantıya ara verildi.
110	209	13.600	15.37	Gavin, ekipteki sanatçılardan Charlotte'a gitti ve üç şey is
111	45	3.520	12.78	Bu değişiklikler on beş dakikadan kısa sürdü.
112	45	2.880	15.62	Ara bittiğinde masaya yeni bir görüntü kondu.
113	59	4.000	14.75	Japonya kanadı, karakteri uluslararası pazar için onayladı.
114	98	5.920	16.55	Kültürel mesafenin bir insanın yüzünde nereye denk düştüğünü
115	120	7.520	15.96	Karakterin iskeleti, oynanışı, teknolojisi iki yıllık emekti
116	84	5.920	14.19	Bugün oyuncakların, tişörtlerin, afişlerin üzerinde duran su
117	73	5.280	13.83	Mart bin dokuz yüz doksan altıda Sony ile yayıncılık anlaşma
118	188	11.840	15.88	Mayıs ayındaki büyük oyun fuarında Sony, kendi standının en 
119	111	7.040	15.77	Aynı fuarda Nintendo da kendi üç boyutlu platform oyununu gö
120	122	7.840	15.56	Sony'nin Amerika'daki pazarlama bütçesi altı milyon dolardı 
121	182	12.000	15.17	Ekranda, kahraman kostümü giymiş bir adam hurda bir kamyonet
122	36	2.560	14.06	Reklam ulusal kanallarda yayınlandı.
123	129	8.480	15.21	Mesaj kibardan uzaktı ama nettir: konsol savaşında yeni bir 
124	129	8.640	14.93	Oyun dokuz Eylül bin dokuz yüz doksan altıda Kuzey Amerika'd
125	43	2.880	14.93	Japonya sürümü için ayrı bir emek harcandı.
126	187	12.640	14.79	Sony'nin Japonya tarafından Şuhey Yoşida, oyunu ülkenin alış
127	140	8.480	16.51	Reklam kampanyasında ise kostümlü bir kahraman, Sony'nin Jap
128	41	3.040	13.49	Sonuç, "diğer" yazan sütunu boşa çıkardı.
129	73	5.280	13.83	Oyun bin dokuz yüz doksan altı bitmeden dünya genelinde bir 
130	154	10.240	15.04	bin dokuz yüz doksan sekizin şubat ayı itibarıyla Amerika'da
131	148	8.800	16.82	Mayıs bin dokuz yüz doksan yedide, Japonya'da beş yüz binin 
132	67	4.800	13.96	iki bin üç sonunda toplam satış altı virgül sekiz milyonu ge
133	126	8.160	15.44	Karakterin PlayStation'daki serisi bir bütün olarak on milyo
134	47	3.360	13.99	Buradan bakınca asıl miras, satış rakamı değil.
135	163	10.240	15.92	Bu oyunun bütün karakteristik özellikleri, yani dar koridorl
136	46	3.360	13.69	Bellek iki megabayt olduğu için koridor dardı.
137	40	2.560	15.62	Çözünürlük düşük olduğu için yüz iriydi.
138	53	3.520	15.06	Televizyonlar kırmızıyı bozduğu için kürk turuncuydu.
139	125	8.480	14.74	Yıllar sonra o sınırların hiçbiri kalmadığında, karakter yin
140	160	9.920	16.13	iki bin on yedide ilk üç oyun sıfırdan yeniden yapıldığında,
141	52	3.520	14.77	Bir ayrıntı daha var ki hikâyenin sonunu değiştirir.
142	56	3.840	14.58	Karakteri yaratan stüdyo, ona hiçbir zaman sahip olmadı.
143	35	2.400	14.58	Haklar baştan beri Universal'daydı.
144	143	8.800	16.25	Naughty Dog, seriyle yollarını bin dokuz yüz doksanların son
145	136	8.800	15.45	Turuncu bandikut ise el değiştirerek yoluna gitti; farklı st
146	105	7.200	14.58	Ama hangi ele geçerse geçsin, yüzü hep aynı kaldı: bir topla
147	44	2.560	17.19	Nöron Oyun'de bugünkü bölümün sonuna geldik.
148	41	2.400	17.08	Yeni bir hikâyede yeniden buluşmak üzere.
