sira	karakter	saniye	kar_sn	metin
103	18	1.440	12.50	Artık ezber yoktu.
104	63	4.160	15.14	Aynı hamleyi iki kez yapsanız iki farklı sonuç alabiliyordun
105	38	2.720	13.97	Oyun her seferinde yeniden başlıyordu.
106	108	7.200	15.00	üç Şubat bin dokuz yüz seksen ikide, Kaliforniya'daki Sherma
107	18	1.760	10.23	Pac-Man tanıtıldı.
108	82	5.440	15.07	Sonrası, Amerikan atari salonu tarihinin en büyük ticari baş
109	51	3.040	16.78	Yurt içinde yüz on beş binden fazla kabin üretildi.
110	148	9.280	15.95	Oyun bin dokuz yüz seksen iki boyunca aylarca satış listeler
111	169	10.240	16.50	Bir başka etkisi de vardı: fiyonklu sarı daire, o güne dek b
112	158	9.440	16.74	Bu kadar başarı, ortada hiçbir zaman tam olarak temizlenmemi
113	38	2.400	15.83	Kâğıt üzerinde herkesin payı belliydi.
114	90	5.760	15.62	Namco satılan her kabinden olağan telif payını alıyordu, Gen
115	140	9.120	15.35	Ama Namco açısından durum rahatsız ediciydi: şirketin taç mü
116	84	5.120	16.41	kendi tasarımcıları tarafından değil kampüsten çıkma bir eki
117	108	6.880	15.70	Midway bu çizgide yürümeye devam etti ve Namco'nun onayını a
118	175	11.520	15.19	Namco bin dokuz yüz seksen dörtte Midway'le dağıtım anlaşmas
119	93	6.080	15.30	Asıl karmaşık mesele ise kimsenin bin dokuz yüz seksen birde
120	100	6.240	16.03	Genel Bilgisayar'ın Midway'le yaptığı sözleşme, jetonla çalı
121	37	2.720	13.60	Peki oyun bir ev konsoluna taşınırsa?
122	120	7.200	16.67	Televizyona takılan minik bir kutuya, yıldönümü için üretile
123	3	0.640	4.69	Ms.
124	102	6.400	15.94	Pac-Man'in çıkışından yaklaşık yirmi yıl sonra, tam da bu so
125	157	9.120	17.21	Golson ve arkadaşları kendi yazdıkları kodu tersine mühendis
126	78	5.120	15.23	Yıllar önce koda gömdükleri o görünmez iz, işte o tahkim sür
127	118	7.200	16.39	Kendi eserlerinin yazarı olduklarını ispatlamak için, gençli
128	58	4.160	13.94	Hikâyenin bugüne uzanan halkası iki bin on dokuzda örüldü.
129	63	4.000	15.75	AtGames adlı bir retro donanım şirketi, Genel Bilgisayar'ın 
130	82	5.280	15.53	Pac-Man'den doğan telif alacaklarına ilişkin haklarını devra
131	32	2.400	13.33	Pac-Man kabini üretmeye girişti.
132	49	3.840	12.76	Bandai Namco, Eylül iki bin on dokuzda dava açtı.
133	110	6.880	15.99	İddia netti: elde bir telif sözleşmesi bulunması, markanın v
134	3	0.640	4.69	Ms.
135	58	3.840	15.10	Pac-Man adı da, karakterin görüntüsü de kendilerine aitti.
136	110	6.880	15.99	Dava yirmi yedi Ekim iki bin yirmide, koşulları mühürlü bir 
137	78	4.480	17.41	Yani kırk yıl sonra bile kimsenin dışarıya söylemediği bir c
138	81	5.440	14.89	Ardından gelen şey, oyun tarihinin en sessiz ve en tuhaf böl
139	154	9.600	16.04	iki bin yirmi ikiden itibaren Bandai Namco'nun yeni derlemel
140	80	5.280	15.15	Yerine, ona çok benzeyen ama başka bir isim taşıyan bir kara
141	44	3.040	14.47	Aynı sarı daire, aynı fiyonk, farklı bir ad.
142	3	0.960	3.12	Ms.
143	70	5.120	13.67	Pac-Man yasaklanmadı, silinmedi, kötülenmedi; sadece adı anı
144	163	9.760	16.70	Bugün bin dokuz yüz seksen iki tarihli bir kabinin önüne geç
145	81	5.120	15.82	Bir kahramanın hukuki nedenlerle takma adla yaşamaya devam e
146	57	3.840	14.84	Geriye kalan miras, bu yüzden garip biçimde iki katmanlı.
147	110	7.040	15.62	Bir yanda, Amerikan atari salonlarının en çok satan oyununun
148	3	1.280	2.34	Ms.
149	138	8.800	15.68	Pac-Man, bir stüdyonun devam oyunu planı olarak değil, ünive
150	130	8.800	14.77	sektöre girişi bir davayla oldu ve o davanın uzlaşma metnind
151	179	11.680	15.33	Bugün son derece olağan saydığımız her şeyin, oyuncu yamalar
152	107	6.880	15.55	Öbür yanda ise, bir eserin kimin olduğu sorusunun teknolojiy
153	98	6.880	14.24	bin dokuz yüz seksen birde bir sözleşme yazan avukatların ak
154	112	8.160	13.73	Kırk yılda oyun; ev konsoluna, cebe, tarayıcıya, mini kabine
155	204	12.160	16.78	Yurt bodrumunda bir Füze Komutanlığı makinesinin haftalık ka
156	93	6.080	15.30	Onlar yalnızca oyuncuların ezberlediği bir oyunu tekrar ilgi
157	44	2.560	17.19	Nöron Oyun'de bugünkü bölümün sonuna geldik.
158	41	2.560	16.02	Yeni bir hikâyede yeniden buluşmak üzere.
