sira	karakter	saniye	kar_sn	metin
51	65	4.480	14.51	Atari, gizli odayı kabul etmişti; ismin kutuya basılmasını d
52	71	4.640	15.30	Robinett bir odaya saklanmak zorunda kalmıştı, çünkü ön kapı
53	112	6.880	16.28	Ve o ön kapıyı zorlayan başka bir grup, tam da o aylarda şir
54	33	2.880	11.46	Mayıs bin dokuz yüz yetmiş dokuz.
55	40	2.720	14.71	Atari artık kurucusunun şirketi değildi.
56	213	13.440	15.85	Warner, Atari'yi bin dokuz yüz yetmiş altıda yirmi sekiz mil
57	49	2.880	17.01	disiplinli ve rakamlarla konuşan bir yöneticiydi.
58	161	9.600	16.77	Atari'yi bir garaj kültüründen çıkarıp kurumsal bir üretim h
59	90	6.400	14.06	O gün odada dört programcı vardı: David Crane, Larry Kaplan,
60	86	5.600	15.36	Yanlarında bir de şirket içi satış raporu getirmişlerdi ve s
61	70	4.640	15.09	Atari'nin kartuş bölümünde otuz beş civarında geliştirici ça
62	50	3.520	14.20	Bu dördü, o otuz beşin içinde sadece dört kişiydi.
63	134	8.160	16.42	Ama şirketin bir önceki yıl yaklaşık yüz milyon dolara ulaşa
64	66	4.640	14.22	Talepleri de basitti, hatta hazır bir modeli vardı: müzik se
65	97	6.560	14.79	Bir plak şirketi, bir albümü kimin yaptığını kapağa yazıyor 
66	34	2.240	15.18	Dört programcı da aynısını istedi.
67	62	4.000	15.50	Adımız kutuda yazsın, sattığımız her kartuştan bir pay alalı
68	168	10.080	16.67	Crane'in hesabına göre baştan sona kendi tasarladığı oyunlar
69	27	2.240	12.05	Kassar bu öneriyi reddetti.
70	90	6.880	13.08	Reddetmesi tek başına hikâye olmazdı; asıl kalıcı olan, redd
71	120	7.840	15.31	Kaplan'ın yıllar sonra anlattığına göre Kassar onlara havlu 
72	104	6.240	16.67	Bir başka aktarımda, o projelerde onların montaj hattındaki 
73	220	12.800	17.19	Tekstil geçmişinden gelen bir yöneticinin ağzından çıkan bu 
74	45	3.200	14.06	Toplantıdan sonra ayrılma kararı hızlı geldi.
75	45	2.880	15.62	Ama ellerinde bir şirket kurma bilgisi yoktu.
76	94	6.240	15.06	Dördü de kod yazıyordu; hiçbiri satış, dağıtım, üretim ya da
77	118	7.840	15.05	Danıştıkları avukat onları o sırada Kaliforniya'da işsiz kal
78	40	2.880	13.89	Levy'nin geçmişi tam da aranan yerdeydi.
79	120	8.320	14.42	GRT adlı, plak şirketleri için kayıt kaseti üreten bir firma
80	103	6.080	16.94	bağımsız müzik markaları satın almak için üç yüz elli bin do
81	80	4.800	16.67	Programcılarla konuşurken parayı nereye yatıracağı konusunda
82	128	8.640	14.81	Çünkü onların anlattığı model, kendisinin zaten bildiği mode
83	44	3.360	13.10	Yalnızca eserin biçimi plak değil, kartuştu.
84	162	10.400	15.58	Levy yatırımcılarını ikna etti ve başlangıç sermayesini ikiy
85	184	11.360	16.20	Bu, bugünün ölçüleriyle küçük bir rakam, o günün ölçüleriyle
86	38	2.880	13.19	Şirketin adı üzerinde uzun tartışıldı.
87	56	4.160	13.46	Önce Computer Arts, yani Bilgisayar Sanatları düşünüldü.
88	109	6.880	15.84	Sonra ekranın görüntü tazeleme terimini kullanan bir isim gü
89	95	6.080	15.62	Sonunda Levy'nin önerisi tuttu: aktif kelimesiyle televizyon
90	80	5.440	14.71	İsmin bir yan faydası daha vardı; alfabetik listelerde Atari
91	72	4.960	14.52	Activision bir Ekim bin dokuz yüz yetmiş dokuzda, sekiz kişi
92	42	3.040	13.82	Yıl bitmeden çalışan sayısı on beşe çıktı.
93	28	2.080	13.46	Atari'nin tepkisi gecikmedi.
94	137	8.480	16.16	bin dokuz yüz seksen bitmeden şirket mahkemeye gitti ve tica
95	214	12.960	16.51	Davanın teknik omurgasında, programcıların Atari'de geliştir
96	120	7.680	15.62	Atari'nin savunduğu tez şuydu: bu adamlar bizim laboratuvarı
97	131	8.480	15.45	Activision'ın tezi ise şuydu: donanımın kendisi satın alınab
98	111	7.040	15.77	O dava karara bağlanana kadar Activision'ın önünde iki yıl v
99	89	6.080	14.64	Temmuz bin dokuz yüz seksende ilk dört oyun raflara çıktı; h
100	173	10.400	16.63	Crane'in hızlanma yarışı oyunu Dragster, Miller'ın Boxing ad
101	44	2.880	15.28	Asıl devrim oyunlarda değil, kutularındaydı.
102	98	6.240	15.71	Activision kartuşlarının kılavuzunu açtığınızda karşınıza oy
103	95	6.080	15.62	Altında kısa bir hayat hikâyesi, oyunu neden yaptığını anlat
104	70	4.800	14.58	Bu, bir plak albümünün iç kapağının bire bir kartuşa taşınmı
105	131	8.960	14.62	Levy tasarımcılarını sanatçı gibi tanıttı; şirket, yüksek sk
106	106	7.040	15.06	Bültenin abone sayısı dört yüz bini buldu, şirkete gelen oyu
107	79	5.120	15.43	Sonuç, kartuş kutusundaki ismin bir maliyet değil bir varlık
108	57	3.680	15.49	İnsanlar artık markayı değil, tasarımcıyı takip ediyordu.
109	53	3.520	15.06	bin dokuz yüz seksen ikiye gelindiğinde dava kapandı.
110	109	7.520	14.49	Anlaşma, Activision'ın Atari'nin konsolu için ürettiği oyunl
111	100	6.400	15.62	Bu, görünüşte Atari'nin kazandığı bir çözümdü; gerçekte ise 
112	113	7.360	15.35	Çünkü anlaşma, bir şirketin başka bir şirketin donanımı için
113	149	9.920	15.02	Bugün üçüncü parti yayıncılık dediğimiz şey, yani konsolu ür
114	82	4.960	16.53	Bugün bir konsolun kütüphanesindeki oyunların ezici çoğunluğ
115	56	3.680	15.22	Aynı yıl David Crane, kendi adını taşıyacak oyunu yazdı.
116	174	11.200	15.54	Pitfall!, yani Tuzak, oyuncuyu bir ormanda timsahların, akre
117	91	6.080	14.97	dört milyondan fazla sattı ve Billboard dergisinin oyun list
118	161	9.760	16.50	Bir yıl önce Atari'den ayrılıp Activision'a katılan Carol Sh
119	101	5.760	17.53	sektörün ilk kadın oyun tasarımcılarından biri olarak kendi 
120	163	11.360	14.35	Bu, kurucuların bin dokuz yüz yetmiş dokuzda odada savunduğu
121	130	8.640	15.05	Şirket bin dokuz yüz seksen üç başında dört yüz çalışanı aşt
122	129	7.840	16.45	Havlu tasarımcısı denilen dört programcının kurduğu şirket, 
123	45	2.880	15.62	Hikâyenin gölgeli tarafını da söylemek gerek.
124	69	4.480	15.40	Activision'ın açtığı kapıdan yalnızca yetenekli tasarımcılar
125	209	14.240	14.68	Üçüncü parti yayıncılığın önü açılınca, evinde kod yazan her
126	93	5.920	15.71	fiyatlar çöktü ve Kuzey Amerika oyun sektörü bin dokuz yüz s
127	96	5.920	16.22	Activision bu çöküşten yara alarak çıktı ve hayatta kalabilm
128	106	6.720	15.77	Yani dört programcının kazandığı özgürlük, sektöre yalnızca 
129	173	10.880	15.90	Ama kalıcı olan şey şu: bugün bir oyunu bitirdiğinizde ekran
130	34	2.080	16.35	Bu doğallık kendiliğinden gelmedi.
131	162	9.760	16.60	Bir tarafta, adını yazabilmek için oyununun dört kilobaytlık
132	125	7.840	15.94	Diğer tarafta, aynı adı kutunun ön yüzüne yazdırabilmek için
133	130	8.320	15.62	Robinett o dördünün arasında değildi; Activision'a da katılm
134	72	4.960	14.52	Yine de aynı yılın, aynı şirketin ve aynı meselenin iki ayrı
135	72	4.960	14.52	Biri imzasını duvarın arkasına gizledi, diğerleri imzayı kap
136	49	3.840	12.76	İkisi de aynı soruyu soruyordu: bu işi kim yaptı?
137	44	2.720	16.18	Nöron Oyun'de bugünkü bölümün sonuna geldik.
138	41	2.560	16.02	Yeni bir hikâyede yeniden buluşmak üzere.
