sira	karakter	saniye	kar_sn	metin
32	74	4.480	16.52	Ekip bu süreleri saniyenin altmışta biri cinsinden, kare kar
33	62	4.320	14.35	Bir de çözülmesi gereken eski bir dert vardı: özel hareketle
34	77	5.120	15.04	İlk oyunun kâbusu, oyuncunun kolu doğru çizdiği halde hareke
35	55	3.680	14.95	Nişitani ve ekibi buna karşı bir hoşgörü sistemi yazdı.
36	157	10.080	15.58	Basitçe söylemek gerekirse oyun, oyuncunun kumanda kolunda ç
37	129	8.160	15.81	Nişitani'nin yıllar sonra anlattığı gibi, sorun genellikle o
38	101	6.080	16.61	Oyun bu yüzden komutu biraz daha uzun hatırlayacak, biraz da
39	130	7.840	16.58	Kimse o sırada farkında değildi ama dövüş oyunlarının gelece
40	91	5.600	16.25	Çünkü oyun komutu hatırladığı sürece, karakterin o anda ne y
41	20	1.760	11.36	Yumruk atarken bile.
42	107	7.200	14.86	Oyun bin dokuz yüz doksan bir Martında salonlara çıkmadan ön
43	59	4.000	14.75	Bu aşamanın en sevimsiz işlerinden biri bonus bölümleriydi.
44	188	11.520	16.32	Sokak Dövüşçüsü ikide turların arasında oyuncunun karşısına 
45	53	3.360	15.77	Süre dolmadan arabayı hurdaya çevirmeniz isteniyordu.
46	130	8.480	15.33	Tasarım açısından bu bölümler bir mola, bir nefeslenme, oyun
47	81	4.640	17.46	Hata kontrolü sırasında Noritaka Funamizu'nun dikkatini çeke
48	120	7.840	15.31	Arabaya vururken, belli bir zamanlamayla bastığında, normald
49	51	3.520	14.49	Darbeler arka arkaya, kesintisiz biçimde giriyordu.
50	87	5.440	15.99	Bunun neden önce arabada görüldüğünü anlamak için oyunun iç 
51	99	6.240	15.87	Sokak Dövüşçüsü ikide bir darbe isabet ettiğinde, yiyen tara
52	76	5.280	14.39	O aralıkta hareket edemiyor, geri çekilemiyor ve en önemlisi
53	57	3.520	16.19	Bu aralık çok kısa, saniyenin birkaç altmışta biri kadar.
54	124	7.680	16.15	Normal şartlarda bunun bir önemi yok, çünkü insan eli o kada
55	23	1.600	14.38	Ama araba düşünmüyordu.
56	65	4.480	14.51	Araba blok tutmuyor, geri sıçramıyor, karşı saldırıya geçmiy
57	61	4.000	15.25	Yalnızca duruyor ve yediği her darbede parçasını bırakıyordu
58	72	4.960	14.52	Yani sersemleme penceresi orada çıplak gözle görülebilir hal
59	35	2.400	14.58	Bir de az önceki iyilik devredeydi.
60	157	9.440	16.63	Oyun, komutu hatırlayan ve düğmeye basıldığında hareketi çık
61	63	4.160	15.14	Yumruğun isabetini gördüğü anda özel hareketi başlatabiliyor
62	132	8.800	15.00	Yani ilk darbe rakibi sersemletiyor, ikinci darbe o sersemle
63	62	4.320	14.35	Savunma diye bir seçenek yoktu; sadece hasarı seyretmek vard
64	132	8.000	16.50	Ekip bunu gördü ve bir karar verdi: zamanlama fazla dar, bu 
65	34	2.080	16.35	Dolayısıyla bir özellik sayılamaz.
66	56	4.160	13.46	Ama tatsız da değildi; sağlam, tatmin edici görünüyordu.
67	18	1.440	12.50	Böylece silinmedi.
68	68	4.000	17.00	Kodun içinde, kimsenin bahsetmediği gizli bir davranış olara
69	153	10.880	14.06	Burada bir parantez açmak gerekiyor, çünkü bu hikâye çoğu za
70	176	11.200	15.71	Nişitani, yıllar sonra bu konuya açıkça girdi ve hareketin i
71	165	9.600	17.19	Onun anlatımına göre bu, oyuncunun elini rahatlatmak için bi
72	181	11.360	15.93	Buna karşılık Nişitani, herkesin bildiği yükselen yumruk zin
73	98	6.080	16.12	o birleşimin ayarlarla oynarken tesadüfen ortaya çıktığını, 
74	52	3.520	14.77	İkisi birden doğru olabilir ve büyük ihtimalle öyle.
75	34	2.720	12.50	Sistem kasıtlıydı, sonucu değildi.
76	98	6.400	15.31	Tasarımcılar bir kapı açtılar; o kapının arkasında ne olduğu
77	122	7.680	15.89	Oyun çıktıktan sonra aynı keşfi bu kez binlerce kişi yaptı, 
78	72	5.440	13.24	Salonlarda bir söylenti dolaşmaya başladı: bazı darbelerin a
79	29	2.400	12.08	Yediniz mi, kurtuluşunuz yok.
80	80	4.800	16.67	Bu cümle basit görünüyor ama bir dövüş oyununun bütün ekonom
81	98	6.240	15.71	O güne kadar savunma kusursuz bir çareydi; doğru anda blok t
82	21	1.600	13.12	Artık kurtulamıyordu.
83	77	5.600	13.75	Bir tek hata, tek bir yanlış adım, can çubuğunun üçte birini
84	130	8.160	15.93	Dövüş, sürekli bir mesafe savaşına dönüştü, çünkü artık kayb
85	83	5.920	14.02	Bu keşfin yayılma hızı, oyunun kendi başarısına bağlıydı ve 
86	82	5.440	15.07	Sokak Dövüşçüsü iki salonlarda bir oyun olmaktan çıkıp bir r
87	53	3.680	14.40	Dünya genelinde iki yüz binin üzerinde kabin satıldı.
88	167	11.360	14.70	Ev konsolu sürümü altı virgül üç milyon adetle Capcom'un yir
89	190	12.000	15.83	Sadece İngiltere'de, bin dokuz yüz doksan bir ortasından bin
90	51	3.200	15.94	Böyle bir kalabalık bir sırrı uzun süre saklayamaz.
91	168	11.360	14.79	Zincirler dergi sayfalarına düştü, kâğıtlara çizilerek elden
92	138	9.120	15.13	Japonya'da oyun dergisi Gamest, Capcom'un desteğiyle ilk ulu
93	125	8.160	15.32	Oyun salonu, en yüksek puan tablosuna isim yazma yeri olmakt
94	44	3.520	12.50	Sonra işin kontrolden çıktığı kısım başladı.
95	82	5.600	14.64	bin dokuz yüz doksan ikide Tayvan'dan çıkan korsan devre kar
96	62	4.160	14.90	Bunların en ünlüsü Rainbow Edition, yani Gökkuşağı Sürümü'yd
97	215	13.120	16.39	Kart, oyunun kurallarını söküp atmıştı: ateş topları havada 
98	69	4.960	13.91	Dengeyle ilgisi yoktu ama müthiş eğlenceliydi ve kalabalık ç
99	65	4.320	15.05	Öyle ki Capcom'un kendi tasarımcıları da bu korsan sürümü oy
100	112	8.000	14.00	Vardıkları sonuç ilginçti: oyun berbat dengesizdi, ama hızla
101	59	4.160	14.18	Capcom'un cevabı bin dokuz yüz doksan iki Aralığında geldi.
102	106	7.840	13.52	Hyper Fighting, yani Hiper Dövüş, resmi bir sürüm olarak çık
103	110	6.720	16.37	Kazara doğmuş olan zincir mantığı artık oyunun bilinen, kabu
104	57	3.840	14.84	Asıl taç giyme töreni ise bin dokuz yüz doksan üçte oldu.
105	85	7.520	11.30	Super Street Fighter II, yani Süper Sokak Dövüşçüsü iki, ekr
106	82	5.440	15.07	Oyun, art arda giren darbeleri sayan ve bunun için oyuncuya 
107	152	10.720	14.18	Yani bir zamanlar "çok zor, kimse yapamaz" diye kodun içinde
108	169	10.400	16.25	Bir yıl sonra dolan bir gösterge ve o göstergeyi harcayarak 
109	117	7.360	15.90	Oyuncular artık can çubuğuyla değil, birikimle ve o birikimi
110	49	3.360	14.58	Bu düşünce biçimi oyunun kendisinden uzun yaşadı.
111	201	12.640	15.90	bin dokuz yüz doksan altı Temmuzunda Kaliforniya'nın Sunnyva
112	101	6.080	16.61	Organizasyonun başındaki Tom ve Tony Cannon kardeşler, o haf
113	160	10.880	14.71	Körfez Kapışması büyüdü, adı Evolution Championship Series, 
114	188	11.680	16.10	Evo sahnesinde bir oyuncu rakibini köşeye sıkıştırıp uzun bi
115	53	3.520	15.06	Bugün dövüş oyunlarının tamamında bu kazanın izi var.
116	81	5.600	14.46	Her oyunun bir alıştırma modu var ve o modda ekranın köşesin
117	149	8.640	17.25	Oyuncular hareketlerin çıkış ve toparlanma sürelerini kare c
118	80	4.960	16.13	Bir vuruşun ardından gelenin garanti olup olmadığı, tür için
119	114	6.400	17.81	Rakibi sersemletip savunmasız bıraktığınız o birkaç karelik 
120	59	4.000	14.75	En güzel tarafı da şu: bu zemin bir vizyonun ürünü değildi.
121	35	2.240	15.62	Bir mühendislik zaferi hiç değildi.
122	142	8.800	16.14	Oyuncunun eline acıdıkları için yazılmış küçük bir kolaylık,
123	106	6.720	15.77	Kod çok zor bulunur diye silinmedi; oysa tam da zor olduğu i
124	44	2.720	16.18	Nöron Oyun'de bugünkü bölümün sonuna geldik.
125	41	2.560	16.02	Yeni bir hikâyede yeniden buluşmak üzere.
