sira	karakter	saniye	kar_sn	metin
32	123	7.840	15.69	İki kişilik bir ekipte iş bölümü bu kadar nettir: biri dünya
33	101	6.240	16.19	iki bin beş yılında bu iki kişilik masa resmileşti ve Ankara
34	89	5.760	15.45	Ortaya çıkan şey, ilk bakışta kimsenin parasını vermek istey
35	18	1.280	14.06	Yüzler tahtadandı.
36	32	2.240	14.29	Kasabalar birbirinin kopyasıydı.
37	90	5.760	15.62	Şehirlerde dolaşırken karşınıza çıkan diyaloglar aynı birkaç
38	111	7.040	15.77	Ama atın üstüne binip mızrağı yatırdığınızda, ekranda o güne
39	65	4.000	16.25	Çarpma anında atın hızının ağırlığını avucunuzda hissediyord
40	109	7.200	15.14	Oyunu ilk deneyenlerin anlattığı hep aynı şeydi: her şeyi af
41	48	3.840	12.50	Sorun şuydu: bu his, bir oyunu bitirmeye yetmez.
42	53	3.680	14.40	Bitirmek için zaman gerekir, zaman için para gerekir.
43	94	5.920	15.88	Ve iki bin beş yılında, Ankara'daki iki kişilik bir ekibin k
44	119	8.800	13.52	Olsaydı bile, o yayıncının ilk soracağı soru belliydi: bu oy
45	25	1.760	14.20	Cevabı kimse veremiyordu.
46	62	4.800	12.92	Ne saf bir rol yapma oyunuydu, ne strateji, ne de dövüş oyun
47	66	3.840	17.19	Hepsinden bir parça alıp kendi kuralını kuran, tanımsız bir 
48	90	5.760	15.62	Böylece Armağan ve İpek Yavuz, o dönemde neredeyse hiç kimse
49	68	4.320	15.74	Oyunu bitirip satmak yerine, bitmemiş hâlini satmaya karar v
50	105	7.040	14.91	Kurdukları düzenek, bugünden bakınca son derece tanıdık görü
51	54	3.680	14.67	Kendi sitelerine oyunun çalışan bir sürümünü koydular.
52	19	1.760	10.80	İndirmek bedavaydı.
53	147	8.960	16.41	Kurulum dosyası küçüktü, eski bir bilgisayarda bile açılıyor
54	86	6.560	13.11	Haritanın tamamı, dövüş sisteminin tamamı, kuşatmalar, ordu 
55	20	1.440	13.89	Tek bir duvar vardı.
56	59	3.840	15.36	Karakteriniz yedinci seviyeye ulaştığı anda oyun duruyordu.
57	86	5.760	14.93	Kaba bir kapanma değildi bu; oyun karakterinizi kaydediyor, 
58	46	3.040	15.13	Yeniden açtığınızda aynı duvara tosluyordunuz.
59	105	6.720	15.62	Devam etmek istiyorsanız yapmanız gereken şey basitti: sited
60	128	7.840	16.33	Anahtarı girdiğiniz anda duvar kalkıyor ve aynı karakterle, 
61	78	4.800	16.25	Bu sınırın tam olarak yedinci seviyeye konması, düzeneğin en
62	35	2.400	14.58	Yedinci seviye çok uzakta değildir.
63	42	3.040	13.82	Birkaç saatlik oyunun sonunda ulaşırsınız.
64	201	12.800	15.70	Ama tam da orası, oyunun sizde açılmaya başladığı yerdir: ar
65	40	2.720	14.71	Oyun tam o planın ortasında kapanıyordu.
66	77	4.800	16.04	Kimse size reklam izletmiyor, kimse sizi bir ödeme ekranında
67	77	4.960	15.52	Sadece ilerlemeniz donuyordu ve o donan ilerlemeyi çözmenin 
68	38	2.560	14.84	Bugün bunu duyan biri omuz silkebilir.
69	73	4.960	14.72	Ama iki bin beş yılında yaptığınız şey şuydu: tanımadığınız 
70	155	9.440	16.42	adını daha önce hiç duymadığınız iki kişilik bir şirketin ki
71	100	7.040	14.20	Steam yoktu, dijital mağaza güvencesi yoktu, iade düğmesi yo
72	41	2.720	15.07	Sürüm numarası birin bile çok altındaydı.
73	89	5.760	15.45	Oyunun bir gün biteceğine dair elinizdeki tek teminat, forum
74	17	1.440	11.81	Ve insanlar aldı.
75	35	2.560	13.67	Önce birkaç yüz kişi, sonra binler.
76	61	4.320	14.12	Aldıkça stüdyonun ömrü uzadı, ömür uzadıkça yeni sürüm çıktı
77	73	4.800	15.21	Sürüm numaraları yıllara yayıldı; her yeni sürümle oyun bira
78	73	4.960	14.72	Yeni birlik ağaçları, yeni kuşatma mekanikleri, düzeltilen y
79	189	12.000	15.75	Anahtarı bir kez alan bir daha para ödemiyordu; o anahtar, o
80	58	3.840	15.10	Erken gelen ucuza alıyor, karşılığında riski üstleniyordu.
81	47	3.200	14.69	Bu düzenin hesapta olmayan bir yan etkisi oldu.
82	65	4.160	15.62	Parayı verenler, kendilerini müşteri değil ortak saymaya baş
83	61	4.320	14.12	Forum bir şikâyet kutusu değil, bir çalışma masasına dönüştü
84	128	8.320	15.38	Hangi birliğin fazla güçlü olduğu, hangi kuşatma merdivenini
85	129	8.000	16.12	Ankara'daki iki kişi, dünyanın dört bir yanına dağılmış binl
86	108	6.880	15.70	Ücretli beta satmanın asıl kazancı paradan ibaret değildi; o
87	35	2.240	15.62	Yolun sonu iki bin sekizde göründü.
88	107	7.040	15.20	Ocak ayında İsveçli yayıncı Paradox Interactive, kısaca Para
89	50	4.000	12.50	Artık kutu, dağıtım, tanıtım ve mağaza rafı vardı.
90	108	6.560	16.46	on altı Eylül iki bin sekizde Mount and Blade'in tamamlanmış
91	71	4.800	14.79	Yaklaşık dört yıl boyunca bitmemiş hâli satılan oyun, nihaye
92	35	2.880	12.15	Basın bölündü, hem de sert biçimde.
93	78	4.800	16.25	Eleştirileri ortalayan sitelerde oyunun notu yüz üzerinden y
94	204	12.960	15.74	Kimi yayın on üzerinden sekiz verip dövüş sistemini ve özgür
95	18	1.440	12.50	İkisi de haklıydı.
96	106	7.360	14.40	Oyun, güçlü olduğu yerde kendisine rakip tanımıyor, zayıf ol
97	61	4.000	15.25	Ancak satış rakamları eleştirmenlerin ortalamasını dinlemedi
98	96	5.920	16.22	İlk oyun dünya genelinde bir milyonun üzerinde sattı ve üç m
99	182	12.000	15.17	Üstüne, oyunun aldığı en dikkat çekici ödüller jürilerden de
100	45	3.360	13.39	hem editörlerin hem de oyuncuların oylarıyla.
101	58	3.680	15.76	Bu ikinci ödül, hikâyenin nereye gideceğinin habercisiydi.
102	49	3.680	13.32	Çünkü oyunu ayakta tutan şey, basın notu değildi.
103	12	1.600	7.50	Kalabalıktı.
104	92	5.600	16.43	Armağan Yavuz'un yaptığı en önemli teknik tercih, belki de o
105	37	2.720	13.60	Oyunun içini oyunculara açık bıraktı.
106	157	10.400	15.10	Birlik ağaçları, eşyalar, siyaset kuralları, diyaloglar, har
107	91	5.600	16.25	Yani oyunu değiştirmek için tersine mühendislik yapmanıza, d
108	42	2.560	16.41	Kuralları okuyup yeniden yazabiliyordunuz.
109	64	4.320	14.81	Sonuç, oyun tarihinin en verimli mod topluluklarından biri o
110	32	2.240	14.29	İnsanlar kendi kıtalarını kurdu.
111	178	10.720	16.60	Kimi on üçüncü yüzyıl Avrupası'nı gerçek haritasıyla oyuna t
112	168	10.720	15.67	Bazıları bir iki silah ekleyen küçük dokunuşlardı, bazıları 
113	42	3.040	13.82	Stüdyo bu enerjiyi kendi temeline çevirdi.
114	45	3.360	13.39	iki bin on yılının mart ayında Warband çıktı.
115	182	12.480	14.58	Bağımsız çalışan bu büyük genişleme, altıncı bir krallık, ge
116	96	6.400	15.00	Artık kuşatmayı yapay zekâya karşı değil, karşı surda duran 
117	111	7.040	15.77	Warband, çıktığı yıldan sonra on yılı aşkın süre oynanmaya d
118	125	8.320	15.02	Asıl şaşırtıcı olan, bu zeminin üstünde büyüyen mod ekipleri
119	213	13.280	16.04	Tüfekli bir dönem modu üzerinde çalışan gönüllü ekip, Flying
120	198	12.320	16.07	Napolyon Savaşları, iki yüz oyuncuya kadar çıkabilen savaş a
121	167	10.720	15.58	Aynı şey bir kez daha yaşandı: Brytenwalda adlı bir mod ekib
122	171	10.240	16.70	Bu arada iki bin on bir yılının mayıs ayında, Ukraynalı Sich
123	25	2.080	12.02	Rakamlar sessizce büyüdü.
124	70	5.120	13.67	Seri, iki bin on beş yılına gelindiğinde altı milyonun üzeri
125	131	8.160	16.05	Ertesi yıl açıklanan verilere göre satışların yaklaşık yüzde
126	47	3.520	13.35	Ankara'da başlayan iş, artık ihracat kalemiydi.
127	31	2.240	13.84	Ve sonra o uzun bekleyiş geldi.
128	64	4.640	13.79	Serinin ikinci ana oyunu Bannerlord, iki bin on ikide duyuru
129	22	1.920	11.46	Ardından yıllar geçti.
130	111	7.200	15.42	Beklenti öyle bir noktaya vardı ki, oyunun ne zaman çıkacağı
131	76	5.440	13.97	Sekiz yıl sonra, otuz Mart iki bin yirmide, stüdyo oyunu erk
132	158	9.920	15.93	Yani tam olarak on beş yıl önce yaptığı şeyi, bu kez sektörü
133	123	8.160	15.07	Açılıştan sonraki altı saat içinde Bannerlord, aynı anda yüz
134	51	3.360	15.18	Önündeki dört oyun, dünyanın en büyük yapımlarıydı.
135	171	11.040	15.49	İlk günlerde eş zamanlı oyuncu sayısı iki yüz binin çok üstü
136	125	8.000	15.62	Ankara'daki ofisin ekranlarında akan sayı, bir zamanlar yedi
137	33	2.400	13.75	Erken erişim iki buçuk yıl sürdü.
138	123	7.520	16.36	Tam sürüm yirmi beş Ekim iki bin yirmi ikide çıktı ve oyun b
139	134	9.440	14.19	yirmi altı Kasım iki bin yirmi beşte ise serinin ilk resmî b
140	157	10.080	15.58	on sekiz farklı gemi tipi, rüzgârın ve suyun fiziğiyle hesap
141	156	9.440	16.53	Karşılama yine bölünmüştü; kimi eleştirmen deniz savaşlarını
142	18	1.760	10.23	Tanıdık bir tablo.
143	121	7.360	16.44	Bu oyun hiçbir zaman herkesi ikna eden bir yapım olmadı; her
144	75	4.800	15.62	Bugün Hacettepe Teknokent'teki stüdyoda yüz otuzun üzerinde 
145	103	6.080	16.94	İki kişilik bir çalışma odasından buraya uzanan yolun bırakt
146	220	13.600	16.18	Bugün Steam'de, o alışık olduğumuz "erken erişim" etiketiyle
147	122	7.680	15.89	Ankara'daki o iki kişi, bu modelin adı konmadan yıllar önce,
148	48	3.360	14.29	Hikâyenin son cümlesi ise acı bir yerde yazıldı.
149	130	8.320	15.62	İpek Yavuz, yirmi iki Temmuz iki bin yirmi altıda, elli dört
150	71	4.800	14.79	Oyuncu topluluğu ona uzun zamandır "Mount and Blade'in annes
151	117	7.360	15.90	Dünyanın dört bir yanından, hiç tanımadığı insanlar, yılları
152	69	4.800	14.38	Geriye şu kalıyor: bir evde, kodu biri yazdı, çizimleri diğe
153	64	4.640	13.79	Ve o ev, iki yüz on iki ülkeye ulaşan bir imparatorluğa dönü
154	44	2.560	17.19	Nöron Oyun'de bugünkü bölümün sonuna geldik.
155	41	2.720	15.07	Yeni bir hikâyede yeniden buluşmak üzere.
