sira	karakter	saniye	kar_sn	metin
67	114	7.360	15.49	On dokuzuncu yüzyılda yerlerine, aynı figürlerin giyinik kop
68	82	6.720	12.20	1861'de kilise onları Belçika devletine sattı ve Adem ile Ha
69	40	4.160	9.62	Ama en büyük parçalanma 1794'te başladı.
70	95	5.600	16.96	Fransız devrim orduları Gent'e girdiğinde, ele geçirilen san
71	94	5.920	15.88	Tanrı Kuzusu'nun dört merkezî panosu sökülüp arabalara yükle
72	56	4.480	12.50	21 yıl boyunca Gent'teki şapelde o panoların yeri boştu.
73	58	4.960	11.69	Napolyon'un düşüşünden sonra, 1815'te, panolar geri geldi.
74	118	7.360	16.03	Geri gelmelerinden bir yıl sonra ise eserin başına, hiçbir o
75	75	5.920	12.67	1816'da katedralin bir görevlisi, altı kanat panosunu bir tü
76	68	5.600	12.14	Panolar el değiştirdi, Londra'ya uzandı ve 1821'de Prusya Kr
77	42	3.040	13.82	Friedrich Wilhelm tarafından satın alındı.
78	54	3.360	16.07	Böylece Gent'in sunağının kanatları Berlin'e yerleşti.
79	126	7.680	16.41	Yıllar içinde bunlar, şehrin büyük müzesinde, Kaiser Friedri
80	72	6.240	11.54	Ve orada, 1894'te, altı yüzyıllık tarihinin en soğukkanlı ya
81	35	3.520	9.94	Sorun şuydu: panolar çift yüzlüydü.
82	52	3.680	14.13	Bir yüzünü sergilerseniz öbür yüzü duvara bakıyordu.
83	29	3.200	9.06	Müze bu sorunu çözmek istedi.
84	78	5.440	14.34	Çözüm, bugün düşünüldüğünde insanın tüylerini diken diken ed
85	44	2.880	15.28	Panolar, kalınlıkları boyunca ikiye biçildi.
86	136	8.480	16.04	Yani bir marangoz testeresi, Jan van Eyck'ın boyadığı ahşabı
87	53	3.360	15.77	Böylece her iki taraf da aynı anda duvara asılabildi.
88	173	11.040	15.67	Bir sanat eserinin nasıl korunacağına dair anlayışın, o döne
89	25	2.080	12.02	Kanatlar Berlin'de kaldı.
90	57	4.160	13.70	Sonra Birinci Dünya Savaşı geldi ve Belçika işgal edildi.
91	119	7.200	16.53	Savaş bittiğinde masaya oturanlar, yıkılan kütüphaneleri ve 
92	44	4.320	10.19	1919'da imzalanan Versay Antlaşması'nın 247.
93	83	5.440	15.26	maddesi, Almanya'dan Tanrı Kuzusu'nun panolarını Belçika'ya 
94	106	6.880	15.41	Bu, tarihte bir barış antlaşmasının doğrudan bir tablonun ia
95	143	8.640	16.55	Almanya'da bu madde derin bir öfke yarattı; müze camiası, ya
96	29	3.360	8.63	1920'de panolar Gent'e döndü.
97	42	2.880	14.58	Adem ile Havva Brüksel'den geri getirildi.
98	56	3.520	15.91	Berlin'de biçilmiş levhalar yeniden bir araya getirildi.
99	103	7.520	13.70	Neredeyse 130 yıl sonra, Tanrı Kuzusu ilk kez yeniden eksiks
100	35	2.400	14.58	Gent bunu bir zafer olarak kutladı.
101	24	3.200	7.50	O bütünlük 14 yıl sürdü.
102	78	9.120	8.55	10 Nisan 1934'ü 11 Nisan'a bağlayan gece Gent'te olağandışı 
103	60	4.320	13.89	Katedralin kapıları her zamanki gibi kapatıldı, şehir uyudu.
104	102	7.840	13.01	Sabah, zangoç Van Volsem her günkü turunu yaparken Vijd Şape
105	12	1.600	7.50	İçeri girdi.
106	62	4.320	14.35	Sunağın sol alt köşesinde, olması gereken yerde, boşluk vard
107	28	3.040	9.21	Adil Yargıçlar panosu yoktu.
108	61	4.480	13.62	Yani atlılar yoktu ve arka yüzündeki Vaftizci Yahya da yoktu
109	32	2.240	14.29	Boş kalan yerde bir not bulundu.
110	80	5.760	13.89	Fransızca yazılmıştı ve şöyle diyordu: Versay Antlaşması'yla
111	67	4.320	15.51	Bu tek cümle, soruşturmayı ilk andan itibaren yanlış bir yön
112	126	8.480	14.86	Not, hırsızlığı bir intikam eylemi gibi gösteriyordu; 1919'd
113	37	2.240	16.52	Polis aylarca bu izin peşinden gitti.
114	41	3.360	12.20	Oysa notu bırakan kişinin derdi başkaydı.
115	93	7.040	13.21	30 Nisan'da, hırsızlıktan 19 gün sonra, Gent Piskoposu Honor
116	56	3.840	14.58	Mektubu yazan, panoların kendisinde olduğunu söylüyordu.
117	33	3.040	10.86	İmza yerine üç harf vardı: D.U.A.
118	15	1.440	10.42	Teklifi açıktı.
119	134	8.800	15.23	Vaftizci Yahya panosunu iyi niyet göstergesi olarak bedelsiz
120	69	4.800	14.38	Kilise, hırsızın elinde gerçekten panonun olup olmadığını bi
121	12	1.440	8.33	Kanıt geldi.
122	117	7.520	15.56	Mektuplardan birinde bir bagaj emanet fişi vardı; Brüksel Ku
123	62	4.960	12.50	Paket açıldığında içinden gri tonlardaki Vaftizci Yahya çıkt
124	73	4.640	15.73	Van Eyck'ın panosunun yarısı, bir tren garının emanet rafınd
125	32	2.400	13.33	Bu andan sonra pazarlık başladı.
126	121	8.000	15.12	Piskoposluk, mektuplaşmayı yürütmesi için Antwerp'teki Aziz 
127	110	8.160	13.48	Aylar boyunca gidip gelen 13 mektupta hırsız talimatlar verd
128	119	7.200	16.53	Karşı taraf oyalandı; kilisenin böyle bir parayı ödemeye ne 
129	49	4.480	10.94	14 Haziran 1934'te bir teslimat denemesi yapıldı.
130	82	5.440	15.07	Bir taksi şoförü, tarif edilen yerden bir paket aldı ve tari
131	40	3.200	12.50	Ama paketin içinde 1 milyon frank yoktu.
132	19	2.080	9.13	25 bin frank vardı.
133	28	2.400	11.67	İstenen tutarın kırkta biri.
134	105	6.560	16.01	Sonraki mektupta hırsızın öfkesi satırlardan taşıyordu; kand
135	59	4.640	12.72	Yazışma sürüklendi, seyreldi ve sonbaharda tamamen kesildi.
136	55	3.680	14.95	Adil Yargıçlar'ın izi, o mektuplarla birlikte kayboldu.
137	77	6.880	11.19	Sonra, 25 Kasım 1934'te, Dendermonde kasabasında bir siyasi 
138	64	4.480	14.29	Konuşmacılardan biri, kürsüden indikten kısa süre sonra yığı
139	25	2.400	10.42	Adı Arsène Goedertier'di.
140	175	11.360	15.40	58 yaşındaydı, komşu kasaba Wetteren'de küçük bir para işler
141	49	3.680	13.32	Ölüm döşeğinde avukatı Georges de Vos'u çağırttı.
142	126	8.000	15.75	Söylediği cümle, seksen yılı aşkın süredir Belçika'da ezbere
143	137	8.800	15.57	Ardından bir çekmeceden söz etti; yazı masasının sağ çekmece
144	22	2.240	9.82	Cümleler tamamlanmadı.
145	23	2.240	10.27	Goedertier o gece öldü.
146	52	3.680	14.13	Çekmece açıldığında içindekiler her şeyi değiştirdi.
147	101	6.560	15.40	Piskoposa gönderilen fidye mektuplarının karbon kopyaları or
148	55	4.320	12.73	Şifreli notlar, anlaşılmaz kısaltmalar, çizimler vardı.
149	41	3.040	13.49	Ve bir de gönderilmemiş bir mektup vardı.
150	137	8.000	17.12	O mektupta pano hakkında tek bir cümle geçiyordu: ne benim n
151	60	4.320	13.89	Bu cümle, doksan yıldır bir bilmece gibi çevrilip duruluyor.
152	64	4.320	14.81	Bir yerin hem erişilebilir hem de erişilemez olması ne demek
153	135	8.000	16.88	Panonun herkesin gözü önünde bir yerde, belki de kalabalık b
154	51	3.200	15.94	Yoksa çoktan yok ettiğini gizleyen bir cümle miydi?
155	76	4.960	15.32	Goedertier'in evinde ayrıca katedralin bir bölümüne ait bir 
156	28	3.040	9.21	Ama adamın kendisi gitmişti.
157	93	6.080	15.30	Geriye tek bir tanık kalmıştı ve o da hiçbir şey söylemeyece
158	65	5.120	12.70	Soruşturma sürüncemede kalırken Avrupa'nın altındaki zemin k
159	135	9.440	14.30	1939'da savaş çıktı, 1940 Mayıs'ında Alman orduları Belçika'
160	73	4.640	15.73	Panolar sandıklandı ve önce Vatikan'a gönderilmek üzere güne
161	39	3.200	12.19	Ama İtalya savaşa girince rota tıkandı.
162	138	8.320	16.59	Sandıklar Fransa'da kaldı ve Pirenelerin eteğindeki Pau Şato
163	178	11.520	15.45	Orada, kâğıt üzerinde, ustaca bir güvenlik düzeni kuruldu: s
164	35	3.200	10.94	Üç imza olmadan kilit dönmeyecekti.
165	33	4.000	8.25	1942 yılında bu düzenek işlemedi.
166	87	5.600	15.54	Hitler'in doğrudan ilgilendiği eserler listesinde Tanrı Kuzu
167	159	9.600	16.56	hem Versay'da elinden alınmış sayılan bir mülkün geri alınma
168	71	5.440	13.05	Görev, Bavyera devlet koleksiyonlarının müdürü Ernst Buchner
169	161	10.560	15.25	Buchner Pau'ya gitti, Fransız yetkililerin itirazına rağmen 
170	109	7.680	14.19	İlk durak Bavyera'daki Neuschwanstein Şatosu oldu; Naziler'i
171	66	4.320	15.28	Ancak savaş ilerledikçe hava saldırıları şatoyu da güvensiz 
172	86	8.160	10.54	1944'ün sonlarına doğru koleksiyon dağa taşındı: Avusturya'd
173	36	2.720	13.24	Burası kavrayışı zorlayan bir yerdi.
174	133	8.000	16.62	Dağın içine yüzyıllar boyunca oyulmuş galeriler, nemi ve sıc
175	105	7.360	14.27	Savaşın son aylarında bu galerilerde 6 bin 500'ü aşkın tablo
176	42	2.880	14.58	Michelangelo'nun mermer Meryem'i oradaydı.
177	17	2.560	6.64	Vermeer oradaydı.
178	82	5.280	15.53	Ve tahta ızgaralara dizilmiş panolar arasında, Gent'ten alın
179	50	4.640	10.78	Nisan 1945'te dağın içinde bir hesaplaşma yaşandı.
180	155	9.280	16.70	Bölgenin Nazi yöneticisi August Eigruber, düşman eline geçec
181	89	7.360	12.09	Sandıkların üzerinde, dikkat çekmemek için, mermer yazıyordu
182	51	3.200	15.94	İçlerinde her biri yüzlerce kiloluk bombalar vardı.
183	125	8.000	15.62	Bir tuz madeninin dar galerilerinde patlatılacak o kadar pat
184	62	4.800	12.92	Bunu engelleyen, bir ordu değil, madenin kendi insanları old
185	123	7.680	16.02	Maden yönetimindeki mühendisler ve işçiler, günler süren bir
186	87	6.400	13.59	Ardından, girişleri ve bağlantı tünellerini küçük, kontrollü
187	69	5.920	11.66	Mantık basitti: madene kimse giremezse, kimse madeni havaya 
188	98	6.080	16.12	Dağın içindeki koleksiyon, tonlarca kayanın arkasında mühürl
189	49	4.000	12.25	Mayıs 1945'te Amerikan birlikleri bölgeye ulaştı.
190	220	13.440	16.37	Müttefik ordularının içinde, cephe hattının hemen arkasından
191	72	5.280	13.64	Altaussee'ye ilk giren iki subay, Robert Posey ve Lincoln Ki
192	94	5.760	16.32	Çöken tünellerin arasından açılan dar bir geçitten, karbür l
193	67	4.960	13.51	Galerinin birinde, tuz tozu içinde, Van Eyck'ın panoları dur
194	185	11.840	15.62	Adem'in ayağı, meleklerin yüzleri, kuzunun kanının aktığı ka
195	187	10.720	17.44	Kısa süre sonra çekilen fotoğraflarda askerlerin panolardan 
196	102	7.200	14.17	Eserlerin acilen sahiplerine iade edilmesi emri verildi ve T
197	83	6.240	13.30	Törenle karşılandı, Brüksel'de gösterildi ve Gent'e, kendi ş
198	32	2.880	11.11	Tam olarak eksiksiz halde değil.
199	85	5.600	15.18	Bir savaşı, bir yağmayı, bir dağın içinde patlatılmayı bekle
200	92	6.240	14.74	Ama barış zamanında, kendi şehrinde, kilitli bir kapının ard
201	90	5.760	15.62	Eser geri döndüğünde, sol alt köşedeki boşluğa bakmak Gent i
202	56	4.320	12.96	Çözüm, Brükselli restoratör Jef Van der Veken'den geldi.
203	89	6.560	13.57	Van der Veken yıllardır sessizce bir kopya üzerinde çalışıyo
204	37	3.040	12.17	Yaptığı iş, bir taklitten fazlasıydı.
205	119	7.520	15.82	Yeni ahşabın yanlış duracağını biliyordu; bu yüzden panoyu, 
206	211	12.960	16.28	Kayıp panoyu hiç görmemişti, ama iki kaynağı vardı: on altın
207	95	6.080	15.62	Bunlara bakarak atlıları yeniden kurdu, üzerine yaşlanmış gö
208	72	4.800	15.00	Anlatılanlara göre atlılardan birinin yüzüne, dönemin Belçik
209	46	3.840	11.98	Leopold'un çizgilerini de gizlice yerleştirdi.
210	103	8.160	12.62	145'e 51 santimetrelik bu pano, Tanrı Kuzusu'nun sol alt köş
211	26	2.560	10.16	Yani çerçeve dolu görünür.
212	72	4.800	15.00	Ona bakan bir ziyaretçi, doğru anlatılmazsa eksik hiçbir şey
213	46	2.720	16.91	Boşluk, bir kopyayla kapatılmış bir boşluktur.
214	21	1.920	10.94	Aramalar hiç durmadı.
215	46	3.520	13.07	Goedertier'in evi ve bürosu defalarca söküldü.
216	87	5.760	15.10	Wetteren ve çevresinde bahçeler kazıldı, mezarlıklarda arama
217	126	8.480	14.86	Katedralin kendisi de baştan aşağı tarandı; zeminin altı, mo
218	181	11.200	16.16	Onlarca yıl boyunca Gent polisine yüzlerce ihbar geldi: ölüm
219	64	4.160	15.38	Her biri sırayla kontrol edildi ve her biri hiçbir şeye çıkm
220	64	4.480	14.29	Bu dosya, üzerinde çalışan insanların hayatlarını da değişti
221	138	8.320	16.59	Gent emniyetinde uzun yıllar görev yapan ve sonradan şehrin 
222	160	9.120	17.54	binlerce sayfa belgeyi tarayarak Goedertier'in tek başına ha
223	116	7.040	16.48	Bugün bile Gent polisinde dosya kapatılmış değil; resmen gör
224	89	6.240	14.26	Doksan yılı geçmiş, faili ölmüş, tanığı kalmamış bir hırsızl
225	62	3.840	16.15	Kayıp pano bu arada kendi başına bir kültürel nesneye dönüşt
226	172	12.160	14.14	Albert Camus, 1956'da yayımlanan romanı La Chute'de, yani Dü
227	109	6.880	15.84	adaletten söz eden herkesin gözünden çalınmış olması, kitabı
228	113	7.040	16.05	Belçika'da pano, bulunamayan her şeyin adı oldu; bitmeyen iş
229	63	4.480	14.06	Bu arada eserin geri kalanı, tarihindeki en titiz bakımı gör
230	90	6.080	14.80	2012'de Belçika Kraliyet Kültürel Miras Enstitüsü'nün yürütt
231	125	7.840	15.94	Panolar, ziyaretçilerin cam arkasından izleyebildiği bir atö
232	151	9.280	16.27	Ortaya çıkan şey kimsenin beklemediği ölçüdeydi: dış panolar
233	78	4.960	15.73	Beş asır boyunca Van Eyck sanılan pek çok ayrıntı aslında so
234	179	12.800	13.98	2019'da tamamlanan aşamada, sunağın üstündeki kuzunun yüzünd
235	43	3.520	12.22	rahatsız edici derecede doğrudan bir bakış.
236	40	2.720	14.71	Van Eyck'ın gerçekten yaptığı yüz buydu.
237	59	3.840	15.36	İşte bu, kayıp panonun neyi götürdüğünü tam olarak anlatır.
238	154	9.760	15.78	Bugün Tanrı Kuzusu, Aziz Bavo Katedrali'nde iklimi denetlene
239	74	4.640	15.95	Bilim insanları her santimetrekaresini kaydetti, her katmanı
240	81	5.920	13.68	Ama Adil Yargıçlar için elde kayıt yok, katman yok, altından
241	100	7.040	14.20	Elde yalnızca eski fotoğraflar, bir on altıncı yüzyıl kopyas
242	150	8.640	17.36	O atlıların yüzlerinde Van Eyck'ın gerçekte ne yaptığı, hang
243	48	4.000	12.00	Kaybolan şey bir tahta parçası değil, bir bilgi.
244	158	10.720	14.74	Adalet erdemini temsil eden panonun, bir suçla ortadan kaldı
245	93	5.280	17.61	Gent'te her gün binlerce kişi o sunağın önünden geçiyor ve s
246	97	6.720	14.43	Baktıkları şey, 1432'de yapılmış bir resim değil; bir eksiği
247	47	3.360	13.99	Nöron History'de bugünkü bölümün sonuna geldik.
248	41	3.040	13.49	Yeni bir hikâyede yeniden buluşmak üzere.
