sira	karakter	saniye	kar_sn	metin
106	37	2.400	15.42	In the end the heart tires and stops.
107	78	5.120	15.23	Inside the church, healthy 20-year-old men became unable to 
108	153	7.680	19.92	Laid out along the base of the walls, their swollen legs str
109	178	10.240	17.38	The physician Rogelio Vigil de Quiñones did not know the cau
110	31	2.240	13.84	He had no medicine left either.
111	119	6.400	18.59	But with a good doctor's instinct he noticed something: ther
112	26	2.080	12.50	He insisted on fresh food.
113	176	9.920	17.74	So a small vegetable patch was planted around the church, an
114	75	4.320	17.36	Going out under fire for a handful of leaves looks insane fr
115	82	4.800	17.08	From the inside it was survival itself, and those raids real
116	18	1.920	9.38	It was not enough.
117	62	4.320	14.35	The chaplain, Cándido Gómez Carreño, was taken by the diseas
118	83	6.560	12.65	On October 18, 1898, Lieutenant Juan Alonso Zayas died; beri
119	122	7.840	15.56	Within a month, on November 22, the commander of the detachm
120	101	5.760	17.53	He had come as the governor of a town; he died inside a chur
121	44	3.040	14.47	That November is the darkest month of Baler.
122	100	5.440	18.38	A detachment that loses two of its officers at once would, u
123	65	3.840	16.93	The bodies were buried in the churchyard, in pits dug under 
124	106	5.600	18.93	Even burying the dead was an operation; short truces were ar
125	134	8.640	15.51	The number of those who died during the siege reached 19: 15
126	73	5.280	13.83	Command had now passed to the only officer left, Saturnino M
127	77	4.640	16.59	He was in his early thirties, a provincial man, hard, and sp
128	183	9.600	19.06	What came into his hands was not a unit but a wreck: sick me
129	90	4.480	20.09	What Martín Cerezo did with it was a choice that raises the 
130	47	2.880	16.32	Instead of loosening his grip, he tightened it.
131	183	10.080	18.15	He reorganized the watches, kept up the daily roll call, gav
132	28	1.920	14.58	There was a reason for this.
133	122	7.360	16.58	In places like that, what hastens death is usually not disea
134	60	3.680	16.30	Routine functioned as a kind of medicine inside that church.
135	86	5.120	16.80	Morning roll call, night watch, watering the vegetable patch
136	217	11.840	18.33	But that same discipline, that same hardness, would leave a 
137	48	3.040	15.79	That question is not entirely closed even today.
138	94	4.480	20.98	What is certain is that the men inside the church did not kn
139	107	6.240	17.15	While they were dying at the foot of those walls, Spain had 
140	51	4.640	10.99	On December 10, 1898, a treaty was signed in Paris.
141	154	8.960	17.19	Spain gave up its sovereignty over Cuba, handed over Puerto 
142	103	5.280	19.51	The sovereignty being defended by the church at Baler came t
143	87	4.480	19.42	The men inside knew nothing about it, and if they had, they 
144	52	3.040	17.11	Because disbelief had become a habit in that church.
145	83	5.120	16.21	For some time the besiegers had been trying a new method: pa
146	96	5.120	18.75	Coming forward under a white flag, they left Spanish-languag
147	105	5.760	18.23	Newspapers reporting that Manila had fallen, that the fleet 
148	56	3.520	15.91	Martín Cerezo read them and judged them to be forgeries.
149	49	2.880	17.01	Seen from today that decision looks unbelievable.
150	36	2.400	15.00	But it is worth following his logic.
151	61	3.520	17.33	A newspaper is the easiest thing in the world to counterfeit
152	100	5.280	18.94	If there is a printing press behind the enemy's lines, you c
153	164	8.800	18.64	What is more, some of the papers that arrived really did car
154	192	11.040	17.39	Martín Cerezo went through each issue like an intelligence o
155	94	5.600	16.79	He threw the newspapers aside, and kept most of them from hi
156	46	2.880	15.97	Meanwhile the world outside changed once more.
157	126	8.160	15.44	On February 4, 1899, fighting broke out in Manila between Fi
158	138	7.360	18.75	The people besieging the church were now inside a brand-new 
159	52	3.200	16.25	In April an unexpected shadow appeared from the sea.
160	71	5.760	12.33	On April 11, 1899, the American warship Yorktown anchored in
161	120	5.920	20.27	The Americans had heard the story of the Spaniards still hol
162	116	6.400	18.12	A boat was lowered from the ship; a small party under Lieute
163	66	3.680	17.93	Filipino troops waiting behind the trees on the shore opened
164	145	8.160	17.77	Several of the Americans were killed, Gillmore and his men w
165	78	4.320	18.06	The American ship waited in the bay for a while, then weighe
166	40	2.720	14.71	The men in the church heard those shots.
167	123	6.400	19.22	Rescue from the sea had been torn apart a few kilometers fro
168	69	4.160	16.59	By the time May came, the air inside the church had turned p
169	156	9.280	16.81	Among men who had spent months between the same walls, seein
170	104	5.920	17.57	On May 8 a soldier, a private named Alcaide, slipped out in 
171	122	6.400	19.06	The escape was the most dangerous moment of the siege, becau
172	78	5.280	14.77	Martín Cerezo took this as a sign of dissolution and convene
173	125	8.800	14.20	Two soldiers found to have helped the deserter, Antonio Mena
174	83	4.800	17.29	One day before the last day of the siege, they died by their
175	118	6.880	17.15	This is the most disputed, darkest page of the Baler story, 
176	43	2.880	14.93	And yet the lock had already begun to turn.
177	195	12.160	16.04	On May 28, 1899, Lieutenant Colonel Cristóbal Aguilar y Cast
178	46	2.720	16.91	But he left a bundle of newspapers behind him.
179	53	3.680	14.40	Martín Cerezo opened these papers with suspicion too.
180	20	2.240	8.93	He turned the pages.
181	136	8.160	16.67	Then, not among the war reports but in the pages of daily li
182	61	3.840	15.89	It was a private detail of the kind only he could have known
183	183	9.280	19.72	No enemy could have invented it; inventing it would have req
184	45	2.880	15.62	Holding the paper in his hand, he understood.
185	23	1.920	11.98	The newspaper was real.
186	57	3.520	16.19	And if this newspaper was real, the others were real too.
187	15	1.920	7.81	Spain was gone.
188	86	4.480	19.20	For nearly a year they had been guarding the flag of an empi
189	84	6.880	12.21	On the morning of June 2, 1899, a flag was waved from the wa
190	87	5.280	16.48	For the first time in months, the men inside were waiting wi
191	47	3.840	12.24	Martín Cerezo did not surrender; he negotiated.
192	201	11.040	18.21	He set out his terms in writing: firing would stop, the weap
193	83	5.120	16.21	and safe passage would be provided to a port from which they
194	92	6.080	15.13	The Filipino officers running the command in the last stage 
195	23	1.920	11.98	Then the bugle sounded.
196	97	4.800	20.21	The flag that had stood on its pole since the first day of t
197	185	11.840	15.62	The rubble sacks and sandbags in front of the door were clea
198	37	3.040	12.17	Fifty-seven had gone into the church.
199	34	3.680	9.24	Nineteen had died, 5 had deserted.
200	85	5.920	14.36	Those left were bearded, sallow-faced, some too weak to walk
201	80	4.320	18.52	What waited for them outside was not the humiliating scene o
202	144	7.520	19.15	The Filipino soldiers who had been firing at those walls for
203	29	1.920	15.10	The townspeople brought food.
204	115	6.080	18.91	The 33 set out from Baler under the protection of the men wh
205	71	3.840	18.49	The document that turned the story into a legend came four w
206	90	7.200	12.50	On June 30, 1899, Emilio Aguinaldo, president of the Philipp
207	182	9.440	19.28	The decree praised the resistance shown by the Spanish force
208	196	10.240	19.14	And it laid down this ruling: the individuals making up that
209	170	8.480	20.05	It is worth remembering that this was written by a man whose
210	151	8.480	17.81	Aguinaldo was at that moment in a life-or-death war with the
211	111	6.240	17.79	The decree was not a calculation but a gesture, and history 
212	53	4.480	11.83	The survivors reached Barcelona on September 1, 1899.
213	30	1.600	18.75	There was a crowd on the quay.
214	172	11.040	15.58	It was a strange moment for Spain: a country beaten on every
215	141	8.160	17.28	Martín Cerezo was promoted to major and given one of the hea
216	137	8.480	16.16	In 1904 Martín Cerezo published his memoir of the siege, and
217	108	6.560	16.46	The name given to them in Spanish stuck as well: los últimos
218	60	4.160	14.42	And it is exactly here that the story began its second life.
219	154	8.480	18.16	A film shot in 1945 carried the siege onto the screen as a n
220	181	9.920	18.25	A new film made in 2016 told the same events from the opposi
221	59	4.000	14.75	of ordinary people paying the bill for colonial adventures.
222	151	8.960	16.85	The two films describe the same 337 days; the difference bet
223	81	6.080	13.32	The last of those who came out of the siege alive, Emilio Fa
224	170	9.440	18.01	By the time he died, the Philippines was an independent repu
225	46	3.520	13.07	Today Baler is the capital of Aurora province.
226	139	7.200	19.31	The church has been restored, a monument to the siege stands
227	194	11.200	17.32	In 2003 the Congress of the Philippines passed a law declari
228	186	9.120	20.39	Every year on that day the flags of the two countries are ra
229	71	4.480	15.85	What makes Baler worth remembering is not only the endurance
230	34	2.560	13.28	The real issue is the news itself.
231	153	7.680	19.92	Inside that church a war went on for 11 months after it had 
232	130	7.360	17.66	Today it takes seconds for an event to be heard, but a human
233	204	10.880	18.75	The newspapers in Martín Cerezo's hands were true, and for m
234	85	4.800	17.71	The human mind is most often taken by the greatest truth thr
235	47	3.520	13.35	Nöron History'de bugünkü bölümün sonuna geldik.
236	41	3.680	11.14	Yeni bir hikâyede yeniden buluşmak üzere.
