sira	karakter	saniye	kar_sn	metin
96	85	5.280	16.10	Ve sarayda, altı ay önce zincire vurdukları adamdan başka ça
97	111	7.040	15.77	Yi Sunsin, komutan olarak yeniden atandığını bildiren belgey
98	48	4.320	11.11	Yanında birkaç adam vardı, tek bir gemisi yoktu.
99	30	2.400	12.50	Kıyıya doğru yürümeye başladı.
100	86	5.600	15.36	Ekim ayının ilk haftalarında Yi Sunsin, güneybatı kıyısı boy
101	43	3.360	12.80	Yaptığı iş, bir donanmayı yeniden bulmaktı.
102	86	5.760	14.93	Dağılmış mürettebatları topladı, kaçan askerleri geri çağırd
103	141	9.120	15.46	Çilçonyang'dan sağ kurtulanların bir kısmı ormanlarda saklan
104	38	2.720	13.97	Bae Seol'ün kurtardığı gemileri buldu.
105	17	2.080	8.17	Sayı hâlâ 12'ydi.
106	36	2.720	13.24	Bu sırada başkentten bir emir geldi.
107	150	9.440	15.89	Kral Seonjo'nun kararı şuydu: donanma fiilen yok olduğuna gö
108	38	3.360	11.31	Karar askeri mantıkla savunulabilirdi.
109	93	5.920	15.71	12 gemiyle yüzlerce gemilik bir filoyu karşılamak, hesap kit
110	79	5.600	14.11	Yi Sunsin'in cevabı, Kore tarihinin en çok tekrarlanan cümle
111	189	12.160	15.54	Krala yazdığı arzda, elindekinin hâlâ 12 savaş gemisi olduğu
112	20	2.080	9.62	Mektup kabul edildi.
113	75	4.960	15.12	Kısa süre sonra kurtarılan bir gemi daha filoya katıldı ve s
114	77	4.800	16.04	Toplam mürettebat, denizciler ve savaşçılarla birlikte yakla
115	185	11.200	16.52	Karşı tarafta, güneybatı kıyısına doğru ilerleyen Japon dona
116	30	2.560	11.72	Sarayın hesabı yanlış değildi.
117	79	5.280	14.96	Yanlış olan, Yi Sunsin'in savaşı nerede vereceğini henüz kim
118	59	4.640	12.72	Çünkü o, gemi sayısıyla değil, suyla savaşmayı planlıyordu.
119	98	6.240	15.71	Kore'nin güneybatı ucunda, Jindo adasıyla anakaradaki Haenam
120	98	7.040	13.92	Resmi adı Myeongnyang'dır; halkın verdiği ad Uldolmok'tur ve
121	28	3.040	9.21	Adı, çıkardığı sesten gelir.
122	88	5.440	16.18	Uldolmok Boğazı, Sarı Deniz ile güney kıyısı arasındaki gelg
123	110	7.200	15.28	En dar noktasında genişliği yaklaşık 293 metredir; yani iki 
124	93	6.400	14.53	Bu darlıktan geçmek zorunda kalan gelgit akıntısı, saatte ya
125	118	7.680	15.36	Yüzeyde girdaplar döner, su sırtlar halinde kabarır ve boğaz
126	107	7.680	13.93	Akıntı yaklaşık üç saatte bir yön değiştirir; önce bir yöne 
127	40	2.880	13.89	Yi Sunsin bu suları yıllardır tanıyordu.
128	45	2.880	15.62	Uldolmok Boğazı'nın ona verdiği üç şey vardı.
129	143	9.280	15.41	Birincisi, boğaz o kadar dardı ki 133 gemi aynı anda içeri g
130	104	6.560	15.85	İkincisi, akıntı ters yönden gelen bir gemiyi neredeyse yeri
131	101	6.400	15.78	Üçüncüsü, akıntının döneceği saati bilen taraf, muharebenin 
132	19	1.760	10.80	Bir uyarı da vardı.
133	57	3.840	14.84	Aynı akıntı, hesabı tutturamayan taraf için ölüm demekti.
134	100	6.400	15.62	Boğazın ortasında akıntıya kapılan 13 gemi, düşmanın üzerine
135	94	6.400	14.69	25 Ekim akşamı Yi Sunsin filosunu boğazın kuzey çıkışına, da
136	128	8.960	14.29	Sonra subaylarını topladı ve o gece söylediği şey, günlüğüne
137	49	3.840	12.76	Bir kişi dar geçidi tutarsa, bin kişiyi korkutur.
138	39	3.040	12.83	Bunlar cesaretlendirme sözleri değildi.
139	45	3.200	14.06	Ertesi sabah yapılacak işin teknik tarifiydi.
140	64	4.800	13.33	O gece 13 geminin arasında ne kaplumbağa gemi vardı ne de ye
141	100	5.600	17.86	Savaşın ilk yıllarında Japonları dehşete düşüren o kapalı gü
142	39	3.040	12.83	Elde kalan panokseonlar da yıpranmıştı.
143	151	8.640	17.48	Ama her birinin güvertesinde ağır bronz toplar duruyordu ve 
144	80	5.280	15.15	Sabaha karşı gözcüler haber getirdi: boğazın güney ağzından 
145	11	1.440	7.64	Çok sayıda.
146	107	9.120	11.73	26 Ekim 1597 sabahı, akıntı Uldolmok Boğazı'ndan kuzeye, yan
147	61	4.160	14.66	Japon öncü kuvveti bu akıntıyı arkasına aldı ve boğaza girdi
148	89	5.440	16.36	Başlarında, savaşın en agresif deniz komutanlarından biri ol
149	47	3.200	14.69	Arkasında Todo Takatora'nın gemileri geliyordu.
150	77	4.960	15.52	Kore filosu boğazın çıkışında, kıyıdan kıyıya, tek bir hat h
151	30	2.240	13.39	Ve o hat, ilk temasta dağıldı.
152	79	6.240	12.66	Bunu gizlemenin anlamı yok: Yi Sunsin'in kaptanlarının çoğu 
153	140	8.320	16.83	Çilçonyang'da neler olduğunu biliyorlardı, karşılarına çıkan
154	63	4.640	13.58	Boğazın ağzında tek bir gemi kaldı: Yi Sunsin'in sancak gemi
155	79	5.600	14.11	Sonraki bir saat boyunca o tek gemi, kendisine yaklaşabilen 
156	104	8.000	13.00	Panokseonun avantajı buydu; yüksek güverteli, ağır gövdeli, 
157	133	8.640	15.39	Japon gemileri bordaya yanaşıp güverteye asker çıkarmaya çal
158	151	9.120	16.56	Dar boğaz Japon filosunu kuşatma yapamayacak biçimde sıkıştı
159	110	7.200	15.28	Yi Sunsin bir noktada sancak gemisinin direğine işaret bayra
160	66	4.800	13.75	Kayıtlarda adı geçen iki isim önce yaklaştı: An Wi ve Kim Eo
161	143	9.920	14.42	Yi Sunsin, Kim Eok-chu'ya, kaçmanın kurtuluş olmadığını, ger
162	21	1.760	11.93	İki gemi hatta girdi.
163	29	2.240	12.95	Diğerleri arkalarından geldi.
164	51	4.160	12.26	13 gemi, boğazın ağzında yeniden bir hat oluşturdu.
165	47	3.200	14.69	Sonra suyun altındaki asıl silah devreye girdi.
166	35	2.240	15.62	Öğleye doğru gelgit yön değiştirdi.
167	101	7.040	14.35	Sabah boyunca Japon filosunu ileri iten akıntı önce yavaşlad
168	100	6.240	16.03	O andan itibaren boğazın içindeki her Japon gemisi, kendi ar
169	48	3.360	14.29	Kürekle bu akıntıya karşı koymak mümkün değildi.
170	26	2.080	12.50	Filo kendi içine katlandı.
171	83	5.760	14.41	Gemiler birbirinin küreklerini kırdı, birbirine bindirdi, dü
172	137	7.840	17.47	Kore hattı, akıntının kendi lehine döndüğü konumu koruyarak 
173	59	4.640	12.72	Bu sırada suda yüzen cesetlerin arasından biri fark edildi.
174	108	7.200	15.00	Kore tarafında Junsa adında bir adam vardı; savaşın erken yı
175	63	4.640	13.58	Kırmızı zırhlı cesedi görünce teşhis etti: Kurushima Michifu
176	66	4.320	15.28	Japon öncü komutanının başı Kore sancak gemisinin direğine a
177	151	9.600	15.73	Boğazın içinde sıkışmış, dümen tutamayan, komutanının cesedi
178	32	2.400	13.33	Japonlar geri çekilmeye çalıştı.
179	56	4.320	12.96	Ters akıntıda geri çekilmek, ilerlemekten kolay değildi.
180	120	7.520	15.96	Muharebe akşama doğru bittiğinde bilanço şuydu: Japon tarafı
181	27	2.720	9.93	Todo Takatora yaralanmıştı.
182	51	3.200	15.94	Kayıplar arasında çok sayıda deneyimli subay vardı.
183	46	3.680	12.50	Kore tarafında kaybedilen gemi sayısı sıfırdı.
184	137	8.640	15.86	Yi Sunsin'in kendi günlüğüne göre sancak gemisinde 2 kişi öl
185	39	2.880	13.54	Bir noktayı açıklıkla söylemek gerekir.
186	137	8.160	16.79	Popüler anlatıda Uldolmok Boğazı'nın iki yakası arasına demi
187	151	10.400	14.52	Bu ayrıntı, muharebeye katılan ve o gün olan biteni saat saa
188	43	3.200	13.44	Tarihçilerin büyük kısmı bunu efsane sayar.
189	56	3.840	14.58	Orada olan şeyin bir tuzak mekanizmasına ihtiyacı yoktu.
190	24	1.920	12.50	Tuzağın kendisi boğazdı.
191	79	5.280	14.96	O akşam Yi Sunsin filoyu boğazdan çekti ve daha batıdaki ada
192	43	3.520	12.22	Kazandığı şey bir muharebeydi, savaş değil.
193	129	8.000	16.12	Ama Japon donanmasının Sarı Deniz'e açılma, yani karadaki or
194	66	4.640	14.22	Beş yıl önce Hansan'da olan şey, bu kez 13 gemiyle tekrarlan
195	67	4.160	16.11	Zaferden birkaç hafta sonra Yi Sunsin'e kuzeyden bir mektup 
196	109	7.200	15.14	Japon birlikleri Asan'daki aile evine baskın yapmıştı ve en 
197	85	5.440	15.62	Savaş Günlüğü'nde o güne düşülen kayıt, bütün metnin en kırı
198	82	5.440	15.07	Adam, tuz kokusu sinmiş bir kamarada oturmuş, oğlunun adını 
199	42	3.040	13.82	Aynı yılın nisanında annesini kaybetmişti.
200	25	2.240	11.16	Ekiminde oğlunu kaybetti.
201	41	3.200	12.81	Ertesi sabah gemileri saymaya devam etti.
202	93	6.240	14.90	Uldolmok'tan sonraki bir yıl, tarihte fazla anlatılmayan ama
203	80	5.600	14.29	Yi Sunsin, batı adalarında bir üs kurdu ve donanmayı sıfırda
204	99	6.240	15.87	Kaçak halkı topladı, onlara toprak ve balıkçılık hakkı verdi
205	79	5.760	13.72	Tuz üretip ticaretini yaparak kendi bütçesini yarattı; saray
206	50	4.640	10.78	Kereste kesildi, top döküldü, mürettebat eğitildi.
207	84	6.400	13.12	13 gemiyle çıktığı o kıştan, ertesi sonbaharda 80'in üzerind
208	76	4.640	16.38	Bu arada savaşın kaderini belirleyen olay Kore'de değil, Jap
209	38	3.680	10.33	Toyotomi Hideyoshi Eylül 1598'de öldü.
210	114	7.040	16.19	Seferi başlatan iradenin ortadan kalkmasıyla, Japonya'daki n
211	120	6.880	17.44	Kore'deki Japon komutanlar için mesele artık kazanmak değil,
212	28	2.720	10.29	Yi Sunsin bunu kabul etmedi.
213	119	7.360	16.17	Ona göre altı yıl boyunca ülkeyi yakan bir ordunun serbestçe
214	157	8.960	17.52	Ming Çin'inden gelen müttefik donanmanın komutanı Chen Lin'l
215	102	6.560	15.55	Konishi, kurtarılmak için güneybatı Japonya'nın güçlü beyler
216	123	8.320	14.78	Shimazu, çevredeki bütün Japon deniz kuvvetlerini topladı; y
217	144	10.240	14.06	Yi Sunsin ve Chen Lin, ellerindeki 85 Kore ve 63 Ming gemisi
218	51	5.440	9.38	Muharebe 16 Aralık 1598 gecesi, karanlıkta başladı.
219	55	3.840	14.32	Bu, savaşın en büyük ve en kanlı deniz çarpışması oldu.
220	102	7.040	14.49	Dar sularda yakın mesafeden top ateşi, yangın çıkaran mermil
221	192	11.200	17.14	Ming komutanı Deng Zilong, Chen Lin'in sıkışan sancak gemisi
222	115	7.840	14.67	Şafak sökerken Japon filosunun yaklaşık 200 gemisi batmış ya
223	118	8.160	14.46	Sabahın ilk saatlerinde, kaçan Japon gemilerini kovalarken, 
224	39	3.040	12.83	Yaranın ölümcül olduğunu anında anladı.
225	112	7.360	15.22	Yanındakilere söylediği söz kayıtlara şöyle geçti: savaş kız
226	84	6.400	13.12	Ölümüne tanık olan üç kişi vardı: oğlu Yi Hoe, yaveri Song H
227	125	8.000	15.62	Yi Wan amcasının zırhını giydi, sancak gemisinin güvertesind
228	72	4.960	14.52	Filodaki hiç kimse, muharebenin sonuna kadar komutanın öldüğ
229	132	8.480	15.57	Chen Lin haberi ancak her şey bittikten sonra öğrendi; Ming 
230	24	2.560	9.38	Yi Sunsin 53 yaşındaydı.
231	67	4.320	15.51	Altı yıl süren savaşın son muharebesinde, savaşın son gününd
232	145	9.120	15.90	Ardından kendisine, "sadık ve savaşçı bey" anlamına gelen Ch
233	51	4.000	12.75	Asan'daki Hyeonchungsa tapınağı onun adına kuruldu.
234	42	3.360	12.50	Geriye kalan asıl miras ise başka bir şey.
235	32	2.560	12.50	Uldolmok Boğazı yerinde duruyor.
236	57	4.480	12.72	Aynı gelgit, aynı darlıktan geçiyor, aynı sesi çıkarıyor.
237	126	8.480	14.86	Jindo ile Haenam arasına bugün bir asma köprü kuruldu ve köp
238	144	8.960	16.07	Oraya giden ziyaretçilerin gördüğü şey, bir zafer anıtından 
239	62	5.600	11.07	1597 sonbaharında birinin elinde 13 gemi vardı, diğerinin 13
240	64	4.160	15.38	Kazanan taraf, sayının belirleyici olmadığı bir yer seçebile
241	47	3.520	13.35	Nöron History'de bugünkü bölümün sonuna geldik.
242	41	2.880	14.24	Yeni bir hikâyede yeniden buluşmak üzere.
