sira	karakter	saniye	kar_sn	metin
86	94	4.960	18.95	When Scarlett saw the mass coming down at him he did what ve
87	62	3.520	17.61	He did not fall back and he did not try to take up a positio
88	98	5.440	18.01	He gave his men the order to turn right, waited for them to 
89	61	4.000	15.25	At that first moment he had only about 300 horsemen with him
90	101	5.760	17.53	In a cavalry charge the advantage lies almost always in spee
91	44	2.400	18.33	He drove into the Russian mass all the same.
92	50	2.720	18.38	There followed a struggle of eight or ten minutes.
93	112	7.040	15.91	It was a crowd on horseback, sabres locked together, horses 
94	167	8.640	19.33	When the British squadrons coming up behind struck the mass 
95	43	3.200	13.44	British losses were 10 dead and 98 wounded.
96	88	5.120	17.19	It was the best planned, coolest and least talked about piec
97	127	6.560	19.36	While all this was happening, about a kilometre to the north
98	185	10.240	18.07	As the Russian cavalry broke up and withdrew, these five fre
99	60	4.480	13.39	Their commander, Lord Cardigan, did not stir from his place.
100	49	2.400	20.42	He said he had been ordered to hold his position.
101	51	3.200	15.94	Discontented murmurs went round among his officers.
102	99	5.600	17.68	And for one staff officer watching it all from headquarters,
103	31	2.080	14.90	It was coming up to 10 o'clock.
104	111	5.920	18.75	The Russians were sitting on the Causeway Heights, hooking u
105	124	7.200	17.22	The commander in chief, Lord Raglan, stood on the crest of t
106	110	6.240	17.63	He was 66, he had lost his right arm at Waterloo, and in his
107	154	7.840	19.64	so much so that throughout this war he was said now and then
108	60	4.160	14.42	From where Raglan stood the battlefield looked like a table.
109	137	7.360	18.61	He could see the movement along the Causeway Heights, the Ru
110	107	6.720	15.92	Down below, on the flat, the commander of the Cavalry Divisi
111	182	8.800	20.68	A commander who cannot see what lies beyond a low hill and a
112	65	3.520	18.47	The whole tragedy of that morning is hidden in that one sent
113	109	6.560	16.62	Raglan first sent an order: the cavalry was to advance when 
114	83	4.480	18.53	The infantry divisions were marching up from kilometres behi
115	101	5.760	17.53	Raglan looked down, watched the Russians putting ropes on th
116	118	7.040	16.76	He had his chief of staff, Brigadier General Richard Airey, 
117	18	1.760	10.23	It was four lines.
118	157	10.560	14.87	The order said this: Lord Raglan wishes the cavalry to advan
119	36	3.040	11.84	Troop horse artillery may accompany.
120	31	2.240	13.84	French cavalry is on your left.
121	10	1.760	5.68	Immediate.
122	46	3.040	15.13	There is not a single place name in that text.
123	57	4.320	13.19	It does not say which enemy, which guns, which direction.
124	162	8.480	19.10	Raglan had no need of any of it, because he was looking at t
125	50	2.560	19.53	The man the paper was going to could not see them.
126	71	4.160	17.07	The task of carrying the order was given to Captain Louis Ed
127	119	6.720	17.71	Nolan was a cavalry officer of the 15th Hussars who had grow
128	208	11.040	18.84	He believed passionately that cavalry, properly used, could 
129	62	3.360	18.45	He did not trouble to hide his opinions of Lucan and Cardiga
130	73	4.480	16.29	He came down the slope by a steep path, almost sliding his h
131	72	3.520	20.45	Lucan took the order, read it, and looked at the ground in f
132	140	8.160	17.16	Before him lay the North Valley: an open corridor two kilome
133	56	4.480	12.50	It was the worst piece of ground imaginable for cavalry.
134	31	1.920	16.15	He asked which guns were meant.
135	70	4.320	16.20	Nolan's answer, together with the sweep of his arm, went int
136	94	4.640	20.26	He flung out his arm in a wide arc and said that there was t
137	62	3.360	18.45	To this day nobody knows exactly what his arm was pointing a
138	63	3.360	18.75	The direction he indicated was the far end of the North Vall
139	97	4.960	19.56	But perhaps he meant the redoubts along the ridge, and the a
140	21	1.600	13.12	Lucan did not object.
141	73	4.160	17.55	The paper said immediate, and the order came from the comman
142	79	3.840	20.57	He rode over to the head of the Light Brigade and passed the
143	75	4.480	16.74	That these two men had to speak to each other at all is a ma
144	86	6.080	14.14	Lord Lucan and Lord Cardigan were brothers in law; Cardigan'
145	112	6.720	16.67	The marriage had gone badly, the family tie had turned into 
146	156	8.000	19.50	Now one was a division commander and the other a brigade com
147	131	7.360	17.80	Cardigan was 57, a man who had spent much of his fortune on 
148	51	2.880	17.71	He listened to the order and saluted in the saddle.
149	207	10.080	20.54	Then he spoke, saying that with permission he wished to poin
150	14	1.120	12.50	Lucan knew it.
151	134	7.840	17.09	His reply passed on the weight of the sentence on the paper 
152	60	3.520	17.05	Cardigan muttered something to himself and turned his horse.
153	84	4.800	17.50	He rode to the front of the brigade, drew his sword, and sig
154	19	1.600	11.88	It was about 11:10.
155	163	11.360	14.35	The Light Brigade numbered 673 horsemen in five regiments: t
156	98	4.800	20.42	The lancers and light dragoons were in the first line, with 
157	179	9.760	18.34	Cardigan rode ahead of his regiments, alone, two horse lengt
158	30	2.080	14.42	The brigade set off at a trot.
159	152	8.640	17.59	At the entrance to the valley everything still looked like a
160	69	4.480	15.40	About 200 metres on, a horseman broke out from the right of 
161	13	2.400	5.42	It was Nolan.
162	121	6.560	18.45	Having delivered the order, he had attached himself to the 1
163	136	7.200	18.89	Now he was cutting across in front of the brigade, in front 
164	78	4.800	16.25	Cardigan took it for insolence, an attempt to force the pace
165	119	5.760	20.66	Nobody could hear what Nolan was saying, because at that ins
166	31	2.240	13.84	A fragment tore his chest open.
167	155	8.320	18.63	His sword stayed up in his hand, his body stayed bolt uprigh
168	88	4.480	19.64	The first casualty of the charge was the man who had brought
169	61	3.360	18.15	Whatever he had been trying to point out was buried with him
170	32	2.720	11.76	What followed lasted 20 minutes.
171	120	6.560	18.29	On the right were the Causeway Heights, with the redoubts al
172	131	7.040	18.61	On the left were the Fedyukhin Heights, where Russian guns a
173	113	7.360	15.35	Ahead, at the foot of the valley, were 8 guns under Prince O
174	86	4.960	17.34	The fire coming from three directions was like three walls c
175	44	3.520	12.50	The first round shot tore gaps in the lines.
176	96	6.080	15.79	The most basic reflex of cavalry training took over: close t
177	123	6.720	18.30	Men edged inwards to fill the places of the comrades who had
178	25	3.040	8.22	The trot became a gallop.
179	107	5.920	18.07	Cardigan rode on without altering his distance in front; as 
180	127	7.040	18.04	When they reached the end of the valley the Russian battery 
181	47	2.880	16.32	A curtain of smoke shut out everything at once.
182	71	4.160	17.07	The riders of the first line went into the smoke and in amon
183	141	7.520	18.75	What happened there was no longer a charge but a struggle ar
184	84	4.800	17.50	Some of the Russian gunners left their pieces and ran; some 
185	72	4.320	16.67	But behind the battery the main body of the Russian cavalry 
186	166	8.960	18.53	The British horsemen who had reached the foot of the valley 
187	187	10.240	18.26	What was left of the 17th Lancers and the 11th Hussars press
188	33	2.880	11.46	had to turn back in small groups.
189	39	3.040	12.83	The way back was worse than the way in.
190	156	8.480	18.40	They would come back down the same corridor, this time in di
191	84	4.960	16.94	What silenced the fire on the left was an intervention that 
192	134	7.840	17.09	The 4th Chasseurs d'Afrique, the French African light horse,
193	134	6.880	19.48	This unit, seasoned in the fighting in Algeria, drove two ha
194	151	7.360	20.52	That quieted the left wall of the North Valley for a few cri
195	75	4.160	18.03	It was this that saved a substantial part of the Light Briga
196	76	4.960	15.32	The French marshal Pierre Bosquet watched all of it from a h
197	107	6.240	17.15	The sentence he spoke became almost the second name of this 
198	64	4.480	14.29	The rarely quoted continuation was harder still: it was madn
199	79	4.160	18.99	Those who came back took the flanking fire from the Causeway
200	159	7.680	20.70	Some of the wounded scattered across the valley floor were h
201	61	3.200	19.06	Men who had lost their horses walked the two kilometres back
202	86	4.960	17.34	Cardigan had reached the battery, had been briefly engaged, 
203	83	4.800	17.29	He did not gather his men and did not try to find out what h
204	65	3.840	16.93	He left the battlefield and returned to his yacht in the har
205	130	8.480	15.33	When the trumpet sounded to assemble, out of a brigade that 
206	99	6.880	14.39	Close to 110 men had been killed, about 130 were wounded, an
207	25	3.520	7.10	375 horses had been lost.
208	108	5.440	19.85	Not a gun had been captured; the battery at the foot of the 
209	54	3.200	16.88	The Causeway Heights were not retaken that day either.
210	11	1.760	6.25	20 minutes.
211	57	3.360	16.96	About as long as it takes a man to drink a cup of coffee.
212	137	8.640	15.86	The second battle, the one that began after the fighting, la
213	187	9.440	19.81	In his official dispatch reporting the affair to London, Lor
214	62	3.040	20.39	and that the division commander had grossly misinterpreted i
215	153	7.680	19.92	The dispatch was published in the official gazette in London
216	120	7.360	16.30	He wrote a defence, exchanged further letters, and in March 
217	182	10.080	18.06	On 2 March 1855 he rose in the House of Lords and defended h
218	123	6.560	18.75	His career did not end that day; he went on being promoted o
219	48	2.720	17.65	But his name never got free of those 20 minutes.
220	57	3.840	14.84	Lord Cardigan, for his part, went home to England a hero.
221	105	6.400	16.41	Crowds greeted him, he was made inspector general of cavalry
222	169	8.480	19.93	Years later, in a book by an officer who had been in the bat
223	42	3.360	12.50	Cardigan took the matter to court in 1863.
224	126	6.720	18.75	The case did not end in the clear vindication he had expecte
225	59	4.000	14.75	The easiest man to blame was Nolan, because Nolan was dead.
226	62	3.840	16.15	A dead officer can answer none of the claims made against hi
227	160	7.520	21.28	We will never know what his arm was pointing at, what the la
228	110	5.760	19.10	he was trying to hurry the brigade along or shouting that it
229	78	4.480	17.41	The story that blamed him settled comfortably into precisely
230	63	3.520	17.90	The same mechanism worked on another group of men that morni
231	173	9.280	18.64	In the British press and in memoirs, the Ottoman soldiers wh
232	59	3.360	17.56	they became the cheap and convenient culprits of the story.
233	215	11.040	19.47	And yet the documents of that same story also recorded how l
234	157	8.000	19.62	Historians working on the battle corrected the picture over 
235	56	3.520	15.91	The turning of the story into poetry happened very fast.
236	90	4.640	19.40	Russell's detailed report from the Crimea appeared in The Ti
237	169	8.000	21.12	to read of a disaster on the battlefield not from the govern
238	80	4.640	17.24	One of those who read that report was Alfred Tennyson, Poet 
239	121	8.160	14.83	On 2 December 1854 he wrote a poem in a few minutes, and on 
240	46	2.720	16.91	Its title was The Charge of the Light Brigade.
241	49	2.880	17.01	The poem did not debate the causes of the affair.
242	213	11.360	18.75	It said that an order had been given, that someone had blund
243	145	7.680	18.88	The following year, on the initiative of a clergyman, thousa
244	76	4.000	19.00	Within a few months a defeat had turned into a text people l
245	34	2.560	13.28	That transformation had its price.
246	99	5.600	17.68	The poem made the event unforgettable, but it also covered o
247	67	4.160	16.11	The real question was not courage; nobody doubted anyone's c
248	151	8.320	18.15	The real question was this: how do you write, in four lines,
249	84	4.640	18.10	Should a commander tell his subordinate what to do, or what 
250	198	10.560	18.75	This is why Balaclava is still taught in modern staff traini
251	125	6.240	20.03	that the vantage point of the recipient should be taken into
252	34	2.560	13.28	One other strange legacy remained.
253	58	3.200	18.12	Three words from that war outlived the men they came from.
254	159	8.320	19.11	The knitted headgear sent from home in the freezing Crimean 
255	160	7.680	20.83	The sleeve cut from the shoulder down to the neckline so tha
256	177	8.640	20.49	And the knitted jacket buttoned down the front, worn in Card
257	172	10.400	16.54	The survivors met every 25 October for many years; in 1877 a
258	201	9.920	20.26	One of the last to go was Edwin Hughes, who had ridden in th
259	57	2.720	20.96	In the town where he lived they called him Balaclava Ned.
260	50	5.120	9.77	He died on 18 May 1927, 72 years after the charge.
261	194	10.080	19.25	With him went the last human being who had seen that valley 
262	47	3.040	15.46	Nöron History'de bugünkü bölümün sonuna geldik.
263	41	2.720	15.07	Yeni bir hikâyede yeniden buluşmak üzere.
