sira	karakter	saniye	kar_sn	metin
171	68	4.000	17.00	Their dates go back roughly thirty years before the battle o
172	131	7.200	18.19	In other words, the Sogdian rulers were using paper in their
173	116	7.200	16.11	Other paper finds from this region, consisting of texts in S
174	26	2.720	9.56	Paper itself is far older.
175	151	7.840	19.26	According to the traditional account, its manufacture in Chi
176	95	4.960	19.15	while archaeological evidence has shown that simple kinds of
177	152	7.360	20.65	It is illogical in any case that a technology flowing along 
178	58	3.840	15.10	What is more, the technical details also strain the story.
179	53	3.520	15.06	Chinese paper was made largely from tree bark fibers.
180	149	9.120	16.34	The paper that developed in Transoxiana and in Iran, on the 
181	72	4.480	16.07	This is not a copied method but a method rebuilt around loca
182	181	10.080	17.96	That is what made Samarkand famous: its abundant running wat
183	67	4.160	16.11	For centuries, Samarkand paper was cited as the measure of q
184	51	3.520	14.49	So the true story is not a secret stolen overnight.
185	120	7.520	15.96	It is a slow transmission spread over decades, carried toget
186	89	4.800	18.54	The Talas was not the cause of that transmission; at most it
187	82	4.480	18.30	Neither the winner nor the loser of the battle enjoyed victo
188	119	7.840	15.18	Ziyad ibn Salih rebelled against his own superior, Abu Musli
189	46	3.200	14.38	His men abandoned him; he fled and was killed.
190	144	8.160	17.65	Abu Muslim himself was put to death in seven hundred fifty-f
191	41	3.520	11.65	In the east the disaster was far greater.
192	121	7.200	16.81	In December of seven hundred fifty-five, An Lushan, Tang's m
193	180	10.560	17.05	The rebellion dragged the empire into a civil war lasting ne
194	126	7.040	17.90	The collapse visible in the population registers is so great
195	68	3.680	18.48	Gao Xianzhi was called back into service to put down this re
196	107	6.720	15.92	He went east and, facing a rebel army vastly superior in num
197	63	3.680	17.12	Militarily it was the right decision; politically it was fat
198	117	5.760	20.31	An accusation sent to the court presented the withdrawal as 
199	111	7.040	15.77	In January of seven hundred fifty-six, by imperial decree, h
200	145	7.840	18.49	The commander who crossed the Pamirs had seen defeat at the 
201	49	3.360	14.58	The rebellion emptied the Anxi garrisons as well.
202	135	6.880	19.62	The troops in the west were summoned east, the Tang presence
203	94	5.920	15.88	China's return to Central Asia would wait a full thousand ye
204	103	5.440	18.93	As for the Talas itself, in the eyes of contemporaries it wa
205	135	7.360	18.34	In Arab historical writing the battle is passed over almost 
206	66	3.680	17.93	It was recorded as one among dozens of clashes along the fro
207	167	8.800	18.98	What carried it to the weight it has today is a line drawn i
208	81	4.320	18.75	and the region entered upon a cultural orientation that woul
209	119	6.880	17.30	As for paper, its journey continued independently of the bat
210	158	8.960	17.63	In the years seven hundred ninety-four and seven hundred nin
211	80	4.960	16.13	To understand why this mattered so much, one has to look at 
212	69	4.640	14.87	Parchment was expensive; a single book required a great many
213	79	5.280	14.96	Papyrus was fragile, and was produced in practically one reg
214	189	10.400	18.17	Paper, by contrast, was cheap, could be made anywhere from l
215	65	3.360	19.35	it could not be scraped off and altered as it could on parch
216	51	3.360	15.18	For a state, this meant a record closed to forgery.
217	66	4.320	15.28	Tax registers, court proceedings and title deeds moved onto 
218	88	4.480	19.64	Then paper did something that could not have been expected o
219	116	6.240	18.59	A paper-sellers' market was established in Baghdad, and a pr
220	107	6.240	17.15	Translations made from Greek, from Syriac, from Persian and 
221	114	6.720	16.96	Texts of mathematics, medicine, astronomy and philosophy tur
222	99	6.560	15.09	By the tenth century, Baghdad's book market was on a scale t
223	32	2.080	15.38	From there the road turned west.
224	50	4.000	12.50	Workshops were founded in Damascus, Cairo and Fez.
225	117	7.040	16.62	In the twelfth century, in Andalusia, the paper of Xàtiva ca
226	137	7.520	18.22	At the end of the thirteenth century the mills in the Italia
227	192	10.240	18.75	What was needed for printing to become possible in Europe wa
228	65	3.360	19.35	We now know that this whole chain did not begin on a battlef
229	110	6.240	17.63	But there is a reason the legend has lived so long: the huma
230	101	7.680	13.15	A valley, five days, a cavalry that changes sides, and maste
231	36	2.720	13.24	The truth is slower and more modest.
232	193	11.040	17.48	Technology is carried not in chests of plunder but in people
233	109	7.360	14.81	At the Talas two empires drew a border, and that border stil
234	65	3.840	16.93	But what really spilled out beyond the valley was not the bo
235	159	8.320	19.11	Within the same century, in the workshops of the same geogra
236	70	4.160	16.83	Ask non-specialists who won the battle and most of them will
237	91	5.120	17.77	But what was written on that substance, thirteen hundred yea
238	47	3.360	13.99	Nöron History'de bugünkü bölümün sonuna geldik.
239	41	3.200	12.81	Yeni bir hikâyede yeniden buluşmak üzere.
