sira	karakter	saniye	kar_sn	metin
188	126	6.720	18.75	This episode is thought to have played a part in spreading t
189	219	12.000	18.25	Some art historians have suggested that the burning orange s
190	80	3.840	20.83	Beneath what could be seen, something else was happening tha
191	84	4.640	18.10	That thin layer, reflecting part of the sunlight back into s
192	135	6.880	19.62	In the year following the eruption, the average summer tempe
193	199	10.400	19.13	The effect did not vanish at once; it took close to five yea
194	190	10.400	18.27	The numbers may look small, but a deviation approaching one 
195	111	6.240	17.79	A geological event that took place over a single afternoon b
196	33	2.240	14.73	Then the Sunda Strait went quiet.
197	47	3.200	14.69	The water above the caldera was deep and still.
198	31	1.920	16.15	The fishermen slowly came back.
199	78	4.160	18.75	That last prediction in Verbeek's report stayed on paper for
200	109	6.080	17.93	On the twenty-ninth of December, nineteen twenty-seven, the 
201	37	2.720	13.60	Steam and ash burst out of the water.
202	50	3.360	14.88	The caldera in the depths had begun to fill again.
203	103	5.760	17.88	The first ash cone that formed was worn away by the waves, a
204	150	8.000	18.75	But the fourth cone, which broke the surface on the eleventh
205	59	4.320	13.66	Local people named it Anak Krakatau, the Child of Krakatoa.
206	15	2.240	6.70	The child grew.
207	164	8.800	18.64	Rising several metres a year, it became one of the fastest-g
208	54	3.840	14.06	Vegetation took hold on it, birds and insects settled.
209	173	10.400	16.63	For biologists it became a laboratory without equal: one of 
210	51	3.040	16.78	And it reminded the world what its father had been.
211	176	10.080	17.46	On the evening of the twenty-second of December, twenty eigh
212	102	5.920	17.23	This was not an explosion but a landslide; roughly half the 
213	89	4.800	18.54	Because it did not produce a strong enough earthquake, no se
214	169	9.440	17.90	Waves rode over the holiday towns on both sides of the Sunda
215	42	2.720	15.44	Four hundred and thirty-seven people died.
216	145	8.000	18.12	One hundred and thirty-five years apart, at the same spot, t
217	114	6.240	18.27	The scale of the two cannot be compared; the event of twenty
218	29	2.240	12.95	But both said the same thing.
219	173	9.120	18.97	Earthquake-based tsunami warning systems do not see volcanic
220	148	8.800	16.82	After twenty eighteen, Indonesia began building new systems 
221	157	9.760	16.09	Today, seen from a ship passing through the Sunda Strait, th
222	159	8.000	19.88	One of those islands is Rakata, its southern side cut away i
223	73	4.960	14.72	Beside it stands Anak Krakatau, low and grey, its smoke neve
224	104	5.920	17.57	And beneath the water between the two of them, that great pi
225	27	2.400	11.25	Krakatoa did not disappear.
226	41	3.040	13.49	It only changed shape, and began to wait.
227	47	3.040	15.46	Nöron History'de bugünkü bölümün sonuna geldik.
228	41	3.200	12.81	Yeni bir hikâyede yeniden buluşmak üzere.
